UF;Cod_Infracao;Quantidade
MATO GROSSO;6068;37
MATO GROSSO DO SUL;6068;36
MINAS GERAIS;6068;390
PARA;6068;19
PARAIBA;6068;6
PARANA;6068;429
PERNAMBUCO;6068;71
PIAUI;6068;10
RIO DE JANEIRO;6068;657
RIO GRANDE DO NORTE;6068;15
RIO GRANDE DO SUL;6068;84
RONDONIA;6068;15
RORAIMA;6068;41
SANTA CATARINA;6068;213
SAO PAULO;6068;1471
SERGIPE;6068;6
TOCANTINS;6068;5
ACRE;6076;11
ALAGOAS;6076;5
AMAZONAS;6076;3
BAHIA;6076;7
CEARA;6076;17
DISTRITO FEDERAL;6076;10
ESPIRITO SANTO;6076;34
GOIAS;6076;90
MARANHAO;6076;1
MATO GROSSO DO SUL;6076;1
MINAS GERAIS;6076;19
PARA;6076;3
PARANA;6076;16
PERNAMBUCO;6076;12
RIO DE JANEIRO;6076;41
RIO GRANDE DO SUL;6076;7
RONDONIA;6076;13
RORAIMA;6076;2
SANTA CATARINA;6076;8
SAO PAULO;6076;144
SERGIPE;6076;1
TOCANTINS;6076;3
ALAGOAS;6084;5
BAHIA;6084;6
CEARA;6084;1
DISTRITO FEDERAL;6084;2
ESPIRITO SANTO;6084;129
GOIAS;6084;24
MARANHAO;6084;1
MATO GROSSO;6084;2
MATO GROSSO DO SUL;6084;5
MINAS GERAIS;6084;12
PARA;6084;1
PARANA;6084;7
PERNAMBUCO;6084;2
PIAUI;6084;1
RIO DE JANEIRO;6084;25
RIO GRANDE DO NORTE;6084;1
RIO GRANDE DO SUL;6084;2
RORAIMA;6084;4
SANTA CATARINA;6084;21
SAO PAULO;6084;69
TOCANTINS;6084;1
CEARA;6092;1
DISTRITO FEDERAL;6114;1
ACRE;6122;15
ALAGOAS;6122;69
AMAZONAS;6122;7
BAHIA;6122;391
CEARA;6122;22
DISTRITO FEDERAL;6122;48
ESPIRITO SANTO;6122;334
GOIAS;6122;298
MARANHAO;6122;2
MATO GROSSO;6122;2
MATO GROSSO DO SUL;6122;5
MINAS GERAIS;6122;89
PARA;6122;2
PARAIBA;6122;2
PARANA;6122;18
PERNAMBUCO;6122;66
PIAUI;6122;5
RIO DE JANEIRO;6122;53
RIO GRANDE DO NORTE;6122;7
RIO GRANDE DO SUL;6122;75
RONDONIA;6122;11
RORAIMA;6122;93
SANTA CATARINA;6122;173
SAO PAULO;6122;537
SERGIPE;6122;2
TOCANTINS;6122;13
ACRE;6130;1
AMAZONAS;6130;1
BAHIA;6130;25
CEARA;6130;3
DISTRITO FEDERAL;6130;1
ESPIRITO SANTO;6130;5
GOIAS;6130;26
MARANHAO;6130;1
MINAS GERAIS;6130;3
PARAIBA;6130;1
PARANA;6130;4
PERNAMBUCO;6130;6
RIO DE JANEIRO;6130;10
RIO GRANDE DO NORTE;6130;1
RIO GRANDE DO SUL;6130;4
RORAIMA;6130;5
SANTA CATARINA;6130;8
SAO PAULO;6130;117
TOCANTINS;6130;5
DISTRITO FEDERAL;6149;1
ESPIRITO SANTO;6149;4
GOIAS;6149;3
MATO GROSSO DO SUL;6149;1
MINAS GERAIS;6149;1
SAO PAULO;6149;4
ALAGOAS;6157;1
BAHIA;6157;1
ESPIRITO SANTO;6157;5
GOIAS;6157;6
MINAS GERAIS;6157;2
PARANA;6157;1
PERNAMBUCO;6157;1
RIO DE JANEIRO;6157;4
RIO GRANDE DO NORTE;6157;1
RIO GRANDE DO SUL;6157;3
RORAIMA;6157;1
SANTA CATARINA;6157;2
SAO PAULO;6157;9
ACRE;6165;2
ESPIRITO SANTO;6165;3
MINAS GERAIS;6165;1
PARANA;6165;1
RIO GRANDE DO SUL;6165;2
SANTA CATARINA;6165;3
SAO PAULO;6165;40
ACRE;6173;1
BAHIA;6173;2
CEARA;6173;1
ESPIRITO SANTO;6173;10
GOIAS;6173;33
MATO GROSSO DO SUL;6173;1
MINAS GERAIS;6173;7
PARANA;6173;4
PERNAMBUCO;6173;1
PIAUI;6173;1
RIO DE JANEIRO;6173;4
RIO GRANDE DO SUL;6173;4
RONDONIA;6173;1
RORAIMA;6173;2
SANTA CATARINA;6173;10
SAO PAULO;6173;42
AMAZONAS;6181;1
BAHIA;6181;10
CEARA;6181;2
DISTRITO FEDERAL;6181;1
GOIAS;6181;4
MATO GROSSO;6181;1
MATO GROSSO DO SUL;6181;2
MINAS GERAIS;6181;23
PARAIBA;6181;1
PARANA;6181;14
PERNAMBUCO;6181;2
PIAUI;6181;1
RIO DE JANEIRO;6181;2
RIO GRANDE DO NORTE;6181;1
RIO GRANDE DO SUL;6181;8
RONDONIA;6181;2
RORAIMA;6181;3
SANTA CATARINA;6181;5
SAO PAULO;6181;52
ALAGOAS;6190;2
BAHIA;6190;2
DISTRITO FEDERAL;6190;3
GOIAS;6190;1
MATO GROSSO;6190;2
MINAS GERAIS;6190;3
PARANA;6190;2
RIO DE JANEIRO;6190;1
RIO GRANDE DO NORTE;6190;1
RIO GRANDE DO SUL;6190;4
RORAIMA;6190;1
SAO PAULO;6190;164
MINAS GERAIS;6203;1
RORAIMA;6203;1
SAO PAULO;6203;3
PARANA;6211;4
RIO DE JANEIRO;6211;4
SAO PAULO;6211;3
PARANA;6220;1
SAO PAULO;6220;1
GOIAS;6254;8
GOIAS;6262;2
MATO GROSSO DO SUL;6262;1
SAO PAULO;6262;4
ACRE;6270;4
ALAGOAS;6270;16
AMAZONAS;6270;1
BAHIA;6270;17
CEARA;6270;8
DISTRITO FEDERAL;6270;132
ESPIRITO SANTO;6270;37
GOIAS;6270;1036
MARANHAO;6270;6
MATO GROSSO;6270;17
MATO GROSSO DO SUL;6270;13
MINAS GERAIS;6270;190
PARA;6270;4
PARANA;6270;48
PERNAMBUCO;6270;12
PIAUI;6270;1
RIO DE JANEIRO;6270;16
RIO GRANDE DO NORTE;6270;6
RIO GRANDE DO SUL;6270;38
RONDONIA;6270;5
SANTA CATARINA;6270;31
SAO PAULO;6270;166
SERGIPE;6270;2
TOCANTINS;6270;22
GOIAS;6289;2
MATO GROSSO DO SUL;6289;1
MINAS GERAIS;6289;1
RIO GRANDE DO SUL;6289;1
SAO PAULO;6289;21
BAHIA;6297;2
ESPIRITO SANTO;6297;2
GOIAS;6297;1
MINAS GERAIS;6297;2
RIO GRANDE DO SUL;6297;1
SAO PAULO;6297;6
BAHIA;6300;1
MINAS GERAIS;6300;1
SAO PAULO;6300;1
ESPIRITO SANTO;6319;2
GOIAS;6319;2
MINAS GERAIS;6319;1
PARA;6319;2
PARANA;6319;1
RIO GRANDE DO SUL;6319;3
RONDONIA;6319;1
SANTA CATARINA;6319;6
SAO PAULO;6319;20
SERGIPE;6319;1
TOCANTINS;6319;1
ESPIRITO SANTO;6327;2
GOIAS;6327;1
MATO GROSSO DO SUL;6327;1
PARANA;6327;1
SAO PAULO;6327;9
ALAGOAS;6335;1
BAHIA;6335;1
SANTA CATARINA;6335;1
SAO PAULO;6335;1
MINAS GERAIS;6351;1
SAO PAULO;6351;1
RIO DE JANEIRO;6360;1
ESPIRITO SANTO;6378;1
MINAS GERAIS;6378;1
PARANA;6378;1
SAO PAULO;6378;3
GOIAS;6386;3
MINAS GERAIS;6386;2
SAO PAULO;6386;7
ACRE;6394;1
BAHIA;6394;3
ESPIRITO SANTO;6394;7
GOIAS;6394;6
MATO GROSSO DO SUL;6394;2
MINAS GERAIS;6394;13
PARANA;6394;5
PERNAMBUCO;6394;1
RIO DE JANEIRO;6394;1
RIO GRANDE DO SUL;6394;1
SANTA CATARINA;6394;8
SAO PAULO;6394;32
ACRE;6408;54
ALAGOAS;6408;6
AMAZONAS;6408;10
BAHIA;6408;20
CEARA;6408;71
DISTRITO FEDERAL;6408;9
ESPIRITO SANTO;6408;53
GOIAS;6408;129
MARANHAO;6408;7
MATO GROSSO;6408;12
MATO GROSSO DO SUL;6408;18
MINAS GERAIS;6408;75
PARA;6408;5
PARAIBA;6408;7
PARANA;6408;62
PERNAMBUCO;6408;37
PIAUI;6408;4
RIO DE JANEIRO;6408;21
RIO GRANDE DO NORTE;6408;9
RIO GRANDE DO SUL;6408;34
RONDONIA;6408;8
RORAIMA;6408;1
SANTA CATARINA;6408;88
SAO PAULO;6408;122
SERGIPE;6408;10
TOCANTINS;6408;6
ACRE;6416;1
ESPIRITO SANTO;6416;6
GOIAS;6416;4
RIO DE JANEIRO;6416;2
ACRE;6432;1
BAHIA;6432;2
CEARA;6432;1
DISTRITO FEDERAL;6432;3
ESPIRITO SANTO;6432;5
GOIAS;6432;30
MINAS GERAIS;6432;6
PARAIBA;6432;1
PARANA;6432;4
PERNAMBUCO;6432;1
RIO DE JANEIRO;6432;2
RIO GRANDE DO SUL;6432;12
RONDONIA;6432;1
SANTA CATARINA;6432;2
SAO PAULO;6432;12
SERGIPE;6432;2
TOCANTINS;6432;1
ALAGOAS;6440;1
BAHIA;6440;1
ESPIRITO SANTO;6440;1
GOIAS;6440;2
MINAS GERAIS;6440;4
PARAIBA;6440;1
PARANA;6440;8
PERNAMBUCO;6440;3
RIO DE JANEIRO;6440;2
RIO GRANDE DO SUL;6440;3
SANTA CATARINA;6440;2
SAO PAULO;6440;203
TOCANTINS;6440;1
ACRE;6459;1
BAHIA;6459;6
DISTRITO FEDERAL;6459;1
ESPIRITO SANTO;6459;3
GOIAS;6459;2
MATO GROSSO DO SUL;6459;1
MINAS GERAIS;6459;3
PARA;6459;2
PARANA;6459;3
RIO DE JANEIRO;6459;1
RIO GRANDE DO SUL;6459;1
RONDONIA;6459;4
SANTA CATARINA;6459;2
SAO PAULO;6459;13
SERGIPE;6459;1
SAO PAULO;6467;1
SAO PAULO;6475;1
ALAGOAS;6483;1
BAHIA;6483;10
CEARA;6483;2
DISTRITO FEDERAL;6483;1
ESPIRITO SANTO;6483;13
GOIAS;6483;21
MATO GROSSO;6483;1
MATO GROSSO DO SUL;6483;3
MINAS GERAIS;6483;11
PARANA;6483;4
PERNAMBUCO;6483;5
RIO DE JANEIRO;6483;8
RIO GRANDE DO SUL;6483;11
RONDONIA;6483;1
RORAIMA;6483;1
SANTA CATARINA;6483;6
SAO PAULO;6483;99
ACRE;6491;1
ALAGOAS;6491;3
BAHIA;6491;12
CEARA;6491;3
DISTRITO FEDERAL;6491;2
ESPIRITO SANTO;6491;19
GOIAS;6491;26
MATO GROSSO;6491;1
MATO GROSSO DO SUL;6491;3
MINAS GERAIS;6491;15
PARA;6491;2
PARAIBA;6491;1
PARANA;6491;4
PERNAMBUCO;6491;7
RIO DE JANEIRO;6491;21
RIO GRANDE DO SUL;6491;20
SANTA CATARINA;6491;22
SAO PAULO;6491;319
SAO PAULO;6505;5
MINAS GERAIS;6513;1
SANTA CATARINA;6513;2
SAO PAULO;6513;8
ALAGOAS;6521;1
GOIAS;6521;1
MINAS GERAIS;6521;2
SAO PAULO;6521;1
ACRE;6530;23
ALAGOAS;6530;9
BAHIA;6530;62
CEARA;6530;2
DISTRITO FEDERAL;6530;32
ESPIRITO SANTO;6530;548
GOIAS;6530;739
MARANHAO;6530;6
MATO GROSSO;6530;13
MATO GROSSO DO SUL;6530;72
MINAS GERAIS;6530;425
PARA;6530;5
PARAIBA;6530;3
PARANA;6530;208
PERNAMBUCO;6530;43
PIAUI;6530;1
RIO DE JANEIRO;6530;55
RIO GRANDE DO SUL;6530;355
RONDONIA;6530;25
RORAIMA;6530;1
SANTA CATARINA;6530;267
SAO PAULO;6530;5891
SERGIPE;6530;39
TOCANTINS;6530;20
ALAGOAS;6548;6
AMAPA;6548;2
BAHIA;6548;2
DISTRITO FEDERAL;6548;75
ESPIRITO SANTO;6548;8
GOIAS;6548;533
MARANHAO;6548;1
MATO GROSSO;6548;4
MATO GROSSO DO SUL;6548;4
MINAS GERAIS;6548;7
PARA;6548;5
PARANA;6548;4
PERNAMBUCO;6548;1
RIO DE JANEIRO;6548;7
RIO GRANDE DO SUL;6548;2
RONDONIA;6548;7
RORAIMA;6548;1
SANTA CATARINA;6548;28
SAO PAULO;6548;8
TOCANTINS;6548;5
ACRE;6556;36
ALAGOAS;6556;19
AMAZONAS;6556;3
BAHIA;6556;11
CEARA;6556;16
DISTRITO FEDERAL;6556;34
ESPIRITO SANTO;6556;72
GOIAS;6556;411
MARANHAO;6556;4
MATO GROSSO;6556;20
MATO GROSSO DO SUL;6556;11
MINAS GERAIS;6556;118
PARA;6556;17
PARAIBA;6556;1
PARANA;6556;32
PERNAMBUCO;6556;17
PIAUI;6556;2
RIO DE JANEIRO;6556;36
RIO GRANDE DO NORTE;6556;1
RIO GRANDE DO SUL;6556;41
RONDONIA;6556;12
RORAIMA;6556;1
SANTA CATARINA;6556;57
SAO PAULO;6556;40
SERGIPE;6556;28
TOCANTINS;6556;8
ACRE;6564;56
ALAGOAS;6564;28
AMAZONAS;6564;6
AMAPA;6564;1
BAHIA;6564;50
CEARA;6564;32
DISTRITO FEDERAL;6564;7
ESPIRITO SANTO;6564;89
GOIAS;6564;97
MARANHAO;6564;1
MATO GROSSO;6564;2
MATO GROSSO DO SUL;6564;9
MINAS GERAIS;6564;60
PARA;6564;9
PARAIBA;6564;5
PARANA;6564;13
PERNAMBUCO;6564;26
PIAUI;6564;6
RIO DE JANEIRO;6564;25
RIO GRANDE DO NORTE;6564;6
RIO GRANDE DO SUL;6564;15
RONDONIA;6564;10
RORAIMA;6564;8
SANTA CATARINA;6564;13
SAO PAULO;6564;293
SERGIPE;6564;7
TOCANTINS;6564;1
BAHIA;6572;2
CEARA;6572;1
DISTRITO FEDERAL;6572;1
GOIAS;6572;3
MATO GROSSO DO SUL;6572;1
MINAS GERAIS;6572;3
PARA;6572;1
RIO DE JANEIRO;6572;13
RIO GRANDE DO SUL;6572;1
RONDONIA;6572;1
SANTA CATARINA;6572;1
SAO PAULO;6572;4
ACRE;6580;18
ALAGOAS;6580;12
AMAZONAS;6580;2
AMAPA;6580;1
BAHIA;6580;21
CEARA;6580;35
DISTRITO FEDERAL;6580;28
ESPIRITO SANTO;6580;119
GOIAS;6580;325
MARANHAO;6580;11
MATO GROSSO;6580;15
MATO GROSSO DO SUL;6580;10
MINAS GERAIS;6580;92
PARA;6580;13
PARAIBA;6580;7
PARANA;6580;69
PERNAMBUCO;6580;11
PIAUI;6580;10
RIO DE JANEIRO;6580;129
RIO GRANDE DO NORTE;6580;4
RIO GRANDE DO SUL;6580;19
RONDONIA;6580;14
RORAIMA;6580;2
SANTA CATARINA;6580;17
SAO PAULO;6580;131
SERGIPE;6580;3
TOCANTINS;6580;16
ACRE;6599;1140
ALAGOAS;6599;244
AMAZONAS;6599;86
AMAPA;6599;13
BAHIA;6599;180
CEARA;6599;1156
DISTRITO FEDERAL;6599;792
ESPIRITO SANTO;6599;6901
GOIAS;6599;6875
MARANHAO;6599;88
MATO GROSSO;6599;125
MATO GROSSO DO SUL;6599;273
MINAS GERAIS;6599;1212
PARA;6599;85
PARAIBA;6599;52
PARANA;6599;792
PERNAMBUCO;6599;139
PIAUI;6599;66
RIO DE JANEIRO;6599;1316
RIO GRANDE DO NORTE;6599;109
RIO GRANDE DO SUL;6599;1504
RONDONIA;6599;300
RORAIMA;6599;35
SANTA CATARINA;6599;807
SAO PAULO;6599;1041
SERGIPE;6599;363
TOCANTINS;6599;74
ACRE;6602;23
ALAGOAS;6602;7
AMAZONAS;6602;3
AMAPA;6602;1
BAHIA;6602;41
CEARA;6602;92
DISTRITO FEDERAL;6602;65
ESPIRITO SANTO;6602;138
GOIAS;6602;910
MARANHAO;6602;7
MATO GROSSO;6602;53
MATO GROSSO DO SUL;6602;64
MINAS GERAIS;6602;216
PARA;6602;22
PARAIBA;6602;11
PARANA;6602;368
PERNAMBUCO;6602;26
PIAUI;6602;15
RIO DE JANEIRO;6602;211
RIO GRANDE DO NORTE;6602;20
RIO GRANDE DO SUL;6602;84
RONDONIA;6602;15
RORAIMA;6602;2
SANTA CATARINA;6602;141
SAO PAULO;6602;494
SERGIPE;6602;28
TOCANTINS;6602;29
ACRE;6610;9
ALAGOAS;6610;15
AMAZONAS;6610;3
BAHIA;6610;41
CEARA;6610;26
DISTRITO FEDERAL;6610;70
ESPIRITO SANTO;6610;170
GOIAS;6610;693
MARANHAO;6610;8
MATO GROSSO;6610;12
MATO GROSSO DO SUL;6610;43
MINAS GERAIS;6610;145
PARA;6610;23
PARAIBA;6610;8
PARANA;6610;150
PERNAMBUCO;6610;16
PIAUI;6610;5
RIO DE JANEIRO;6610;23
RIO GRANDE DO NORTE;6610;11
RIO GRANDE DO SUL;6610;142
RONDONIA;6610;19
RORAIMA;6610;1
SANTA CATARINA;6610;158
SAO PAULO;6610;98
SERGIPE;6610;17
TOCANTINS;6610;6
ALAGOAS;6629;9
ESPIRITO SANTO;6629;83
GOIAS;6629;4
MATO GROSSO;6629;1
MATO GROSSO DO SUL;6629;1
MINAS GERAIS;6629;1
PARANA;6629;2
PERNAMBUCO;6629;1
RIO DE JANEIRO;6629;13
RIO GRANDE DO NORTE;6629;3
RIO GRANDE DO SUL;6629;6
SANTA CATARINA;6629;10
SAO PAULO;6629;4
ACRE;6637;116
ALAGOAS;6637;59
AMAZONAS;6637;20
AMAPA;6637;3
BAHIA;6637;134
CEARA;6637;180
DISTRITO FEDERAL;6637;141
ESPIRITO SANTO;6637;749
GOIAS;6637;2591
MARANHAO;6637;39
MATO GROSSO;6637;187
MATO GROSSO DO SUL;6637;175
MINAS GERAIS;6637;791
PARA;6637;83
PARAIBA;6637;47
PARANA;6637;589
PERNAMBUCO;6637;118
PIAUI;6637;37
RIO DE JANEIRO;6637;224
RIO GRANDE DO NORTE;6637;46
RIO GRANDE DO SUL;6637;507
RONDONIA;6637;68
RORAIMA;6637;11
SANTA CATARINA;6637;388
SAO PAULO;6637;804
SERGIPE;6637;148
TOCANTINS;6637;68
ACRE;6645;17
ALAGOAS;6645;17
AMAZONAS;6645;6
BAHIA;6645;102
CEARA;6645;60
DISTRITO FEDERAL;6645;53
ESPIRITO SANTO;6645;110
GOIAS;6645;1152
MARANHAO;6645;15
MATO GROSSO;6645;135
MATO GROSSO DO SUL;6645;79
MINAS GERAIS;6645;463
PARA;6645;37
PARAIBA;6645;30
PARANA;6645;291
PERNAMBUCO;6645;55
PIAUI;6645;15
RIO DE JANEIRO;6645;63
RIO GRANDE DO NORTE;6645;21
RIO GRANDE DO SUL;6645;235
RONDONIA;6645;59
RORAIMA;6645;8
SANTA CATARINA;6645;205
SAO PAULO;6645;486
SERGIPE;6645;39
TOCANTINS;6645;43
ACRE;6653;60
ALAGOAS;6653;10
AMAZONAS;6653;2
BAHIA;6653;26
CEARA;6653;35
DISTRITO FEDERAL;6653;85
ESPIRITO SANTO;6653;1012
GOIAS;6653;916
MARANHAO;6653;5
MATO GROSSO;6653;15
MATO GROSSO DO SUL;6653;27
MINAS GERAIS;6653;256
PARA;6653;11
PARAIBA;6653;3
PARANA;6653;232
PERNAMBUCO;6653;17
PIAUI;6653;1
RIO DE JANEIRO;6653;54
RIO GRANDE DO NORTE;6653;7
RIO GRANDE DO SUL;6653;180
RONDONIA;6653;38
RORAIMA;6653;2
SANTA CATARINA;6653;207
SAO PAULO;6653;92
SERGIPE;6653;36
TOCANTINS;6653;7
ACRE;6661;2
ALAGOAS;6661;7
BAHIA;6661;15
CEARA;6661;68
DISTRITO FEDERAL;6661;8
ESPIRITO SANTO;6661;10
GOIAS;6661;331
MARANHAO;6661;6
MATO GROSSO;6661;14
MATO GROSSO DO SUL;6661;12
MINAS GERAIS;6661;95
PARA;6661;12
PARAIBA;6661;5
PARANA;6661;23
PERNAMBUCO;6661;10
PIAUI;6661;3
RIO DE JANEIRO;6661;10
RIO GRANDE DO NORTE;6661;9
RIO GRANDE DO SUL;6661;24
RONDONIA;6661;5
RORAIMA;6661;1
SANTA CATARINA;6661;27
SAO PAULO;6661;58
SERGIPE;6661;7
TOCANTINS;6661;28
ACRE;6670;45
ALAGOAS;6670;41
AMAZONAS;6670;29
AMAPA;6670;15
BAHIA;6670;94
CEARA;6670;141
DISTRITO FEDERAL;6670;39
ESPIRITO SANTO;6670;86
GOIAS;6670;446
MARANHAO;6670;15
MATO GROSSO;6670;56
MATO GROSSO DO SUL;6670;51
MINAS GERAIS;6670;582
PARA;6670;34
PARAIBA;6670;24
PARANA;6670;178
PERNAMBUCO;6670;53
PIAUI;6670;20
RIO DE JANEIRO;6670;124
RIO GRANDE DO NORTE;6670;46
RIO GRANDE DO SUL;6670;258
RONDONIA;6670;74
RORAIMA;6670;4
SANTA CATARINA;6670;187
SAO PAULO;6670;353
SERGIPE;6670;56
TOCANTINS;6670;20
BAHIA;6688;11
CEARA;6688;5
DISTRITO FEDERAL;6688;5
ESPIRITO SANTO;6688;11
GOIAS;6688;134
MARANHAO;6688;5
MATO GROSSO;6688;18
MATO GROSSO DO SUL;6688;4
MINAS GERAIS;6688;40
PARA;6688;8
PARAIBA;6688;2
PARANA;6688;15
PERNAMBUCO;6688;5
PIAUI;6688;5
RIO DE JANEIRO;6688;6
RIO GRANDE DO NORTE;6688;1
RIO GRANDE DO SUL;6688;20
RONDONIA;6688;5
RORAIMA;6688;1
SANTA CATARINA;6688;6
SAO PAULO;6688;40
SERGIPE;6688;2
TOCANTINS;6688;8
ACRE;6696;1
ALAGOAS;6696;2
BAHIA;6696;3
GOIAS;6696;10
MATO GROSSO;6696;1
MINAS GERAIS;6696;5
PARA;6696;1
PARANA;6696;4
PERNAMBUCO;6696;2
RIO DE JANEIRO;6696;1
RIO GRANDE DO NORTE;6696;1
RIO GRANDE DO SUL;6696;9
SANTA CATARINA;6696;4
SAO PAULO;6696;6
SERGIPE;6696;1
ACRE;6700;47
ALAGOAS;6700;24
AMAZONAS;6700;8
AMAPA;6700;6
BAHIA;6700;77
CEARA;6700;20
DISTRITO FEDERAL;6700;71
ESPIRITO SANTO;6700;91
GOIAS;6700;348
MARANHAO;6700;35
MATO GROSSO;6700;62
MATO GROSSO DO SUL;6700;53
MINAS GERAIS;6700;330
PARA;6700;58
PARAIBA;6700;6
PARANA;6700;143
PERNAMBUCO;6700;15
PIAUI;6700;12
RIO DE JANEIRO;6700;34
RIO GRANDE DO NORTE;6700;18
RIO GRANDE DO SUL;6700;172
RONDONIA;6700;68
RORAIMA;6700;2
SANTA CATARINA;6700;325
SAO PAULO;6700;287
SERGIPE;6700;232
TOCANTINS;6700;27
GOIAS;6718;2
ACRE;6726;248
ALAGOAS;6726;47
AMAZONAS;6726;38
AMAPA;6726;10
BAHIA;6726;100
CEARA;6726;112
DISTRITO FEDERAL;6726;101
ESPIRITO SANTO;6726;433
GOIAS;6726;1695
MARANHAO;6726;28
MATO GROSSO;6726;152
MATO GROSSO DO SUL;6726;156
MINAS GERAIS;6726;1541
PARA;6726;52
PARAIBA;6726;41
PARANA;6726;418
PERNAMBUCO;6726;101
PIAUI;6726;32
RIO DE JANEIRO;6726;281
RIO GRANDE DO NORTE;6726;45
RIO GRANDE DO SUL;6726;326
RONDONIA;6726;96
RORAIMA;6726;7
SANTA CATARINA;6726;384
SAO PAULO;6726;1029
SERGIPE;6726;54
TOCANTINS;6726;37
CEARA;6734;1
ESPIRITO SANTO;6742;2
GOIAS;6742;3
MINAS GERAIS;6742;4
PARANA;6742;4
RIO DE JANEIRO;6742;2
ACRE;6750;1
ALAGOAS;6750;4
AMAZONAS;6750;1
BAHIA;6750;44
CEARA;6750;4
DISTRITO FEDERAL;6750;25
ESPIRITO SANTO;6750;12
GOIAS;6750;422
MARANHAO;6750;9
MATO GROSSO;6750;89
MATO GROSSO DO SUL;6750;39
MINAS GERAIS;6750;98
PARA;6750;13
PARAIBA;6750;1
PARANA;6750;148
PERNAMBUCO;6750;11
PIAUI;6750;4
RIO DE JANEIRO;6750;10
RIO GRANDE DO NORTE;6750;2
RIO GRANDE DO SUL;6750;71
RONDONIA;6750;7
RORAIMA;6750;1
SANTA CATARINA;6750;70
SAO PAULO;6750;192
SERGIPE;6750;3
TOCANTINS;6750;15
ACRE;6769;146
ALAGOAS;6769;151
AMAZONAS;6769;22
AMAPA;6769;7
BAHIA;6769;126
CEARA;6769;149
DISTRITO FEDERAL;6769;402
ESPIRITO SANTO;6769;132
GOIAS;6769;5308
MARANHAO;6769;31
MATO GROSSO;6769;256
MATO GROSSO DO SUL;6769;268
MINAS GERAIS;6769;912
PARA;6769;56
PARAIBA;6769;25
PARANA;6769;1023
PERNAMBUCO;6769;73
PIAUI;6769;26
RIO DE JANEIRO;6769;112
RIO GRANDE DO NORTE;6769;21
RIO GRANDE DO SUL;6769;447
RONDONIA;6769;75
RORAIMA;6769;7
SANTA CATARINA;6769;545
SAO PAULO;6769;2687
SERGIPE;6769;37
TOCANTINS;6769;88
BAHIA;6777;3
DISTRITO FEDERAL;6777;1
ESPIRITO SANTO;6777;1
GOIAS;6777;3
MATO GROSSO;6777;1
MATO GROSSO DO SUL;6777;1
PARANA;6777;1
RIO DE JANEIRO;6777;1
RIO GRANDE DO SUL;6777;3
SANTA CATARINA;6777;4
SAO PAULO;6777;8
TOCANTINS;6777;1
ACRE;6785;1
BAHIA;6785;4
CEARA;6785;5
DISTRITO FEDERAL;6785;1
ESPIRITO SANTO;6785;7
GOIAS;6785;15
MARANHAO;6785;2
MATO GROSSO;6785;3
MATO GROSSO DO SUL;6785;2
MINAS GERAIS;6785;18
PARA;6785;2
PARAIBA;6785;2
PARANA;6785;13
PERNAMBUCO;6785;1
RIO DE JANEIRO;6785;9
RIO GRANDE DO NORTE;6785;2
RIO GRANDE DO SUL;6785;3
RONDONIA;6785;3
SANTA CATARINA;6785;7
SAO PAULO;6785;37
DISTRITO FEDERAL;6793;1
ESPIRITO SANTO;6793;1
PARANA;6793;1
SAO PAULO;6793;10
GOIAS;6807;2
MATO GROSSO;6807;1
MINAS GERAIS;6807;3
PARAIBA;6807;1
PARANA;6807;3
RONDONIA;6807;1
SANTA CATARINA;6807;1
SAO PAULO;6807;6
SERGIPE;6807;2
ALAGOAS;6815;3
GOIAS;6815;2
MATO GROSSO DO SUL;6815;1
MINAS GERAIS;6815;1
RIO GRANDE DO SUL;6815;2
SAO PAULO;6815;5
ACRE;6823;1
ALAGOAS;6823;3
AMAZONAS;6823;3
BAHIA;6823;26
CEARA;6823;7
DISTRITO FEDERAL;6823;7
ESPIRITO SANTO;6823;25
GOIAS;6823;127
MARANHAO;6823;5
MATO GROSSO;6823;38
MATO GROSSO DO SUL;6823;15
MINAS GERAIS;6823;77
PARA;6823;6
PARAIBA;6823;2
PARANA;6823;81
PERNAMBUCO;6823;4
PIAUI;6823;4
RIO DE JANEIRO;6823;8
RIO GRANDE DO NORTE;6823;5
RIO GRANDE DO SUL;6823;49
RONDONIA;6823;9
SANTA CATARINA;6823;44
SAO PAULO;6823;173
TOCANTINS;6823;7
ACRE;6831;11
ALAGOAS;6831;4
AMAPA;6831;1
BAHIA;6831;86
CEARA;6831;76
DISTRITO FEDERAL;6831;22
ESPIRITO SANTO;6831;43
GOIAS;6831;72
MARANHAO;6831;30
MATO GROSSO;6831;115
MATO GROSSO DO SUL;6831;44
MINAS GERAIS;6831;226
PARA;6831;147
PARAIBA;6831;39
PARANA;6831;448
PERNAMBUCO;6831;44
PIAUI;6831;39
RIO DE JANEIRO;6831;11
RIO GRANDE DO NORTE;6831;29
RIO GRANDE DO SUL;6831;112
RONDONIA;6831;29
SANTA CATARINA;6831;168
SAO PAULO;6831;333
SERGIPE;6831;14
TOCANTINS;6831;31
ACRE;6840;1
AMAZONAS;6840;2
AMAPA;6840;1
BAHIA;6840;22
CEARA;6840;7
DISTRITO FEDERAL;6840;2
ESPIRITO SANTO;6840;1
GOIAS;6840;54
MARANHAO;6840;3
MATO GROSSO;6840;39
MATO GROSSO DO SUL;6840;2
MINAS GERAIS;6840;32
PARA;6840;7
PARAIBA;6840;1
PARANA;6840;51
