UF;Cod_Infracao;Quantidade
RIO GRANDE DO SUL;5932;2
SANTA CATARINA;5932;48
SAO PAULO;5932;50
ALAGOAS;5940;2
AMAZONAS;5940;2
BAHIA;5940;40
CEARA;5940;5
DISTRITO FEDERAL;5940;6
ESPIRITO SANTO;5940;14
GOIAS;5940;9
MARANHAO;5940;2
MATO GROSSO;5940;27
MATO GROSSO DO SUL;5940;10
MINAS GERAIS;5940;75
PARA;5940;1
PARAIBA;5940;7
PARANA;5940;25
PERNAMBUCO;5940;8
RIO DE JANEIRO;5940;10
RIO GRANDE DO NORTE;5940;6
RIO GRANDE DO SUL;5940;38
RONDONIA;5940;5
SANTA CATARINA;5940;49
SAO PAULO;5940;76
SERGIPE;5940;12
TOCANTINS;5940;4
ALAGOAS;5959;6
AMAZONAS;5959;11
BAHIA;5959;39
CEARA;5959;19
ESPIRITO SANTO;5959;40
GOIAS;5959;12
MARANHAO;5959;11
MATO GROSSO;5959;27
MATO GROSSO DO SUL;5959;7
MINAS GERAIS;5959;74
PARA;5959;80
PARAIBA;5959;2
PARANA;5959;51
PERNAMBUCO;5959;5
PIAUI;5959;7
RIO DE JANEIRO;5959;12
RIO GRANDE DO NORTE;5959;8
RIO GRANDE DO SUL;5959;10
RONDONIA;5959;46
SANTA CATARINA;5959;49
SAO PAULO;5959;94
SERGIPE;5959;2
TOCANTINS;5959;10
ACRE;5967;84
ALAGOAS;5967;335
AMAZONAS;5967;215
AMAPA;5967;12
BAHIA;5967;6946
CEARA;5967;1759
DISTRITO FEDERAL;5967;568
ESPIRITO SANTO;5967;1406
GOIAS;5967;1255
MARANHAO;5967;368
MATO GROSSO;5967;1817
MATO GROSSO DO SUL;5967;1051
MINAS GERAIS;5967;7850
PARA;5967;721
PARAIBA;5967;491
PARANA;5967;4908
PERNAMBUCO;5967;769
PIAUI;5967;631
RIO DE JANEIRO;5967;2172
RIO GRANDE DO NORTE;5967;564
RIO GRANDE DO SUL;5967;2594
RONDONIA;5967;1329
RORAIMA;5967;56
SANTA CATARINA;5967;5676
SAO PAULO;5967;17827
SERGIPE;5967;274
TOCANTINS;5967;358
ALAGOAS;5975;25
AMAZONAS;5975;6
AMAPA;5975;24
BAHIA;5975;400
CEARA;5975;275
DISTRITO FEDERAL;5975;23
ESPIRITO SANTO;5975;52
GOIAS;5975;35
MARANHAO;5975;7
MATO GROSSO;5975;45
MATO GROSSO DO SUL;5975;32
MINAS GERAIS;5975;409
PARA;5975;102
PARAIBA;5975;58
PARANA;5975;503
PERNAMBUCO;5975;325
PIAUI;5975;36
RIO DE JANEIRO;5975;121
RIO GRANDE DO NORTE;5975;96
RIO GRANDE DO SUL;5975;289
RONDONIA;5975;36
RORAIMA;5975;1
SANTA CATARINA;5975;1335
SAO PAULO;5975;1297
SERGIPE;5975;19
TOCANTINS;5975;8
BAHIA;5983;4
CEARA;5983;1
MATO GROSSO DO SUL;5983;1
MINAS GERAIS;5983;1
PARANA;5983;3
RONDONIA;5983;1
SANTA CATARINA;5983;2
SAO PAULO;5983;2
TOCANTINS;5983;1
ACRE;5991;7
ALAGOAS;5991;973
AMAZONAS;5991;369
AMAPA;5991;2
BAHIA;5991;156
CEARA;5991;999
DISTRITO FEDERAL;5991;23
ESPIRITO SANTO;5991;27
GOIAS;5991;33
MARANHAO;5991;76
MATO GROSSO;5991;42
MATO GROSSO DO SUL;5991;106
MINAS GERAIS;5991;683
PARA;5991;46
PARAIBA;5991;135
PARANA;5991;351
PERNAMBUCO;5991;124
PIAUI;5991;25
RIO DE JANEIRO;5991;86
RIO GRANDE DO NORTE;5991;55
RIO GRANDE DO SUL;5991;263
RONDONIA;5991;29
RORAIMA;5991;6
SANTA CATARINA;5991;419
SAO PAULO;5991;2115
SERGIPE;5991;18
TOCANTINS;5991;5
ALAGOAS;6009;1
AMAZONAS;6009;1
BAHIA;6009;15
CEARA;6009;14
ESPIRITO SANTO;6009;1
GOIAS;6009;2
MATO GROSSO;6009;4
MATO GROSSO DO SUL;6009;5
MINAS GERAIS;6009;32
PARAIBA;6009;1
PARANA;6009;3
PIAUI;6009;1
RIO DE JANEIRO;6009;5
RIO GRANDE DO NORTE;6009;5
RIO GRANDE DO SUL;6009;9
RONDONIA;6009;3
SANTA CATARINA;6009;25
SAO PAULO;6009;35
SERGIPE;6009;2
ACRE;6017;5
ALAGOAS;6017;45
AMAZONAS;6017;310
AMAPA;6017;14
BAHIA;6017;123
CEARA;6017;1691
DISTRITO FEDERAL;6017;53
ESPIRITO SANTO;6017;12
GOIAS;6017;59
MARANHAO;6017;149
MATO GROSSO;6017;52
MATO GROSSO DO SUL;6017;85
MINAS GERAIS;6017;176
PARA;6017;76
PARAIBA;6017;97
PARANA;6017;136
PERNAMBUCO;6017;173
PIAUI;6017;58
RIO DE JANEIRO;6017;17
RIO GRANDE DO NORTE;6017;65
RIO GRANDE DO SUL;6017;24
RONDONIA;6017;70
RORAIMA;6017;7
SANTA CATARINA;6017;201
SAO PAULO;6017;581
SERGIPE;6017;22
TOCANTINS;6017;8
ALAGOAS;6025;9
AMAZONAS;6025;6
AMAPA;6025;2
BAHIA;6025;52
CEARA;6025;10
DISTRITO FEDERAL;6025;6
ESPIRITO SANTO;6025;5
GOIAS;6025;11
MARANHAO;6025;1
MATO GROSSO;6025;4
MATO GROSSO DO SUL;6025;26
MINAS GERAIS;6025;37
PARA;6025;9
PARAIBA;6025;9
PARANA;6025;64
PERNAMBUCO;6025;10
PIAUI;6025;7
RIO DE JANEIRO;6025;14
RIO GRANDE DO NORTE;6025;2
RIO GRANDE DO SUL;6025;10
RONDONIA;6025;4
RORAIMA;6025;1
SANTA CATARINA;6025;26
SAO PAULO;6025;157
SERGIPE;6025;1
TOCANTINS;6025;2
ALAGOAS;6033;11
AMAZONAS;6033;43
AMAPA;6033;12
BAHIA;6033;42
CEARA;6033;17
DISTRITO FEDERAL;6033;11
ESPIRITO SANTO;6033;2
GOIAS;6033;8
MATO GROSSO;6033;2
MATO GROSSO DO SUL;6033;4
MINAS GERAIS;6033;52
PARA;6033;5
PARAIBA;6033;3
PARANA;6033;27
PERNAMBUCO;6033;20
RIO DE JANEIRO;6033;23
RIO GRANDE DO NORTE;6033;17
RIO GRANDE DO SUL;6033;83
RONDONIA;6033;20
RORAIMA;6033;2
SANTA CATARINA;6033;24
SAO PAULO;6033;80
SERGIPE;6033;1
ACRE;6041;13
ALAGOAS;6041;1639
AMAZONAS;6041;568
AMAPA;6041;4
BAHIA;6041;2108
CEARA;6041;1672
DISTRITO FEDERAL;6041;79
ESPIRITO SANTO;6041;103
GOIAS;6041;254
MARANHAO;6041;83
MATO GROSSO;6041;420
MATO GROSSO DO SUL;6041;7161
MINAS GERAIS;6041;2148
PARA;6041;286
PARAIBA;6041;433
PARANA;6041;2394
PERNAMBUCO;6041;707
PIAUI;6041;468
RIO DE JANEIRO;6041;159
RIO GRANDE DO NORTE;6041;169
RIO GRANDE DO SUL;6041;1090
RONDONIA;6041;642
RORAIMA;6041;4
SANTA CATARINA;6041;2366
SAO PAULO;6041;18792
SERGIPE;6041;83
TOCANTINS;6041;20
ACRE;6050;35
ALAGOAS;6050;1235
AMAZONAS;6050;1988
AMAPA;6050;75
BAHIA;6050;9021
CEARA;6050;20470
DISTRITO FEDERAL;6050;805
ESPIRITO SANTO;6050;553
GOIAS;6050;1148
MARANHAO;6050;1136
MATO GROSSO;6050;1838
MATO GROSSO DO SUL;6050;9401
MINAS GERAIS;6050;32618
PARA;6050;10453
PARAIBA;6050;2523
PARANA;6050;49057
PERNAMBUCO;6050;1687
PIAUI;6050;4291
RIO DE JANEIRO;6050;868
RIO GRANDE DO NORTE;6050;972
RIO GRANDE DO SUL;6050;4459
RONDONIA;6050;526
RORAIMA;6050;284
SANTA CATARINA;6050;26311
SAO PAULO;6050;146629
SERGIPE;6050;206
TOCANTINS;6050;9347
ACRE;6068;29
ALAGOAS;6068;53
AMAZONAS;6068;80
AMAPA;6068;7
BAHIA;6068;687
CEARA;6068;307
DISTRITO FEDERAL;6068;290
ESPIRITO SANTO;6068;446
GOIAS;6068;1477
MARANHAO;6068;275
MATO GROSSO;6068;832
MATO GROSSO DO SUL;6068;622
MINAS GERAIS;6068;4574
PARA;6068;167
PARAIBA;6068;91
PARANA;6068;5217
PERNAMBUCO;6068;134
PIAUI;6068;83
RIO DE JANEIRO;6068;1326
RIO GRANDE DO NORTE;6068;62
RIO GRANDE DO SUL;6068;1075
RONDONIA;6068;163
RORAIMA;6068;19
SANTA CATARINA;6068;2567
SAO PAULO;6068;15203
SERGIPE;6068;47
TOCANTINS;6068;131
ACRE;6076;2
ALAGOAS;6076;3
AMAZONAS;6076;10
BAHIA;6076;61
CEARA;6076;119
DISTRITO FEDERAL;6076;13
ESPIRITO SANTO;6076;4
GOIAS;6076;17
MARANHAO;6076;18
MATO GROSSO;6076;11
MATO GROSSO DO SUL;6076;21
MINAS GERAIS;6076;82
PARA;6076;4
PARAIBA;6076;41
PARANA;6076;56
PERNAMBUCO;6076;16
PIAUI;6076;9
RIO DE JANEIRO;6076;16
RIO GRANDE DO NORTE;6076;54
RIO GRANDE DO SUL;6076;12
RONDONIA;6076;7
RORAIMA;6076;3
SANTA CATARINA;6076;68
SAO PAULO;6076;563
SERGIPE;6076;3
TOCANTINS;6076;5
ALAGOAS;6084;17
AMAZONAS;6084;5
BAHIA;6084;115
CEARA;6084;15
DISTRITO FEDERAL;6084;7
ESPIRITO SANTO;6084;67
GOIAS;6084;10
MARANHAO;6084;13
MATO GROSSO;6084;6
MINAS GERAIS;6084;40
PARA;6084;17
PARAIBA;6084;36
PARANA;6084;69
PERNAMBUCO;6084;39
PIAUI;6084;7
RIO DE JANEIRO;6084;20
RIO GRANDE DO NORTE;6084;15
RIO GRANDE DO SUL;6084;72
RONDONIA;6084;23
RORAIMA;6084;2
SANTA CATARINA;6084;91
SAO PAULO;6084;200
SERGIPE;6084;12
TOCANTINS;6084;5
CEARA;6092;1
PARAIBA;6092;1
SANTA CATARINA;6092;3
SAO PAULO;6092;3
MARANHAO;6106;1
SANTA CATARINA;6106;2
PARANA;6114;1
SAO PAULO;6114;5
ACRE;6122;2
ALAGOAS;6122;86
AMAZONAS;6122;76
AMAPA;6122;2
BAHIA;6122;186
CEARA;6122;209
DISTRITO FEDERAL;6122;55
ESPIRITO SANTO;6122;6
GOIAS;6122;14
MARANHAO;6122;15
MATO GROSSO;6122;29
MATO GROSSO DO SUL;6122;83
MINAS GERAIS;6122;382
PARA;6122;9
PARAIBA;6122;130
PARANA;6122;653
PERNAMBUCO;6122;29
PIAUI;6122;4
RIO DE JANEIRO;6122;96
RIO GRANDE DO NORTE;6122;20
RIO GRANDE DO SUL;6122;381
RONDONIA;6122;4
RORAIMA;6122;16
SANTA CATARINA;6122;716
SAO PAULO;6122;1308
SERGIPE;6122;13
TOCANTINS;6122;18
ALAGOAS;6130;6
AMAZONAS;6130;9
BAHIA;6130;32
CEARA;6130;43
DISTRITO FEDERAL;6130;2
MARANHAO;6130;1
MATO GROSSO DO SUL;6130;9
MINAS GERAIS;6130;22
PARA;6130;3
PARAIBA;6130;4
PARANA;6130;45
PERNAMBUCO;6130;5
RIO DE JANEIRO;6130;2
RIO GRANDE DO NORTE;6130;2
RIO GRANDE DO SUL;6130;31
RONDONIA;6130;1
SANTA CATARINA;6130;75
SAO PAULO;6130;128
SERGIPE;6130;1
TOCANTINS;6130;5
ALAGOAS;6149;1
BAHIA;6149;5
CEARA;6149;2
DISTRITO FEDERAL;6149;1
MATO GROSSO DO SUL;6149;1
MINAS GERAIS;6149;1
PARAIBA;6149;2
PARANA;6149;2
RIO GRANDE DO SUL;6149;2
SANTA CATARINA;6149;3
SAO PAULO;6149;17
TOCANTINS;6149;1
AMAZONAS;6157;3
BAHIA;6157;3
CEARA;6157;4
ESPIRITO SANTO;6157;1
GOIAS;6157;1
MARANHAO;6157;1
MATO GROSSO DO SUL;6157;1
MINAS GERAIS;6157;9
PARA;6157;1
PARAIBA;6157;1
PARANA;6157;7
RIO GRANDE DO NORTE;6157;1
RIO GRANDE DO SUL;6157;1
SANTA CATARINA;6157;16
SAO PAULO;6157;23
CEARA;6165;3
MATO GROSSO DO SUL;6165;2
MINAS GERAIS;6165;9
PARAIBA;6165;1
PARANA;6165;9
RIO GRANDE DO SUL;6165;20
SANTA CATARINA;6165;4
SAO PAULO;6165;53
ALAGOAS;6173;3
AMAZONAS;6173;5
BAHIA;6173;19
CEARA;6173;18
DISTRITO FEDERAL;6173;3
ESPIRITO SANTO;6173;6
GOIAS;6173;3
MARANHAO;6173;4
MATO GROSSO;6173;5
MATO GROSSO DO SUL;6173;12
MINAS GERAIS;6173;25
PARA;6173;4
PARAIBA;6173;12
PARANA;6173;33
PERNAMBUCO;6173;7
PIAUI;6173;5
RIO DE JANEIRO;6173;4
RIO GRANDE DO NORTE;6173;8
RIO GRANDE DO SUL;6173;13
RONDONIA;6173;6
RORAIMA;6173;1
SANTA CATARINA;6173;94
SAO PAULO;6173;62
SERGIPE;6173;4
TOCANTINS;6173;3
ALAGOAS;6181;129
AMAZONAS;6181;2
BAHIA;6181;11
CEARA;6181;24
DISTRITO FEDERAL;6181;4
ESPIRITO SANTO;6181;7
GOIAS;6181;9
MATO GROSSO;6181;11
MATO GROSSO DO SUL;6181;15
MINAS GERAIS;6181;83
PARA;6181;1
PARAIBA;6181;8
PARANA;6181;127
PERNAMBUCO;6181;2
PIAUI;6181;1
RIO DE JANEIRO;6181;1
RIO GRANDE DO NORTE;6181;5
RIO GRANDE DO SUL;6181;40
RONDONIA;6181;2
SANTA CATARINA;6181;72
SAO PAULO;6181;282
SERGIPE;6181;3
TOCANTINS;6181;1
ACRE;6190;1
ALAGOAS;6190;1
AMAZONAS;6190;1
BAHIA;6190;7
CEARA;6190;6
DISTRITO FEDERAL;6190;5
ESPIRITO SANTO;6190;8
GOIAS;6190;13
MARANHAO;6190;2
MATO GROSSO;6190;3
MATO GROSSO DO SUL;6190;4
MINAS GERAIS;6190;12
PARAIBA;6190;3
PARANA;6190;10
PERNAMBUCO;6190;4
PIAUI;6190;1
RIO DE JANEIRO;6190;6
RIO GRANDE DO NORTE;6190;4
RIO GRANDE DO SUL;6190;8
RONDONIA;6190;3
SANTA CATARINA;6190;17
SAO PAULO;6190;59
SERGIPE;6190;1
CEARA;6203;2
MINAS GERAIS;6203;3
PARANA;6203;1
RIO DE JANEIRO;6203;1
SAO PAULO;6203;2
SAO PAULO;6211;1
BAHIA;6254;1
CEARA;6254;1
MATO GROSSO;6254;1
RIO GRANDE DO NORTE;6254;1
SAO PAULO;6254;3
ALAGOAS;6262;1
CEARA;6262;5
MATO GROSSO DO SUL;6262;2
MINAS GERAIS;6262;6
PARA;6262;1
PARANA;6262;4
PIAUI;6262;1
RIO GRANDE DO SUL;6262;4
SANTA CATARINA;6262;2
SAO PAULO;6262;20
ACRE;6270;2
ALAGOAS;6270;16
AMAZONAS;6270;8
AMAPA;6270;1
BAHIA;6270;22
CEARA;6270;166
DISTRITO FEDERAL;6270;28
ESPIRITO SANTO;6270;33
GOIAS;6270;57
MARANHAO;6270;5
MATO GROSSO;6270;23
MATO GROSSO DO SUL;6270;53
MINAS GERAIS;6270;622
PARA;6270;3
PARAIBA;6270;34
PARANA;6270;430
PERNAMBUCO;6270;35
PIAUI;6270;8
RIO DE JANEIRO;6270;139
RIO GRANDE DO NORTE;6270;15
RIO GRANDE DO SUL;6270;166
RONDONIA;6270;22
SANTA CATARINA;6270;310
SAO PAULO;6270;893
SERGIPE;6270;2
TOCANTINS;6270;10
BAHIA;6289;1
CEARA;6289;2
ESPIRITO SANTO;6289;1
MATO GROSSO;6289;3
MINAS GERAIS;6289;8
PARANA;6289;3
RIO DE JANEIRO;6289;4
RIO GRANDE DO NORTE;6289;6
SANTA CATARINA;6289;5
SAO PAULO;6289;29
ALAGOAS;6297;1
BAHIA;6297;1
GOIAS;6297;1
MATO GROSSO DO SUL;6297;2
MINAS GERAIS;6297;6
PARANA;6297;4
PIAUI;6297;1
RIO DE JANEIRO;6297;1
RIO GRANDE DO NORTE;6297;1
SANTA CATARINA;6297;10
SAO PAULO;6297;15
MATO GROSSO;6300;1
PARANA;6300;1
RIO GRANDE DO NORTE;6300;1
SANTA CATARINA;6300;1
SAO PAULO;6300;2
BAHIA;6319;1
CEARA;6319;1
ESPIRITO SANTO;6319;2
MATO GROSSO;6319;3
MATO GROSSO DO SUL;6319;4
MINAS GERAIS;6319;23
PARA;6319;1
PARANA;6319;20
RIO DE JANEIRO;6319;3
RIO GRANDE DO NORTE;6319;2
RIO GRANDE DO SUL;6319;6
SANTA CATARINA;6319;37
SAO PAULO;6319;142
MATO GROSSO;6327;1
MATO GROSSO DO SUL;6327;2
MINAS GERAIS;6327;2
PARA;6327;1
PARANA;6327;3
SANTA CATARINA;6327;6
SAO PAULO;6327;8
BAHIA;6335;1
ESPIRITO SANTO;6335;1
MATO GROSSO DO SUL;6335;1
MINAS GERAIS;6335;3
PARANA;6335;3
PERNAMBUCO;6335;1
RIO DE JANEIRO;6335;1
RIO GRANDE DO SUL;6335;1
SANTA CATARINA;6335;7
SAO PAULO;6335;25
MARANHAO;6343;1
PARAIBA;6343;1
PARANA;6343;2
SANTA CATARINA;6343;2
SAO PAULO;6343;1
MINAS GERAIS;6351;1
PERNAMBUCO;6351;1
RIO GRANDE DO NORTE;6351;1
SANTA CATARINA;6351;9
SAO PAULO;6351;1
CEARA;6360;1
MINAS GERAIS;6360;5
RIO GRANDE DO NORTE;6360;1
SANTA CATARINA;6360;1
BAHIA;6378;1
CEARA;6378;1
ESPIRITO SANTO;6378;1
GOIAS;6378;1
MATO GROSSO DO SUL;6378;2
MINAS GERAIS;6378;9
PARANA;6378;8
PERNAMBUCO;6378;1
RIO DE JANEIRO;6378;1
RIO GRANDE DO NORTE;6378;1
RIO GRANDE DO SUL;6378;3
SANTA CATARINA;6378;16
SAO PAULO;6378;17
CEARA;6386;1
MARANHAO;6386;1
MATO GROSSO DO SUL;6386;1
RIO GRANDE DO NORTE;6386;1
SANTA CATARINA;6386;2
SAO PAULO;6386;5
ALAGOAS;6394;1
AMAZONAS;6394;4
BAHIA;6394;8
CEARA;6394;4
ESPIRITO SANTO;6394;1
MATO GROSSO;6394;3
MATO GROSSO DO SUL;6394;10
MINAS GERAIS;6394;29
PARA;6394;5
PARAIBA;6394;5
PARANA;6394;26
PERNAMBUCO;6394;5
RIO DE JANEIRO;6394;5
RIO GRANDE DO NORTE;6394;4
RIO GRANDE DO SUL;6394;9
SANTA CATARINA;6394;37
SAO PAULO;6394;106
ACRE;6408;6
ALAGOAS;6408;15
AMAZONAS;6408;54
AMAPA;6408;2
BAHIA;6408;110
CEARA;6408;1146
DISTRITO FEDERAL;6408;30
ESPIRITO SANTO;6408;61
GOIAS;6408;80
MARANHAO;6408;18
MATO GROSSO;6408;113
MATO GROSSO DO SUL;6408;155
MINAS GERAIS;6408;589
PARA;6408;26
PARAIBA;6408;82
PARANA;6408;488
PERNAMBUCO;6408;50
PIAUI;6408;41
RIO DE JANEIRO;6408;82
RIO GRANDE DO NORTE;6408;48
RIO GRANDE DO SUL;6408;144
RONDONIA;6408;39
RORAIMA;6408;6
SANTA CATARINA;6408;929
SAO PAULO;6408;3657
SERGIPE;6408;21
TOCANTINS;6408;9
CEARA;6416;3
GOIAS;6416;1
MARANHAO;6416;1
MINAS GERAIS;6416;1
PARAIBA;6416;1
RIO GRANDE DO SUL;6416;1
SANTA CATARINA;6416;2
SAO PAULO;6416;15
MATO GROSSO;6424;1
MINAS GERAIS;6424;1
PARANA;6424;1
SANTA CATARINA;6424;1
ALAGOAS;6432;4
AMAZONAS;6432;2
BAHIA;6432;25
CEARA;6432;11
DISTRITO FEDERAL;6432;6
ESPIRITO SANTO;6432;2
GOIAS;6432;6
MARANHAO;6432;2
MATO GROSSO;6432;5
MATO GROSSO DO SUL;6432;13
MINAS GERAIS;6432;47
PARA;6432;7
PARAIBA;6432;5
PARANA;6432;24
PERNAMBUCO;6432;15
PIAUI;6432;4
RIO DE JANEIRO;6432;9
RIO GRANDE DO NORTE;6432;1
RIO GRANDE DO SUL;6432;47
RONDONIA;6432;2
RORAIMA;6432;3
SANTA CATARINA;6432;106
SAO PAULO;6432;168
SERGIPE;6432;3
TOCANTINS;6432;1
BAHIA;6440;4
CEARA;6440;4
ESPIRITO SANTO;6440;2
GOIAS;6440;1
MARANHAO;6440;1
MATO GROSSO;6440;1
MINAS GERAIS;6440;10
PARAIBA;6440;1
PARANA;6440;12
PIAUI;6440;2
RIO DE JANEIRO;6440;3
RIO GRANDE DO NORTE;6440;1
RIO GRANDE DO SUL;6440;2
SANTA CATARINA;6440;10
SAO PAULO;6440;68
TOCANTINS;6440;1
ACRE;6459;1
ALAGOAS;6459;1
AMAZONAS;6459;2
BAHIA;6459;86
CEARA;6459;8
DISTRITO FEDERAL;6459;1
ESPIRITO SANTO;6459;5
GOIAS;6459;22
MARANHAO;6459;2
MATO GROSSO;6459;16
MATO GROSSO DO SUL;6459;7
MINAS GERAIS;6459;25
PARA;6459;7
PARAIBA;6459;1
PARANA;6459;28
PERNAMBUCO;6459;7
PIAUI;6459;2
RIO DE JANEIRO;6459;3
RIO GRANDE DO NORTE;6459;9
RIO GRANDE DO SUL;6459;22
RONDONIA;6459;17
SANTA CATARINA;6459;31
SAO PAULO;6459;62
SERGIPE;6459;1
TOCANTINS;6459;3
BAHIA;6467;1
GOIAS;6467;1
MINAS GERAIS;6467;1
SANTA CATARINA;6467;1
SAO PAULO;6467;3
TOCANTINS;6467;1
ALAGOAS;6483;2
AMAZONAS;6483;9
BAHIA;6483;11
CEARA;6483;14
DISTRITO FEDERAL;6483;1
ESPIRITO SANTO;6483;1
MARANHAO;6483;1
MATO GROSSO;6483;3
MATO GROSSO DO SUL;6483;5
MINAS GERAIS;6483;30
PARAIBA;6483;8
PARANA;6483;16
PERNAMBUCO;6483;23
RIO DE JANEIRO;6483;2
RIO GRANDE DO NORTE;6483;1
RIO GRANDE DO SUL;6483;5
RONDONIA;6483;1
SANTA CATARINA;6483;42
SAO PAULO;6483;118
TOCANTINS;6483;1
ALAGOAS;6491;6
AMAZONAS;6491;18
BAHIA;6491;32
CEARA;6491;14
DISTRITO FEDERAL;6491;4
ESPIRITO SANTO;6491;4
GOIAS;6491;2
MARANHAO;6491;2
MATO GROSSO;6491;1
MATO GROSSO DO SUL;6491;12
MINAS GERAIS;6491;49
PARA;6491;6
PARAIBA;6491;7
PARANA;6491;29
PERNAMBUCO;6491;33
PIAUI;6491;4
RIO DE JANEIRO;6491;2
RIO GRANDE DO NORTE;6491;1
RIO GRANDE DO SUL;6491;20
RONDONIA;6491;3
SANTA CATARINA;6491;111
SAO PAULO;6491;311
SERGIPE;6491;3
TOCANTINS;6491;2
MATO GROSSO DO SUL;6505;1
MINAS GERAIS;6505;3
PARANA;6505;1
RIO DE JANEIRO;6505;1
RIO GRANDE DO NORTE;6505;1
SANTA CATARINA;6505;5
SAO PAULO;6505;2
BAHIA;6513;2
MINAS GERAIS;6513;1
SAO PAULO;6513;6
BAHIA;6521;1
CEARA;6521;1
MINAS GERAIS;6521;1
SAO PAULO;6521;3
ALAGOAS;6530;48
AMAZONAS;6530;8
BAHIA;6530;259
CEARA;6530;52
DISTRITO FEDERAL;6530;79
ESPIRITO SANTO;6530;49
GOIAS;6530;91
MARANHAO;6530;5
MATO GROSSO;6530;104
MATO GROSSO DO SUL;6530;1121
MINAS GERAIS;6530;2554
PARA;6530;5
PARAIBA;6530;34
PARANA;6530;1613
PERNAMBUCO;6530;10
PIAUI;6530;4
RIO DE JANEIRO;6530;50
RIO GRANDE DO NORTE;6530;9
RIO GRANDE DO SUL;6530;268
RONDONIA;6530;1
RORAIMA;6530;4
SANTA CATARINA;6530;1793
SAO PAULO;6530;8011
SERGIPE;6530;27
TOCANTINS;6530;55
AMAZONAS;6548;3
BAHIA;6548;91
CEARA;6548;1
DISTRITO FEDERAL;6548;3
ESPIRITO SANTO;6548;1
GOIAS;6548;1
MARANHAO;6548;33
MATO GROSSO;6548;12
MATO GROSSO DO SUL;6548;4
MINAS GERAIS;6548;54
PARA;6548;3
PARAIBA;6548;3
PARANA;6548;10
PERNAMBUCO;6548;1
RIO DE JANEIRO;6548;1
RIO GRANDE DO NORTE;6548;1
RIO GRANDE DO SUL;6548;7
RONDONIA;6548;2
SANTA CATARINA;6548;233
SAO PAULO;6548;85
SERGIPE;6548;1
TOCANTINS;6548;1
ACRE;6556;6
ALAGOAS;6556;26
AMAZONAS;6556;90
AMAPA;6556;3
BAHIA;6556;88
CEARA;6556;108
DISTRITO FEDERAL;6556;11
ESPIRITO SANTO;6556;57
GOIAS;6556;59
MARANHAO;6556;71
MATO GROSSO;6556;185
MATO GROSSO DO SUL;6556;45
MINAS GERAIS;6556;602
PARA;6556;30
PARAIBA;6556;72
PARANA;6556;197
PERNAMBUCO;6556;57
PIAUI;6556;23
RIO DE JANEIRO;6556;61
RIO GRANDE DO NORTE;6556;55
RIO GRANDE DO SUL;6556;32
RONDONIA;6556;15
RORAIMA;6556;10
SANTA CATARINA;6556;562
SAO PAULO;6556;1849
SERGIPE;6556;25
TOCANTINS;6556;13
ACRE;6564;16
ALAGOAS;6564;43
AMAZONAS;6564;54
AMAPA;6564;1
BAHIA;6564;336
CEARA;6564;660
DISTRITO FEDERAL;6564;6
ESPIRITO SANTO;6564;25
GOIAS;6564;25
MARANHAO;6564;102
MATO GROSSO;6564;51
MATO GROSSO DO SUL;6564;97
MINAS GERAIS;6564;234
PARA;6564;42
PARAIBA;6564;128
PARANA;6564;170
PERNAMBUCO;6564;180
PIAUI;6564;106
RIO DE JANEIRO;6564;40
RIO GRANDE DO NORTE;6564;102
RIO GRANDE DO SUL;6564;63
RONDONIA;6564;25
RORAIMA;6564;4
SANTA CATARINA;6564;134
SAO PAULO;6564;837
SERGIPE;6564;33
TOCANTINS;6564;12
ALAGOAS;6572;1
BAHIA;6572;5
CEARA;6572;3
DISTRITO FEDERAL;6572;1
ESPIRITO SANTO;6572;4
GOIAS;6572;8
MARANHAO;6572;1
MATO GROSSO;6572;12
MATO GROSSO DO SUL;6572;3
MINAS GERAIS;6572;11
PARA;6572;6
PARAIBA;6572;1
PARANA;6572;13
PERNAMBUCO;6572;1
RIO DE JANEIRO;6572;18
RIO GRANDE DO NORTE;6572;1
RIO GRANDE DO SUL;6572;6
SANTA CATARINA;6572;17
SAO PAULO;6572;41
SERGIPE;6572;1
TOCANTINS;6572;2
ACRE;6580;7
ALAGOAS;6580;24
AMAZONAS;6580;37
AMAPA;6580;4
BAHIA;6580;235
CEARA;6580;252
DISTRITO FEDERAL;6580;42
ESPIRITO SANTO;6580;49
GOIAS;6580;88
MARANHAO;6580;163
MATO GROSSO;6580;202
MATO GROSSO DO SUL;6580;111
MINAS GERAIS;6580;435
PARA;6580;83
PARAIBA;6580;68
PARANA;6580;275
PERNAMBUCO;6580;66
PIAUI;6580;94
RIO DE JANEIRO;6580;196
RIO GRANDE DO NORTE;6580;61
RIO GRANDE DO SUL;6580;59
RONDONIA;6580;66
RORAIMA;6580;7
SANTA CATARINA;6580;271
SAO PAULO;6580;2812
SERGIPE;6580;14
TOCANTINS;6580;20
ACRE;6599;66
ALAGOAS;6599;492
AMAZONAS;6599;548
AMAPA;6599;53
BAHIA;6599;2605
CEARA;6599;17449
DISTRITO FEDERAL;6599;560
ESPIRITO SANTO;6599;713
GOIAS;6599;1077
MARANHAO;6599;559
MATO GROSSO;6599;2007
MATO GROSSO DO SUL;6599;2020
MINAS GERAIS;6599;8133
PARA;6599;378
PARAIBA;6599;1535
PARANA;6599;6614
PERNAMBUCO;6599;668
PIAUI;6599;608
