UF;Cod_Infracao;Quantidade
SERGIPE;5916;1
TOCANTINS;5916;1
ACRE;5924;1
ALAGOAS;5924;1
AMAPA;5924;2
BAHIA;5924;14
CEARA;5924;6
DISTRITO FEDERAL;5924;7
ESPIRITO SANTO;5924;12
GOIAS;5924;16
MARANHAO;5924;5
MATO GROSSO;5924;21
MATO GROSSO DO SUL;5924;7
MINAS GERAIS;5924;33
PARA;5924;8
PARAIBA;5924;2
PARANA;5924;10
PERNAMBUCO;5924;3
RIO DE JANEIRO;5924;2
RIO GRANDE DO NORTE;5924;1
RIO GRANDE DO SUL;5924;8
RONDONIA;5924;6
RORAIMA;5924;1
SANTA CATARINA;5924;24
SAO PAULO;5924;39
SERGIPE;5924;3
TOCANTINS;5924;3
ALAGOAS;5932;5
BAHIA;5932;5
CEARA;5932;1
DISTRITO FEDERAL;5932;1
ESPIRITO SANTO;5932;5
GOIAS;5932;9
MATO GROSSO;5932;3
MINAS GERAIS;5932;12
PARA;5932;5
PARAIBA;5932;2
PARANA;5932;6
PERNAMBUCO;5932;1
PIAUI;5932;1
RIO DE JANEIRO;5932;2
RIO GRANDE DO NORTE;5932;1
RIO GRANDE DO SUL;5932;2
SANTA CATARINA;5932;20
SAO PAULO;5932;36
ACRE;5940;2
ALAGOAS;5940;4
BAHIA;5940;41
CEARA;5940;13
DISTRITO FEDERAL;5940;5
ESPIRITO SANTO;5940;13
GOIAS;5940;13
MARANHAO;5940;4
MATO GROSSO;5940;10
MATO GROSSO DO SUL;5940;3
MINAS GERAIS;5940;33
PARA;5940;7
PARAIBA;5940;3
PARANA;5940;11
PERNAMBUCO;5940;8
PIAUI;5940;1
RIO DE JANEIRO;5940;7
RIO GRANDE DO NORTE;5940;2
RIO GRANDE DO SUL;5940;28
SANTA CATARINA;5940;18
SAO PAULO;5940;49
SERGIPE;5940;5
TOCANTINS;5940;13
ACRE;5959;34
ALAGOAS;5959;10
AMAZONAS;5959;19
AMAPA;5959;1
BAHIA;5959;29
CEARA;5959;30
DISTRITO FEDERAL;5959;64
ESPIRITO SANTO;5959;13
GOIAS;5959;84
MARANHAO;5959;8
MATO GROSSO;5959;18
MATO GROSSO DO SUL;5959;16
MINAS GERAIS;5959;55
PARA;5959;119
PARAIBA;5959;8
PARANA;5959;42
PERNAMBUCO;5959;28
PIAUI;5959;7
RIO DE JANEIRO;5959;28
RIO GRANDE DO NORTE;5959;12
RIO GRANDE DO SUL;5959;14
RONDONIA;5959;27
RORAIMA;5959;2
SANTA CATARINA;5959;51
SAO PAULO;5959;80
SERGIPE;5959;4
TOCANTINS;5959;5
ACRE;5967;47
ALAGOAS;5967;200
AMAZONAS;5967;459
AMAPA;5967;7
BAHIA;5967;1289
CEARA;5967;474
DISTRITO FEDERAL;5967;306
ESPIRITO SANTO;5967;644
GOIAS;5967;656
MARANHAO;5967;245
MATO GROSSO;5967;789
MATO GROSSO DO SUL;5967;421
MINAS GERAIS;5967;3498
PARA;5967;834
PARAIBA;5967;141
PARANA;5967;1738
PERNAMBUCO;5967;455
PIAUI;5967;185
RIO DE JANEIRO;5967;746
RIO GRANDE DO NORTE;5967;251
RIO GRANDE DO SUL;5967;1575
RONDONIA;5967;282
RORAIMA;5967;21
SANTA CATARINA;5967;2135
SAO PAULO;5967;9249
SERGIPE;5967;135
TOCANTINS;5967;169
ALAGOAS;5975;23
AMAZONAS;5975;3
AMAPA;5975;1
BAHIA;5975;86
CEARA;5975;42
DISTRITO FEDERAL;5975;8
ESPIRITO SANTO;5975;19
GOIAS;5975;4
MARANHAO;5975;1
MATO GROSSO;5975;8
MATO GROSSO DO SUL;5975;9
MINAS GERAIS;5975;119
PARA;5975;13
PARAIBA;5975;12
PARANA;5975;116
PERNAMBUCO;5975;39
PIAUI;5975;8
RIO DE JANEIRO;5975;28
RIO GRANDE DO NORTE;5975;9
RIO GRANDE DO SUL;5975;193
RONDONIA;5975;16
SANTA CATARINA;5975;377
SAO PAULO;5975;505
SERGIPE;5975;5
TOCANTINS;5975;2
ACRE;5983;2
BAHIA;5983;1
CEARA;5983;7
DISTRITO FEDERAL;5983;2
GOIAS;5983;4
PARA;5983;2
PARAIBA;5983;2
PARANA;5983;2
RIO DE JANEIRO;5983;1
SAO PAULO;5983;5
ACRE;5991;25
ALAGOAS;5991;51
AMAZONAS;5991;323
AMAPA;5991;6
BAHIA;5991;201
CEARA;5991;687
DISTRITO FEDERAL;5991;249
ESPIRITO SANTO;5991;68
GOIAS;5991;411
MARANHAO;5991;48
MATO GROSSO;5991;48
MATO GROSSO DO SUL;5991;31
MINAS GERAIS;5991;486
PARA;5991;101
PARAIBA;5991;49
PARANA;5991;363
PERNAMBUCO;5991;566
PIAUI;5991;40
RIO DE JANEIRO;5991;140
RIO GRANDE DO NORTE;5991;198
RIO GRANDE DO SUL;5991;531
RONDONIA;5991;31
RORAIMA;5991;8
SANTA CATARINA;5991;110
SAO PAULO;5991;1522
SERGIPE;5991;20
TOCANTINS;5991;10
BAHIA;6009;3
CEARA;6009;2
GOIAS;6009;4
MATO GROSSO;6009;2
MINAS GERAIS;6009;23
PARA;6009;1
PARANA;6009;5
PERNAMBUCO;6009;7
RIO DE JANEIRO;6009;11
RIO GRANDE DO SUL;6009;3
SANTA CATARINA;6009;10
SAO PAULO;6009;44
SERGIPE;6009;1
ACRE;6017;47
ALAGOAS;6017;28
AMAZONAS;6017;530
AMAPA;6017;9
BAHIA;6017;79
CEARA;6017;337
DISTRITO FEDERAL;6017;111
ESPIRITO SANTO;6017;27
GOIAS;6017;286
MARANHAO;6017;72
MATO GROSSO;6017;55
MATO GROSSO DO SUL;6017;35
MINAS GERAIS;6017;184
PARA;6017;198
PARAIBA;6017;92
PARANA;6017;70
PERNAMBUCO;6017;182
PIAUI;6017;91
RIO DE JANEIRO;6017;41
RIO GRANDE DO NORTE;6017;49
RIO GRANDE DO SUL;6017;39
RONDONIA;6017;36
RORAIMA;6017;3
SANTA CATARINA;6017;50
SAO PAULO;6017;390
SERGIPE;6017;22
TOCANTINS;6017;7
ACRE;6025;1
ALAGOAS;6025;2
AMAZONAS;6025;7
BAHIA;6025;23
CEARA;6025;8
DISTRITO FEDERAL;6025;103
ESPIRITO SANTO;6025;1
GOIAS;6025;60
MARANHAO;6025;1
MATO GROSSO;6025;3
MATO GROSSO DO SUL;6025;8
MINAS GERAIS;6025;52
PARA;6025;9
PARAIBA;6025;3
PARANA;6025;42
PERNAMBUCO;6025;176
PIAUI;6025;1
RIO DE JANEIRO;6025;20
RIO GRANDE DO NORTE;6025;4
RIO GRANDE DO SUL;6025;20
RONDONIA;6025;4
RORAIMA;6025;1
SANTA CATARINA;6025;14
SAO PAULO;6025;74
SERGIPE;6025;1
ACRE;6033;1
ALAGOAS;6033;13
AMAZONAS;6033;7
BAHIA;6033;19
CEARA;6033;3
DISTRITO FEDERAL;6033;25
ESPIRITO SANTO;6033;3
GOIAS;6033;10
MARANHAO;6033;2
MATO GROSSO;6033;2
MINAS GERAIS;6033;11
PARA;6033;2
PARAIBA;6033;5
PARANA;6033;8
PERNAMBUCO;6033;42
PIAUI;6033;3
RIO DE JANEIRO;6033;15
RIO GRANDE DO NORTE;6033;2
RIO GRANDE DO SUL;6033;49
RONDONIA;6033;25
SANTA CATARINA;6033;5
SAO PAULO;6033;30
SERGIPE;6033;18
ACRE;6041;193
ALAGOAS;6041;1400
AMAZONAS;6041;1175
AMAPA;6041;39
BAHIA;6041;975
CEARA;6041;1032
DISTRITO FEDERAL;6041;1337
ESPIRITO SANTO;6041;1108
GOIAS;6041;5695
MARANHAO;6041;167
MATO GROSSO;6041;531
MATO GROSSO DO SUL;6041;549
MINAS GERAIS;6041;3779
PARA;6041;529
PARAIBA;6041;377
PARANA;6041;4202
PERNAMBUCO;6041;1114
PIAUI;6041;172
RIO DE JANEIRO;6041;655
RIO GRANDE DO NORTE;6041;449
RIO GRANDE DO SUL;6041;974
RONDONIA;6041;134
RORAIMA;6041;20
SANTA CATARINA;6041;2122
SAO PAULO;6041;18266
SERGIPE;6041;82
TOCANTINS;6041;63
ACRE;6050;2161
ALAGOAS;6050;1149
AMAZONAS;6050;1186
AMAPA;6050;2930
BAHIA;6050;4300
CEARA;6050;10292
DISTRITO FEDERAL;6050;22147
ESPIRITO SANTO;6050;2884
GOIAS;6050;13364
MARANHAO;6050;1693
MATO GROSSO;6050;4801
MATO GROSSO DO SUL;6050;3692
MINAS GERAIS;6050;35515
PARA;6050;15541
PARAIBA;6050;2818
PARANA;6050;27061
PERNAMBUCO;6050;5471
PIAUI;6050;2763
RIO DE JANEIRO;6050;29077
RIO GRANDE DO NORTE;6050;5046
RIO GRANDE DO SUL;6050;6085
RONDONIA;6050;679
RORAIMA;6050;2113
SANTA CATARINA;6050;9249
SAO PAULO;6050;117651
SERGIPE;6050;220
TOCANTINS;6050;559
ACRE;6068;46
ALAGOAS;6068;59
AMAZONAS;6068;49
AMAPA;6068;34
BAHIA;6068;343
CEARA;6068;231
DISTRITO FEDERAL;6068;326
ESPIRITO SANTO;6068;305
GOIAS;6068;1648
MARANHAO;6068;74
MATO GROSSO;6068;817
MATO GROSSO DO SUL;6068;674
MINAS GERAIS;6068;2769
PARA;6068;244
PARAIBA;6068;58
PARANA;6068;3596
PERNAMBUCO;6068;152
PIAUI;6068;58
RIO DE JANEIRO;6068;614
RIO GRANDE DO NORTE;6068;66
RIO GRANDE DO SUL;6068;1539
RONDONIA;6068;162
RORAIMA;6068;12
SANTA CATARINA;6068;3132
SAO PAULO;6068;23723
SERGIPE;6068;71
TOCANTINS;6068;138
ACRE;6076;10
ALAGOAS;6076;7
AMAZONAS;6076;3
AMAPA;6076;11
BAHIA;6076;78
CEARA;6076;21
DISTRITO FEDERAL;6076;47
ESPIRITO SANTO;6076;10
GOIAS;6076;86
MARANHAO;6076;1
MATO GROSSO;6076;6
MATO GROSSO DO SUL;6076;7
MINAS GERAIS;6076;63
PARA;6076;36
PARAIBA;6076;5
PARANA;6076;46
PERNAMBUCO;6076;40
PIAUI;6076;5
RIO DE JANEIRO;6076;35
RIO GRANDE DO NORTE;6076;22
RIO GRANDE DO SUL;6076;37
RONDONIA;6076;16
RORAIMA;6076;2
SANTA CATARINA;6076;17
SAO PAULO;6076;335
SERGIPE;6076;4
ACRE;6084;4
ALAGOAS;6084;55
BAHIA;6084;15
CEARA;6084;11
DISTRITO FEDERAL;6084;33
ESPIRITO SANTO;6084;29
GOIAS;6084;15
MATO GROSSO;6084;3
MATO GROSSO DO SUL;6084;4
MINAS GERAIS;6084;85
PARA;6084;1
PARAIBA;6084;1
PARANA;6084;23
PERNAMBUCO;6084;8
PIAUI;6084;2
RIO DE JANEIRO;6084;23
RIO GRANDE DO NORTE;6084;2
RIO GRANDE DO SUL;6084;147
RONDONIA;6084;1
SANTA CATARINA;6084;51
SAO PAULO;6084;228
SERGIPE;6084;25
TOCANTINS;6084;1
BAHIA;6092;1
GOIAS;6092;1
MINAS GERAIS;6092;1
RIO DE JANEIRO;6092;1
SANTA CATARINA;6092;2
SAO PAULO;6092;2
BAHIA;6106;1
MATO GROSSO DO SUL;6106;1
PARANA;6106;1
PERNAMBUCO;6106;1
SAO PAULO;6106;4
ACRE;6114;1
DISTRITO FEDERAL;6114;1
SAO PAULO;6114;2
ACRE;6122;25
ALAGOAS;6122;58
AMAZONAS;6122;92
AMAPA;6122;3
BAHIA;6122;281
CEARA;6122;116
DISTRITO FEDERAL;6122;1957
ESPIRITO SANTO;6122;115
GOIAS;6122;881
MARANHAO;6122;36
MATO GROSSO;6122;63
MATO GROSSO DO SUL;6122;25
MINAS GERAIS;6122;522
PARA;6122;163
PARAIBA;6122;58
PARANA;6122;509
PERNAMBUCO;6122;43
PIAUI;6122;8
RIO DE JANEIRO;6122;35
RIO GRANDE DO NORTE;6122;238
RIO GRANDE DO SUL;6122;329
RONDONIA;6122;21
RORAIMA;6122;40
SANTA CATARINA;6122;412
SAO PAULO;6122;1100
SERGIPE;6122;33
TOCANTINS;6122;21
ACRE;6130;3
ALAGOAS;6130;4
AMAZONAS;6130;8
AMAPA;6130;2
BAHIA;6130;10
CEARA;6130;9
DISTRITO FEDERAL;6130;86
ESPIRITO SANTO;6130;6
GOIAS;6130;64
MARANHAO;6130;6
MATO GROSSO;6130;6
MATO GROSSO DO SUL;6130;3
MINAS GERAIS;6130;31
PARA;6130;8
PARAIBA;6130;1
PARANA;6130;98
PERNAMBUCO;6130;6
PIAUI;6130;2
RIO DE JANEIRO;6130;5
RIO GRANDE DO NORTE;6130;18
RIO GRANDE DO SUL;6130;11
RORAIMA;6130;6
SANTA CATARINA;6130;20
SAO PAULO;6130;134
SERGIPE;6130;2
TOCANTINS;6130;3
ALAGOAS;6149;1
AMAZONAS;6149;1
BAHIA;6149;10
DISTRITO FEDERAL;6149;11
ESPIRITO SANTO;6149;2
GOIAS;6149;13
MATO GROSSO DO SUL;6149;3
MINAS GERAIS;6149;10
PARA;6149;1
PARAIBA;6149;4
PARANA;6149;1
PERNAMBUCO;6149;3
RIO DE JANEIRO;6149;1
RIO GRANDE DO SUL;6149;5
SAO PAULO;6149;12
SERGIPE;6149;1
ACRE;6157;2
ALAGOAS;6157;3
AMAZONAS;6157;1
BAHIA;6157;21
DISTRITO FEDERAL;6157;6
ESPIRITO SANTO;6157;1
GOIAS;6157;9
MATO GROSSO;6157;2
MINAS GERAIS;6157;9
PARA;6157;1
PARAIBA;6157;1
PARANA;6157;7
PIAUI;6157;1
RIO GRANDE DO SUL;6157;2
RORAIMA;6157;1
SANTA CATARINA;6157;5
SAO PAULO;6157;31
ALAGOAS;6165;1
BAHIA;6165;1
CEARA;6165;1
DISTRITO FEDERAL;6165;7
GOIAS;6165;3
MINAS GERAIS;6165;21
PARA;6165;5
PARAIBA;6165;3
PERNAMBUCO;6165;4
RIO GRANDE DO NORTE;6165;16
RIO GRANDE DO SUL;6165;4
SANTA CATARINA;6165;2
SAO PAULO;6165;47
ACRE;6173;3
ALAGOAS;6173;3
AMAZONAS;6173;3
BAHIA;6173;21
CEARA;6173;6
DISTRITO FEDERAL;6173;25
ESPIRITO SANTO;6173;8
GOIAS;6173;51
MARANHAO;6173;8
MATO GROSSO;6173;6
MATO GROSSO DO SUL;6173;1
MINAS GERAIS;6173;30
PARA;6173;16
PARAIBA;6173;3
PARANA;6173;26
PERNAMBUCO;6173;4
PIAUI;6173;1
RIO DE JANEIRO;6173;2
RIO GRANDE DO NORTE;6173;4
RIO GRANDE DO SUL;6173;21
RONDONIA;6173;3
SANTA CATARINA;6173;34
SAO PAULO;6173;40
SERGIPE;6173;2
ALAGOAS;6181;133
AMAZONAS;6181;1
AMAPA;6181;1
BAHIA;6181;9
CEARA;6181;5
DISTRITO FEDERAL;6181;27
ESPIRITO SANTO;6181;1
GOIAS;6181;10
MATO GROSSO;6181;6
MATO GROSSO DO SUL;6181;4
MINAS GERAIS;6181;31
PARA;6181;11
PARAIBA;6181;3
PARANA;6181;39
PERNAMBUCO;6181;9
RIO GRANDE DO NORTE;6181;9
RIO GRANDE DO SUL;6181;13
RONDONIA;6181;1
SANTA CATARINA;6181;31
SAO PAULO;6181;120
SERGIPE;6181;6
TOCANTINS;6181;2
AMAZONAS;6190;3
BAHIA;6190;2
DISTRITO FEDERAL;6190;5
ESPIRITO SANTO;6190;1
GOIAS;6190;16
MARANHAO;6190;1
MATO GROSSO;6190;1
MATO GROSSO DO SUL;6190;1
MINAS GERAIS;6190;8
PARA;6190;1
PARANA;6190;3
PERNAMBUCO;6190;13
PIAUI;6190;2
RIO DE JANEIRO;6190;2
RIO GRANDE DO NORTE;6190;2
RIO GRANDE DO SUL;6190;7
SANTA CATARINA;6190;12
SAO PAULO;6190;51
DISTRITO FEDERAL;6203;2
GOIAS;6203;1
MATO GROSSO;6203;1
MINAS GERAIS;6203;1
PARANA;6203;1
PIAUI;6203;1
RIO GRANDE DO NORTE;6203;1
SANTA CATARINA;6203;1
SAO PAULO;6203;1
ALAGOAS;6254;1
CEARA;6254;1
GOIAS;6254;13
RIO GRANDE DO SUL;6254;1
SAO PAULO;6254;1
ACRE;6262;1
BAHIA;6262;2
CEARA;6262;3
ESPIRITO SANTO;6262;1
GOIAS;6262;1
MATO GROSSO DO SUL;6262;1
MINAS GERAIS;6262;4
PARANA;6262;2
PIAUI;6262;2
RONDONIA;6262;1
SANTA CATARINA;6262;2
SAO PAULO;6262;4
ACRE;6270;5
ALAGOAS;6270;30
AMAZONAS;6270;4
AMAPA;6270;1
BAHIA;6270;27
CEARA;6270;37
DISTRITO FEDERAL;6270;24
ESPIRITO SANTO;6270;17
GOIAS;6270;61
MARANHAO;6270;2
MATO GROSSO;6270;10
MATO GROSSO DO SUL;6270;19
MINAS GERAIS;6270;351
PARA;6270;19
PARAIBA;6270;13
PARANA;6270;244
PERNAMBUCO;6270;32
PIAUI;6270;4
RIO DE JANEIRO;6270;94
RIO GRANDE DO NORTE;6270;5
RIO GRANDE DO SUL;6270;131
RONDONIA;6270;7
RORAIMA;6270;1
SANTA CATARINA;6270;184
SAO PAULO;6270;632
SERGIPE;6270;1
TOCANTINS;6270;4
BAHIA;6289;3
MATO GROSSO DO SUL;6289;1
MINAS GERAIS;6289;3
PARANA;6289;2
PERNAMBUCO;6289;2
RIO GRANDE DO SUL;6289;1
SANTA CATARINA;6289;1
SAO PAULO;6289;10
DISTRITO FEDERAL;6297;1
GOIAS;6297;1
MATO GROSSO;6297;1
MINAS GERAIS;6297;5
PARA;6297;1
PARANA;6297;2
PERNAMBUCO;6297;1
RIO GRANDE DO SUL;6297;3
SANTA CATARINA;6297;5
SAO PAULO;6297;3
MINAS GERAIS;6300;1
AMAZONAS;6319;1
CEARA;6319;1
DISTRITO FEDERAL;6319;2
MATO GROSSO DO SUL;6319;1
MINAS GERAIS;6319;9
PARANA;6319;8
PERNAMBUCO;6319;1
RIO DE JANEIRO;6319;2
SANTA CATARINA;6319;11
SAO PAULO;6319;50
SERGIPE;6319;1
CEARA;6327;1
ESPIRITO SANTO;6327;2
GOIAS;6327;1
MATO GROSSO;6327;1
MATO GROSSO DO SUL;6327;1
MINAS GERAIS;6327;6
PARANA;6327;2
RIO GRANDE DO SUL;6327;1
SANTA CATARINA;6327;6
SAO PAULO;6327;7
DISTRITO FEDERAL;6335;1
GOIAS;6335;1
MATO GROSSO;6335;1
MATO GROSSO DO SUL;6335;1
MINAS GERAIS;6335;1
PARANA;6335;1
RIO GRANDE DO SUL;6335;3
SANTA CATARINA;6335;4
SAO PAULO;6335;3
CEARA;6343;1
PARANA;6351;1
MINAS GERAIS;6360;3
SAO PAULO;6360;2
ACRE;6378;2
AMAZONAS;6378;1
BAHIA;6378;1
DISTRITO FEDERAL;6378;1
GOIAS;6378;2
MINAS GERAIS;6378;5
PARANA;6378;3
PERNAMBUCO;6378;1
RIO GRANDE DO SUL;6378;2
SANTA CATARINA;6378;2
SAO PAULO;6378;19
BAHIA;6386;1
DISTRITO FEDERAL;6386;1
GOIAS;6386;1
MINAS GERAIS;6386;1
PARANA;6386;2
PERNAMBUCO;6386;1
RIO GRANDE DO NORTE;6386;1
RIO GRANDE DO SUL;6386;1
SAO PAULO;6386;2
ACRE;6394;3
ALAGOAS;6394;1
BAHIA;6394;5
CEARA;6394;3
DISTRITO FEDERAL;6394;6
ESPIRITO SANTO;6394;3
GOIAS;6394;15
MATO GROSSO;6394;4
MATO GROSSO DO SUL;6394;4
MINAS GERAIS;6394;43
PARA;6394;2
PARANA;6394;21
PERNAMBUCO;6394;2
PIAUI;6394;1
RIO DE JANEIRO;6394;4
RIO GRANDE DO SUL;6394;14
SANTA CATARINA;6394;23
SAO PAULO;6394;104
ACRE;6408;26
ALAGOAS;6408;21
AMAZONAS;6408;17
AMAPA;6408;8
BAHIA;6408;155
CEARA;6408;375
DISTRITO FEDERAL;6408;76
ESPIRITO SANTO;6408;110
GOIAS;6408;393
MARANHAO;6408;19
MATO GROSSO;6408;141
MATO GROSSO DO SUL;6408;127
MINAS GERAIS;6408;445
PARA;6408;48
PARAIBA;6408;57
PARANA;6408;312
PERNAMBUCO;6408;248
PIAUI;6408;51
RIO DE JANEIRO;6408;153
RIO GRANDE DO NORTE;6408;33
RIO GRANDE DO SUL;6408;232
RONDONIA;6408;76
RORAIMA;6408;9
SANTA CATARINA;6408;398
SAO PAULO;6408;3794
SERGIPE;6408;25
TOCANTINS;6408;23
DISTRITO FEDERAL;6416;1
GOIAS;6416;8
MATO GROSSO;6416;1
MINAS GERAIS;6416;1
RIO DE JANEIRO;6416;1
SANTA CATARINA;6416;2
SAO PAULO;6416;5
TOCANTINS;6416;1
ACRE;6432;1
ALAGOAS;6432;2
AMAZONAS;6432;1
BAHIA;6432;23
CEARA;6432;5
DISTRITO FEDERAL;6432;24
ESPIRITO SANTO;6432;3
GOIAS;6432;21
MARANHAO;6432;4
MATO GROSSO;6432;1
MATO GROSSO DO SUL;6432;4
MINAS GERAIS;6432;33
PARA;6432;2
PARAIBA;6432;2
PARANA;6432;32
PERNAMBUCO;6432;2
RIO DE JANEIRO;6432;3
RIO GRANDE DO NORTE;6432;1
RIO GRANDE DO SUL;6432;24
RONDONIA;6432;3
SANTA CATARINA;6432;40
SAO PAULO;6432;250
SERGIPE;6432;2
TOCANTINS;6432;1
ACRE;6440;1
ALAGOAS;6440;1
BAHIA;6440;5
CEARA;6440;4
DISTRITO FEDERAL;6440;11
ESPIRITO SANTO;6440;1
GOIAS;6440;7
MINAS GERAIS;6440;8
PARA;6440;1
PARAIBA;6440;2
PARANA;6440;6
RIO DE JANEIRO;6440;1
RIO GRANDE DO SUL;6440;6
RORAIMA;6440;3
SANTA CATARINA;6440;11
SAO PAULO;6440;72
ACRE;6459;1
ALAGOAS;6459;1
BAHIA;6459;6
CEARA;6459;3
DISTRITO FEDERAL;6459;2
ESPIRITO SANTO;6459;6
GOIAS;6459;6
MARANHAO;6459;1
MATO GROSSO;6459;9
MATO GROSSO DO SUL;6459;7
MINAS GERAIS;6459;16
PARA;6459;3
PARAIBA;6459;1
PARANA;6459;20
PERNAMBUCO;6459;4
PIAUI;6459;1
RIO DE JANEIRO;6459;9
RIO GRANDE DO NORTE;6459;1
RIO GRANDE DO SUL;6459;11
RONDONIA;6459;2
SANTA CATARINA;6459;17
SAO PAULO;6459;46
SERGIPE;6459;1
DISTRITO FEDERAL;6467;1
ESPIRITO SANTO;6467;1
MATO GROSSO DO SUL;6467;1
SAO PAULO;6467;1
ALAGOAS;6483;3
AMAZONAS;6483;4
BAHIA;6483;4
CEARA;6483;13
DISTRITO FEDERAL;6483;25
ESPIRITO SANTO;6483;3
GOIAS;6483;20
MARANHAO;6483;2
MATO GROSSO;6483;1
MATO GROSSO DO SUL;6483;2
MINAS GERAIS;6483;30
PARA;6483;5
PARAIBA;6483;3
PARANA;6483;24
PERNAMBUCO;6483;18
PIAUI;6483;2
RIO DE JANEIRO;6483;6
RIO GRANDE DO NORTE;6483;2
RIO GRANDE DO SUL;6483;12
RONDONIA;6483;1
RORAIMA;6483;1
SANTA CATARINA;6483;21
SAO PAULO;6483;145
SERGIPE;6483;1
ACRE;6491;1
ALAGOAS;6491;13
AMAZONAS;6491;8
BAHIA;6491;18
CEARA;6491;11
DISTRITO FEDERAL;6491;23
ESPIRITO SANTO;6491;10
GOIAS;6491;38
MARANHAO;6491;5
MATO GROSSO;6491;2
MINAS GERAIS;6491;46
PARA;6491;6
PARAIBA;6491;2
PARANA;6491;27
PERNAMBUCO;6491;23
PIAUI;6491;1
RIO DE JANEIRO;6491;7
RIO GRANDE DO NORTE;6491;1
RIO GRANDE DO SUL;6491;27
RONDONIA;6491;1
RORAIMA;6491;1
SANTA CATARINA;6491;35
SAO PAULO;6491;149
TOCANTINS;6491;1
BAHIA;6505;3
ESPIRITO SANTO;6505;1
GOIAS;6505;2
RIO DE JANEIRO;6505;1
RIO GRANDE DO SUL;6505;1
SANTA CATARINA;6505;1
SAO PAULO;6505;3
TOCANTINS;6505;1
CEARA;6513;1
GOIAS;6513;2
MATO GROSSO;6513;1
MINAS GERAIS;6513;2
PARANA;6513;1
RIO DE JANEIRO;6513;1
SANTA CATARINA;6513;3
SAO PAULO;6513;3
BAHIA;6521;2
CEARA;6521;1
ESPIRITO SANTO;6521;1
GOIAS;6521;1
MINAS GERAIS;6521;2
RIO DE JANEIRO;6521;1
SAO PAULO;6521;4
SERGIPE;6521;1
ACRE;6530;45
ALAGOAS;6530;16
AMAZONAS;6530;24
AMAPA;6530;1
BAHIA;6530;288
CEARA;6530;22
DISTRITO FEDERAL;6530;1219
ESPIRITO SANTO;6530;195
GOIAS;6530;1749
MARANHAO;6530;13
MATO GROSSO;6530;58
MATO GROSSO DO SUL;6530;139
MINAS GERAIS;6530;1562
PARA;6530;22
PARAIBA;6530;5
PARANA;6530;910
PERNAMBUCO;6530;36
PIAUI;6530;6
RIO DE JANEIRO;6530;31
RIO GRANDE DO NORTE;6530;19
RIO GRANDE DO SUL;6530;552
RONDONIA;6530;21
SANTA CATARINA;6530;466
SAO PAULO;6530;3461
SERGIPE;6530;21
TOCANTINS;6530;12
ACRE;6548;2
ALAGOAS;6548;13
BAHIA;6548;66
CEARA;6548;1
DISTRITO FEDERAL;6548;255
ESPIRITO SANTO;6548;9
GOIAS;6548;905
MARANHAO;6548;2
MATO GROSSO;6548;7
MATO GROSSO DO SUL;6548;8
MINAS GERAIS;6548;58
PARA;6548;7
PARAIBA;6548;3
PARANA;6548;19
PERNAMBUCO;6548;8
PIAUI;6548;1
RIO DE JANEIRO;6548;3
RIO GRANDE DO NORTE;6548;4
RIO GRANDE DO SUL;6548;8
RONDONIA;6548;3
SANTA CATARINA;6548;29
SAO PAULO;6548;53
SERGIPE;6548;1
TOCANTINS;6548;6
ACRE;6556;14
ALAGOAS;6556;14
AMAZONAS;6556;3
AMAPA;6556;10
BAHIA;6556;99
CEARA;6556;20
DISTRITO FEDERAL;6556;45
ESPIRITO SANTO;6556;55
GOIAS;6556;159
MARANHAO;6556;8
MATO GROSSO;6556;85
MATO GROSSO DO SUL;6556;17
MINAS GERAIS;6556;232
PARA;6556;52
PARAIBA;6556;20
PARANA;6556;74
PERNAMBUCO;6556;85
PIAUI;6556;2
RIO DE JANEIRO;6556;85
RIO GRANDE DO NORTE;6556;11
RIO GRANDE DO SUL;6556;81
RONDONIA;6556;30
RORAIMA;6556;2
SANTA CATARINA;6556;113
SAO PAULO;6556;447
SERGIPE;6556;12
TOCANTINS;6556;5
ACRE;6564;68
ALAGOAS;6564;21
AMAZONAS;6564;58
AMAPA;6564;4
BAHIA;6564;132
CEARA;6564;192
DISTRITO FEDERAL;6564;19
ESPIRITO SANTO;6564;29
GOIAS;6564;75
MARANHAO;6564;32
MATO GROSSO;6564;36
MATO GROSSO DO SUL;6564;9
MINAS GERAIS;6564;155
PARA;6564;114
PARAIBA;6564;86
PARANA;6564;76
PERNAMBUCO;6564;81
PIAUI;6564;31
RIO DE JANEIRO;6564;36
RIO GRANDE DO NORTE;6564;39
RIO GRANDE DO SUL;6564;27
RONDONIA;6564;8
RORAIMA;6564;6
SANTA CATARINA;6564;37
SAO PAULO;6564;400
SERGIPE;6564;8
TOCANTINS;6564;2
BAHIA;6572;11
CEARA;6572;3
DISTRITO FEDERAL;6572;1
ESPIRITO SANTO;6572;3
GOIAS;6572;3
MATO GROSSO;6572;4
MINAS GERAIS;6572;16
PARANA;6572;3
RIO DE JANEIRO;6572;39
RIO GRANDE DO NORTE;6572;1
RIO GRANDE DO SUL;6572;3
SANTA CATARINA;6572;8
SAO PAULO;6572;23
TOCANTINS;6572;2
ACRE;6580;28
ALAGOAS;6580;22
AMAZONAS;6580;8
AMAPA;6580;15
BAHIA;6580;203
CEARA;6580;134
DISTRITO FEDERAL;6580;144
