UF;Cod_Infracao;Quantidade
SAO PAULO;6157;8
SERGIPE;6157;1
MINAS GERAIS;6165;3
PARANA;6165;4
SANTA CATARINA;6165;11
SAO PAULO;6165;12
SERGIPE;6165;1
BAHIA;6173;1
CEARA;6173;1
DISTRITO FEDERAL;6173;1
MATO GROSSO;6173;1
MATO GROSSO DO SUL;6173;1
MINAS GERAIS;6173;36
PARA;6173;4
PARAIBA;6173;1
PARANA;6173;35
PERNAMBUCO;6173;1
RIO DE JANEIRO;6173;2
RORAIMA;6173;1
SANTA CATARINA;6173;39
SAO PAULO;6173;30
SERGIPE;6173;11
TOCANTINS;6173;1
ALAGOAS;6181;4
BAHIA;6181;1
GOIAS;6181;2
MATO GROSSO;6181;1
MATO GROSSO DO SUL;6181;2
MINAS GERAIS;6181;39
PARA;6181;4
PARANA;6181;77
RIO GRANDE DO SUL;6181;1
RORAIMA;6181;3
SANTA CATARINA;6181;48
SAO PAULO;6181;22
SERGIPE;6181;7
AMAPA;6190;1
GOIAS;6190;3
MINAS GERAIS;6190;28
PARANA;6190;2
RIO DE JANEIRO;6190;1
RIO GRANDE DO SUL;6190;2
RONDONIA;6190;2
SANTA CATARINA;6190;3
SAO PAULO;6190;10
SERGIPE;6190;1
TOCANTINS;6190;1
MINAS GERAIS;6203;4
PARA;6203;1
PARANA;6203;2
SANTA CATARINA;6203;2
SAO PAULO;6203;1
MINAS GERAIS;6211;1
PARA;6211;1
PARANA;6211;5
RIO DE JANEIRO;6211;2
SANTA CATARINA;6211;1
SAO PAULO;6211;2
MINAS GERAIS;6220;1
PARANA;6220;2
RIO DE JANEIRO;6220;2
MINAS GERAIS;6262;9
PARANA;6262;1
SAO PAULO;6262;3
SERGIPE;6262;1
ACRE;6270;1
ALAGOAS;6270;2
AMAZONAS;6270;2
AMAPA;6270;1
BAHIA;6270;39
CEARA;6270;21
DISTRITO FEDERAL;6270;30
ESPIRITO SANTO;6270;34
GOIAS;6270;28
MARANHAO;6270;3
MATO GROSSO;6270;10
MATO GROSSO DO SUL;6270;6
MINAS GERAIS;6270;834
PARA;6270;4
PARAIBA;6270;1
PARANA;6270;29
PERNAMBUCO;6270;19
PIAUI;6270;2
RIO DE JANEIRO;6270;25
RIO GRANDE DO NORTE;6270;5
RIO GRANDE DO SUL;6270;5
RONDONIA;6270;7
RORAIMA;6270;3
SANTA CATARINA;6270;73
SAO PAULO;6270;248
SERGIPE;6270;5
TOCANTINS;6270;1
BAHIA;6289;1
ESPIRITO SANTO;6289;1
MINAS GERAIS;6289;3
PARANA;6289;3
RIO GRANDE DO SUL;6289;2
SANTA CATARINA;6289;2
SAO PAULO;6289;2
ESPIRITO SANTO;6297;1
MINAS GERAIS;6297;14
RIO GRANDE DO SUL;6297;1
SANTA CATARINA;6297;3
SAO PAULO;6297;4
MINAS GERAIS;6300;3
SANTA CATARINA;6300;1
GOIAS;6319;1
MINAS GERAIS;6319;14
PARANA;6319;5
RIO DE JANEIRO;6319;1
SANTA CATARINA;6319;16
SAO PAULO;6319;4
MINAS GERAIS;6327;3
PARANA;6327;5
SANTA CATARINA;6327;4
MINAS GERAIS;6335;1
SANTA CATARINA;6335;1
SAO PAULO;6335;3
MINAS GERAIS;6351;1
RIO GRANDE DO SUL;6351;1
MINAS GERAIS;6360;2
PARANA;6360;1
DISTRITO FEDERAL;6378;1
MINAS GERAIS;6378;8
PARA;6378;1
SANTA CATARINA;6378;2
SAO PAULO;6378;3
RIO DE JANEIRO;6386;1
SANTA CATARINA;6386;1
SAO PAULO;6386;3
SERGIPE;6386;1
BAHIA;6394;1
DISTRITO FEDERAL;6394;2
MINAS GERAIS;6394;64
PARANA;6394;22
PIAUI;6394;1
RIO GRANDE DO NORTE;6394;1
RIO GRANDE DO SUL;6394;1
SANTA CATARINA;6394;32
SAO PAULO;6394;28
ACRE;6408;2
ALAGOAS;6408;4
AMAZONAS;6408;106
AMAPA;6408;1
BAHIA;6408;46
CEARA;6408;12
DISTRITO FEDERAL;6408;40
ESPIRITO SANTO;6408;40
GOIAS;6408;68
MARANHAO;6408;4
MATO GROSSO;6408;12
MATO GROSSO DO SUL;6408;13
MINAS GERAIS;6408;1668
PARA;6408;7
PARAIBA;6408;9
PARANA;6408;126
PERNAMBUCO;6408;33
PIAUI;6408;4
RIO DE JANEIRO;6408;31
RIO GRANDE DO NORTE;6408;6
RIO GRANDE DO SUL;6408;18
RONDONIA;6408;12
RORAIMA;6408;6
SANTA CATARINA;6408;456
SAO PAULO;6408;214
SERGIPE;6408;6
TOCANTINS;6408;4
BAHIA;6416;1
MINAS GERAIS;6416;4
RIO DE JANEIRO;6416;1
SANTA CATARINA;6416;2
SAO PAULO;6416;3
BAHIA;6432;6
DISTRITO FEDERAL;6432;3
ESPIRITO SANTO;6432;1
GOIAS;6432;1
MINAS GERAIS;6432;50
PARANA;6432;9
RIO GRANDE DO NORTE;6432;1
RIO GRANDE DO SUL;6432;7
SANTA CATARINA;6432;22
SAO PAULO;6432;3
SERGIPE;6432;1
DISTRITO FEDERAL;6440;1
MINAS GERAIS;6440;12
PARAIBA;6440;3
PARANA;6440;5
PERNAMBUCO;6440;4
RORAIMA;6440;1
SANTA CATARINA;6440;10
SAO PAULO;6440;44
BAHIA;6459;1
ESPIRITO SANTO;6459;1
GOIAS;6459;1
MINAS GERAIS;6459;11
PARA;6459;1
PARANA;6459;2
RIO DE JANEIRO;6459;1
RIO GRANDE DO NORTE;6459;1
RIO GRANDE DO SUL;6459;3
SAO PAULO;6459;15
MATO GROSSO;6467;1
SAO PAULO;6467;1
MINAS GERAIS;6475;1
AMAZONAS;6483;1
BAHIA;6483;2
CEARA;6483;4
DISTRITO FEDERAL;6483;2
MINAS GERAIS;6483;47
PARA;6483;2
PARANA;6483;20
PERNAMBUCO;6483;3
PIAUI;6483;6
RONDONIA;6483;1
SANTA CATARINA;6483;33
SAO PAULO;6483;35
SERGIPE;6483;7
AMAZONAS;6491;1
BAHIA;6491;1
CEARA;6491;1
ESPIRITO SANTO;6491;1
GOIAS;6491;1
MARANHAO;6491;1
MINAS GERAIS;6491;286
PARA;6491;4
PARAIBA;6491;1
PARANA;6491;50
PERNAMBUCO;6491;9
PIAUI;6491;1
RIO DE JANEIRO;6491;2
RONDONIA;6491;1
SANTA CATARINA;6491;113
SAO PAULO;6491;118
SERGIPE;6491;4
MINAS GERAIS;6505;18
PARANA;6505;3
SANTA CATARINA;6505;10
SAO PAULO;6505;2
MINAS GERAIS;6513;3
SAO PAULO;6513;2
MINAS GERAIS;6521;13
PIAUI;6521;1
SAO PAULO;6521;3
ACRE;6530;1
ALAGOAS;6530;4
AMAZONAS;6530;3
BAHIA;6530;15
CEARA;6530;6
DISTRITO FEDERAL;6530;33
ESPIRITO SANTO;6530;15
GOIAS;6530;23
MARANHAO;6530;1
MATO GROSSO;6530;11
MATO GROSSO DO SUL;6530;6
MINAS GERAIS;6530;4763
PARA;6530;3
PARAIBA;6530;1
PARANA;6530;1384
PERNAMBUCO;6530;8
PIAUI;6530;2
RIO DE JANEIRO;6530;9
RIO GRANDE DO NORTE;6530;2
RIO GRANDE DO SUL;6530;28
RONDONIA;6530;2
RORAIMA;6530;6
SANTA CATARINA;6530;1537
SAO PAULO;6530;2502
SERGIPE;6530;31
TOCANTINS;6530;2
AMAZONAS;6548;1
DISTRITO FEDERAL;6548;1
ESPIRITO SANTO;6548;1
MINAS GERAIS;6548;188
PARANA;6548;10
RIO GRANDE DO SUL;6548;1
RORAIMA;6548;1
SANTA CATARINA;6548;88
SAO PAULO;6548;7
AMAZONAS;6556;152
AMAPA;6556;2
BAHIA;6556;27
CEARA;6556;12
DISTRITO FEDERAL;6556;11
ESPIRITO SANTO;6556;17
GOIAS;6556;26
MARANHAO;6556;1
MATO GROSSO;6556;4
MATO GROSSO DO SUL;6556;1
MINAS GERAIS;6556;1421
PARA;6556;14
PARAIBA;6556;6
PARANA;6556;77
PERNAMBUCO;6556;19
PIAUI;6556;1
RIO DE JANEIRO;6556;32
RIO GRANDE DO NORTE;6556;2
RIO GRANDE DO SUL;6556;9
RONDONIA;6556;1
RORAIMA;6556;107
SANTA CATARINA;6556;456
SAO PAULO;6556;107
SERGIPE;6556;7
TOCANTINS;6556;2
ACRE;6564;5
AMAZONAS;6564;8
AMAPA;6564;1
BAHIA;6564;37
CEARA;6564;29
DISTRITO FEDERAL;6564;9
ESPIRITO SANTO;6564;12
GOIAS;6564;6
MARANHAO;6564;6
MATO GROSSO;6564;3
MATO GROSSO DO SUL;6564;8
MINAS GERAIS;6564;519
PARA;6564;11
PARAIBA;6564;18
PARANA;6564;94
PERNAMBUCO;6564;13
PIAUI;6564;19
RIO DE JANEIRO;6564;10
RIO GRANDE DO NORTE;6564;13
RIO GRANDE DO SUL;6564;8
RORAIMA;6564;8
SANTA CATARINA;6564;64
SAO PAULO;6564;160
SERGIPE;6564;40
TOCANTINS;6564;2
BAHIA;6572;2
DISTRITO FEDERAL;6572;1
MATO GROSSO DO SUL;6572;1
MINAS GERAIS;6572;2
PERNAMBUCO;6572;1
RIO DE JANEIRO;6572;1
RIO GRANDE DO SUL;6572;1
SANTA CATARINA;6572;2
TOCANTINS;6572;1
ACRE;6580;2
ALAGOAS;6580;1
AMAZONAS;6580;71
AMAPA;6580;1
BAHIA;6580;35
CEARA;6580;10
DISTRITO FEDERAL;6580;17
ESPIRITO SANTO;6580;17
GOIAS;6580;27
MARANHAO;6580;13
MATO GROSSO;6580;10
MATO GROSSO DO SUL;6580;6
MINAS GERAIS;6580;656
PARA;6580;7
PARAIBA;6580;1
PARANA;6580;183
PERNAMBUCO;6580;10
PIAUI;6580;11
RIO DE JANEIRO;6580;20
RIO GRANDE DO NORTE;6580;8
RIO GRANDE DO SUL;6580;4
RONDONIA;6580;3
RORAIMA;6580;14
SANTA CATARINA;6580;143
SAO PAULO;6580;83
SERGIPE;6580;3
TOCANTINS;6580;2
ACRE;6599;7
ALAGOAS;6599;20
AMAZONAS;6599;1592
AMAPA;6599;15
BAHIA;6599;310
CEARA;6599;190
DISTRITO FEDERAL;6599;385
ESPIRITO SANTO;6599;284
GOIAS;6599;410
MARANHAO;6599;58
MATO GROSSO;6599;61
MATO GROSSO DO SUL;6599;56
MINAS GERAIS;6599;15306
PARA;6599;97
PARAIBA;6599;99
PARANA;6599;2468
PERNAMBUCO;6599;145
PIAUI;6599;51
RIO DE JANEIRO;6599;363
RIO GRANDE DO NORTE;6599;334
RIO GRANDE DO SUL;6599;95
RONDONIA;6599;39
RORAIMA;6599;898
SANTA CATARINA;6599;8352
SAO PAULO;6599;1358
SERGIPE;6599;78
TOCANTINS;6599;38
ACRE;6602;1
ALAGOAS;6602;7
AMAZONAS;6602;66
AMAPA;6602;1
BAHIA;6602;64
CEARA;6602;14
DISTRITO FEDERAL;6602;34
ESPIRITO SANTO;6602;39
GOIAS;6602;56
MARANHAO;6602;7
MATO GROSSO;6602;31
MATO GROSSO DO SUL;6602;20
MINAS GERAIS;6602;1779
PARA;6602;34
PARAIBA;6602;12
PARANA;6602;887
PERNAMBUCO;6602;33
PIAUI;6602;5
RIO DE JANEIRO;6602;73
RIO GRANDE DO NORTE;6602;8
RIO GRANDE DO SUL;6602;37
RONDONIA;6602;19
RORAIMA;6602;21
SANTA CATARINA;6602;540
SAO PAULO;6602;197
SERGIPE;6602;12
TOCANTINS;6602;9
ALAGOAS;6610;7
AMAZONAS;6610;51
AMAPA;6610;1
BAHIA;6610;49
CEARA;6610;12
DISTRITO FEDERAL;6610;28
ESPIRITO SANTO;6610;19
GOIAS;6610;35
MATO GROSSO;6610;8
MATO GROSSO DO SUL;6610;8
MINAS GERAIS;6610;1439
PARA;6610;1
PARAIBA;6610;4
PARANA;6610;419
PERNAMBUCO;6610;26
PIAUI;6610;3
RIO DE JANEIRO;6610;17
RIO GRANDE DO NORTE;6610;10
RIO GRANDE DO SUL;6610;23
RORAIMA;6610;79
SANTA CATARINA;6610;1236
SAO PAULO;6610;112
SERGIPE;6610;7
TOCANTINS;6610;3
CEARA;6629;2
DISTRITO FEDERAL;6629;1
MINAS GERAIS;6629;25
PARANA;6629;3
PERNAMBUCO;6629;1
RIO DE JANEIRO;6629;5
SANTA CATARINA;6629;47
SAO PAULO;6629;2
ACRE;6637;2
ALAGOAS;6637;22
AMAZONAS;6637;378
AMAPA;6637;9
BAHIA;6637;193
CEARA;6637;78
DISTRITO FEDERAL;6637;79
ESPIRITO SANTO;6637;143
GOIAS;6637;182
MARANHAO;6637;27
MATO GROSSO;6637;60
MATO GROSSO DO SUL;6637;68
MINAS GERAIS;6637;6605
PARA;6637;30
PARAIBA;6637;30
PARANA;6637;706
PERNAMBUCO;6637;82
PIAUI;6637;24
RIO DE JANEIRO;6637;115
RIO GRANDE DO NORTE;6637;45
RIO GRANDE DO SUL;6637;90
RONDONIA;6637;34
RORAIMA;6637;57
SANTA CATARINA;6637;2036
SAO PAULO;6637;699
SERGIPE;6637;79
TOCANTINS;6637;13
ACRE;6645;5
ALAGOAS;6645;24
AMAZONAS;6645;9
AMAPA;6645;1
BAHIA;6645;221
CEARA;6645;46
DISTRITO FEDERAL;6645;35
ESPIRITO SANTO;6645;112
GOIAS;6645;136
MARANHAO;6645;10
MATO GROSSO;6645;58
MATO GROSSO DO SUL;6645;48
MINAS GERAIS;6645;2394
PARA;6645;24
PARAIBA;6645;14
PARANA;6645;251
PERNAMBUCO;6645;67
PIAUI;6645;21
RIO DE JANEIRO;6645;59
RIO GRANDE DO NORTE;6645;26
RIO GRANDE DO SUL;6645;90
RONDONIA;6645;37
RORAIMA;6645;152
SANTA CATARINA;6645;433
SAO PAULO;6645;523
SERGIPE;6645;21
TOCANTINS;6645;14
ACRE;6653;1
AMAZONAS;6653;154
AMAPA;6653;1
BAHIA;6653;28
CEARA;6653;10
DISTRITO FEDERAL;6653;23
ESPIRITO SANTO;6653;30
GOIAS;6653;15
MARANHAO;6653;2
MATO GROSSO;6653;5
MATO GROSSO DO SUL;6653;6
MINAS GERAIS;6653;2030
PARA;6653;9
PARAIBA;6653;1
PARANA;6653;675
PERNAMBUCO;6653;13
PIAUI;6653;2
RIO DE JANEIRO;6653;10
RIO GRANDE DO NORTE;6653;65
RIO GRANDE DO SUL;6653;36
RONDONIA;6653;4
RORAIMA;6653;75
SANTA CATARINA;6653;1407
SAO PAULO;6653;97
SERGIPE;6653;19
ALAGOAS;6661;3
AMAZONAS;6661;5
BAHIA;6661;33
CEARA;6661;4
DISTRITO FEDERAL;6661;9
ESPIRITO SANTO;6661;59
GOIAS;6661;11
MARANHAO;6661;1
MATO GROSSO;6661;13
MATO GROSSO DO SUL;6661;4
MINAS GERAIS;6661;485
PARAIBA;6661;1
PARANA;6661;30
PERNAMBUCO;6661;11
PIAUI;6661;3
RIO DE JANEIRO;6661;9
RIO GRANDE DO NORTE;6661;5
RIO GRANDE DO SUL;6661;12
RONDONIA;6661;4
RORAIMA;6661;3
SANTA CATARINA;6661;54
SAO PAULO;6661;148
SERGIPE;6661;3
TOCANTINS;6661;1
ACRE;6670;6
ALAGOAS;6670;34
AMAZONAS;6670;42
AMAPA;6670;9
BAHIA;6670;210
CEARA;6670;43
DISTRITO FEDERAL;6670;64
ESPIRITO SANTO;6670;92
GOIAS;6670;159
MARANHAO;6670;25
MATO GROSSO;6670;87
MATO GROSSO DO SUL;6670;48
MINAS GERAIS;6670;3391
PARA;6670;22
PARAIBA;6670;33
PARANA;6670;322
PERNAMBUCO;6670;73
PIAUI;6670;20
RIO DE JANEIRO;6670;70
RIO GRANDE DO NORTE;6670;34
RIO GRANDE DO SUL;6670;127
RONDONIA;6670;51
RORAIMA;6670;33
SANTA CATARINA;6670;544
SAO PAULO;6670;711
SERGIPE;6670;42
TOCANTINS;6670;16
ALAGOAS;6688;2
AMAZONAS;6688;1
BAHIA;6688;18
CEARA;6688;5
DISTRITO FEDERAL;6688;4
ESPIRITO SANTO;6688;9
GOIAS;6688;15
MARANHAO;6688;1
MATO GROSSO;6688;3
MATO GROSSO DO SUL;6688;4
MINAS GERAIS;6688;230
PARA;6688;3
PARAIBA;6688;4
PARANA;6688;8
PERNAMBUCO;6688;13
RIO DE JANEIRO;6688;8
RIO GRANDE DO NORTE;6688;1
RIO GRANDE DO SUL;6688;7
RONDONIA;6688;2
SANTA CATARINA;6688;8
SAO PAULO;6688;55
SERGIPE;6688;1
TOCANTINS;6688;2
ALAGOAS;6696;1
BAHIA;6696;1
DISTRITO FEDERAL;6696;2
ESPIRITO SANTO;6696;1
GOIAS;6696;1
MATO GROSSO;6696;1
MATO GROSSO DO SUL;6696;1
MINAS GERAIS;6696;29
PARAIBA;6696;1
PARANA;6696;6
PERNAMBUCO;6696;2
RIO GRANDE DO SUL;6696;5
RONDONIA;6696;1
RORAIMA;6696;1
SANTA CATARINA;6696;29
SAO PAULO;6696;10
SERGIPE;6696;2
ACRE;6700;6
ALAGOAS;6700;17
AMAZONAS;6700;44
AMAPA;6700;5
BAHIA;6700;168
CEARA;6700;20
DISTRITO FEDERAL;6700;23
ESPIRITO SANTO;6700;86
GOIAS;6700;60
MARANHAO;6700;10
MATO GROSSO;6700;35
MATO GROSSO DO SUL;6700;44
MINAS GERAIS;6700;2248
PARA;6700;12
PARAIBA;6700;13
PARANA;6700;181
PERNAMBUCO;6700;30
PIAUI;6700;10
RIO DE JANEIRO;6700;73
RIO GRANDE DO NORTE;6700;13
RIO GRANDE DO SUL;6700;74
RONDONIA;6700;28
RORAIMA;6700;34
SANTA CATARINA;6700;926
SAO PAULO;6700;835
SERGIPE;6700;47
TOCANTINS;6700;2
ACRE;6726;3
ALAGOAS;6726;25
AMAZONAS;6726;354
AMAPA;6726;4
BAHIA;6726;311
CEARA;6726;53
DISTRITO FEDERAL;6726;226
ESPIRITO SANTO;6726;406
GOIAS;6726;331
MARANHAO;6726;16
MATO GROSSO;6726;58
MATO GROSSO DO SUL;6726;82
MINAS GERAIS;6726;13658
PARA;6726;65
PARAIBA;6726;34
PARANA;6726;513
PERNAMBUCO;6726;89
PIAUI;6726;18
RIO DE JANEIRO;6726;221
RIO GRANDE DO NORTE;6726;32
RIO GRANDE DO SUL;6726;110
RONDONIA;6726;43
RORAIMA;6726;21
SANTA CATARINA;6726;3071
SAO PAULO;6726;1377
SERGIPE;6726;29
TOCANTINS;6726;17
BAHIA;6734;1
PARANA;6742;2
SANTA CATARINA;6742;1
ALAGOAS;6750;1
AMAZONAS;6750;1
BAHIA;6750;14
CEARA;6750;6
DISTRITO FEDERAL;6750;1
ESPIRITO SANTO;6750;9
GOIAS;6750;19
MATO GROSSO;6750;1
MATO GROSSO DO SUL;6750;1
MINAS GERAIS;6750;394
PARA;6750;2
PARAIBA;6750;1
PARANA;6750;22
PERNAMBUCO;6750;10
PIAUI;6750;1
RIO DE JANEIRO;6750;1
RIO GRANDE DO NORTE;6750;1
RIO GRANDE DO SUL;6750;5
RONDONIA;6750;2
SANTA CATARINA;6750;11
SAO PAULO;6750;79
ACRE;6769;6
ALAGOAS;6769;22
AMAZONAS;6769;73
AMAPA;6769;5
BAHIA;6769;309
CEARA;6769;28
DISTRITO FEDERAL;6769;494
ESPIRITO SANTO;6769;94
GOIAS;6769;224
MARANHAO;6769;16
MATO GROSSO;6769;62
MATO GROSSO DO SUL;6769;53
MINAS GERAIS;6769;7201
PARA;6769;14
PARAIBA;6769;12
PARANA;6769;790
PERNAMBUCO;6769;38
PIAUI;6769;8
RIO DE JANEIRO;6769;91
RIO GRANDE DO NORTE;6769;48
RIO GRANDE DO SUL;6769;74
RONDONIA;6769;29
RORAIMA;6769;10
SANTA CATARINA;6769;2289
SAO PAULO;6769;1056
SERGIPE;6769;17
TOCANTINS;6769;6
BAHIA;6777;2
MINAS GERAIS;6777;3
PARANA;6777;5
RIO GRANDE DO SUL;6777;3
SANTA CATARINA;6777;51
SAO PAULO;6777;4
ALAGOAS;6785;1
BAHIA;6785;3
CEARA;6785;4
DISTRITO FEDERAL;6785;1
ESPIRITO SANTO;6785;3
GOIAS;6785;3
MARANHAO;6785;1
MATO GROSSO;6785;2
MINAS GERAIS;6785;143
PARA;6785;4
PARANA;6785;18
PERNAMBUCO;6785;5
RIO DE JANEIRO;6785;11
RIO GRANDE DO NORTE;6785;3
RIO GRANDE DO SUL;6785;2
RORAIMA;6785;2
SANTA CATARINA;6785;23
SAO PAULO;6785;26
SERGIPE;6785;1
BAHIA;6793;1
MINAS GERAIS;6793;1
PARA;6793;1
SANTA CATARINA;6793;4
SAO PAULO;6793;3
BAHIA;6807;2
GOIAS;6807;2
MINAS GERAIS;6807;6
PARANA;6807;2
SANTA CATARINA;6807;8
SAO PAULO;6807;2
SERGIPE;6807;1
MINAS GERAIS;6815;1
PARA;6815;1
SAO PAULO;6815;3
ACRE;6823;1
ALAGOAS;6823;1
AMAZONAS;6823;10
BAHIA;6823;50
CEARA;6823;10
DISTRITO FEDERAL;6823;8
ESPIRITO SANTO;6823;21
GOIAS;6823;48
MARANHAO;6823;3
MATO GROSSO;6823;37
MATO GROSSO DO SUL;6823;10
MINAS GERAIS;6823;260
PARA;6823;3
PARAIBA;6823;1
PARANA;6823;53
PERNAMBUCO;6823;5
PIAUI;6823;2
RIO DE JANEIRO;6823;4
RIO GRANDE DO NORTE;6823;3
RIO GRANDE DO SUL;6823;44
RONDONIA;6823;3
RORAIMA;6823;1
SANTA CATARINA;6823;79
SAO PAULO;6823;154
SERGIPE;6823;2
TOCANTINS;6823;2
ACRE;6831;134
ALAGOAS;6831;35
AMAZONAS;6831;186
AMAPA;6831;39
BAHIA;6831;561
CEARA;6831;243
DISTRITO FEDERAL;6831;154
ESPIRITO SANTO;6831;621
GOIAS;6831;1171
MARANHAO;6831;274
MATO GROSSO;6831;458
MATO GROSSO DO SUL;6831;223
MINAS GERAIS;6831;8592
PARA;6831;377
PARAIBA;6831;146
PARANA;6831;1589
PERNAMBUCO;6831;270
PIAUI;6831;106
RIO DE JANEIRO;6831;195
RIO GRANDE DO NORTE;6831;96
RIO GRANDE DO SUL;6831;823
RONDONIA;6831;524
RORAIMA;6831;20
SANTA CATARINA;6831;1295
SAO PAULO;6831;5409
SERGIPE;6831;108
TOCANTINS;6831;146
ACRE;6840;1
AMAZONAS;6840;1
BAHIA;6840;6
CEARA;6840;11
DISTRITO FEDERAL;6840;3
ESPIRITO SANTO;6840;4
GOIAS;6840;11
MARANHAO;6840;1
MATO GROSSO;6840;14
MATO GROSSO DO SUL;6840;4
MINAS GERAIS;6840;32
PARANA;6840;36
PERNAMBUCO;6840;2
PIAUI;6840;4
RIO DE JANEIRO;6840;4
RIO GRANDE DO NORTE;6840;1
RIO GRANDE DO SUL;6840;31
RONDONIA;6840;3
RORAIMA;6840;2
SANTA CATARINA;6840;19
SAO PAULO;6840;46
SERGIPE;6840;3
TOCANTINS;6840;2
ALAGOAS;6858;4
AMAZONAS;6858;173
AMAPA;6858;5
BAHIA;6858;56
CEARA;6858;37
DISTRITO FEDERAL;6858;57
ESPIRITO SANTO;6858;28
GOIAS;6858;30
MARANHAO;6858;21
MATO GROSSO;6858;5
MATO GROSSO DO SUL;6858;9
MINAS GERAIS;6858;1251
PARA;6858;30
PARAIBA;6858;35
PARANA;6858;52
PERNAMBUCO;6858;21
PIAUI;6858;33
RIO DE JANEIRO;6858;28
RIO GRANDE DO NORTE;6858;28
RIO GRANDE DO SUL;6858;14
RONDONIA;6858;13
RORAIMA;6858;32
SANTA CATARINA;6858;182
SAO PAULO;6858;237
SERGIPE;6858;38
TOCANTINS;6858;11
ALAGOAS;6866;3
AMAZONAS;6866;1
AMAPA;6866;5
BAHIA;6866;72
CEARA;6866;7
DISTRITO FEDERAL;6866;6
ESPIRITO SANTO;6866;2
GOIAS;6866;10
MARANHAO;6866;5
MATO GROSSO;6866;3
MATO GROSSO DO SUL;6866;3
MINAS GERAIS;6866;270
PARA;6866;47
PARAIBA;6866;7
PARANA;6866;33
PERNAMBUCO;6866;7
PIAUI;6866;7
RIO DE JANEIRO;6866;11
RIO GRANDE DO NORTE;6866;2
RIO GRANDE DO SUL;6866;22
RONDONIA;6866;1
RORAIMA;6866;1
SANTA CATARINA;6866;79
SAO PAULO;6866;86
SERGIPE;6866;17
MINAS GERAIS;6874;2
SERGIPE;6874;1
ALAGOAS;6882;1
BAHIA;6882;1
ESPIRITO SANTO;6882;1
MARANHAO;6882;2
MINAS GERAIS;6882;50
PARANA;6882;2
PIAUI;6882;1
RONDONIA;6882;1
SAO PAULO;6882;10
ALAGOAS;6890;1
ESPIRITO SANTO;6890;2
MINAS GERAIS;6890;25
PARANA;6890;1
RIO DE JANEIRO;6890;2
RIO GRANDE DO SUL;6890;1
SAO PAULO;6890;4
ACRE;6904;1
ALAGOAS;6904;1
BAHIA;6904;1
CEARA;6904;4
DISTRITO FEDERAL;6904;1
ESPIRITO SANTO;6904;5
GOIAS;6904;9
MARANHAO;6904;2
MATO GROSSO;6904;3
MATO GROSSO DO SUL;6904;1
MINAS GERAIS;6904;38
PARA;6904;1
PARAIBA;6904;2
PARANA;6904;2
PERNAMBUCO;6904;3
PIAUI;6904;3
RIO DE JANEIRO;6904;1
RIO GRANDE DO NORTE;6904;2
RIO GRANDE DO SUL;6904;3
RONDONIA;6904;4
SANTA CATARINA;6904;2
SAO PAULO;6904;19
SERGIPE;6904;2
ACRE;6912;2
ALAGOAS;6912;3
AMAZONAS;6912;92
BAHIA;6912;85
CEARA;6912;17
DISTRITO FEDERAL;6912;80
ESPIRITO SANTO;6912;97
GOIAS;6912;79
MARANHAO;6912;13
MATO GROSSO;6912;6
MATO GROSSO DO SUL;6912;14
MINAS GERAIS;6912;4624
PARA;6912;24
PARAIBA;6912;7
PARANA;6912;143
PERNAMBUCO;6912;42
PIAUI;6912;12
RIO DE JANEIRO;6912;30
RIO GRANDE DO NORTE;6912;62
RIO GRANDE DO SUL;6912;28
RONDONIA;6912;4
RORAIMA;6912;68
SANTA CATARINA;6912;1301
SAO PAULO;6912;518
SERGIPE;6912;16
TOCANTINS;6912;2
ALAGOAS;6920;9
AMAZONAS;6920;2
AMAPA;6920;1
BAHIA;6920;23
CEARA;6920;4
DISTRITO FEDERAL;6920;14
ESPIRITO SANTO;6920;17
GOIAS;6920;27
MARANHAO;6920;2
MATO GROSSO;6920;12
MATO GROSSO DO SUL;6920;9
MINAS GERAIS;6920;16632
PARANA;6920;6982
PERNAMBUCO;6920;12
PIAUI;6920;3
RIO DE JANEIRO;6920;33
RIO GRANDE DO NORTE;6920;2
RIO GRANDE DO SUL;6920;59
SANTA CATARINA;6920;3847
SAO PAULO;6920;143
SERGIPE;6920;730
DISTRITO FEDERAL;6939;2
MATO GROSSO;6939;1
MINAS GERAIS;6939;21
PARANA;6939;1
SANTA CATARINA;6939;1
SAO PAULO;6939;4
ACRE;6947;1
AMAZONAS;6947;1
AMAPA;6947;4
BAHIA;6947;16
CEARA;6947;10
DISTRITO FEDERAL;6947;3
ESPIRITO SANTO;6947;7
GOIAS;6947;14
MARANHAO;6947;3
MATO GROSSO;6947;4
MATO GROSSO DO SUL;6947;4
MINAS GERAIS;6947;426
PARA;6947;2
PARAIBA;6947;4
PARANA;6947;41
PERNAMBUCO;6947;13
PIAUI;6947;3
RIO DE JANEIRO;6947;8
RIO GRANDE DO NORTE;6947;7
RIO GRANDE DO SUL;6947;11
RONDONIA;6947;2
RORAIMA;6947;1
SANTA CATARINA;6947;78
SAO PAULO;6947;101
SERGIPE;6947;4
BAHIA;6955;4
CEARA;6955;1
GOIAS;6955;2
MATO GROSSO;6955;1
MATO GROSSO DO SUL;6955;1
MINAS GERAIS;6955;17
PARA;6955;1
PARANA;6955;1
RIO GRANDE DO NORTE;6955;1
SANTA CATARINA;6955;4
SAO PAULO;6955;6
SERGIPE;6955;1
