UF;Cod_Infracao;Quantidade
ACRE;5002;48
ALAGOAS;5002;105
AMAZONAS;5002;198
AMAPA;5002;31
BAHIA;5002;1262
CEARA;5002;388
DISTRITO FEDERAL;5002;855
ESPIRITO SANTO;5002;2383
GOIAS;5002;9432
MARANHAO;5002;230
MATO GROSSO;5002;1028
MATO GROSSO DO SUL;5002;2316
MINAS GERAIS;5002;48116
PARA;5002;327
PARAIBA;5002;116
PARANA;5002;75258
PERNAMBUCO;5002;631
PIAUI;5002;71
RIO DE JANEIRO;5002;75506
RIO GRANDE DO NORTE;5002;178
RIO GRANDE DO SUL;5002;7442
RONDONIA;5002;224
RORAIMA;5002;22
SANTA CATARINA;5002;15908
SAO PAULO;5002;99163
SERGIPE;5002;90
TOCANTINS;5002;138
ACRE;5010;467
ALAGOAS;5010;437
AMAZONAS;5010;543
AMAPA;5010;2342
BAHIA;5010;2571
CEARA;5010;1486
DISTRITO FEDERAL;5010;851
ESPIRITO SANTO;5010;1516
GOIAS;5010;3307
MARANHAO;5010;993
MATO GROSSO;5010;1231
MATO GROSSO DO SUL;5010;1158
MINAS GERAIS;5010;9558
PARA;5010;374
PARAIBA;5010;1196
PARANA;5010;2956
PERNAMBUCO;5010;2032
PIAUI;5010;535
RIO DE JANEIRO;5010;764
RIO GRANDE DO NORTE;5010;1311
RIO GRANDE DO SUL;5010;3229
RONDONIA;5010;738
RORAIMA;5010;330
SANTA CATARINA;5010;2837
SAO PAULO;5010;12076
SERGIPE;5010;463
TOCANTINS;5010;128
ACRE;5029;9
ALAGOAS;5029;4
AMAZONAS;5029;4
AMAPA;5029;26
BAHIA;5029;13
CEARA;5029;8
DISTRITO FEDERAL;5029;14
ESPIRITO SANTO;5029;107
GOIAS;5029;23
MARANHAO;5029;2
MATO GROSSO;5029;2
MATO GROSSO DO SUL;5029;23
MINAS GERAIS;5029;271
PARA;5029;8
PARAIBA;5029;30
PARANA;5029;170
PERNAMBUCO;5029;46
PIAUI;5029;3
RIO DE JANEIRO;5029;20
RIO GRANDE DO NORTE;5029;2
RIO GRANDE DO SUL;5029;381
RONDONIA;5029;5
RORAIMA;5029;4
SANTA CATARINA;5029;420
SAO PAULO;5029;948
SERGIPE;5029;14
TOCANTINS;5029;1
ACRE;5037;24
ALAGOAS;5037;23
AMAZONAS;5037;45
AMAPA;5037;133
BAHIA;5037;103
CEARA;5037;108
DISTRITO FEDERAL;5037;58
ESPIRITO SANTO;5037;55
GOIAS;5037;195
MARANHAO;5037;29
MATO GROSSO;5037;46
MATO GROSSO DO SUL;5037;56
MINAS GERAIS;5037;672
PARA;5037;30
PARAIBA;5037;33
PARANA;5037;166
PERNAMBUCO;5037;88
PIAUI;5037;34
RIO DE JANEIRO;5037;54
RIO GRANDE DO NORTE;5037;26
RIO GRANDE DO SUL;5037;484
RONDONIA;5037;13
RORAIMA;5037;8
SANTA CATARINA;5037;108
SAO PAULO;5037;794
SERGIPE;5037;20
TOCANTINS;5037;6
ACRE;5045;157
ALAGOAS;5045;31
AMAZONAS;5045;69
AMAPA;5045;606
BAHIA;5045;580
CEARA;5045;360
DISTRITO FEDERAL;5045;301
ESPIRITO SANTO;5045;290
GOIAS;5045;671
MARANHAO;5045;71
MATO GROSSO;5045;90
MATO GROSSO DO SUL;5045;228
MINAS GERAIS;5045;2135
PARA;5045;70
PARAIBA;5045;84
PARANA;5045;833
PERNAMBUCO;5045;421
PIAUI;5045;58
RIO DE JANEIRO;5045;162
RIO GRANDE DO NORTE;5045;198
RIO GRANDE DO SUL;5045;630
RONDONIA;5045;60
RORAIMA;5045;55
SANTA CATARINA;5045;1583
SAO PAULO;5045;2907
SERGIPE;5045;75
TOCANTINS;5045;27
ACRE;5053;6
ALAGOAS;5053;9
AMAZONAS;5053;15
AMAPA;5053;4
BAHIA;5053;132
CEARA;5053;184
DISTRITO FEDERAL;5053;34
ESPIRITO SANTO;5053;30
GOIAS;5053;280
MARANHAO;5053;6
MATO GROSSO;5053;27
MATO GROSSO DO SUL;5053;13
MINAS GERAIS;5053;257
PARA;5053;6
PARAIBA;5053;42
PARANA;5053;66
PERNAMBUCO;5053;192
PIAUI;5053;16
RIO DE JANEIRO;5053;30
RIO GRANDE DO NORTE;5053;31
RIO GRANDE DO SUL;5053;113
RONDONIA;5053;11
SANTA CATARINA;5053;115
SAO PAULO;5053;119
SERGIPE;5053;13
TOCANTINS;5053;2
ACRE;5061;7
ALAGOAS;5061;22
AMAZONAS;5061;5
AMAPA;5061;16
BAHIA;5061;152
CEARA;5061;33
DISTRITO FEDERAL;5061;24
ESPIRITO SANTO;5061;40
GOIAS;5061;46
MARANHAO;5061;18
MATO GROSSO;5061;17
MATO GROSSO DO SUL;5061;30
MINAS GERAIS;5061;151
PARA;5061;6
PARAIBA;5061;73
PARANA;5061;76
PERNAMBUCO;5061;32
PIAUI;5061;13
RIO DE JANEIRO;5061;21
RIO GRANDE DO NORTE;5061;19
RIO GRANDE DO SUL;5061;79
RONDONIA;5061;31
RORAIMA;5061;6
SANTA CATARINA;5061;135
SAO PAULO;5061;353
SERGIPE;5061;17
TOCANTINS;5061;3
AMAPA;5070;1
DISTRITO FEDERAL;5070;1
GOIAS;5070;1
MATO GROSSO DO SUL;5070;2
MINAS GERAIS;5070;3
PARAIBA;5070;2
PARANA;5070;5
PERNAMBUCO;5070;2
PIAUI;5070;1
RIO GRANDE DO SUL;5070;11
RORAIMA;5070;1
SANTA CATARINA;5070;13
SAO PAULO;5070;12
AMAZONAS;5088;1
AMAPA;5088;1
BAHIA;5088;6
CEARA;5088;6
DISTRITO FEDERAL;5088;2
ESPIRITO SANTO;5088;1
GOIAS;5088;1
MATO GROSSO;5088;2
MATO GROSSO DO SUL;5088;1
MINAS GERAIS;5088;7
PARA;5088;1
PARAIBA;5088;1
PARANA;5088;5
PERNAMBUCO;5088;3
PIAUI;5088;1
RIO DE JANEIRO;5088;1
RIO GRANDE DO NORTE;5088;2
RIO GRANDE DO SUL;5088;12
SANTA CATARINA;5088;5
SAO PAULO;5088;9
AMAZONAS;5096;1
AMAPA;5096;8
BAHIA;5096;13
CEARA;5096;8
DISTRITO FEDERAL;5096;3
ESPIRITO SANTO;5096;7
GOIAS;5096;3
MARANHAO;5096;1
MATO GROSSO;5096;4
MATO GROSSO DO SUL;5096;3
MINAS GERAIS;5096;16
PARAIBA;5096;3
PARANA;5096;17
PERNAMBUCO;5096;3
PIAUI;5096;1
RIO DE JANEIRO;5096;1
RIO GRANDE DO NORTE;5096;3
RIO GRANDE DO SUL;5096;21
RONDONIA;5096;4
SANTA CATARINA;5096;52
SAO PAULO;5096;25
SERGIPE;5096;1
TOCANTINS;5096;2
AMAZONAS;5100;1
CEARA;5100;7
GOIAS;5100;2
MARANHAO;5100;1
PARANA;5100;2
PERNAMBUCO;5100;3
RIO GRANDE DO SUL;5100;3
SANTA CATARINA;5100;2
SAO PAULO;5100;1
SERGIPE;5100;2
ACRE;5118;202
ALAGOAS;5118;100
AMAZONAS;5118;119
AMAPA;5118;911
BAHIA;5118;577
CEARA;5118;952
DISTRITO FEDERAL;5118;92
ESPIRITO SANTO;5118;727
GOIAS;5118;104
MARANHAO;5118;78
MATO GROSSO;5118;88
MATO GROSSO DO SUL;5118;423
MINAS GERAIS;5118;1430
PARA;5118;96
PARAIBA;5118;270
PARANA;5118;1788
PERNAMBUCO;5118;558
PIAUI;5118;97
RIO DE JANEIRO;5118;251
RIO GRANDE DO NORTE;5118;126
RIO GRANDE DO SUL;5118;882
RONDONIA;5118;163
RORAIMA;5118;43
SANTA CATARINA;5118;1239
SAO PAULO;5118;2421
SERGIPE;5118;107
TOCANTINS;5118;12
ALAGOAS;5126;1
AMAZONAS;5126;1
AMAPA;5126;10
BAHIA;5126;3
CEARA;5126;7
DISTRITO FEDERAL;5126;1
ESPIRITO SANTO;5126;39
GOIAS;5126;1
MATO GROSSO DO SUL;5126;9
MINAS GERAIS;5126;40
PARA;5126;2
PARAIBA;5126;2
PARANA;5126;69
PERNAMBUCO;5126;5
RIO DE JANEIRO;5126;1
RIO GRANDE DO SUL;5126;87
RONDONIA;5126;1
SANTA CATARINA;5126;103
SAO PAULO;5126;88
SERGIPE;5126;6
ACRE;5134;5
ALAGOAS;5134;5
AMAZONAS;5134;2
AMAPA;5134;31
BAHIA;5134;29
CEARA;5134;49
DISTRITO FEDERAL;5134;11
ESPIRITO SANTO;5134;18
GOIAS;5134;10
MARANHAO;5134;3
MATO GROSSO;5134;7
MATO GROSSO DO SUL;5134;14
MINAS GERAIS;5134;100
PARA;5134;4
PARAIBA;5134;12
PARANA;5134;53
PERNAMBUCO;5134;20
PIAUI;5134;10
RIO DE JANEIRO;5134;14
RIO GRANDE DO NORTE;5134;4
RIO GRANDE DO SUL;5134;96
RONDONIA;5134;1
RORAIMA;5134;2
SANTA CATARINA;5134;37
SAO PAULO;5134;102
SERGIPE;5134;2
TOCANTINS;5134;1
ACRE;5142;29
ALAGOAS;5142;7
AMAZONAS;5142;3
AMAPA;5142;147
BAHIA;5142;131
CEARA;5142;186
DISTRITO FEDERAL;5142;16
ESPIRITO SANTO;5142;78
GOIAS;5142;15
MARANHAO;5142;3
MATO GROSSO;5142;3
MATO GROSSO DO SUL;5142;32
MINAS GERAIS;5142;261
PARA;5142;21
PARAIBA;5142;11
PARANA;5142;242
PERNAMBUCO;5142;51
PIAUI;5142;9
RIO DE JANEIRO;5142;28
RIO GRANDE DO NORTE;5142;24
RIO GRANDE DO SUL;5142;105
RONDONIA;5142;10
RORAIMA;5142;3
SANTA CATARINA;5142;306
SAO PAULO;5142;255
SERGIPE;5142;13
AMAZONAS;5150;1
AMAPA;5150;1
BAHIA;5150;14
CEARA;5150;90
DISTRITO FEDERAL;5150;1
ESPIRITO SANTO;5150;4
GOIAS;5150;3
MARANHAO;5150;1
MATO GROSSO;5150;1
MINAS GERAIS;5150;22
PARAIBA;5150;9
PARANA;5150;8
PERNAMBUCO;5150;15
PIAUI;5150;2
RIO DE JANEIRO;5150;9
RIO GRANDE DO NORTE;5150;6
RIO GRANDE DO SUL;5150;39
SANTA CATARINA;5150;16
SAO PAULO;5150;14
ACRE;5169;373
ALAGOAS;5169;31
AMAZONAS;5169;195
AMAPA;5169;340
BAHIA;5169;168
CEARA;5169;58
DISTRITO FEDERAL;5169;239
ESPIRITO SANTO;5169;140
GOIAS;5169;368
MARANHAO;5169;149
MATO GROSSO;5169;330
MATO GROSSO DO SUL;5169;144
MINAS GERAIS;5169;1638
PARA;5169;34
PARAIBA;5169;166
PARANA;5169;596
PERNAMBUCO;5169;140
PIAUI;5169;23
RIO DE JANEIRO;5169;45
RIO GRANDE DO NORTE;5169;100
RIO GRANDE DO SUL;5169;221
RONDONIA;5169;179
RORAIMA;5169;11
SANTA CATARINA;5169;321
SAO PAULO;5169;937
SERGIPE;5169;76
TOCANTINS;5169;17
ACRE;5177;2
AMAPA;5177;49
BAHIA;5177;3
CEARA;5177;2
DISTRITO FEDERAL;5177;3
ESPIRITO SANTO;5177;3
GOIAS;5177;5
MATO GROSSO DO SUL;5177;3
MINAS GERAIS;5177;56
PARA;5177;2
PARANA;5177;41
PERNAMBUCO;5177;1
RIO DE JANEIRO;5177;2
RIO GRANDE DO NORTE;5177;1
RIO GRANDE DO SUL;5177;14
RONDONIA;5177;1
SANTA CATARINA;5177;7
SAO PAULO;5177;30
SERGIPE;5177;1
TOCANTINS;5177;1
ACRE;5185;2194
ALAGOAS;5185;2013
AMAZONAS;5185;3720
AMAPA;5185;748
BAHIA;5185;5752
CEARA;5185;2462
DISTRITO FEDERAL;5185;4095
ESPIRITO SANTO;5185;1798
GOIAS;5185;9798
MARANHAO;5185;3013
MATO GROSSO;5185;3768
MATO GROSSO DO SUL;5185;4121
MINAS GERAIS;5185;12883
PARA;5185;570
PARAIBA;5185;3478
PARANA;5185;13087
PERNAMBUCO;5185;2825
PIAUI;5185;1077
RIO DE JANEIRO;5185;4118
RIO GRANDE DO NORTE;5185;795
RIO GRANDE DO SUL;5185;9865
RONDONIA;5185;854
RORAIMA;5185;659
SANTA CATARINA;5185;17963
SAO PAULO;5185;55705
SERGIPE;5185;330
TOCANTINS;5185;355
ACRE;5193;66
ALAGOAS;5193;85
AMAZONAS;5193;154
AMAPA;5193;71
BAHIA;5193;355
CEARA;5193;228
DISTRITO FEDERAL;5193;271
ESPIRITO SANTO;5193;168
GOIAS;5193;515
MARANHAO;5193;155
MATO GROSSO;5193;646
MATO GROSSO DO SUL;5193;289
MINAS GERAIS;5193;841
PARA;5193;82
PARAIBA;5193;188
PARANA;5193;1192
PERNAMBUCO;5193;251
PIAUI;5193;58
RIO DE JANEIRO;5193;186
RIO GRANDE DO NORTE;5193;103
RIO GRANDE DO SUL;5193;710
RONDONIA;5193;117
RORAIMA;5193;34
SANTA CATARINA;5193;780
SAO PAULO;5193;2073
SERGIPE;5193;37
TOCANTINS;5193;29
ACRE;5207;201
ALAGOAS;5207;72
AMAZONAS;5207;43
AMAPA;5207;20
BAHIA;5207;297
CEARA;5207;121
DISTRITO FEDERAL;5207;676
ESPIRITO SANTO;5207;96
GOIAS;5207;961
MARANHAO;5207;827
MATO GROSSO;5207;236
MATO GROSSO DO SUL;5207;81
MINAS GERAIS;5207;703
PARA;5207;15
PARAIBA;5207;126
PARANA;5207;298
PERNAMBUCO;5207;232
PIAUI;5207;11
RIO DE JANEIRO;5207;25
RIO GRANDE DO NORTE;5207;26
RIO GRANDE DO SUL;5207;507
RONDONIA;5207;39
RORAIMA;5207;18
SANTA CATARINA;5207;901
SAO PAULO;5207;3284
SERGIPE;5207;16
TOCANTINS;5207;15
ACRE;5215;33
ALAGOAS;5215;34
AMAZONAS;5215;32
AMAPA;5215;17
BAHIA;5215;101
CEARA;5215;26
DISTRITO FEDERAL;5215;12
ESPIRITO SANTO;5215;23
GOIAS;5215;55
MARANHAO;5215;28
MATO GROSSO;5215;15
MATO GROSSO DO SUL;5215;11
MINAS GERAIS;5215;242
PARA;5215;6
PARAIBA;5215;71
PARANA;5215;126
PERNAMBUCO;5215;42
PIAUI;5215;5
RIO DE JANEIRO;5215;18
RIO GRANDE DO NORTE;5215;36
RIO GRANDE DO SUL;5215;62
RONDONIA;5215;26
RORAIMA;5215;2
SANTA CATARINA;5215;69
SAO PAULO;5215;1000
SERGIPE;5215;6
TOCANTINS;5215;1
AMAZONAS;5223;1
BAHIA;5223;2
CEARA;5223;1
ESPIRITO SANTO;5223;1
GOIAS;5223;3
MARANHAO;5223;2
MINAS GERAIS;5223;8
PARANA;5223;3
PERNAMBUCO;5223;2
PIAUI;5223;1
RIO GRANDE DO SUL;5223;4
RONDONIA;5223;1
SANTA CATARINA;5223;2
SAO PAULO;5223;7
ALAGOAS;5231;5
AMAZONAS;5231;3
AMAPA;5231;5
BAHIA;5231;8
CEARA;5231;4
DISTRITO FEDERAL;5231;11
ESPIRITO SANTO;5231;13
GOIAS;5231;8
MARANHAO;5231;1
MATO GROSSO;5231;3
MATO GROSSO DO SUL;5231;7
MINAS GERAIS;5231;47
PARAIBA;5231;2
PARANA;5231;59
PERNAMBUCO;5231;7
PIAUI;5231;1
RIO DE JANEIRO;5231;5
RIO GRANDE DO NORTE;5231;1
RIO GRANDE DO SUL;5231;52
SANTA CATARINA;5231;57
SAO PAULO;5231;141
SERGIPE;5231;2
TOCANTINS;5231;1
BAHIA;5240;3
DISTRITO FEDERAL;5240;1
GOIAS;5240;2
MARANHAO;5240;2
MATO GROSSO;5240;1
MINAS GERAIS;5240;4
PARANA;5240;14
PERNAMBUCO;5240;1
RIO GRANDE DO SUL;5240;9
SANTA CATARINA;5240;3
SAO PAULO;5240;31
ACRE;5258;1
ALAGOAS;5258;9
BAHIA;5258;2
DISTRITO FEDERAL;5258;2
ESPIRITO SANTO;5258;10
GOIAS;5258;14
MATO GROSSO;5258;1
MATO GROSSO DO SUL;5258;3
MINAS GERAIS;5258;39
PARA;5258;1
PARAIBA;5258;2
PERNAMBUCO;5258;5
RIO DE JANEIRO;5258;2
RIO GRANDE DO NORTE;5258;2
RIO GRANDE DO SUL;5258;4
RONDONIA;5258;2
SANTA CATARINA;5258;10
SAO PAULO;5258;131
AMAPA;5266;1
BAHIA;5266;31
DISTRITO FEDERAL;5266;1
ESPIRITO SANTO;5266;2
GOIAS;5266;2
MARANHAO;5266;2
MATO GROSSO DO SUL;5266;2
MINAS GERAIS;5266;13
PARAIBA;5266;1
PARANA;5266;27
PERNAMBUCO;5266;3
PIAUI;5266;1
RIO GRANDE DO SUL;5266;10
RONDONIA;5266;1
SANTA CATARINA;5266;10
SAO PAULO;5266;73
ACRE;5274;71
ALAGOAS;5274;50
AMAZONAS;5274;9
AMAPA;5274;64
BAHIA;5274;331
CEARA;5274;62
DISTRITO FEDERAL;5274;59
ESPIRITO SANTO;5274;49
GOIAS;5274;237
MARANHAO;5274;87
MATO GROSSO;5274;77
MATO GROSSO DO SUL;5274;61
MINAS GERAIS;5274;428
PARA;5274;14
PARAIBA;5274;91
PARANA;5274;375
PERNAMBUCO;5274;187
PIAUI;5274;13
RIO DE JANEIRO;5274;16
RIO GRANDE DO NORTE;5274;31
RIO GRANDE DO SUL;5274;217
RONDONIA;5274;70
SANTA CATARINA;5274;272
SAO PAULO;5274;1784
SERGIPE;5274;25
TOCANTINS;5274;14
ACRE;5282;9
ALAGOAS;5282;1
AMAPA;5282;14
DISTRITO FEDERAL;5282;2
ESPIRITO SANTO;5282;6
GOIAS;5282;4
MATO GROSSO;5282;2
MATO GROSSO DO SUL;5282;6
MINAS GERAIS;5282;31
PARA;5282;2
PARAIBA;5282;2
PARANA;5282;15
PERNAMBUCO;5282;4
RIO DE JANEIRO;5282;2
RIO GRANDE DO NORTE;5282;1
RIO GRANDE DO SUL;5282;12
RONDONIA;5282;2
SANTA CATARINA;5282;25
SAO PAULO;5282;16
SERGIPE;5282;1
ACRE;5290;3
DISTRITO FEDERAL;5290;1
ESPIRITO SANTO;5290;4
GOIAS;5290;1
MATO GROSSO DO SUL;5290;1
MINAS GERAIS;5290;7
PARAIBA;5290;1
PARANA;5290;5
RIO GRANDE DO NORTE;5290;1
RIO GRANDE DO SUL;5290;3
SANTA CATARINA;5290;15
SAO PAULO;5290;2
ACRE;5304;5
AMAPA;5304;1
BAHIA;5304;2
ESPIRITO SANTO;5304;2
MARANHAO;5304;2
MATO GROSSO;5304;3
MATO GROSSO DO SUL;5304;1
MINAS GERAIS;5304;22
PARA;5304;1
PARAIBA;5304;2
PARANA;5304;6
PERNAMBUCO;5304;1
RIO DE JANEIRO;5304;2
RIO GRANDE DO NORTE;5304;2
RIO GRANDE DO SUL;5304;3
RONDONIA;5304;1
SANTA CATARINA;5304;8
SAO PAULO;5304;11
ESPIRITO SANTO;5312;1
GOIAS;5312;1
MARANHAO;5312;2
SANTA CATARINA;5312;2
SAO PAULO;5312;1
AMAPA;5320;1
BAHIA;5320;2
DISTRITO FEDERAL;5320;3
ESPIRITO SANTO;5320;4
GOIAS;5320;4
MATO GROSSO DO SUL;5320;6
MINAS GERAIS;5320;13
PARAIBA;5320;4
PARANA;5320;18
PERNAMBUCO;5320;5
RIO DE JANEIRO;5320;1
RIO GRANDE DO NORTE;5320;4
RIO GRANDE DO SUL;5320;5
RORAIMA;5320;1
SANTA CATARINA;5320;20
SAO PAULO;5320;8
SERGIPE;5320;1
ACRE;5347;2
AMAPA;5347;2
BAHIA;5347;6
CEARA;5347;3
ESPIRITO SANTO;5347;6
GOIAS;5347;1
MATO GROSSO;5347;2
MINAS GERAIS;5347;21
PARA;5347;1
PARAIBA;5347;4
PARANA;5347;21
PIAUI;5347;2
RIO GRANDE DO NORTE;5347;1
RIO GRANDE DO SUL;5347;21
RORAIMA;5347;1
SANTA CATARINA;5347;16
SAO PAULO;5347;15
SERGIPE;5347;1
AMAPA;5355;1
BAHIA;5355;1
CEARA;5355;1
DISTRITO FEDERAL;5355;1
ESPIRITO SANTO;5355;2
GOIAS;5355;2
MARANHAO;5355;1
MATO GROSSO;5355;2
MATO GROSSO DO SUL;5355;1
MINAS GERAIS;5355;2
PARA;5355;1
PARAIBA;5355;2
PARANA;5355;1
PERNAMBUCO;5355;1
RIO DE JANEIRO;5355;1
RIO GRANDE DO NORTE;5355;1
RIO GRANDE DO SUL;5355;2
SANTA CATARINA;5355;1
SAO PAULO;5355;2
TOCANTINS;5355;1
MINAS GERAIS;5363;3
PARANA;5363;1
SANTA CATARINA;5363;1
SAO PAULO;5363;9
ALAGOAS;5371;1
AMAZONAS;5371;5
BAHIA;5371;16
DISTRITO FEDERAL;5371;10
ESPIRITO SANTO;5371;5
GOIAS;5371;4
MARANHAO;5371;1
MATO GROSSO;5371;2
MATO GROSSO DO SUL;5371;1
MINAS GERAIS;5371;33
PARA;5371;1
PARAIBA;5371;3
PARANA;5371;14
PERNAMBUCO;5371;3
PIAUI;5371;6
RIO DE JANEIRO;5371;3
RIO GRANDE DO NORTE;5371;1
RIO GRANDE DO SUL;5371;13
RONDONIA;5371;2
SANTA CATARINA;5371;23
SAO PAULO;5371;106
ACRE;5380;14
ALAGOAS;5380;120
AMAZONAS;5380;77
AMAPA;5380;5
BAHIA;5380;568
CEARA;5380;951
DISTRITO FEDERAL;5380;43
ESPIRITO SANTO;5380;86
GOIAS;5380;259
MARANHAO;5380;139
MATO GROSSO;5380;36
MATO GROSSO DO SUL;5380;56
MINAS GERAIS;5380;521
PARA;5380;32
PARAIBA;5380;64
PARANA;5380;307
PERNAMBUCO;5380;287
PIAUI;5380;37
RIO DE JANEIRO;5380;63
RIO GRANDE DO NORTE;5380;26
RIO GRANDE DO SUL;5380;207
RONDONIA;5380;12
RORAIMA;5380;3
SANTA CATARINA;5380;424
SAO PAULO;5380;2122
SERGIPE;5380;29
TOCANTINS;5380;13
ACRE;5398;1
ALAGOAS;5398;5
AMAZONAS;5398;8
BAHIA;5398;39
CEARA;5398;64
DISTRITO FEDERAL;5398;3
ESPIRITO SANTO;5398;4
GOIAS;5398;8
MARANHAO;5398;11
MATO GROSSO;5398;2
MATO GROSSO DO SUL;5398;8
MINAS GERAIS;5398;66
PARAIBA;5398;14
PARANA;5398;24
PERNAMBUCO;5398;9
PIAUI;5398;3
RIO DE JANEIRO;5398;1
RIO GRANDE DO NORTE;5398;4
RIO GRANDE DO SUL;5398;46
RONDONIA;5398;2
RORAIMA;5398;2
SANTA CATARINA;5398;39
SAO PAULO;5398;137
TOCANTINS;5398;3
ACRE;5401;3
ALAGOAS;5401;22
AMAZONAS;5401;50
BAHIA;5401;123
CEARA;5401;407
DISTRITO FEDERAL;5401;4
ESPIRITO SANTO;5401;14
GOIAS;5401;29
MARANHAO;5401;46
MATO GROSSO;5401;4
MATO GROSSO DO SUL;5401;16
MINAS GERAIS;5401;129
PARA;5401;5
PARAIBA;5401;53
PARANA;5401;34
PERNAMBUCO;5401;27
PIAUI;5401;14
RIO DE JANEIRO;5401;4
RIO GRANDE DO NORTE;5401;12
RIO GRANDE DO SUL;5401;47
RONDONIA;5401;1
RORAIMA;5401;3
SANTA CATARINA;5401;24
SAO PAULO;5401;262
SERGIPE;5401;11
TOCANTINS;5401;5
ACRE;5410;10
ALAGOAS;5410;16
AMAZONAS;5410;63
AMAPA;5410;1
BAHIA;5410;1603
CEARA;5410;194
DISTRITO FEDERAL;5410;38
ESPIRITO SANTO;5410;86
GOIAS;5410;50
MARANHAO;5410;97
MATO GROSSO;5410;14
MATO GROSSO DO SUL;5410;30
MINAS GERAIS;5410;186
PARA;5410;32
PARAIBA;5410;30
PARANA;5410;63
PERNAMBUCO;5410;61
PIAUI;5410;8
RIO DE JANEIRO;5410;16
RIO GRANDE DO NORTE;5410;24
RIO GRANDE DO SUL;5410;71
RONDONIA;5410;7
RORAIMA;5410;6
SANTA CATARINA;5410;223
SAO PAULO;5410;349
SERGIPE;5410;20
TOCANTINS;5410;6
ACRE;5428;4
ALAGOAS;5428;9
AMAZONAS;5428;1
AMAPA;5428;21
BAHIA;5428;113
CEARA;5428;42
DISTRITO FEDERAL;5428;186
ESPIRITO SANTO;5428;93
GOIAS;5428;54
MARANHAO;5428;24
MATO GROSSO;5428;12
MATO GROSSO DO SUL;5428;31
MINAS GERAIS;5428;261
PARA;5428;9
PARAIBA;5428;19
PARANA;5428;120
PERNAMBUCO;5428;137
PIAUI;5428;29
RIO DE JANEIRO;5428;98
RIO GRANDE DO NORTE;5428;52
RIO GRANDE DO SUL;5428;55
RONDONIA;5428;17
RORAIMA;5428;1
SANTA CATARINA;5428;152
SAO PAULO;5428;177
SERGIPE;5428;7
TOCANTINS;5428;11
ALAGOAS;5436;20
BAHIA;5436;2
CEARA;5436;1
ESPIRITO SANTO;5436;3
GOIAS;5436;1
MINAS GERAIS;5436;16
PARANA;5436;2
PERNAMBUCO;5436;1
RIO DE JANEIRO;5436;2
RIO GRANDE DO SUL;5436;1
SANTA CATARINA;5436;1
SAO PAULO;5436;27
SERGIPE;5436;1
TOCANTINS;5436;4
ACRE;5444;1
ALAGOAS;5444;3
AMAPA;5444;5
BAHIA;5444;36
CEARA;5444;58
DISTRITO FEDERAL;5444;117
ESPIRITO SANTO;5444;16
GOIAS;5444;24
MARANHAO;5444;2
MATO GROSSO;5444;7
MATO GROSSO DO SUL;5444;12
MINAS GERAIS;5444;86
PARA;5444;5
PARAIBA;5444;5
PARANA;5444;332
PERNAMBUCO;5444;110
PIAUI;5444;5
RIO DE JANEIRO;5444;114
RIO GRANDE DO NORTE;5444;43
RIO GRANDE DO SUL;5444;79
RONDONIA;5444;3
RORAIMA;5444;1
SANTA CATARINA;5444;339
SAO PAULO;5444;99
SERGIPE;5444;3
TOCANTINS;5444;1
ACRE;5452;321
ALAGOAS;5452;540
AMAZONAS;5452;539
AMAPA;5452;69
BAHIA;5452;2862
CEARA;5452;5680
DISTRITO FEDERAL;5452;400
ESPIRITO SANTO;5452;1769
GOIAS;5452;1452
MARANHAO;5452;1099
MATO GROSSO;5452;294
MATO GROSSO DO SUL;5452;843
MINAS GERAIS;5452;4604
PARA;5452;263
PARAIBA;5452;1246
PARANA;5452;4071
PERNAMBUCO;5452;2755
PIAUI;5452;126
RIO DE JANEIRO;5452;567
RIO GRANDE DO NORTE;5452;269
RIO GRANDE DO SUL;5452;1644
RONDONIA;5452;124
RORAIMA;5452;40
SANTA CATARINA;5452;3070
SAO PAULO;5452;12797
SERGIPE;5452;175
TOCANTINS;5452;115
ACRE;5460;27
ALAGOAS;5460;54
AMAZONAS;5460;25
AMAPA;5460;5
BAHIA;5460;353
CEARA;5460;86
DISTRITO FEDERAL;5460;22
ESPIRITO SANTO;5460;138
GOIAS;5460;62
MARANHAO;5460;40
MATO GROSSO;5460;33
MATO GROSSO DO SUL;5460;131
MINAS GERAIS;5460;614
PARA;5460;16
PARAIBA;5460;48
PARANA;5460;573
PERNAMBUCO;5460;178
PIAUI;5460;11
RIO DE JANEIRO;5460;32
RIO GRANDE DO NORTE;5460;17
RIO GRANDE DO SUL;5460;430
RONDONIA;5460;13
RORAIMA;5460;7
SANTA CATARINA;5460;463
SAO PAULO;5460;1860
SERGIPE;5460;22
TOCANTINS;5460;10
ACRE;5479;12
ALAGOAS;5479;99
AMAZONAS;5479;144
AMAPA;5479;7
BAHIA;5479;380
CEARA;5479;517
DISTRITO FEDERAL;5479;58
ESPIRITO SANTO;5479;75
GOIAS;5479;23
MARANHAO;5479;46
MATO GROSSO;5479;10
MATO GROSSO DO SUL;5479;8
MINAS GERAIS;5479;153
PARA;5479;7
PARAIBA;5479;130
PARANA;5479;75
PERNAMBUCO;5479;166
PIAUI;5479;9
RIO DE JANEIRO;5479;21
RIO GRANDE DO NORTE;5479;45
RIO GRANDE DO SUL;5479;43
RONDONIA;5479;9
RORAIMA;5479;4
