UF;Cod_Infracao;Quantidade
RIO GRANDE DO SUL;6580;12
RONDONIA;6580;1
RORAIMA;6580;1
SANTA CATARINA;6580;10
SAO PAULO;6580;64
SERGIPE;6580;3
TOCANTINS;6580;2
ACRE;6599;445
ALAGOAS;6599;493
AMAZONAS;6599;10
AMAPA;6599;313
BAHIA;6599;68
CEARA;6599;743
DISTRITO FEDERAL;6599;1198
ESPIRITO SANTO;6599;124
GOIAS;6599;4611
MARANHAO;6599;22
MATO GROSSO;6599;54
MATO GROSSO DO SUL;6599;66
MINAS GERAIS;6599;222
PARA;6599;65
PARAIBA;6599;128
PARANA;6599;181
PERNAMBUCO;6599;224
PIAUI;6599;40
RIO DE JANEIRO;6599;83
RIO GRANDE DO NORTE;6599;52
RIO GRANDE DO SUL;6599;702
RONDONIA;6599;20
RORAIMA;6599;17
SANTA CATARINA;6599;173
SAO PAULO;6599;562
SERGIPE;6599;45
TOCANTINS;6599;33
ACRE;6602;7
ALAGOAS;6602;15
AMAZONAS;6602;2
AMAPA;6602;4
BAHIA;6602;8
CEARA;6602;185
DISTRITO FEDERAL;6602;50
ESPIRITO SANTO;6602;4
GOIAS;6602;558
MARANHAO;6602;4
MATO GROSSO;6602;26
MATO GROSSO DO SUL;6602;4
MINAS GERAIS;6602;50
PARA;6602;7
PARAIBA;6602;1
PARANA;6602;74
PERNAMBUCO;6602;17
PIAUI;6602;5
RIO DE JANEIRO;6602;25
RIO GRANDE DO NORTE;6602;1
RIO GRANDE DO SUL;6602;71
RONDONIA;6602;4
SANTA CATARINA;6602;22
SAO PAULO;6602;219
TOCANTINS;6602;10
ACRE;6610;4
ALAGOAS;6610;75
AMAZONAS;6610;2
BAHIA;6610;2
CEARA;6610;12
DISTRITO FEDERAL;6610;172
ESPIRITO SANTO;6610;3
GOIAS;6610;506
MARANHAO;6610;1
MATO GROSSO;6610;3
MATO GROSSO DO SUL;6610;4
MINAS GERAIS;6610;45
PARA;6610;4
PARAIBA;6610;4
PARANA;6610;14
PERNAMBUCO;6610;14
PIAUI;6610;1
RIO DE JANEIRO;6610;3
RIO GRANDE DO NORTE;6610;3
RIO GRANDE DO SUL;6610;85
RORAIMA;6610;1
SANTA CATARINA;6610;27
SAO PAULO;6610;46
SERGIPE;6610;3
TOCANTINS;6610;7
ALAGOAS;6629;10
CEARA;6629;1
GOIAS;6629;4
MINAS GERAIS;6629;1
PARAIBA;6629;2
RIO GRANDE DO SUL;6629;3
SAO PAULO;6629;3
ACRE;6637;46
ALAGOAS;6637;98
AMAZONAS;6637;3
AMAPA;6637;27
BAHIA;6637;25
CEARA;6637;83
DISTRITO FEDERAL;6637;152
ESPIRITO SANTO;6637;29
GOIAS;6637;1638
MARANHAO;6637;18
MATO GROSSO;6637;87
MATO GROSSO DO SUL;6637;43
MINAS GERAIS;6637;204
PARA;6637;27
PARAIBA;6637;63
PARANA;6637;179
PERNAMBUCO;6637;62
PIAUI;6637;19
RIO DE JANEIRO;6637;25
RIO GRANDE DO NORTE;6637;19
RIO GRANDE DO SUL;6637;239
RONDONIA;6637;7
RORAIMA;6637;5
SANTA CATARINA;6637;104
SAO PAULO;6637;376
SERGIPE;6637;17
TOCANTINS;6637;14
ACRE;6645;15
ALAGOAS;6645;12
AMAPA;6645;1
BAHIA;6645;15
CEARA;6645;6
DISTRITO FEDERAL;6645;26
ESPIRITO SANTO;6645;13
GOIAS;6645;625
MARANHAO;6645;5
MATO GROSSO;6645;45
MATO GROSSO DO SUL;6645;30
MINAS GERAIS;6645;88
PARA;6645;5
PARAIBA;6645;2
PARANA;6645;64
PERNAMBUCO;6645;21
PIAUI;6645;4
RIO DE JANEIRO;6645;11
RIO GRANDE DO NORTE;6645;5
RIO GRANDE DO SUL;6645;109
RONDONIA;6645;3
RORAIMA;6645;1
SANTA CATARINA;6645;37
SAO PAULO;6645;107
SERGIPE;6645;4
TOCANTINS;6645;13
ACRE;6653;67
ALAGOAS;6653;56
AMAZONAS;6653;2
AMAPA;6653;11
BAHIA;6653;7
CEARA;6653;43
DISTRITO FEDERAL;6653;91
ESPIRITO SANTO;6653;12
GOIAS;6653;517
MARANHAO;6653;3
MATO GROSSO;6653;4
MATO GROSSO DO SUL;6653;5
MINAS GERAIS;6653;28
PARA;6653;2
PARAIBA;6653;8
PARANA;6653;25
PERNAMBUCO;6653;13
PIAUI;6653;1
RIO DE JANEIRO;6653;1
RIO GRANDE DO NORTE;6653;4
RIO GRANDE DO SUL;6653;103
SANTA CATARINA;6653;20
SAO PAULO;6653;79
SERGIPE;6653;2
TOCANTINS;6653;3
ACRE;6661;1
ALAGOAS;6661;2
BAHIA;6661;4
CEARA;6661;3
DISTRITO FEDERAL;6661;4
ESPIRITO SANTO;6661;1
GOIAS;6661;179
MARANHAO;6661;2
MATO GROSSO;6661;4
MATO GROSSO DO SUL;6661;4
MINAS GERAIS;6661;12
PARA;6661;1
PARAIBA;6661;2
PARANA;6661;6
PERNAMBUCO;6661;8
RIO DE JANEIRO;6661;1
RIO GRANDE DO SUL;6661;16
SANTA CATARINA;6661;1
SAO PAULO;6661;12
TOCANTINS;6661;7
ACRE;6670;18
ALAGOAS;6670;70
AMAZONAS;6670;1
AMAPA;6670;2
BAHIA;6670;9
CEARA;6670;273
DISTRITO FEDERAL;6670;27
ESPIRITO SANTO;6670;2
GOIAS;6670;245
MATO GROSSO DO SUL;6670;2
MINAS GERAIS;6670;38
PARA;6670;2
PARAIBA;6670;13
PARANA;6670;8
PERNAMBUCO;6670;56
RIO DE JANEIRO;6670;2
RIO GRANDE DO NORTE;6670;1
RIO GRANDE DO SUL;6670;124
RONDONIA;6670;2
SANTA CATARINA;6670;13
SAO PAULO;6670;19
SERGIPE;6670;1
TOCANTINS;6670;2
AMAZONAS;6688;1
BAHIA;6688;6
DISTRITO FEDERAL;6688;1
ESPIRITO SANTO;6688;1
GOIAS;6688;81
MARANHAO;6688;1
MATO GROSSO;6688;6
MATO GROSSO DO SUL;6688;2
MINAS GERAIS;6688;6
PARANA;6688;3
PERNAMBUCO;6688;6
RIO GRANDE DO SUL;6688;6
RONDONIA;6688;1
SANTA CATARINA;6688;2
SAO PAULO;6688;3
TOCANTINS;6688;1
AMAPA;6696;1
GOIAS;6696;4
MARANHAO;6696;1
MATO GROSSO;6696;1
PARANA;6696;1
RIO GRANDE DO SUL;6696;7
SANTA CATARINA;6696;1
SAO PAULO;6696;1
ACRE;6700;2
ALAGOAS;6700;41
AMAZONAS;6700;3
AMAPA;6700;8
BAHIA;6700;14
CEARA;6700;11
DISTRITO FEDERAL;6700;35
ESPIRITO SANTO;6700;11
GOIAS;6700;188
MARANHAO;6700;9
MATO GROSSO;6700;20
MATO GROSSO DO SUL;6700;3
MINAS GERAIS;6700;58
PARA;6700;16
PARAIBA;6700;3
PARANA;6700;33
PERNAMBUCO;6700;7
PIAUI;6700;1
RIO DE JANEIRO;6700;9
RIO GRANDE DO NORTE;6700;2
RIO GRANDE DO SUL;6700;127
RONDONIA;6700;3
RORAIMA;6700;4
SANTA CATARINA;6700;28
SAO PAULO;6700;84
SERGIPE;6700;2
TOCANTINS;6700;8
RIO GRANDE DO SUL;6718;1
ACRE;6726;38
ALAGOAS;6726;64
AMAZONAS;6726;2
BAHIA;6726;13
CEARA;6726;36
DISTRITO FEDERAL;6726;95
ESPIRITO SANTO;6726;22
GOIAS;6726;931
MARANHAO;6726;11
MATO GROSSO;6726;61
MATO GROSSO DO SUL;6726;35
MINAS GERAIS;6726;157
PARA;6726;14
PARAIBA;6726;9
PARANA;6726;68
PERNAMBUCO;6726;49
PIAUI;6726;8
RIO DE JANEIRO;6726;18
RIO GRANDE DO NORTE;6726;4
RIO GRANDE DO SUL;6726;199
RONDONIA;6726;6
RORAIMA;6726;3
SANTA CATARINA;6726;67
SAO PAULO;6726;320
SERGIPE;6726;10
TOCANTINS;6726;23
DISTRITO FEDERAL;6742;1
GOIAS;6742;1
ACRE;6750;2
ALAGOAS;6750;1
AMAZONAS;6750;1
BAHIA;6750;4
CEARA;6750;1
DISTRITO FEDERAL;6750;6
ESPIRITO SANTO;6750;8
GOIAS;6750;170
MARANHAO;6750;1
MATO GROSSO;6750;16
MATO GROSSO DO SUL;6750;19
MINAS GERAIS;6750;49
PARA;6750;8
PARANA;6750;51
PERNAMBUCO;6750;2
RIO DE JANEIRO;6750;3
RIO GRANDE DO NORTE;6750;1
RIO GRANDE DO SUL;6750;27
RONDONIA;6750;3
SANTA CATARINA;6750;36
SAO PAULO;6750;43
SERGIPE;6750;2
TOCANTINS;6750;5
ACRE;6769;28
ALAGOAS;6769;246
AMAZONAS;6769;4
AMAPA;6769;4
BAHIA;6769;49
CEARA;6769;61
DISTRITO FEDERAL;6769;224
ESPIRITO SANTO;6769;17
GOIAS;6769;2542
MARANHAO;6769;9
MATO GROSSO;6769;88
MATO GROSSO DO SUL;6769;89
MINAS GERAIS;6769;231
PARA;6769;21
PARAIBA;6769;11
PARANA;6769;301
PERNAMBUCO;6769;56
PIAUI;6769;14
RIO DE JANEIRO;6769;53
RIO GRANDE DO NORTE;6769;10
RIO GRANDE DO SUL;6769;336
RONDONIA;6769;6
RORAIMA;6769;7
SANTA CATARINA;6769;121
SAO PAULO;6769;384
SERGIPE;6769;13
TOCANTINS;6769;33
DISTRITO FEDERAL;6777;1
GOIAS;6777;5
MATO GROSSO DO SUL;6777;1
RIO GRANDE DO SUL;6777;1
SANTA CATARINA;6777;3
SERGIPE;6777;1
ACRE;6785;1
AMAZONAS;6785;1
AMAPA;6785;1
DISTRITO FEDERAL;6785;1
GOIAS;6785;18
MARANHAO;6785;1
MINAS GERAIS;6785;2
PARANA;6785;2
PERNAMBUCO;6785;1
RIO DE JANEIRO;6785;1
RIO GRANDE DO NORTE;6785;1
SAO PAULO;6785;2
GOIAS;6793;1
RIO GRANDE DO SUL;6793;1
SAO PAULO;6793;2
GOIAS;6807;2
RIO GRANDE DO SUL;6807;1
RIO DE JANEIRO;6815;1
ALAGOAS;6823;2
BAHIA;6823;6
CEARA;6823;1
DISTRITO FEDERAL;6823;7
ESPIRITO SANTO;6823;1
GOIAS;6823;97
MARANHAO;6823;3
MATO GROSSO;6823;28
MATO GROSSO DO SUL;6823;6
MINAS GERAIS;6823;16
PARA;6823;3
PARAIBA;6823;1
PARANA;6823;25
PERNAMBUCO;6823;2
PIAUI;6823;1
RIO DE JANEIRO;6823;2
RIO GRANDE DO NORTE;6823;2
RIO GRANDE DO SUL;6823;27
RONDONIA;6823;2
SANTA CATARINA;6823;19
SAO PAULO;6823;20
SERGIPE;6823;2
TOCANTINS;6823;3
BAHIA;6831;1
DISTRITO FEDERAL;6831;1
ESPIRITO SANTO;6831;1
GOIAS;6831;2
MARANHAO;6831;1
MATO GROSSO;6831;4
MATO GROSSO DO SUL;6831;5
MINAS GERAIS;6831;4
PARANA;6831;35
PERNAMBUCO;6831;1
PIAUI;6831;2
RIO GRANDE DO SUL;6831;13
SANTA CATARINA;6831;15
SAO PAULO;6831;6
SERGIPE;6831;1
BAHIA;6840;10
GOIAS;6840;19
MARANHAO;6840;1
MATO GROSSO;6840;9
MATO GROSSO DO SUL;6840;1
MINAS GERAIS;6840;5
PARANA;6840;9
PIAUI;6840;1
RIO DE JANEIRO;6840;1
RIO GRANDE DO SUL;6840;5
SANTA CATARINA;6840;3
SAO PAULO;6840;11
SERGIPE;6840;1
ACRE;6858;53
ALAGOAS;6858;40
AMAZONAS;6858;1
AMAPA;6858;4
BAHIA;6858;14
CEARA;6858;28
DISTRITO FEDERAL;6858;27
ESPIRITO SANTO;6858;2
GOIAS;6858;92
MARANHAO;6858;1
MATO GROSSO;6858;2
MINAS GERAIS;6858;17
PARA;6858;8
PARAIBA;6858;13
PARANA;6858;3
PERNAMBUCO;6858;22
PIAUI;6858;2
RIO DE JANEIRO;6858;8
RIO GRANDE DO NORTE;6858;8
RIO GRANDE DO SUL;6858;18
RORAIMA;6858;1
SANTA CATARINA;6858;8
SAO PAULO;6858;9
SERGIPE;6858;9
TOCANTINS;6858;1
ACRE;6866;3
ALAGOAS;6866;17
BAHIA;6866;13
CEARA;6866;9
DISTRITO FEDERAL;6866;199
ESPIRITO SANTO;6866;1
GOIAS;6866;15
MARANHAO;6866;1
MATO GROSSO;6866;1
MINAS GERAIS;6866;6
PARA;6866;4
PARAIBA;6866;1
PARANA;6866;2
PERNAMBUCO;6866;2
PIAUI;6866;1
RIO DE JANEIRO;6866;4
RIO GRANDE DO NORTE;6866;35
RIO GRANDE DO SUL;6866;4
RONDONIA;6866;1
SAO PAULO;6866;3
SERGIPE;6866;3
GOIAS;6890;1
BAHIA;6904;1
GOIAS;6904;1
MATO GROSSO;6904;1
PARANA;6904;2
SANTA CATARINA;6904;1
SAO PAULO;6904;1
ACRE;6912;37
ALAGOAS;6912;94
AMAZONAS;6912;3
AMAPA;6912;35
BAHIA;6912;18
CEARA;6912;21
DISTRITO FEDERAL;6912;174
ESPIRITO SANTO;6912;12
GOIAS;6912;718
MARANHAO;6912;12
MATO GROSSO;6912;17
MATO GROSSO DO SUL;6912;10
MINAS GERAIS;6912;57
PARA;6912;18
PARAIBA;6912;4
PARANA;6912;26
PERNAMBUCO;6912;43
PIAUI;6912;3
RIO DE JANEIRO;6912;57
RIO GRANDE DO NORTE;6912;5
RIO GRANDE DO SUL;6912;75
RONDONIA;6912;2
RORAIMA;6912;1
SANTA CATARINA;6912;25
SAO PAULO;6912;106
SERGIPE;6912;7
TOCANTINS;6912;7
ACRE;6920;2
ALAGOAS;6920;2263
BAHIA;6920;43
CEARA;6920;4
DISTRITO FEDERAL;6920;258
ESPIRITO SANTO;6920;7
GOIAS;6920;4983
MARANHAO;6920;9
MATO GROSSO;6920;31
MATO GROSSO DO SUL;6920;13
MINAS GERAIS;6920;136
PARA;6920;5
PARAIBA;6920;3
PARANA;6920;32
PERNAMBUCO;6920;22
PIAUI;6920;4
RIO DE JANEIRO;6920;8
RIO GRANDE DO NORTE;6920;4
RIO GRANDE DO SUL;6920;1251
RONDONIA;6920;4
SANTA CATARINA;6920;92
SAO PAULO;6920;1215
SERGIPE;6920;18
TOCANTINS;6920;27
MINAS GERAIS;6939;1
RIO GRANDE DO SUL;6939;1
ALAGOAS;6947;3
CEARA;6947;3
DISTRITO FEDERAL;6947;2
GOIAS;6947;43
MATO GROSSO DO SUL;6947;1
MINAS GERAIS;6947;3
PARA;6947;1
PARANA;6947;3
PERNAMBUCO;6947;1
RIO DE JANEIRO;6947;1
RIO GRANDE DO SUL;6947;10
SANTA CATARINA;6947;2
SAO PAULO;6947;5
TOCANTINS;6947;1
AMAPA;6955;1
CEARA;6955;3
ESPIRITO SANTO;6955;1
GOIAS;6955;4
ACRE;6963;1
GOIAS;6963;4
MATO GROSSO;6963;1
RIO GRANDE DO NORTE;6963;2
RIO GRANDE DO SUL;6963;3
CEARA;6971;1
DISTRITO FEDERAL;6971;3
GOIAS;6971;16
MINAS GERAIS;6971;1
PERNAMBUCO;6971;2
RIO GRANDE DO SUL;6971;3
SANTA CATARINA;6971;1
SAO PAULO;6971;4
ACRE;6980;1
CEARA;6980;9
DISTRITO FEDERAL;6980;14
GOIAS;6980;5
MATO GROSSO DO SUL;6980;1
MINAS GERAIS;6980;1
PARAIBA;6980;1
PERNAMBUCO;6980;2
RIO GRANDE DO SUL;6980;13
SAO PAULO;6980;1
SERGIPE;6980;6
PARAIBA;7013;1
ACRE;7030;50
ALAGOAS;7030;416
AMAZONAS;7030;6
AMAPA;7030;4
BAHIA;7030;43
CEARA;7030;688
DISTRITO FEDERAL;7030;17
ESPIRITO SANTO;7030;17
GOIAS;7030;169
MARANHAO;7030;10
MATO GROSSO;7030;1
MATO GROSSO DO SUL;7030;3
MINAS GERAIS;7030;35
PARA;7030;99
PARAIBA;7030;202
PARANA;7030;13
PERNAMBUCO;7030;154
PIAUI;7030;42
RIO DE JANEIRO;7030;547
RIO GRANDE DO NORTE;7030;111
RIO GRANDE DO SUL;7030;24
RONDONIA;7030;3
SANTA CATARINA;7030;6
SAO PAULO;7030;278
SERGIPE;7030;55
ACRE;7048;38
ALAGOAS;7048;107
AMAZONAS;7048;8
AMAPA;7048;3
BAHIA;7048;33
CEARA;7048;345
DISTRITO FEDERAL;7048;2
ESPIRITO SANTO;7048;6
GOIAS;7048;94
MARANHAO;7048;2
MATO GROSSO;7048;1
MATO GROSSO DO SUL;7048;1
MINAS GERAIS;7048;17
PARA;7048;52
PARAIBA;7048;20
PARANA;7048;4
PERNAMBUCO;7048;70
PIAUI;7048;20
RIO DE JANEIRO;7048;168
RIO GRANDE DO NORTE;7048;58
RIO GRANDE DO SUL;7048;8
RONDONIA;7048;3
RORAIMA;7048;2
SANTA CATARINA;7048;7
SAO PAULO;7048;44
SERGIPE;7048;57
ACRE;7056;9
ALAGOAS;7056;4
BAHIA;7056;2
CEARA;7056;6
DISTRITO FEDERAL;7056;1
ESPIRITO SANTO;7056;6
GOIAS;7056;62
MARANHAO;7056;1
MINAS GERAIS;7056;19
PARA;7056;2
PARAIBA;7056;1
PARANA;7056;7
PERNAMBUCO;7056;1
RIO GRANDE DO SUL;7056;25
SANTA CATARINA;7056;12
SAO PAULO;7056;128
SERGIPE;7056;24
TOCANTINS;7056;1
ACRE;7064;2
ALAGOAS;7064;1
BAHIA;7064;1
CEARA;7064;18
ESPIRITO SANTO;7064;2
GOIAS;7064;16
MATO GROSSO;7064;3
MINAS GERAIS;7064;14
PARA;7064;2
PARANA;7064;1
PERNAMBUCO;7064;7
RIO DE JANEIRO;7064;10
RIO GRANDE DO SUL;7064;9
RORAIMA;7064;1
SANTA CATARINA;7064;4
SAO PAULO;7064;12
SERGIPE;7064;2
ACRE;7072;3
BAHIA;7072;3
CEARA;7072;7
GOIAS;7072;13
MINAS GERAIS;7072;1
PARA;7072;3
PERNAMBUCO;7072;2
RIO GRANDE DO NORTE;7072;1
RIO GRANDE DO SUL;7072;2
RONDONIA;7072;1
RORAIMA;7072;1
SAO PAULO;7072;4
SERGIPE;7072;3
GOIAS;7080;3
SERGIPE;7080;1
ALAGOAS;7099;2
BAHIA;7099;2
CEARA;7099;2
DISTRITO FEDERAL;7099;2
GOIAS;7099;24
MATO GROSSO DO SUL;7099;1
MINAS GERAIS;7099;3
PARANA;7099;1
RIO DE JANEIRO;7099;1
RIO GRANDE DO SUL;7099;7
SANTA CATARINA;7099;2
SAO PAULO;7099;20
SERGIPE;7099;1
ALAGOAS;7102;2
CEARA;7102;7
DISTRITO FEDERAL;7102;3
GOIAS;7102;13
MINAS GERAIS;7102;3
PARANA;7102;1
PERNAMBUCO;7102;1
RIO GRANDE DO SUL;7102;1
CEARA;7110;1
GOIAS;7137;2
GOIAS;7145;2
GOIAS;7153;5
MINAS GERAIS;7161;1
SAO PAULO;7161;1
BAHIA;7170;1
GOIAS;7196;1
PERNAMBUCO;7196;1
RIO DE JANEIRO;7196;1
RIO DE JANEIRO;7200;1
ALAGOAS;7218;10
AMAZONAS;7218;1
BAHIA;7218;3
CEARA;7218;2
DISTRITO FEDERAL;7218;20
ESPIRITO SANTO;7218;2
GOIAS;7218;340
MARANHAO;7218;2
MATO GROSSO;7218;12
MATO GROSSO DO SUL;7218;11
MINAS GERAIS;7218;24
PARA;7218;5
PARAIBA;7218;4
PARANA;7218;2
PERNAMBUCO;7218;11
PIAUI;7218;1
RIO DE JANEIRO;7218;1
RIO GRANDE DO NORTE;7218;1
RIO GRANDE DO SUL;7218;3
RONDONIA;7218;1
SANTA CATARINA;7218;5
SAO PAULO;7218;16
TOCANTINS;7218;6
DISTRITO FEDERAL;7226;1
GOIAS;7226;3
RIO DE JANEIRO;7226;1
SAO PAULO;7226;1
ACRE;7234;5
ALAGOAS;7234;2
AMAZONAS;7234;1
AMAPA;7234;2
BAHIA;7234;7
CEARA;7234;143
DISTRITO FEDERAL;7234;26
GOIAS;7234;59
MARANHAO;7234;1
MATO GROSSO DO SUL;7234;1
MINAS GERAIS;7234;16
PARA;7234;2
PARANA;7234;3
PERNAMBUCO;7234;13
PIAUI;7234;1
RIO DE JANEIRO;7234;2
RIO GRANDE DO SUL;7234;86
SANTA CATARINA;7234;3
SAO PAULO;7234;41
SERGIPE;7234;12
TOCANTINS;7234;1
ACRE;7242;8
ALAGOAS;7242;871
AMAZONAS;7242;7
AMAPA;7242;4
BAHIA;7242;117
CEARA;7242;37
DISTRITO FEDERAL;7242;1747
ESPIRITO SANTO;7242;479
GOIAS;7242;11143
MARANHAO;7242;63
MATO GROSSO;7242;241
MATO GROSSO DO SUL;7242;156
MINAS GERAIS;7242;1054
PARA;7242;96
PARAIBA;7242;29
PARANA;7242;531
PERNAMBUCO;7242;222
PIAUI;7242;31
RIO DE JANEIRO;7242;3427
RIO GRANDE DO NORTE;7242;21
RIO GRANDE DO SUL;7242;671
RONDONIA;7242;23
RORAIMA;7242;1
SANTA CATARINA;7242;206
SAO PAULO;7242;759
SERGIPE;7242;39
TOCANTINS;7242;231
DISTRITO FEDERAL;7250;1
GOIAS;7250;8
CEARA;7269;1
DISTRITO FEDERAL;7269;1
ESPIRITO SANTO;7269;1
GOIAS;7269;3
MATO GROSSO;7269;1
MINAS GERAIS;7269;1
PARA;7269;1
SAO PAULO;7269;1
SERGIPE;7269;2
GOIAS;7277;3
MATO GROSSO;7277;1
MINAS GERAIS;7277;2
PARAIBA;7277;1
PARANA;7277;9
RIO DE JANEIRO;7277;1
RIO GRANDE DO SUL;7277;25
SANTA CATARINA;7277;1
BAHIA;7285;4
CEARA;7285;339
DISTRITO FEDERAL;7285;8
ESPIRITO SANTO;7285;2
GOIAS;7285;17
MATO GROSSO;7285;1
MINAS GERAIS;7285;6
PARA;7285;1
PARAIBA;7285;2
PARANA;7285;12
PERNAMBUCO;7285;5
PIAUI;7285;1
RIO DE JANEIRO;7285;3
RIO GRANDE DO NORTE;7285;5
RIO GRANDE DO SUL;7285;196
SANTA CATARINA;7285;3
SAO PAULO;7285;28
TOCANTINS;7285;1
CEARA;7293;8
DISTRITO FEDERAL;7293;3
ESPIRITO SANTO;7293;4
GOIAS;7293;50
MATO GROSSO;7293;1
MINAS GERAIS;7293;6
PARA;7293;1
PARANA;7293;1
PERNAMBUCO;7293;1
RIO DE JANEIRO;7293;1
RIO GRANDE DO SUL;7293;27
SAO PAULO;7293;5
SERGIPE;7293;11
ALAGOAS;7307;1
GOIAS;7307;1
PARANA;7307;2
RIO GRANDE DO SUL;7307;10
SANTA CATARINA;7307;1
SAO PAULO;7307;1
ALAGOAS;7315;1
DISTRITO FEDERAL;7315;3
ESPIRITO SANTO;7315;2
GOIAS;7315;51
MINAS GERAIS;7315;5
PARA;7315;1
PARANA;7315;2
PERNAMBUCO;7315;5
PIAUI;7315;1
RIO DE JANEIRO;7315;67
RIO GRANDE DO NORTE;7315;1
RIO GRANDE DO SUL;7315;22
SAO PAULO;7315;11
SERGIPE;7315;6
ALAGOAS;7323;2
CEARA;7323;6
DISTRITO FEDERAL;7323;5
GOIAS;7323;99
MATO GROSSO;7323;3
MINAS GERAIS;7323;7
PARA;7323;1
PARANA;7323;5
PERNAMBUCO;7323;2
RIO GRANDE DO SUL;7323;10
SANTA CATARINA;7323;2
SAO PAULO;7323;22
ACRE;7331;1
GOIAS;7331;1
ACRE;7340;409
ALAGOAS;7340;208
AMAZONAS;7340;3
AMAPA;7340;133
BAHIA;7340;33
CEARA;7340;5101
DISTRITO FEDERAL;7340;207
ESPIRITO SANTO;7340;33
GOIAS;7340;2152
MARANHAO;7340;14
MATO GROSSO;7340;21
MATO GROSSO DO SUL;7340;12
MINAS GERAIS;7340;119
PARA;7340;20
PARAIBA;7340;70
PARANA;7340;29
PERNAMBUCO;7340;80
PIAUI;7340;17
RIO DE JANEIRO;7340;654
RIO GRANDE DO NORTE;7340;19
RIO GRANDE DO SUL;7340;137
RONDONIA;7340;5
RORAIMA;7340;1
SANTA CATARINA;7340;48
SAO PAULO;7340;338
SERGIPE;7340;11
TOCANTINS;7340;20
ALAGOAS;7358;1
AMAPA;7358;1
CEARA;7358;2
DISTRITO FEDERAL;7358;14
ESPIRITO SANTO;7358;1
GOIAS;7358;70
MATO GROSSO;7358;2
MINAS GERAIS;7358;8
PARANA;7358;2
PERNAMBUCO;7358;1
RIO DE JANEIRO;7358;8
RIO GRANDE DO SUL;7358;33
SANTA CATARINA;7358;5
SAO PAULO;7358;55
ACRE;7366;39
ALAGOAS;7366;100
AMAZONAS;7366;2
AMAPA;7366;22
BAHIA;7366;156
CEARA;7366;163
DISTRITO FEDERAL;7366;232
ESPIRITO SANTO;7366;23
GOIAS;7366;2298
MARANHAO;7366;7
MATO GROSSO;7366;23
MATO GROSSO DO SUL;7366;4
MINAS GERAIS;7366;218
PARA;7366;16
PARAIBA;7366;32
PARANA;7366;40
PERNAMBUCO;7366;50
RIO DE JANEIRO;7366;80
RIO GRANDE DO NORTE;7366;14
RIO GRANDE DO SUL;7366;301
RONDONIA;7366;1
RORAIMA;7366;1
SANTA CATARINA;7366;30
SAO PAULO;7366;516
SERGIPE;7366;92
TOCANTINS;7366;15
CEARA;7374;4
DISTRITO FEDERAL;7374;3
GOIAS;7374;21
MINAS GERAIS;7374;2
PARAIBA;7374;9
PERNAMBUCO;7374;1
RIO DE JANEIRO;7374;2
RIO GRANDE DO NORTE;7374;6
RIO GRANDE DO SUL;7374;5
SANTA CATARINA;7374;8
SAO PAULO;7374;16
SERGIPE;7374;3
ACRE;7455;48
ALAGOAS;7455;386
AMAZONAS;7455;222
AMAPA;7455;48
BAHIA;7455;4379
CEARA;7455;57545
DISTRITO FEDERAL;7455;106575
ESPIRITO SANTO;7455;40423
GOIAS;7455;38466
MARANHAO;7455;650
MATO GROSSO;7455;1605
MATO GROSSO DO SUL;7455;522
MINAS GERAIS;7455;22412
PARA;7455;1099
PARAIBA;7455;658
PARANA;7455;3352
PERNAMBUCO;7455;3202
PIAUI;7455;466
RIO DE JANEIRO;7455;98955
RIO GRANDE DO NORTE;7455;993
RIO GRANDE DO SUL;7455;10980
RONDONIA;7455;364
RORAIMA;7455;117
SANTA CATARINA;7455;3027
SAO PAULO;7455;27873
SERGIPE;7455;9960
TOCANTINS;7455;627
ACRE;7463;8
ALAGOAS;7463;96
AMAZONAS;7463;44
AMAPA;7463;7
BAHIA;7463;878
CEARA;7463;5058
DISTRITO FEDERAL;7463;12657
ESPIRITO SANTO;7463;7812
GOIAS;7463;8534
MARANHAO;7463;139
MATO GROSSO;7463;354
MATO GROSSO DO SUL;7463;120
MINAS GERAIS;7463;4770
PARA;7463;250
PARAIBA;7463;152
PARANA;7463;761
PERNAMBUCO;7463;773
PIAUI;7463;62
RIO DE JANEIRO;7463;22749
RIO GRANDE DO NORTE;7463;138
RIO GRANDE DO SUL;7463;2107
RONDONIA;7463;86
RORAIMA;7463;20
SANTA CATARINA;7463;596
SAO PAULO;7463;4259
SERGIPE;7463;737
TOCANTINS;7463;157
ACRE;7471;1
ALAGOAS;7471;27
AMAZONAS;7471;10
AMAPA;7471;2
BAHIA;7471;110
CEARA;7471;323
DISTRITO FEDERAL;7471;1591
ESPIRITO SANTO;7471;1389
GOIAS;7471;1285
MARANHAO;7471;26
MATO GROSSO;7471;59
MATO GROSSO DO SUL;7471;28
MINAS GERAIS;7471;676
PARA;7471;47
PARAIBA;7471;21
PARANA;7471;134
PERNAMBUCO;7471;167
PIAUI;7471;4
RIO DE JANEIRO;7471;3561
RIO GRANDE DO NORTE;7471;18
RIO GRANDE DO SUL;7471;223
RONDONIA;7471;18
RORAIMA;7471;4
SANTA CATARINA;7471;134
SAO PAULO;7471;547
SERGIPE;7471;51
TOCANTINS;7471;37
DISTRITO FEDERAL;7552;2
GOIAS;7552;2
MINAS GERAIS;7552;1
PARA;7552;4
PARANA;7552;1
