UF;Cod_Infracao;Quantidade
SAO PAULO;5894;6
ALAGOAS;5908;16
AMAZONAS;5908;2
AMAPA;5908;4
BAHIA;5908;57
CEARA;5908;149
DISTRITO FEDERAL;5908;477
ESPIRITO SANTO;5908;34
GOIAS;5908;291
MARANHAO;5908;26
MATO GROSSO;5908;27
MATO GROSSO DO SUL;5908;23
MINAS GERAIS;5908;233
PARA;5908;24
PARAIBA;5908;17
PARANA;5908;33
PERNAMBUCO;5908;117
PIAUI;5908;19
RIO DE JANEIRO;5908;518
RIO GRANDE DO NORTE;5908;42
RIO GRANDE DO SUL;5908;61
RONDONIA;5908;7
SANTA CATARINA;5908;46
SAO PAULO;5908;116
SERGIPE;5908;15
TOCANTINS;5908;5
ALAGOAS;5916;1
BAHIA;5916;5
DISTRITO FEDERAL;5916;2
ESPIRITO SANTO;5916;1
GOIAS;5916;20
MATO GROSSO;5916;4
MATO GROSSO DO SUL;5916;2
MINAS GERAIS;5916;12
PARA;5916;1
PARANA;5916;13
RIO DE JANEIRO;5916;1
RIO GRANDE DO NORTE;5916;1
RIO GRANDE DO SUL;5916;5
SANTA CATARINA;5916;21
SAO PAULO;5916;18
SERGIPE;5916;9
ACRE;5924;4
ALAGOAS;5924;25
AMAZONAS;5924;1
AMAPA;5924;10
BAHIA;5924;21
CEARA;5924;2
DISTRITO FEDERAL;5924;17
ESPIRITO SANTO;5924;11
GOIAS;5924;71
MATO GROSSO;5924;25
MATO GROSSO DO SUL;5924;5
MINAS GERAIS;5924;53
PARAIBA;5924;1
PARANA;5924;15
PERNAMBUCO;5924;8
PIAUI;5924;3
RIO DE JANEIRO;5924;5
RIO GRANDE DO NORTE;5924;6
RIO GRANDE DO SUL;5924;31
RONDONIA;5924;7
SANTA CATARINA;5924;31
SAO PAULO;5924;57
SERGIPE;5924;2
ALAGOAS;5932;1
AMAZONAS;5932;1
BAHIA;5932;3
CEARA;5932;6
DISTRITO FEDERAL;5932;1
ESPIRITO SANTO;5932;6
GOIAS;5932;14
MATO GROSSO;5932;1
MATO GROSSO DO SUL;5932;1
MINAS GERAIS;5932;14
PARA;5932;13
PARAIBA;5932;1
PARANA;5932;8
PERNAMBUCO;5932;1
RIO GRANDE DO SUL;5932;3
SANTA CATARINA;5932;28
SAO PAULO;5932;60
SERGIPE;5932;3
TOCANTINS;5932;2
ACRE;5940;3
ALAGOAS;5940;20
AMAPA;5940;3
BAHIA;5940;22
CEARA;5940;11
DISTRITO FEDERAL;5940;34
ESPIRITO SANTO;5940;19
GOIAS;5940;145
MARANHAO;5940;6
MATO GROSSO;5940;32
MATO GROSSO DO SUL;5940;9
MINAS GERAIS;5940;72
PARA;5940;4
PARAIBA;5940;2
PARANA;5940;30
PERNAMBUCO;5940;10
PIAUI;5940;2
RIO DE JANEIRO;5940;5
RIO GRANDE DO NORTE;5940;4
RIO GRANDE DO SUL;5940;27
RONDONIA;5940;2
SANTA CATARINA;5940;31
SAO PAULO;5940;50
SERGIPE;5940;6
TOCANTINS;5940;8
ACRE;5959;107
ALAGOAS;5959;35
AMAZONAS;5959;5
BAHIA;5959;16
CEARA;5959;33
DISTRITO FEDERAL;5959;29
ESPIRITO SANTO;5959;25
GOIAS;5959;125
MARANHAO;5959;6
MATO GROSSO;5959;13
MATO GROSSO DO SUL;5959;12
MINAS GERAIS;5959;48
PARA;5959;8
PARAIBA;5959;3
PARANA;5959;46
PERNAMBUCO;5959;55
PIAUI;5959;1
RIO DE JANEIRO;5959;3
RIO GRANDE DO NORTE;5959;8
RIO GRANDE DO SUL;5959;14
RONDONIA;5959;4
RORAIMA;5959;2
SANTA CATARINA;5959;35
SAO PAULO;5959;158
SERGIPE;5959;10
TOCANTINS;5959;2
ACRE;5967;47
ALAGOAS;5967;408
AMAZONAS;5967;111
AMAPA;5967;62
BAHIA;5967;2125
CEARA;5967;763
DISTRITO FEDERAL;5967;4101
ESPIRITO SANTO;5967;1157
GOIAS;5967;12421
MARANHAO;5967;256
MATO GROSSO;5967;832
MATO GROSSO DO SUL;5967;575
MINAS GERAIS;5967;5546
PARA;5967;551
PARAIBA;5967;212
PARANA;5967;2399
PERNAMBUCO;5967;480
PIAUI;5967;280
RIO DE JANEIRO;5967;1014
RIO GRANDE DO NORTE;5967;495
RIO GRANDE DO SUL;5967;1808
RONDONIA;5967;367
RORAIMA;5967;27
SANTA CATARINA;5967;2668
SAO PAULO;5967;3468
SERGIPE;5967;197
TOCANTINS;5967;298
ACRE;5975;1
ALAGOAS;5975;88
AMAZONAS;5975;1
AMAPA;5975;4
BAHIA;5975;101
CEARA;5975;97
DISTRITO FEDERAL;5975;120
ESPIRITO SANTO;5975;35
GOIAS;5975;256
MARANHAO;5975;14
MATO GROSSO;5975;57
MATO GROSSO DO SUL;5975;24
MINAS GERAIS;5975;192
PARA;5975;32
PARAIBA;5975;16
PARANA;5975;275
PERNAMBUCO;5975;50
PIAUI;5975;10
RIO DE JANEIRO;5975;201
RIO GRANDE DO NORTE;5975;37
RIO GRANDE DO SUL;5975;277
RONDONIA;5975;13
RORAIMA;5975;3
SANTA CATARINA;5975;516
SAO PAULO;5975;208
SERGIPE;5975;14
TOCANTINS;5975;1
ACRE;5983;1
CEARA;5983;4
DISTRITO FEDERAL;5983;1
GOIAS;5983;7
PARAIBA;5983;1
PARANA;5983;2
PERNAMBUCO;5983;1
RIO GRANDE DO SUL;5983;1
SANTA CATARINA;5983;2
SAO PAULO;5983;3
ACRE;5991;72
ALAGOAS;5991;83
AMAZONAS;5991;437
AMAPA;5991;5
BAHIA;5991;190
CEARA;5991;477
DISTRITO FEDERAL;5991;151
ESPIRITO SANTO;5991;73
GOIAS;5991;746
MARANHAO;5991;146
MATO GROSSO;5991;43
MATO GROSSO DO SUL;5991;38
MINAS GERAIS;5991;489
PARA;5991;28
PARAIBA;5991;234
PARANA;5991;325
PERNAMBUCO;5991;230
PIAUI;5991;13
RIO DE JANEIRO;5991;90
RIO GRANDE DO NORTE;5991;130
RIO GRANDE DO SUL;5991;341
RONDONIA;5991;35
RORAIMA;5991;16
SANTA CATARINA;5991;153
SAO PAULO;5991;2768
SERGIPE;5991;345
TOCANTINS;5991;11
ACRE;6009;3
ALAGOAS;6009;3
BAHIA;6009;4
CEARA;6009;5
DISTRITO FEDERAL;6009;1
ESPIRITO SANTO;6009;1
GOIAS;6009;13
MARANHAO;6009;1
MATO GROSSO;6009;1
MINAS GERAIS;6009;13
PARANA;6009;5
PERNAMBUCO;6009;1
PIAUI;6009;1
RIO DE JANEIRO;6009;3
RIO GRANDE DO NORTE;6009;1
RIO GRANDE DO SUL;6009;6
RORAIMA;6009;1
SANTA CATARINA;6009;4
SAO PAULO;6009;46
SERGIPE;6009;1
ACRE;6017;43
ALAGOAS;6017;76
AMAZONAS;6017;535
AMAPA;6017;24
BAHIA;6017;92
CEARA;6017;287
DISTRITO FEDERAL;6017;50
ESPIRITO SANTO;6017;21
GOIAS;6017;695
MARANHAO;6017;127
MATO GROSSO;6017;28
MATO GROSSO DO SUL;6017;36
MINAS GERAIS;6017;157
PARA;6017;72
PARAIBA;6017;95
PARANA;6017;63
PERNAMBUCO;6017;177
PIAUI;6017;37
RIO DE JANEIRO;6017;17
RIO GRANDE DO NORTE;6017;64
RIO GRANDE DO SUL;6017;50
RONDONIA;6017;36
RORAIMA;6017;5
SANTA CATARINA;6017;86
SAO PAULO;6017;698
SERGIPE;6017;445
TOCANTINS;6017;5
ACRE;6025;3
ALAGOAS;6025;4
AMAZONAS;6025;10
AMAPA;6025;33
BAHIA;6025;25
CEARA;6025;198
DISTRITO FEDERAL;6025;46
ESPIRITO SANTO;6025;4
GOIAS;6025;257
MARANHAO;6025;6
MATO GROSSO;6025;4
MATO GROSSO DO SUL;6025;16
MINAS GERAIS;6025;18
PARA;6025;14
PARAIBA;6025;8
PARANA;6025;36
PERNAMBUCO;6025;16
PIAUI;6025;1
RIO DE JANEIRO;6025;5
RIO GRANDE DO NORTE;6025;5
RIO GRANDE DO SUL;6025;15
RONDONIA;6025;15
SANTA CATARINA;6025;12
SAO PAULO;6025;99
SERGIPE;6025;69
TOCANTINS;6025;5
ACRE;6033;2
ALAGOAS;6033;4
AMAZONAS;6033;15
AMAPA;6033;18
BAHIA;6033;14
CEARA;6033;19
DISTRITO FEDERAL;6033;62
ESPIRITO SANTO;6033;5
GOIAS;6033;34
MARANHAO;6033;6
MATO GROSSO;6033;2
MATO GROSSO DO SUL;6033;1
MINAS GERAIS;6033;29
PARA;6033;1
PARAIBA;6033;4
PARANA;6033;24
PERNAMBUCO;6033;103
PIAUI;6033;12
RIO DE JANEIRO;6033;2
RIO GRANDE DO NORTE;6033;10
RIO GRANDE DO SUL;6033;83
SANTA CATARINA;6033;14
SAO PAULO;6033;71
SERGIPE;6033;141
TOCANTINS;6033;1
ACRE;6041;249
ALAGOAS;6041;3006
AMAZONAS;6041;1318
AMAPA;6041;49
BAHIA;6041;2247
CEARA;6041;1663
DISTRITO FEDERAL;6041;909
ESPIRITO SANTO;6041;407
GOIAS;6041;5271
MARANHAO;6041;358
MATO GROSSO;6041;273
MATO GROSSO DO SUL;6041;1414
MINAS GERAIS;6041;4114
PARA;6041;1025
PARAIBA;6041;331
PARANA;6041;2013
PERNAMBUCO;6041;1238
PIAUI;6041;65
RIO DE JANEIRO;6041;341
RIO GRANDE DO NORTE;6041;621
RIO GRANDE DO SUL;6041;1199
RONDONIA;6041;84
RORAIMA;6041;439
SANTA CATARINA;6041;1280
SAO PAULO;6041;38304
SERGIPE;6041;770
TOCANTINS;6041;49
ACRE;6050;3607
ALAGOAS;6050;3738
AMAZONAS;6050;1993
AMAPA;6050;221
BAHIA;6050;6081
CEARA;6050;28693
DISTRITO FEDERAL;6050;11903
ESPIRITO SANTO;6050;10784
GOIAS;6050;28658
MARANHAO;6050;4343
MATO GROSSO;6050;9052
MATO GROSSO DO SUL;6050;4711
MINAS GERAIS;6050;29049
PARA;6050;9666
PARAIBA;6050;2809
PARANA;6050;36070
PERNAMBUCO;6050;3766
PIAUI;6050;2776
RIO DE JANEIRO;6050;7202
RIO GRANDE DO NORTE;6050;5720
RIO GRANDE DO SUL;6050;6032
RONDONIA;6050;951
RORAIMA;6050;2197
SANTA CATARINA;6050;11054
SAO PAULO;6050;194118
SERGIPE;6050;10277
TOCANTINS;6050;561
ACRE;6068;46
ALAGOAS;6068;57
AMAZONAS;6068;36
AMAPA;6068;53
BAHIA;6068;709
CEARA;6068;158
DISTRITO FEDERAL;6068;532
ESPIRITO SANTO;6068;137
GOIAS;6068;531
MARANHAO;6068;99
MATO GROSSO;6068;73
MATO GROSSO DO SUL;6068;82
MINAS GERAIS;6068;620
PARA;6068;57
PARAIBA;6068;44
PARANA;6068;324
PERNAMBUCO;6068;92
PIAUI;6068;17
RIO DE JANEIRO;6068;41
RIO GRANDE DO NORTE;6068;53
RIO GRANDE DO SUL;6068;186
RONDONIA;6068;23
RORAIMA;6068;2
SANTA CATARINA;6068;230
SAO PAULO;6068;1170
SERGIPE;6068;223
TOCANTINS;6068;15
ACRE;6076;17
ALAGOAS;6076;10
AMAZONAS;6076;32
AMAPA;6076;48
BAHIA;6076;85
CEARA;6076;29
DISTRITO FEDERAL;6076;80
ESPIRITO SANTO;6076;6
GOIAS;6076;314
MARANHAO;6076;2
MATO GROSSO;6076;14
MATO GROSSO DO SUL;6076;15
MINAS GERAIS;6076;60
PARA;6076;8
PARAIBA;6076;20
PARANA;6076;48
PERNAMBUCO;6076;45
PIAUI;6076;1
RIO DE JANEIRO;6076;23
RIO GRANDE DO NORTE;6076;97
RIO GRANDE DO SUL;6076;37
RONDONIA;6076;18
RORAIMA;6076;2
SANTA CATARINA;6076;45
SAO PAULO;6076;305
SERGIPE;6076;4
TOCANTINS;6076;5
ALAGOAS;6084;94
AMAZONAS;6084;3
BAHIA;6084;31
CEARA;6084;9
DISTRITO FEDERAL;6084;7
ESPIRITO SANTO;6084;172
GOIAS;6084;28
MARANHAO;6084;8
MATO GROSSO;6084;5
MATO GROSSO DO SUL;6084;2
MINAS GERAIS;6084;53
PARA;6084;3
PARAIBA;6084;25
PARANA;6084;36
PERNAMBUCO;6084;16
PIAUI;6084;3
RIO DE JANEIRO;6084;48
RIO GRANDE DO NORTE;6084;27
RIO GRANDE DO SUL;6084;121
RORAIMA;6084;1
SANTA CATARINA;6084;20
SAO PAULO;6084;184
SERGIPE;6084;214
BAHIA;6092;1
CEARA;6092;1
ESPIRITO SANTO;6092;1
GOIAS;6092;1
PARAIBA;6092;1
PARANA;6092;1
BAHIA;6106;1
SAO PAULO;6106;1
BAHIA;6114;1
DISTRITO FEDERAL;6114;1
GOIAS;6114;2
SAO PAULO;6114;1
ACRE;6122;13
ALAGOAS;6122;103
AMAZONAS;6122;99
AMAPA;6122;4
BAHIA;6122;226
CEARA;6122;161
DISTRITO FEDERAL;6122;1338
ESPIRITO SANTO;6122;96
GOIAS;6122;923
MARANHAO;6122;96
MATO GROSSO;6122;36
MATO GROSSO DO SUL;6122;13
MINAS GERAIS;6122;339
PARA;6122;16
PARAIBA;6122;164
PARANA;6122;481
PERNAMBUCO;6122;79
PIAUI;6122;14
RIO DE JANEIRO;6122;24
RIO GRANDE DO NORTE;6122;69
RIO GRANDE DO SUL;6122;229
RONDONIA;6122;50
RORAIMA;6122;21
SANTA CATARINA;6122;466
SAO PAULO;6122;1959
SERGIPE;6122;266
TOCANTINS;6122;10
ACRE;6130;3
ALAGOAS;6130;11
AMAZONAS;6130;26
AMAPA;6130;2
BAHIA;6130;9
CEARA;6130;16
DISTRITO FEDERAL;6130;98
ESPIRITO SANTO;6130;5
GOIAS;6130;92
MARANHAO;6130;4
MATO GROSSO;6130;1
MINAS GERAIS;6130;21
PARA;6130;4
PARAIBA;6130;5
PARANA;6130;48
PERNAMBUCO;6130;14
PIAUI;6130;1
RIO GRANDE DO NORTE;6130;7
RIO GRANDE DO SUL;6130;10
RONDONIA;6130;1
RORAIMA;6130;1
SANTA CATARINA;6130;37
SAO PAULO;6130;189
SERGIPE;6130;28
TOCANTINS;6130;4
ALAGOAS;6149;5
BAHIA;6149;13
CEARA;6149;2
DISTRITO FEDERAL;6149;4
GOIAS;6149;11
MARANHAO;6149;3
MINAS GERAIS;6149;3
PARA;6149;1
PARAIBA;6149;7
PARANA;6149;5
RIO GRANDE DO SUL;6149;2
SANTA CATARINA;6149;3
SAO PAULO;6149;18
SERGIPE;6149;4
ALAGOAS;6157;5
AMAZONAS;6157;1
BAHIA;6157;5
CEARA;6157;1
DISTRITO FEDERAL;6157;13
GOIAS;6157;19
MARANHAO;6157;1
MATO GROSSO;6157;1
MINAS GERAIS;6157;5
PARA;6157;1
PARANA;6157;12
PERNAMBUCO;6157;2
PIAUI;6157;1
RIO GRANDE DO NORTE;6157;3
RIO GRANDE DO SUL;6157;6
RONDONIA;6157;1
SANTA CATARINA;6157;13
SAO PAULO;6157;55
SERGIPE;6157;1
ALAGOAS;6165;4
BAHIA;6165;5
DISTRITO FEDERAL;6165;1
ESPIRITO SANTO;6165;2
GOIAS;6165;26
MARANHAO;6165;1
MATO GROSSO DO SUL;6165;1
MINAS GERAIS;6165;11
PARAIBA;6165;1
PARANA;6165;5
PERNAMBUCO;6165;1
RIO GRANDE DO NORTE;6165;22
RIO GRANDE DO SUL;6165;3
SANTA CATARINA;6165;3
SAO PAULO;6165;120
SERGIPE;6165;1
ACRE;6173;5
ALAGOAS;6173;6
AMAZONAS;6173;10
AMAPA;6173;4
BAHIA;6173;23
CEARA;6173;5
DISTRITO FEDERAL;6173;23
ESPIRITO SANTO;6173;13
GOIAS;6173;148
MARANHAO;6173;4
MATO GROSSO;6173;8
MATO GROSSO DO SUL;6173;4
MINAS GERAIS;6173;25
PARA;6173;6
PARAIBA;6173;10
PARANA;6173;20
PERNAMBUCO;6173;16
PIAUI;6173;1
RIO DE JANEIRO;6173;1
RIO GRANDE DO NORTE;6173;5
RIO GRANDE DO SUL;6173;18
RONDONIA;6173;3
RORAIMA;6173;1
SANTA CATARINA;6173;40
SAO PAULO;6173;58
SERGIPE;6173;29
TOCANTINS;6173;1
ALAGOAS;6181;83
AMAZONAS;6181;2
BAHIA;6181;10
CEARA;6181;16
DISTRITO FEDERAL;6181;19
ESPIRITO SANTO;6181;2
GOIAS;6181;54
MARANHAO;6181;1
MATO GROSSO;6181;5
MATO GROSSO DO SUL;6181;4
MINAS GERAIS;6181;44
PARA;6181;1
PARAIBA;6181;3
PARANA;6181;61
PERNAMBUCO;6181;4
PIAUI;6181;1
RIO DE JANEIRO;6181;5
RIO GRANDE DO NORTE;6181;9
RIO GRANDE DO SUL;6181;31
RONDONIA;6181;6
SANTA CATARINA;6181;61
SAO PAULO;6181;63
SERGIPE;6181;23
ACRE;6190;2
AMAPA;6190;1
BAHIA;6190;3
CEARA;6190;4
DISTRITO FEDERAL;6190;1
ESPIRITO SANTO;6190;1
GOIAS;6190;4
MATO GROSSO;6190;2
MATO GROSSO DO SUL;6190;1
MINAS GERAIS;6190;11
PARA;6190;1
PARANA;6190;1
PERNAMBUCO;6190;2
PIAUI;6190;2
RIO DE JANEIRO;6190;2
RIO GRANDE DO SUL;6190;13
RORAIMA;6190;2
SANTA CATARINA;6190;11
SAO PAULO;6190;152
SERGIPE;6190;1
CEARA;6203;1
GOIAS;6203;4
PARANA;6203;1
RIO GRANDE DO SUL;6203;1
SANTA CATARINA;6203;3
SAO PAULO;6203;4
ALAGOAS;6254;1
GOIAS;6254;4
SAO PAULO;6254;1
ACRE;6262;2
ESPIRITO SANTO;6262;1
GOIAS;6262;3
MATO GROSSO DO SUL;6262;1
MINAS GERAIS;6262;4
PARAIBA;6262;1
PARANA;6262;1
RIO DE JANEIRO;6262;2
RIO GRANDE DO SUL;6262;2
SANTA CATARINA;6262;3
SAO PAULO;6262;9
SERGIPE;6262;1
ACRE;6270;4
ALAGOAS;6270;86
AMAZONAS;6270;5
AMAPA;6270;3
BAHIA;6270;70
CEARA;6270;48
DISTRITO FEDERAL;6270;398
ESPIRITO SANTO;6270;29
GOIAS;6270;3190
MARANHAO;6270;17
MATO GROSSO;6270;71
MATO GROSSO DO SUL;6270;42
MINAS GERAIS;6270;545
PARA;6270;31
PARAIBA;6270;16
PARANA;6270;269
PERNAMBUCO;6270;42
PIAUI;6270;18
RIO DE JANEIRO;6270;48
RIO GRANDE DO NORTE;6270;9
RIO GRANDE DO SUL;6270;141
RONDONIA;6270;14
SANTA CATARINA;6270;220
SAO PAULO;6270;314
SERGIPE;6270;11
TOCANTINS;6270;62
ALAGOAS;6289;1
DISTRITO FEDERAL;6289;1
GOIAS;6289;16
MINAS GERAIS;6289;3
PARAIBA;6289;1
RIO DE JANEIRO;6289;1
RIO GRANDE DO SUL;6289;3
SANTA CATARINA;6289;1
SAO PAULO;6289;17
TOCANTINS;6289;1
ACRE;6297;1
BAHIA;6297;1
GOIAS;6297;3
MATO GROSSO;6297;1
MINAS GERAIS;6297;9
PARANA;6297;1
PIAUI;6297;1
RIO DE JANEIRO;6297;1
RIO GRANDE DO SUL;6297;1
RONDONIA;6297;1
SANTA CATARINA;6297;12
SAO PAULO;6297;13
GOIAS;6300;1
PERNAMBUCO;6300;1
SANTA CATARINA;6300;1
GOIAS;6319;5
MINAS GERAIS;6319;4
PARANA;6319;9
RIO GRANDE DO SUL;6319;7
SANTA CATARINA;6319;17
SAO PAULO;6319;24
DISTRITO FEDERAL;6327;2
GOIAS;6327;3
MINAS GERAIS;6327;1
PARANA;6327;2
RIO GRANDE DO NORTE;6327;1
RIO GRANDE DO SUL;6327;1
SANTA CATARINA;6327;2
SAO PAULO;6327;3
ESPIRITO SANTO;6335;1
GOIAS;6335;1
MATO GROSSO;6335;2
MINAS GERAIS;6335;3
PARANA;6335;7
RIO DE JANEIRO;6335;1
RIO GRANDE DO SUL;6335;4
SANTA CATARINA;6335;6
SAO PAULO;6335;9
BAHIA;6343;1
GOIAS;6343;8
SAO PAULO;6343;2
ESPIRITO SANTO;6351;1
GOIAS;6351;2
PARANA;6351;1
SANTA CATARINA;6351;2
SAO PAULO;6351;1
CEARA;6360;1
MINAS GERAIS;6360;1
SAO PAULO;6360;1
BAHIA;6378;1
DISTRITO FEDERAL;6378;2
ESPIRITO SANTO;6378;5
GOIAS;6378;2
MATO GROSSO;6378;1
MINAS GERAIS;6378;4
PARA;6378;1
PARANA;6378;1
RIO DE JANEIRO;6378;1
RIO GRANDE DO SUL;6378;1
SANTA CATARINA;6378;4
SAO PAULO;6378;12
BAHIA;6386;1
DISTRITO FEDERAL;6386;1
ESPIRITO SANTO;6386;1
GOIAS;6386;1
MINAS GERAIS;6386;1
PARAIBA;6386;1
RIO DE JANEIRO;6386;1
RIO GRANDE DO NORTE;6386;1
SANTA CATARINA;6386;1
SAO PAULO;6386;5
ALAGOAS;6394;6
BAHIA;6394;2
CEARA;6394;1
DISTRITO FEDERAL;6394;5
ESPIRITO SANTO;6394;2
GOIAS;6394;20
MARANHAO;6394;1
MATO GROSSO DO SUL;6394;7
MINAS GERAIS;6394;29
PARA;6394;1
PARAIBA;6394;2
PARANA;6394;8
PIAUI;6394;1
RIO DE JANEIRO;6394;2
RIO GRANDE DO SUL;6394;5
RONDONIA;6394;3
SANTA CATARINA;6394;21
SAO PAULO;6394;86
SERGIPE;6394;2
TOCANTINS;6394;1
ACRE;6408;20
ALAGOAS;6408;19
AMAZONAS;6408;57
AMAPA;6408;2
BAHIA;6408;111
CEARA;6408;818
DISTRITO FEDERAL;6408;113
ESPIRITO SANTO;6408;86
GOIAS;6408;282
MARANHAO;6408;26
MATO GROSSO;6408;77
MATO GROSSO DO SUL;6408;143
MINAS GERAIS;6408;312
PARA;6408;29
PARAIBA;6408;44
PARANA;6408;213
PERNAMBUCO;6408;355
PIAUI;6408;14
RIO DE JANEIRO;6408;64
RIO GRANDE DO NORTE;6408;38
RIO GRANDE DO SUL;6408;168
RONDONIA;6408;33
RORAIMA;6408;7
SANTA CATARINA;6408;381
SAO PAULO;6408;1686
SERGIPE;6408;17
TOCANTINS;6408;5
BAHIA;6416;3
CEARA;6416;2
GOIAS;6416;8
MATO GROSSO DO SUL;6416;1
MINAS GERAIS;6416;1
RIO DE JANEIRO;6416;1
RONDONIA;6416;1
SANTA CATARINA;6416;1
SAO PAULO;6416;5
TOCANTINS;6416;1
GOIAS;6424;1
RIO GRANDE DO NORTE;6424;1
SAO PAULO;6424;1
ACRE;6432;2
ALAGOAS;6432;2
BAHIA;6432;17
CEARA;6432;4
DISTRITO FEDERAL;6432;34
ESPIRITO SANTO;6432;2
GOIAS;6432;85
MARANHAO;6432;1
MATO GROSSO;6432;1
MATO GROSSO DO SUL;6432;10
MINAS GERAIS;6432;19
PARA;6432;2
PARAIBA;6432;3
PARANA;6432;11
PERNAMBUCO;6432;2
PIAUI;6432;2
RIO DE JANEIRO;6432;5
RIO GRANDE DO SUL;6432;40
RONDONIA;6432;2
RORAIMA;6432;2
SANTA CATARINA;6432;34
SAO PAULO;6432;40
SERGIPE;6432;1
TOCANTINS;6432;2
AMAZONAS;6440;7
BAHIA;6440;5
CEARA;6440;7
DISTRITO FEDERAL;6440;14
GOIAS;6440;6
MINAS GERAIS;6440;13
PARAIBA;6440;1
PARANA;6440;10
RIO DE JANEIRO;6440;1
RIO GRANDE DO SUL;6440;8
SANTA CATARINA;6440;9
SAO PAULO;6440;130
SERGIPE;6440;2
ACRE;6459;1
AMAZONAS;6459;1
AMAPA;6459;1
BAHIA;6459;13
CEARA;6459;1
DISTRITO FEDERAL;6459;4
ESPIRITO SANTO;6459;5
GOIAS;6459;11
MARANHAO;6459;2
MATO GROSSO;6459;3
MATO GROSSO DO SUL;6459;1
MINAS GERAIS;6459;12
PARA;6459;2
PARAIBA;6459;2
PARANA;6459;15
PERNAMBUCO;6459;2
PIAUI;6459;2
RIO DE JANEIRO;6459;3
RIO GRANDE DO SUL;6459;14
RONDONIA;6459;5
RORAIMA;6459;2
SANTA CATARINA;6459;21
SAO PAULO;6459;27
TOCANTINS;6459;3
DISTRITO FEDERAL;6467;1
GOIAS;6467;1
SANTA CATARINA;6467;1
PARAIBA;6475;1
AMAZONAS;6483;9
BAHIA;6483;4
CEARA;6483;24
DISTRITO FEDERAL;6483;13
ESPIRITO SANTO;6483;12
GOIAS;6483;20
MARANHAO;6483;2
MATO GROSSO;6483;3
MATO GROSSO DO SUL;6483;3
MINAS GERAIS;6483;46
PARA;6483;3
PARAIBA;6483;2
PARANA;6483;11
PERNAMBUCO;6483;11
RIO DE JANEIRO;6483;1
RIO GRANDE DO NORTE;6483;3
RIO GRANDE DO SUL;6483;14
SANTA CATARINA;6483;19
SAO PAULO;6483;178
SERGIPE;6483;12
ACRE;6491;2
ALAGOAS;6491;18
AMAZONAS;6491;8
BAHIA;6491;16
CEARA;6491;26
DISTRITO FEDERAL;6491;18
ESPIRITO SANTO;6491;6
GOIAS;6491;30
MARANHAO;6491;1
MATO GROSSO DO SUL;6491;1
MINAS GERAIS;6491;54
PARA;6491;2
PARAIBA;6491;5
PARANA;6491;23
PERNAMBUCO;6491;30
PIAUI;6491;4
RIO DE JANEIRO;6491;4
RIO GRANDE DO NORTE;6491;3
RIO GRANDE DO SUL;6491;30
RORAIMA;6491;2
SANTA CATARINA;6491;35
SAO PAULO;6491;191
SERGIPE;6491;13
GOIAS;6505;2
MINAS GERAIS;6505;4
SANTA CATARINA;6505;3
SAO PAULO;6505;3
CEARA;6513;1
MATO GROSSO DO SUL;6513;1
PARANA;6513;2
SAO PAULO;6513;6
DISTRITO FEDERAL;6521;1
GOIAS;6521;1
MATO GROSSO DO SUL;6521;1
MINAS GERAIS;6521;2
SAO PAULO;6521;2
ACRE;6530;67
ALAGOAS;6530;28
AMAZONAS;6530;37
AMAPA;6530;3
BAHIA;6530;304
CEARA;6530;47
DISTRITO FEDERAL;6530;991
ESPIRITO SANTO;6530;116
GOIAS;6530;3556
MARANHAO;6530;12
MATO GROSSO;6530;101
MATO GROSSO DO SUL;6530;215
MINAS GERAIS;6530;1975
PARA;6530;17
PARAIBA;6530;8
PARANA;6530;1366
PERNAMBUCO;6530;22
PIAUI;6530;6
RIO DE JANEIRO;6530;35
RIO GRANDE DO NORTE;6530;29
RIO GRANDE DO SUL;6530;660
RONDONIA;6530;51
RORAIMA;6530;2
SANTA CATARINA;6530;904
SAO PAULO;6530;7084
SERGIPE;6530;429
TOCANTINS;6530;30
ACRE;6548;3
ALAGOAS;6548;5
AMAZONAS;6548;1
BAHIA;6548;72
CEARA;6548;8
DISTRITO FEDERAL;6548;300
ESPIRITO SANTO;6548;7
GOIAS;6548;2322
MARANHAO;6548;4
MATO GROSSO;6548;24
MATO GROSSO DO SUL;6548;5
MINAS GERAIS;6548;88
PARA;6548;4
PARAIBA;6548;3
PARANA;6548;25
PERNAMBUCO;6548;1
PIAUI;6548;4
RIO DE JANEIRO;6548;3
RIO GRANDE DO NORTE;6548;5
RIO GRANDE DO SUL;6548;15
RONDONIA;6548;5
RORAIMA;6548;1
SANTA CATARINA;6548;76
SAO PAULO;6548;58
SERGIPE;6548;6
TOCANTINS;6548;9
ACRE;6556;56
ALAGOAS;6556;51
AMAZONAS;6556;71
AMAPA;6556;40
BAHIA;6556;148
CEARA;6556;97
DISTRITO FEDERAL;6556;120
ESPIRITO SANTO;6556;67
GOIAS;6556;1288
MARANHAO;6556;23
MATO GROSSO;6556;137
MATO GROSSO DO SUL;6556;31
MINAS GERAIS;6556;322
PARA;6556;34
PARAIBA;6556;94
PARANA;6556;128
PERNAMBUCO;6556;118
PIAUI;6556;5
RIO DE JANEIRO;6556;46
RIO GRANDE DO NORTE;6556;108
RIO GRANDE DO SUL;6556;46
RONDONIA;6556;47
RORAIMA;6556;11
SANTA CATARINA;6556;169
