UF;Cod_Infracao;Quantidade
SAO PAULO;6025;32
SERGIPE;6025;3
ALAGOAS;6033;3
AMAZONAS;6033;3
AMAPA;6033;12
BAHIA;6033;221
CEARA;6033;6
DISTRITO FEDERAL;6033;16
ESPIRITO SANTO;6033;5
GOIAS;6033;6
MARANHAO;6033;6
MATO GROSSO;6033;1
MATO GROSSO DO SUL;6033;1
MINAS GERAIS;6033;63
PARA;6033;2
PARAIBA;6033;11
PARANA;6033;45
PERNAMBUCO;6033;114
PIAUI;6033;5
RIO DE JANEIRO;6033;4
RIO GRANDE DO NORTE;6033;9
RIO GRANDE DO SUL;6033;9
RONDONIA;6033;2
RORAIMA;6033;1
SANTA CATARINA;6033;40
SAO PAULO;6033;39
SERGIPE;6033;7
ACRE;6041;6
ALAGOAS;6041;1515
AMAZONAS;6041;99
AMAPA;6041;6
BAHIA;6041;269
CEARA;6041;107
DISTRITO FEDERAL;6041;52
ESPIRITO SANTO;6041;68
GOIAS;6041;130
MARANHAO;6041;42
MATO GROSSO;6041;49
MATO GROSSO DO SUL;6041;49
MINAS GERAIS;6041;1923
PARA;6041;88
PARAIBA;6041;201
PARANA;6041;3333
PERNAMBUCO;6041;190
PIAUI;6041;455
RIO DE JANEIRO;6041;212
RIO GRANDE DO NORTE;6041;241
RIO GRANDE DO SUL;6041;219
RONDONIA;6041;57
RORAIMA;6041;9
SANTA CATARINA;6041;2918
SAO PAULO;6041;13019
SERGIPE;6041;24
TOCANTINS;6041;9
ACRE;6050;31
ALAGOAS;6050;795
AMAZONAS;6050;351
AMAPA;6050;209
BAHIA;6050;1539
CEARA;6050;1013
DISTRITO FEDERAL;6050;575
ESPIRITO SANTO;6050;6689
GOIAS;6050;1194
MARANHAO;6050;1403
MATO GROSSO;6050;1381
MATO GROSSO DO SUL;6050;1048
MINAS GERAIS;6050;22347
PARA;6050;38829
PARAIBA;6050;1724
PARANA;6050;62013
PERNAMBUCO;6050;925
PIAUI;6050;4405
RIO DE JANEIRO;6050;2812
RIO GRANDE DO NORTE;6050;3514
RIO GRANDE DO SUL;6050;939
RONDONIA;6050;321
RORAIMA;6050;310
SANTA CATARINA;6050;34320
SAO PAULO;6050;75328
SERGIPE;6050;615
TOCANTINS;6050;2042
ACRE;6068;13
ALAGOAS;6068;59
AMAZONAS;6068;37
AMAPA;6068;1
BAHIA;6068;3197
CEARA;6068;91
DISTRITO FEDERAL;6068;233
ESPIRITO SANTO;6068;418
GOIAS;6068;791
MARANHAO;6068;42
MATO GROSSO;6068;466
MATO GROSSO DO SUL;6068;313
MINAS GERAIS;6068;4008
PARA;6068;97
PARAIBA;6068;39
PARANA;6068;3293
PERNAMBUCO;6068;142
PIAUI;6068;23
RIO DE JANEIRO;6068;1689
RIO GRANDE DO NORTE;6068;45
RIO GRANDE DO SUL;6068;591
RONDONIA;6068;81
RORAIMA;6068;23
SANTA CATARINA;6068;1749
SAO PAULO;6068;14003
SERGIPE;6068;72
TOCANTINS;6068;55
ALAGOAS;6076;5
AMAZONAS;6076;135
AMAPA;6076;2
BAHIA;6076;52
CEARA;6076;14
DISTRITO FEDERAL;6076;11
ESPIRITO SANTO;6076;5
GOIAS;6076;3
MARANHAO;6076;7
MATO GROSSO;6076;3
MATO GROSSO DO SUL;6076;3
MINAS GERAIS;6076;58
PARA;6076;7
PARAIBA;6076;4
PARANA;6076;121
PERNAMBUCO;6076;11
PIAUI;6076;3
RIO DE JANEIRO;6076;13
RIO GRANDE DO NORTE;6076;6
RIO GRANDE DO SUL;6076;8
RONDONIA;6076;14
RORAIMA;6076;1
SANTA CATARINA;6076;73
SAO PAULO;6076;123
SERGIPE;6076;1
TOCANTINS;6076;1
ALAGOAS;6084;34
AMAZONAS;6084;1
BAHIA;6084;25
CEARA;6084;4
DISTRITO FEDERAL;6084;5
ESPIRITO SANTO;6084;92
GOIAS;6084;4
MARANHAO;6084;1
MATO GROSSO;6084;5
MATO GROSSO DO SUL;6084;5
MINAS GERAIS;6084;76
PARA;6084;16
PARANA;6084;251
PERNAMBUCO;6084;5
PIAUI;6084;1
RIO DE JANEIRO;6084;236
RIO GRANDE DO NORTE;6084;10
RIO GRANDE DO SUL;6084;24
RONDONIA;6084;4
RORAIMA;6084;1
SANTA CATARINA;6084;34
SAO PAULO;6084;201
SERGIPE;6084;17
PARANA;6114;1
SANTA CATARINA;6114;1
SAO PAULO;6114;1
ACRE;6122;1
ALAGOAS;6122;22
AMAZONAS;6122;5
AMAPA;6122;1
BAHIA;6122;14
CEARA;6122;1
DISTRITO FEDERAL;6122;95
ESPIRITO SANTO;6122;5
GOIAS;6122;2
MARANHAO;6122;7
MATO GROSSO;6122;2
MATO GROSSO DO SUL;6122;4
MINAS GERAIS;6122;304
PARA;6122;10
PARAIBA;6122;12
PARANA;6122;1208
PERNAMBUCO;6122;17
PIAUI;6122;2
RIO DE JANEIRO;6122;15
RIO GRANDE DO NORTE;6122;33
RIO GRANDE DO SUL;6122;11
RONDONIA;6122;5
RORAIMA;6122;1
SANTA CATARINA;6122;896
SAO PAULO;6122;462
SERGIPE;6122;6
TOCANTINS;6122;6
ALAGOAS;6130;2
AMAZONAS;6130;3
BAHIA;6130;2
DISTRITO FEDERAL;6130;4
ESPIRITO SANTO;6130;1
GOIAS;6130;1
MATO GROSSO;6130;1
MINAS GERAIS;6130;16
PARA;6130;1
PARANA;6130;50
PERNAMBUCO;6130;2
RIO GRANDE DO NORTE;6130;4
RONDONIA;6130;1
SANTA CATARINA;6130;141
SAO PAULO;6130;39
SERGIPE;6130;4
TOCANTINS;6130;5
BAHIA;6149;1
DISTRITO FEDERAL;6149;1
MINAS GERAIS;6149;2
PARAIBA;6149;1
PARANA;6149;7
PERNAMBUCO;6149;1
SANTA CATARINA;6149;2
SAO PAULO;6149;4
CEARA;6157;1
MINAS GERAIS;6157;4
PARANA;6157;7
PERNAMBUCO;6157;1
RIO GRANDE DO NORTE;6157;1
RIO GRANDE DO SUL;6157;1
SANTA CATARINA;6157;16
SAO PAULO;6157;10
AMAZONAS;6165;2
MARANHAO;6165;1
MINAS GERAIS;6165;4
PARANA;6165;4
PERNAMBUCO;6165;1
RIO GRANDE DO SUL;6165;1
SANTA CATARINA;6165;4
SAO PAULO;6165;11
BAHIA;6173;9
CEARA;6173;2
DISTRITO FEDERAL;6173;2
ESPIRITO SANTO;6173;3
GOIAS;6173;3
MARANHAO;6173;2
MATO GROSSO;6173;2
MATO GROSSO DO SUL;6173;3
MINAS GERAIS;6173;39
PARA;6173;9
PARAIBA;6173;2
PARANA;6173;40
PERNAMBUCO;6173;5
RIO DE JANEIRO;6173;2
RIO GRANDE DO NORTE;6173;4
RIO GRANDE DO SUL;6173;11
RONDONIA;6173;2
RORAIMA;6173;1
SANTA CATARINA;6173;106
SAO PAULO;6173;30
SERGIPE;6173;3
TOCANTINS;6173;1
ALAGOAS;6181;1
AMAZONAS;6181;2
BAHIA;6181;11
CEARA;6181;4
DISTRITO FEDERAL;6181;1
ESPIRITO SANTO;6181;3
GOIAS;6181;2
MATO GROSSO;6181;3
MATO GROSSO DO SUL;6181;3
MINAS GERAIS;6181;67
PARA;6181;1
PARAIBA;6181;6
PARANA;6181;174
PERNAMBUCO;6181;2
PIAUI;6181;1
RIO DE JANEIRO;6181;2
RIO GRANDE DO NORTE;6181;7
RIO GRANDE DO SUL;6181;6
RONDONIA;6181;1
RORAIMA;6181;1
SANTA CATARINA;6181;96
SAO PAULO;6181;59
SERGIPE;6181;1
TOCANTINS;6181;1
BAHIA;6190;2
CEARA;6190;2
DISTRITO FEDERAL;6190;2
GOIAS;6190;15
MATO GROSSO;6190;2
MATO GROSSO DO SUL;6190;1
MINAS GERAIS;6190;65
PARA;6190;1
PARAIBA;6190;2
PARANA;6190;15
PERNAMBUCO;6190;2
PIAUI;6190;8
RIO DE JANEIRO;6190;5
RIO GRANDE DO NORTE;6190;4
RIO GRANDE DO SUL;6190;2
RONDONIA;6190;1
SANTA CATARINA;6190;20
SAO PAULO;6190;18
MINAS GERAIS;6203;1
PARANA;6203;4
RORAIMA;6203;2
SANTA CATARINA;6203;5
SAO PAULO;6203;2
GOIAS;6211;1
PARANA;6211;10
RIO GRANDE DO SUL;6211;7
SANTA CATARINA;6211;1
SAO PAULO;6211;3
GOIAS;6220;1
PARANA;6220;1
RIO GRANDE DO SUL;6220;1
SANTA CATARINA;6220;1
SAO PAULO;6220;3
RIO DE JANEIRO;6254;1
SAO PAULO;6254;1
BAHIA;6262;3
ESPIRITO SANTO;6262;1
MINAS GERAIS;6262;2
PARANA;6262;6
RIO DE JANEIRO;6262;1
RONDONIA;6262;1
SANTA CATARINA;6262;5
SAO PAULO;6262;3
SERGIPE;6262;1
ACRE;6270;3
ALAGOAS;6270;6
AMAZONAS;6270;2
AMAPA;6270;1
BAHIA;6270;230
CEARA;6270;8
DISTRITO FEDERAL;6270;75
ESPIRITO SANTO;6270;50
GOIAS;6270;76
MARANHAO;6270;5
MATO GROSSO;6270;17
MATO GROSSO DO SUL;6270;36
MINAS GERAIS;6270;974
PARA;6270;8
PARAIBA;6270;7
PARANA;6270;661
PERNAMBUCO;6270;14
PIAUI;6270;8
RIO DE JANEIRO;6270;80
RIO GRANDE DO NORTE;6270;8
RIO GRANDE DO SUL;6270;78
RONDONIA;6270;5
RORAIMA;6270;1
SANTA CATARINA;6270;234
SAO PAULO;6270;352
SERGIPE;6270;4
TOCANTINS;6270;9
ALAGOAS;6289;1
MARANHAO;6289;2
MINAS GERAIS;6289;5
PARANA;6289;2
RIO DE JANEIRO;6289;1
RIO GRANDE DO NORTE;6289;1
RIO GRANDE DO SUL;6289;2
SAO PAULO;6289;1
AMAPA;6297;1
CEARA;6297;1
DISTRITO FEDERAL;6297;1
ESPIRITO SANTO;6297;1
MINAS GERAIS;6297;6
PARANA;6297;1
PERNAMBUCO;6297;1
RIO GRANDE DO SUL;6297;1
SANTA CATARINA;6297;13
SAO PAULO;6297;4
PARANA;6300;1
SANTA CATARINA;6300;1
SAO PAULO;6300;1
ALAGOAS;6319;1
BAHIA;6319;1
DISTRITO FEDERAL;6319;1
ESPIRITO SANTO;6319;2
MARANHAO;6319;1
MATO GROSSO;6319;1
MINAS GERAIS;6319;14
PARANA;6319;11
RIO DE JANEIRO;6319;7
RIO GRANDE DO SUL;6319;5
SANTA CATARINA;6319;32
SAO PAULO;6319;9
TOCANTINS;6319;1
MINAS GERAIS;6327;2
PARANA;6327;9
RIO DE JANEIRO;6327;1
SANTA CATARINA;6327;10
SAO PAULO;6327;1
GOIAS;6335;1
MINAS GERAIS;6335;7
SAO PAULO;6335;5
BAHIA;6343;1
MINAS GERAIS;6343;1
PARANA;6343;2
SANTA CATARINA;6343;1
MINAS GERAIS;6351;1
SANTA CATARINA;6351;3
SAO PAULO;6351;2
MINAS GERAIS;6360;1
SANTA CATARINA;6360;1
SAO PAULO;6360;2
GOIAS;6378;2
MATO GROSSO;6378;1
MINAS GERAIS;6378;5
PARANA;6378;5
PERNAMBUCO;6378;1
RONDONIA;6378;2
SANTA CATARINA;6378;6
SAO PAULO;6378;3
MINAS GERAIS;6386;1
PARANA;6386;1
SANTA CATARINA;6386;2
ESPIRITO SANTO;6394;2
GOIAS;6394;1
MATO GROSSO;6394;1
MINAS GERAIS;6394;32
PARANA;6394;21
RIO DE JANEIRO;6394;1
RIO GRANDE DO NORTE;6394;1
RIO GRANDE DO SUL;6394;2
RONDONIA;6394;1
RORAIMA;6394;2
SANTA CATARINA;6394;42
SAO PAULO;6394;36
ACRE;6408;9
ALAGOAS;6408;26
AMAZONAS;6408;173
AMAPA;6408;1
BAHIA;6408;166
CEARA;6408;70
DISTRITO FEDERAL;6408;30
ESPIRITO SANTO;6408;90
GOIAS;6408;135
MARANHAO;6408;15
MATO GROSSO;6408;60
MATO GROSSO DO SUL;6408;78
MINAS GERAIS;6408;1264
PARA;6408;29
PARAIBA;6408;69
PARANA;6408;802
PERNAMBUCO;6408;239
PIAUI;6408;19
RIO DE JANEIRO;6408;83
RIO GRANDE DO NORTE;6408;54
RIO GRANDE DO SUL;6408;110
RONDONIA;6408;52
RORAIMA;6408;10
SANTA CATARINA;6408;861
SAO PAULO;6408;338
SERGIPE;6408;34
TOCANTINS;6408;9
BAHIA;6416;1
SANTA CATARINA;6416;2
MATO GROSSO;6424;1
ACRE;6432;1
AMAZONAS;6432;1
AMAPA;6432;3
BAHIA;6432;27
CEARA;6432;3
DISTRITO FEDERAL;6432;3
ESPIRITO SANTO;6432;1
GOIAS;6432;4
MARANHAO;6432;1
MATO GROSSO DO SUL;6432;8
MINAS GERAIS;6432;23
PARAIBA;6432;2
PARANA;6432;76
PERNAMBUCO;6432;1
PIAUI;6432;3
RIO DE JANEIRO;6432;6
RIO GRANDE DO NORTE;6432;1
RIO GRANDE DO SUL;6432;30
RORAIMA;6432;3
SANTA CATARINA;6432;31
SAO PAULO;6432;22
SERGIPE;6432;1
TOCANTINS;6432;2
BAHIA;6440;1
MARANHAO;6440;1
MINAS GERAIS;6440;17
PARA;6440;5
PARAIBA;6440;4
PARANA;6440;12
RIO GRANDE DO SUL;6440;2
SANTA CATARINA;6440;10
SAO PAULO;6440;19
ACRE;6459;1
BAHIA;6459;3
CEARA;6459;3
ESPIRITO SANTO;6459;4
GOIAS;6459;12
MARANHAO;6459;1
MATO GROSSO;6459;8
MATO GROSSO DO SUL;6459;3
MINAS GERAIS;6459;27
PARA;6459;1
PARANA;6459;16
PERNAMBUCO;6459;6
PIAUI;6459;1
RIO DE JANEIRO;6459;7
RIO GRANDE DO NORTE;6459;3
RIO GRANDE DO SUL;6459;10
RONDONIA;6459;8
RORAIMA;6459;1
SANTA CATARINA;6459;22
SAO PAULO;6459;51
SERGIPE;6459;1
GOIAS;6467;1
RIO DE JANEIRO;6467;1
RIO GRANDE DO SUL;6467;1
BAHIA;6475;1
MATO GROSSO;6475;1
ALAGOAS;6483;2
AMAPA;6483;1
BAHIA;6483;1
CEARA;6483;1
DISTRITO FEDERAL;6483;1
ESPIRITO SANTO;6483;1
MATO GROSSO;6483;1
MINAS GERAIS;6483;16
PARANA;6483;23
PERNAMBUCO;6483;1
RIO DE JANEIRO;6483;4
RIO GRANDE DO NORTE;6483;1
RIO GRANDE DO SUL;6483;1
RONDONIA;6483;1
SANTA CATARINA;6483;49
SAO PAULO;6483;40
SERGIPE;6483;2
ALAGOAS;6491;1
AMAZONAS;6491;1
BAHIA;6491;6
CEARA;6491;1
DISTRITO FEDERAL;6491;3
GOIAS;6491;1
MATO GROSSO DO SUL;6491;4
MINAS GERAIS;6491;31
PARAIBA;6491;1
PARANA;6491;134
PERNAMBUCO;6491;5
PIAUI;6491;1
RIO DE JANEIRO;6491;2
RIO GRANDE DO NORTE;6491;4
RIO GRANDE DO SUL;6491;6
SANTA CATARINA;6491;149
SAO PAULO;6491;76
SERGIPE;6491;1
TOCANTINS;6491;3
MINAS GERAIS;6505;4
PARANA;6505;4
SANTA CATARINA;6505;5
SAO PAULO;6505;3
PARANA;6513;5
RIO DE JANEIRO;6513;1
SANTA CATARINA;6513;4
SAO PAULO;6513;6
MINAS GERAIS;6521;2
PARANA;6521;1
PERNAMBUCO;6521;1
SANTA CATARINA;6521;3
SAO PAULO;6521;4
ACRE;6530;1
ALAGOAS;6530;4
AMAZONAS;6530;2
AMAPA;6530;1
BAHIA;6530;31
CEARA;6530;9
DISTRITO FEDERAL;6530;26
ESPIRITO SANTO;6530;36
GOIAS;6530;26
MARANHAO;6530;3
MATO GROSSO;6530;9
MATO GROSSO DO SUL;6530;14
MINAS GERAIS;6530;2177
PARAIBA;6530;1
PARANA;6530;4237
PERNAMBUCO;6530;5
RIO DE JANEIRO;6530;21
RIO GRANDE DO SUL;6530;25
RONDONIA;6530;4
RORAIMA;6530;8
SANTA CATARINA;6530;2239
SAO PAULO;6530;2512
SERGIPE;6530;9
TOCANTINS;6530;19
AMAZONAS;6548;19
BAHIA;6548;1
DISTRITO FEDERAL;6548;1
GOIAS;6548;2
MATO GROSSO;6548;1
MINAS GERAIS;6548;55
PARA;6548;1
PARANA;6548;33
RIO GRANDE DO SUL;6548;2
RONDONIA;6548;1
RORAIMA;6548;1
SANTA CATARINA;6548;131
SAO PAULO;6548;7
ALAGOAS;6556;15
AMAZONAS;6556;179
AMAPA;6556;4
BAHIA;6556;230
CEARA;6556;26
DISTRITO FEDERAL;6556;20
ESPIRITO SANTO;6556;39
GOIAS;6556;40
MARANHAO;6556;5
MATO GROSSO;6556;35
MATO GROSSO DO SUL;6556;13
MINAS GERAIS;6556;1158
PARA;6556;20
PARAIBA;6556;16
PARANA;6556;408
PERNAMBUCO;6556;30
PIAUI;6556;4
RIO DE JANEIRO;6556;42
RIO GRANDE DO NORTE;6556;26
RIO GRANDE DO SUL;6556;18
RONDONIA;6556;2
RORAIMA;6556;49
SANTA CATARINA;6556;572
SAO PAULO;6556;110
SERGIPE;6556;10
TOCANTINS;6556;2
ACRE;6564;17
ALAGOAS;6564;18
AMAZONAS;6564;8
AMAPA;6564;4
BAHIA;6564;302
CEARA;6564;39
DISTRITO FEDERAL;6564;2
ESPIRITO SANTO;6564;22
GOIAS;6564;18
MARANHAO;6564;30
MATO GROSSO;6564;17
MATO GROSSO DO SUL;6564;11
MINAS GERAIS;6564;344
PARA;6564;22
PARAIBA;6564;49
PARANA;6564;424
PERNAMBUCO;6564;90
PIAUI;6564;46
RIO DE JANEIRO;6564;34
RIO GRANDE DO NORTE;6564;37
RIO GRANDE DO SUL;6564;25
RONDONIA;6564;10
RORAIMA;6564;8
SANTA CATARINA;6564;74
SAO PAULO;6564;282
SERGIPE;6564;27
TOCANTINS;6564;6
BAHIA;6572;3
CEARA;6572;2
DISTRITO FEDERAL;6572;2
ESPIRITO SANTO;6572;2
GOIAS;6572;3
MATO GROSSO DO SUL;6572;3
MINAS GERAIS;6572;18
PARA;6572;1
PARANA;6572;3
PERNAMBUCO;6572;2
RIO DE JANEIRO;6572;20
RIO GRANDE DO NORTE;6572;1
RIO GRANDE DO SUL;6572;4
RONDONIA;6572;1
SANTA CATARINA;6572;1
SAO PAULO;6572;22
TOCANTINS;6572;2
ACRE;6580;5
ALAGOAS;6580;7
AMAZONAS;6580;126
AMAPA;6580;6
BAHIA;6580;213
CEARA;6580;30
DISTRITO FEDERAL;6580;52
ESPIRITO SANTO;6580;48
GOIAS;6580;77
MARANHAO;6580;49
MATO GROSSO;6580;80
MATO GROSSO DO SUL;6580;69
MINAS GERAIS;6580;684
PARA;6580;58
PARAIBA;6580;12
PARANA;6580;806
PERNAMBUCO;6580;42
PIAUI;6580;56
RIO DE JANEIRO;6580;151
RIO GRANDE DO NORTE;6580;27
RIO GRANDE DO SUL;6580;25
RONDONIA;6580;25
RORAIMA;6580;23
SANTA CATARINA;6580;253
SAO PAULO;6580;227
SERGIPE;6580;11
TOCANTINS;6580;22
ACRE;6599;91
ALAGOAS;6599;210
AMAZONAS;6599;2655
AMAPA;6599;84
BAHIA;6599;4913
CEARA;6599;704
DISTRITO FEDERAL;6599;853
ESPIRITO SANTO;6599;854
GOIAS;6599;1341
MARANHAO;6599;322
MATO GROSSO;6599;574
MATO GROSSO DO SUL;6599;405
MINAS GERAIS;6599;17985
PARA;6599;244
PARAIBA;6599;535
PARANA;6599;17375
PERNAMBUCO;6599;772
PIAUI;6599;389
RIO DE JANEIRO;6599;1008
RIO GRANDE DO NORTE;6599;980
RIO GRANDE DO SUL;6599;531
RONDONIA;6599;340
RORAIMA;6599;572
SANTA CATARINA;6599;11087
SAO PAULO;6599;2930
SERGIPE;6599;270
TOCANTINS;6599;121
ACRE;6602;9
ALAGOAS;6602;18
AMAZONAS;6602;100
AMAPA;6602;5
BAHIA;6602;441
CEARA;6602;69
DISTRITO FEDERAL;6602;85
ESPIRITO SANTO;6602;206
GOIAS;6602;210
MARANHAO;6602;68
MATO GROSSO;6602;178
MATO GROSSO DO SUL;6602;216
MINAS GERAIS;6602;1766
PARA;6602;54
PARAIBA;6602;58
PARANA;6602;3926
PERNAMBUCO;6602;133
PIAUI;6602;63
RIO DE JANEIRO;6602;365
RIO GRANDE DO NORTE;6602;53
RIO GRANDE DO SUL;6602;186
RONDONIA;6602;84
RORAIMA;6602;19
SANTA CATARINA;6602;1055
SAO PAULO;6602;707
SERGIPE;6602;41
TOCANTINS;6602;37
ACRE;6610;3
ALAGOAS;6610;27
AMAZONAS;6610;101
AMAPA;6610;4
BAHIA;6610;327
CEARA;6610;47
DISTRITO FEDERAL;6610;38
ESPIRITO SANTO;6610;94
GOIAS;6610;110
MARANHAO;6610;9
MATO GROSSO;6610;45
MATO GROSSO DO SUL;6610;51
MINAS GERAIS;6610;1274
PARA;6610;14
PARAIBA;6610;32
PARANA;6610;2301
PERNAMBUCO;6610;83
PIAUI;6610;9
RIO DE JANEIRO;6610;71
RIO GRANDE DO NORTE;6610;63
RIO GRANDE DO SUL;6610;151
RONDONIA;6610;31
RORAIMA;6610;74
SANTA CATARINA;6610;1579
SAO PAULO;6610;282
SERGIPE;6610;45
TOCANTINS;6610;7
BAHIA;6629;30
ESPIRITO SANTO;6629;6
MINAS GERAIS;6629;17
PARAIBA;6629;3
PARANA;6629;8
PERNAMBUCO;6629;10
RIO DE JANEIRO;6629;21
RIO GRANDE DO NORTE;6629;9
RIO GRANDE DO SUL;6629;1
SANTA CATARINA;6629;92
SAO PAULO;6629;4
SERGIPE;6629;2
ACRE;6637;43
ALAGOAS;6637;197
AMAZONAS;6637;631
AMAPA;6637;27
BAHIA;6637;1347
CEARA;6637;330
DISTRITO FEDERAL;6637;158
ESPIRITO SANTO;6637;454
GOIAS;6637;581
MARANHAO;6637;153
MATO GROSSO;6637;577
MATO GROSSO DO SUL;6637;473
MINAS GERAIS;6637;6369
PARA;6637;226
PARAIBA;6637;224
PARANA;6637;4274
PERNAMBUCO;6637;571
PIAUI;6637;162
RIO DE JANEIRO;6637;536
RIO GRANDE DO NORTE;6637;264
RIO GRANDE DO SUL;6637;463
RONDONIA;6637;226
RORAIMA;6637;67
SANTA CATARINA;6637;3146
SAO PAULO;6637;1576
SERGIPE;6637;216
TOCANTINS;6637;87
ACRE;6645;31
ALAGOAS;6645;137
AMAZONAS;6645;39
AMAPA;6645;3
BAHIA;6645;1469
CEARA;6645;273
DISTRITO FEDERAL;6645;118
ESPIRITO SANTO;6645;385
GOIAS;6645;486
MARANHAO;6645;77
MATO GROSSO;6645;445
MATO GROSSO DO SUL;6645;289
MINAS GERAIS;6645;3094
PARA;6645;147
PARAIBA;6645;130
PARANA;6645;1490
PERNAMBUCO;6645;428
PIAUI;6645;77
RIO DE JANEIRO;6645;308
RIO GRANDE DO NORTE;6645;223
RIO GRANDE DO SUL;6645;524
RONDONIA;6645;199
RORAIMA;6645;80
SANTA CATARINA;6645;895
SAO PAULO;6645;1345
SERGIPE;6645;240
TOCANTINS;6645;58
ACRE;6653;3
ALAGOAS;6653;6
AMAZONAS;6653;221
AMAPA;6653;4
BAHIA;6653;100
CEARA;6653;36
DISTRITO FEDERAL;6653;31
ESPIRITO SANTO;6653;86
GOIAS;6653;40
MARANHAO;6653;1
MATO GROSSO;6653;37
MATO GROSSO DO SUL;6653;32
MINAS GERAIS;6653;1294
PARA;6653;12
PARAIBA;6653;32
PARANA;6653;4052
PERNAMBUCO;6653;46
PIAUI;6653;14
RIO DE JANEIRO;6653;36
RIO GRANDE DO NORTE;6653;35
RIO GRANDE DO SUL;6653;158
RONDONIA;6653;23
RORAIMA;6653;43
SANTA CATARINA;6653;1967
SAO PAULO;6653;251
SERGIPE;6653;19
TOCANTINS;6653;5
ACRE;6661;6
ALAGOAS;6661;17
AMAZONAS;6661;5
AMAPA;6661;1
BAHIA;6661;153
CEARA;6661;39
DISTRITO FEDERAL;6661;16
ESPIRITO SANTO;6661;89
GOIAS;6661;47
MARANHAO;6661;10
MATO GROSSO;6661;48
MATO GROSSO DO SUL;6661;45
MINAS GERAIS;6661;589
PARA;6661;15
PARAIBA;6661;19
PARANA;6661;169
PERNAMBUCO;6661;85
PIAUI;6661;13
RIO DE JANEIRO;6661;31
RIO GRANDE DO NORTE;6661;18
RIO GRANDE DO SUL;6661;39
RONDONIA;6661;44
RORAIMA;6661;4
SANTA CATARINA;6661;132
SAO PAULO;6661;246
SERGIPE;6661;31
TOCANTINS;6661;7
ACRE;6670;68
ALAGOAS;6670;186
AMAZONAS;6670;118
AMAPA;6670;59
BAHIA;6670;743
CEARA;6670;289
DISTRITO FEDERAL;6670;126
ESPIRITO SANTO;6670;386
GOIAS;6670;452
MARANHAO;6670;115
MATO GROSSO;6670;323
MATO GROSSO DO SUL;6670;301
MINAS GERAIS;6670;4738
PARA;6670;234
PARAIBA;6670;213
PARANA;6670;1429
PERNAMBUCO;6670;344
PIAUI;6670;94
RIO DE JANEIRO;6670;414
RIO GRANDE DO NORTE;6670;246
RIO GRANDE DO SUL;6670;707
RONDONIA;6670;408
RORAIMA;6670;30
SANTA CATARINA;6670;1448
SAO PAULO;6670;1471
SERGIPE;6670;292
TOCANTINS;6670;78
ACRE;6688;2
ALAGOAS;6688;8
AMAZONAS;6688;2
BAHIA;6688;139
CEARA;6688;38
DISTRITO FEDERAL;6688;11
ESPIRITO SANTO;6688;34
GOIAS;6688;64
MARANHAO;6688;9
MATO GROSSO;6688;42
MATO GROSSO DO SUL;6688;29
MINAS GERAIS;6688;272
PARA;6688;35
PARAIBA;6688;14
PARANA;6688;86
PERNAMBUCO;6688;38
PIAUI;6688;6
RIO DE JANEIRO;6688;35
RIO GRANDE DO NORTE;6688;28
RIO GRANDE DO SUL;6688;48
RONDONIA;6688;33
SANTA CATARINA;6688;62
SAO PAULO;6688;144
SERGIPE;6688;16
TOCANTINS;6688;11
ALAGOAS;6696;4
AMAZONAS;6696;1
BAHIA;6696;9
CEARA;6696;1
DISTRITO FEDERAL;6696;1
ESPIRITO SANTO;6696;3
GOIAS;6696;5
MARANHAO;6696;2
MATO GROSSO;6696;6
MATO GROSSO DO SUL;6696;10
MINAS GERAIS;6696;39
PARAIBA;6696;1
PARANA;6696;22
PERNAMBUCO;6696;13
RIO DE JANEIRO;6696;4
RIO GRANDE DO NORTE;6696;1
RIO GRANDE DO SUL;6696;4
RONDONIA;6696;4
SANTA CATARINA;6696;43
SAO PAULO;6696;17
SERGIPE;6696;8
TOCANTINS;6696;2
ACRE;6700;58
ALAGOAS;6700;125
AMAZONAS;6700;84
AMAPA;6700;36
BAHIA;6700;1238
CEARA;6700;116
DISTRITO FEDERAL;6700;63
ESPIRITO SANTO;6700;427
GOIAS;6700;168
MARANHAO;6700;57
MATO GROSSO;6700;227
MATO GROSSO DO SUL;6700;281
MINAS GERAIS;6700;2619
PARA;6700;58
PARAIBA;6700;100
PARANA;6700;1069
PERNAMBUCO;6700;160
PIAUI;6700;41
RIO DE JANEIRO;6700;205
RIO GRANDE DO NORTE;6700;153
RIO GRANDE DO SUL;6700;346
RONDONIA;6700;300
RORAIMA;6700;26
SANTA CATARINA;6700;2105
SAO PAULO;6700;1157
SERGIPE;6700;156
TOCANTINS;6700;22
PERNAMBUCO;6718;1
ACRE;6726;66
ALAGOAS;6726;172
AMAZONAS;6726;559
AMAPA;6726;52
BAHIA;6726;1615
CEARA;6726;263
DISTRITO FEDERAL;6726;344
ESPIRITO SANTO;6726;912
GOIAS;6726;727
MARANHAO;6726;105
MATO GROSSO;6726;541
MATO GROSSO DO SUL;6726;515
MINAS GERAIS;6726;13827
PARA;6726;191
PARAIBA;6726;242
PARANA;6726;2939
PERNAMBUCO;6726;542
PIAUI;6726;90
RIO DE JANEIRO;6726;693
RIO GRANDE DO NORTE;6726;280
RIO GRANDE DO SUL;6726;764
RONDONIA;6726;453
RORAIMA;6726;61
SANTA CATARINA;6726;3942
