UF;Cod_Infracao;Quantidade
MATO GROSSO DO SUL;5908;18
MINAS GERAIS;5908;451
PARA;5908;15
PARAIBA;5908;33
PARANA;5908;103
PERNAMBUCO;5908;108
PIAUI;5908;10
RIO DE JANEIRO;5908;1223
RIO GRANDE DO NORTE;5908;86
RIO GRANDE DO SUL;5908;93
RONDONIA;5908;5
RORAIMA;5908;2
SANTA CATARINA;5908;102
SAO PAULO;5908;1584
SERGIPE;5908;6
TOCANTINS;5908;1
ACRE;5916;1
ALAGOAS;5916;2
BAHIA;5916;4
ESPIRITO SANTO;5916;1
GOIAS;5916;1
MARANHAO;5916;2
MATO GROSSO;5916;1
MATO GROSSO DO SUL;5916;3
MINAS GERAIS;5916;13
PARA;5916;2
PARAIBA;5916;1
PARANA;5916;18
PERNAMBUCO;5916;2
RIO DE JANEIRO;5916;1
RIO GRANDE DO SUL;5916;8
RONDONIA;5916;3
SANTA CATARINA;5916;25
SAO PAULO;5916;18
SERGIPE;5916;2
ALAGOAS;5924;25
AMAZONAS;5924;3
BAHIA;5924;27
CEARA;5924;7
DISTRITO FEDERAL;5924;2
ESPIRITO SANTO;5924;6
GOIAS;5924;13
MARANHAO;5924;6
MATO GROSSO;5924;9
MINAS GERAIS;5924;45
PARA;5924;3
PARAIBA;5924;2
PARANA;5924;15
PERNAMBUCO;5924;18
RIO DE JANEIRO;5924;6
RIO GRANDE DO NORTE;5924;5
RIO GRANDE DO SUL;5924;20
RONDONIA;5924;6
SANTA CATARINA;5924;38
SAO PAULO;5924;47
SERGIPE;5924;2
TOCANTINS;5924;4
ACRE;5932;1
ALAGOAS;5932;22
AMAZONAS;5932;1
CEARA;5932;2
DISTRITO FEDERAL;5932;5
ESPIRITO SANTO;5932;7
GOIAS;5932;10
MARANHAO;5932;1
MATO GROSSO;5932;1
MINAS GERAIS;5932;19
PARAIBA;5932;1
PARANA;5932;13
PERNAMBUCO;5932;2
PIAUI;5932;1
RIO DE JANEIRO;5932;77
RIO GRANDE DO SUL;5932;7
SANTA CATARINA;5932;30
SAO PAULO;5932;64
SERGIPE;5932;1
ALAGOAS;5940;23
AMAPA;5940;2
BAHIA;5940;52
CEARA;5940;8
DISTRITO FEDERAL;5940;5
ESPIRITO SANTO;5940;7
GOIAS;5940;24
MARANHAO;5940;6
MATO GROSSO;5940;20
MINAS GERAIS;5940;44
PARA;5940;8
PARAIBA;5940;3
PARANA;5940;20
PERNAMBUCO;5940;11
RIO DE JANEIRO;5940;7
RIO GRANDE DO NORTE;5940;4
RIO GRANDE DO SUL;5940;22
RONDONIA;5940;3
SANTA CATARINA;5940;19
SAO PAULO;5940;45
SERGIPE;5940;8
TOCANTINS;5940;4
ACRE;5959;16
ALAGOAS;5959;27
AMAZONAS;5959;7
AMAPA;5959;2
BAHIA;5959;41
CEARA;5959;15
DISTRITO FEDERAL;5959;17
ESPIRITO SANTO;5959;9
GOIAS;5959;51
MARANHAO;5959;5
MATO GROSSO;5959;49
MATO GROSSO DO SUL;5959;15
MINAS GERAIS;5959;55
PARA;5959;36
PARAIBA;5959;10
PARANA;5959;49
PERNAMBUCO;5959;55
PIAUI;5959;2
RIO DE JANEIRO;5959;279
RIO GRANDE DO NORTE;5959;47
RIO GRANDE DO SUL;5959;10
RONDONIA;5959;21
RORAIMA;5959;3
SANTA CATARINA;5959;38
SAO PAULO;5959;140
SERGIPE;5959;6
TOCANTINS;5959;3
ACRE;5967;59
ALAGOAS;5967;432
AMAZONAS;5967;102
AMAPA;5967;38
BAHIA;5967;2761
CEARA;5967;846
DISTRITO FEDERAL;5967;953
ESPIRITO SANTO;5967;958
GOIAS;5967;1616
MARANHAO;5967;482
MATO GROSSO;5967;1621
MATO GROSSO DO SUL;5967;791
MINAS GERAIS;5967;4669
PARA;5967;828
PARAIBA;5967;328
PARANA;5967;2724
PERNAMBUCO;5967;932
PIAUI;5967;386
RIO DE JANEIRO;5967;1244
RIO GRANDE DO NORTE;5967;569
RIO GRANDE DO SUL;5967;2102
RONDONIA;5967;474
RORAIMA;5967;62
SANTA CATARINA;5967;3152
SAO PAULO;5967;11932
SERGIPE;5967;326
TOCANTINS;5967;324
ALAGOAS;5975;194
AMAZONAS;5975;8
AMAPA;5975;14
BAHIA;5975;89
CEARA;5975;194
DISTRITO FEDERAL;5975;7
ESPIRITO SANTO;5975;24
GOIAS;5975;12
MARANHAO;5975;9
MATO GROSSO;5975;44
MATO GROSSO DO SUL;5975;18
MINAS GERAIS;5975;154
PARA;5975;28
PARAIBA;5975;22
PARANA;5975;123
PERNAMBUCO;5975;72
PIAUI;5975;25
RIO DE JANEIRO;5975;55
RIO GRANDE DO NORTE;5975;55
RIO GRANDE DO SUL;5975;295
RONDONIA;5975;18
RORAIMA;5975;1
SANTA CATARINA;5975;641
SAO PAULO;5975;505
SERGIPE;5975;38
TOCANTINS;5975;5
BAHIA;5983;6
CEARA;5983;5
ESPIRITO SANTO;5983;1
MINAS GERAIS;5983;2
PARANA;5983;1
PERNAMBUCO;5983;2
PIAUI;5983;1
RIO GRANDE DO SUL;5983;6
SAO PAULO;5983;9
ACRE;5991;20
ALAGOAS;5991;74
AMAZONAS;5991;614
AMAPA;5991;2
BAHIA;5991;257
CEARA;5991;1032
DISTRITO FEDERAL;5991;104
ESPIRITO SANTO;5991;107
GOIAS;5991;370
MARANHAO;5991;244
MATO GROSSO;5991;43
MATO GROSSO DO SUL;5991;29
MINAS GERAIS;5991;536
PARA;5991;54
PARAIBA;5991;60
PARANA;5991;356
PERNAMBUCO;5991;689
PIAUI;5991;1127
RIO DE JANEIRO;5991;1677
RIO GRANDE DO NORTE;5991;136
RIO GRANDE DO SUL;5991;347
RONDONIA;5991;31
RORAIMA;5991;13
SANTA CATARINA;5991;138
SAO PAULO;5991;1801
SERGIPE;5991;77
TOCANTINS;5991;8
ALAGOAS;6009;5
BAHIA;6009;3
CEARA;6009;7
ESPIRITO SANTO;6009;1
GOIAS;6009;1
MARANHAO;6009;1
MATO GROSSO;6009;1
MATO GROSSO DO SUL;6009;1
MINAS GERAIS;6009;34
PARA;6009;1
PARANA;6009;4
PERNAMBUCO;6009;9
RIO DE JANEIRO;6009;33
RIO GRANDE DO NORTE;6009;7
RIO GRANDE DO SUL;6009;12
SANTA CATARINA;6009;15
SAO PAULO;6009;31
SERGIPE;6009;1
ACRE;6017;36
ALAGOAS;6017;167
AMAZONAS;6017;445
AMAPA;6017;14
BAHIA;6017;199
CEARA;6017;661
DISTRITO FEDERAL;6017;118
ESPIRITO SANTO;6017;37
GOIAS;6017;402
MARANHAO;6017;571
MATO GROSSO;6017;93
MATO GROSSO DO SUL;6017;28
MINAS GERAIS;6017;224
PARA;6017;183
PARAIBA;6017;139
PARANA;6017;94
PERNAMBUCO;6017;255
PIAUI;6017;2323
RIO DE JANEIRO;6017;487
RIO GRANDE DO NORTE;6017;55
RIO GRANDE DO SUL;6017;45
RONDONIA;6017;37
RORAIMA;6017;3
SANTA CATARINA;6017;89
SAO PAULO;6017;600
SERGIPE;6017;257
TOCANTINS;6017;12
ACRE;6025;1
ALAGOAS;6025;7
AMAZONAS;6025;46
BAHIA;6025;36
CEARA;6025;6
DISTRITO FEDERAL;6025;36
ESPIRITO SANTO;6025;6
GOIAS;6025;186
MARANHAO;6025;6
MATO GROSSO;6025;5
MATO GROSSO DO SUL;6025;4
MINAS GERAIS;6025;30
PARA;6025;2
PARAIBA;6025;6
PARANA;6025;33
PERNAMBUCO;6025;87
PIAUI;6025;7
RIO DE JANEIRO;6025;205
RIO GRANDE DO NORTE;6025;1
RIO GRANDE DO SUL;6025;9
RONDONIA;6025;2
RORAIMA;6025;1
SANTA CATARINA;6025;8
SAO PAULO;6025;84
SERGIPE;6025;17
TOCANTINS;6025;1
ACRE;6033;1
ALAGOAS;6033;15
AMAZONAS;6033;13
AMAPA;6033;1
BAHIA;6033;12
CEARA;6033;132
DISTRITO FEDERAL;6033;34
ESPIRITO SANTO;6033;4
GOIAS;6033;9
MARANHAO;6033;7
MATO GROSSO;6033;2
MATO GROSSO DO SUL;6033;1
MINAS GERAIS;6033;27
PARA;6033;8
PARAIBA;6033;7
PARANA;6033;22
PERNAMBUCO;6033;61
PIAUI;6033;4
RIO DE JANEIRO;6033;165
RIO GRANDE DO NORTE;6033;5
RIO GRANDE DO SUL;6033;19
RONDONIA;6033;4
SANTA CATARINA;6033;9
SAO PAULO;6033;52
SERGIPE;6033;165
TOCANTINS;6033;1
ACRE;6041;130
ALAGOAS;6041;1738
AMAZONAS;6041;1892
AMAPA;6041;13
BAHIA;6041;1426
CEARA;6041;3270
DISTRITO FEDERAL;6041;770
ESPIRITO SANTO;6041;471
GOIAS;6041;3798
MARANHAO;6041;271
MATO GROSSO;6041;959
MATO GROSSO DO SUL;6041;699
MINAS GERAIS;6041;4941
PARA;6041;235
PARAIBA;6041;401
PARANA;6041;7915
PERNAMBUCO;6041;1252
PIAUI;6041;428
RIO DE JANEIRO;6041;6483
RIO GRANDE DO NORTE;6041;410
RIO GRANDE DO SUL;6041;723
RONDONIA;6041;129
RORAIMA;6041;37
SANTA CATARINA;6041;2143
SAO PAULO;6041;21879
SERGIPE;6041;925
TOCANTINS;6041;29
ACRE;6050;734
ALAGOAS;6050;3937
AMAZONAS;6050;2326
AMAPA;6050;1880
BAHIA;6050;4712
CEARA;6050;12838
DISTRITO FEDERAL;6050;7510
ESPIRITO SANTO;6050;6282
GOIAS;6050;23307
MARANHAO;6050;2569
MATO GROSSO;6050;6780
MATO GROSSO DO SUL;6050;4660
MINAS GERAIS;6050;41692
PARA;6050;10779
PARAIBA;6050;4578
PARANA;6050;37913
PERNAMBUCO;6050;5301
PIAUI;6050;3287
RIO DE JANEIRO;6050;195788
RIO GRANDE DO NORTE;6050;4926
RIO GRANDE DO SUL;6050;6540
RONDONIA;6050;746
RORAIMA;6050;4113
SANTA CATARINA;6050;9162
SAO PAULO;6050;138489
SERGIPE;6050;891
TOCANTINS;6050;3168
ACRE;6068;40
ALAGOAS;6068;154
AMAZONAS;6068;39
AMAPA;6068;253
BAHIA;6068;5462
CEARA;6068;254
DISTRITO FEDERAL;6068;176
ESPIRITO SANTO;6068;710
GOIAS;6068;1244
MARANHAO;6068;107
MATO GROSSO;6068;597
MATO GROSSO DO SUL;6068;557
MINAS GERAIS;6068;3053
PARA;6068;302
PARAIBA;6068;112
PARANA;6068;3376
PERNAMBUCO;6068;404
PIAUI;6068;66
RIO DE JANEIRO;6068;1021
RIO GRANDE DO NORTE;6068;149
RIO GRANDE DO SUL;6068;1560
RONDONIA;6068;79
RORAIMA;6068;13
SANTA CATARINA;6068;3897
SAO PAULO;6068;19161
SERGIPE;6068;262
TOCANTINS;6068;122
ACRE;6076;16
ALAGOAS;6076;31
AMAZONAS;6076;39
AMAPA;6076;15
BAHIA;6076;119
CEARA;6076;29
DISTRITO FEDERAL;6076;26
ESPIRITO SANTO;6076;20
GOIAS;6076;135
MARANHAO;6076;6
MATO GROSSO;6076;28
MATO GROSSO DO SUL;6076;9
MINAS GERAIS;6076;107
PARA;6076;14
PARAIBA;6076;22
PARANA;6076;45
PERNAMBUCO;6076;36
PIAUI;6076;3
RIO DE JANEIRO;6076;175
RIO GRANDE DO NORTE;6076;30
RIO GRANDE DO SUL;6076;34
RONDONIA;6076;40
SANTA CATARINA;6076;83
SAO PAULO;6076;324
SERGIPE;6076;2
TOCANTINS;6076;3
ALAGOAS;6084;11
AMAZONAS;6084;3
BAHIA;6084;24
CEARA;6084;7
DISTRITO FEDERAL;6084;6
ESPIRITO SANTO;6084;31
GOIAS;6084;11
MARANHAO;6084;10
MATO GROSSO;6084;3
MINAS GERAIS;6084;32
PARA;6084;1
PARAIBA;6084;5
PARANA;6084;24
PERNAMBUCO;6084;7
PIAUI;6084;20
RIO DE JANEIRO;6084;78
RIO GRANDE DO NORTE;6084;13
RIO GRANDE DO SUL;6084;42
RONDONIA;6084;5
RORAIMA;6084;1
SANTA CATARINA;6084;28
SAO PAULO;6084;304
SERGIPE;6084;86
GOIAS;6092;21
MINAS GERAIS;6092;1
RIO DE JANEIRO;6092;1
SAO PAULO;6092;1
MARANHAO;6106;1
MINAS GERAIS;6106;1
RIO GRANDE DO NORTE;6106;3
SAO PAULO;6106;2
CEARA;6114;1
RIO DE JANEIRO;6114;1
ACRE;6122;15
ALAGOAS;6122;129
AMAZONAS;6122;759
AMAPA;6122;3
BAHIA;6122;369
CEARA;6122;142
DISTRITO FEDERAL;6122;424
ESPIRITO SANTO;6122;98
GOIAS;6122;588
MARANHAO;6122;66
MATO GROSSO;6122;69
MATO GROSSO DO SUL;6122;19
MINAS GERAIS;6122;432
PARA;6122;35
PARAIBA;6122;66
PARANA;6122;452
PERNAMBUCO;6122;50
PIAUI;6122;24
RIO DE JANEIRO;6122;121
RIO GRANDE DO NORTE;6122;87
RIO GRANDE DO SUL;6122;176
RONDONIA;6122;32
RORAIMA;6122;29
SANTA CATARINA;6122;400
SAO PAULO;6122;1376
SERGIPE;6122;249
TOCANTINS;6122;26
ACRE;6130;1
ALAGOAS;6130;11
AMAZONAS;6130;4
AMAPA;6130;1
BAHIA;6130;11
CEARA;6130;15
DISTRITO FEDERAL;6130;28
ESPIRITO SANTO;6130;8
GOIAS;6130;133
MARANHAO;6130;3
MATO GROSSO;6130;1
MATO GROSSO DO SUL;6130;3
MINAS GERAIS;6130;36
PARA;6130;4
PARAIBA;6130;3
PARANA;6130;26
PERNAMBUCO;6130;8
PIAUI;6130;2
RIO DE JANEIRO;6130;21
RIO GRANDE DO NORTE;6130;6
RIO GRANDE DO SUL;6130;25
RONDONIA;6130;3
RORAIMA;6130;1
SANTA CATARINA;6130;40
SAO PAULO;6130;198
SERGIPE;6130;15
TOCANTINS;6130;5
ALAGOAS;6149;6
BAHIA;6149;2
DISTRITO FEDERAL;6149;1
ESPIRITO SANTO;6149;2
GOIAS;6149;16
MARANHAO;6149;2
MATO GROSSO DO SUL;6149;1
MINAS GERAIS;6149;7
PARAIBA;6149;2
PARANA;6149;7
PERNAMBUCO;6149;3
RIO DE JANEIRO;6149;2
RIO GRANDE DO NORTE;6149;5
RORAIMA;6149;1
SANTA CATARINA;6149;3
SAO PAULO;6149;16
TOCANTINS;6149;1
ACRE;6157;2
AMAZONAS;6157;1
BAHIA;6157;5
CEARA;6157;3
DISTRITO FEDERAL;6157;1
ESPIRITO SANTO;6157;1
GOIAS;6157;4
MATO GROSSO DO SUL;6157;1
MINAS GERAIS;6157;7
PARANA;6157;10
PERNAMBUCO;6157;1
PIAUI;6157;1
RIO DE JANEIRO;6157;2
RIO GRANDE DO SUL;6157;3
SANTA CATARINA;6157;10
SAO PAULO;6157;35
SERGIPE;6157;3
TOCANTINS;6157;1
ALAGOAS;6165;5
BAHIA;6165;2
DISTRITO FEDERAL;6165;1
GOIAS;6165;7
MATO GROSSO DO SUL;6165;1
MINAS GERAIS;6165;26
PARA;6165;1
PARAIBA;6165;1
PARANA;6165;5
PIAUI;6165;1
RIO DE JANEIRO;6165;3
RIO GRANDE DO NORTE;6165;1
RIO GRANDE DO SUL;6165;1
SANTA CATARINA;6165;1
SAO PAULO;6165;41
ACRE;6173;3
ALAGOAS;6173;10
AMAZONAS;6173;5
BAHIA;6173;24
CEARA;6173;5
DISTRITO FEDERAL;6173;14
ESPIRITO SANTO;6173;8
GOIAS;6173;25
MARANHAO;6173;2
MATO GROSSO;6173;3
MATO GROSSO DO SUL;6173;8
MINAS GERAIS;6173;26
PARA;6173;3
PARAIBA;6173;6
PARANA;6173;39
PERNAMBUCO;6173;10
PIAUI;6173;4
RIO DE JANEIRO;6173;29
RIO GRANDE DO NORTE;6173;15
RIO GRANDE DO SUL;6173;20
RONDONIA;6173;4
SANTA CATARINA;6173;34
SAO PAULO;6173;64
SERGIPE;6173;5
TOCANTINS;6173;1
ALAGOAS;6181;10
AMAZONAS;6181;1
BAHIA;6181;13
CEARA;6181;12
DISTRITO FEDERAL;6181;13
ESPIRITO SANTO;6181;5
GOIAS;6181;6
MATO GROSSO;6181;6
MINAS GERAIS;6181;25
PARA;6181;3
PARAIBA;6181;4
PARANA;6181;60
PERNAMBUCO;6181;10
PIAUI;6181;1
RIO DE JANEIRO;6181;6
RIO GRANDE DO NORTE;6181;15
RIO GRANDE DO SUL;6181;13
RONDONIA;6181;6
RORAIMA;6181;1
SANTA CATARINA;6181;24
SAO PAULO;6181;136
SERGIPE;6181;5
AMAZONAS;6190;6
BAHIA;6190;6
CEARA;6190;2
DISTRITO FEDERAL;6190;2
ESPIRITO SANTO;6190;1
GOIAS;6190;1
MARANHAO;6190;3
MATO GROSSO;6190;3
MATO GROSSO DO SUL;6190;4
MINAS GERAIS;6190;9
PARANA;6190;6
PERNAMBUCO;6190;47
PIAUI;6190;1
RIO DE JANEIRO;6190;4
RIO GRANDE DO SUL;6190;6
SANTA CATARINA;6190;8
SAO PAULO;6190;70
SERGIPE;6190;1
RIO DE JANEIRO;6203;3
SANTA CATARINA;6203;1
SAO PAULO;6203;2
SERGIPE;6203;1
BAHIA;6254;1
GOIAS;6254;4
MINAS GERAIS;6254;1
RIO DE JANEIRO;6254;11
RIO GRANDE DO SUL;6254;1
SAO PAULO;6254;2
ALAGOAS;6262;2
BAHIA;6262;1
CEARA;6262;3
GOIAS;6262;3
MATO GROSSO;6262;2
MATO GROSSO DO SUL;6262;2
MINAS GERAIS;6262;2
PARANA;6262;3
PERNAMBUCO;6262;2
RIO DE JANEIRO;6262;1
RIO GRANDE DO SUL;6262;1
RONDONIA;6262;1
SANTA CATARINA;6262;2
SAO PAULO;6262;5
TOCANTINS;6262;1
ACRE;6270;3
ALAGOAS;6270;146
AMAZONAS;6270;8
AMAPA;6270;4
BAHIA;6270;115
CEARA;6270;51
DISTRITO FEDERAL;6270;32
ESPIRITO SANTO;6270;33
GOIAS;6270;148
MARANHAO;6270;8
MATO GROSSO;6270;31
MATO GROSSO DO SUL;6270;47
MINAS GERAIS;6270;316
PARA;6270;12
PARAIBA;6270;10
PARANA;6270;423
PERNAMBUCO;6270;67
PIAUI;6270;7
RIO DE JANEIRO;6270;68
RIO GRANDE DO NORTE;6270;18
RIO GRANDE DO SUL;6270;135
RONDONIA;6270;8
RORAIMA;6270;1
SANTA CATARINA;6270;201
SAO PAULO;6270;727
SERGIPE;6270;16
TOCANTINS;6270;32
BAHIA;6289;2
CEARA;6289;2
MARANHAO;6289;2
MATO GROSSO;6289;3
MINAS GERAIS;6289;2
PARANA;6289;2
PERNAMBUCO;6289;4
PIAUI;6289;1
RIO GRANDE DO NORTE;6289;1
RIO GRANDE DO SUL;6289;2
SANTA CATARINA;6289;4
SAO PAULO;6289;19
ALAGOAS;6297;1
BAHIA;6297;1
CEARA;6297;1
GOIAS;6297;1
MATO GROSSO;6297;2
MINAS GERAIS;6297;5
PARANA;6297;1
RIO DE JANEIRO;6297;1
RIO GRANDE DO SUL;6297;1
RONDONIA;6297;1
SANTA CATARINA;6297;2
SAO PAULO;6297;5
CEARA;6300;1
MINAS GERAIS;6300;1
SANTA CATARINA;6300;1
SAO PAULO;6300;1
ALAGOAS;6319;2
AMAZONAS;6319;1
BAHIA;6319;1
CEARA;6319;5
ESPIRITO SANTO;6319;1
MATO GROSSO;6319;2
MINAS GERAIS;6319;14
PARAIBA;6319;1
PARANA;6319;5
PIAUI;6319;2
RIO DE JANEIRO;6319;1
RIO GRANDE DO SUL;6319;8
SANTA CATARINA;6319;25
SAO PAULO;6319;82
GOIAS;6327;1
MATO GROSSO DO SUL;6327;1
PARANA;6327;10
RIO GRANDE DO SUL;6327;2
RONDONIA;6327;1
SANTA CATARINA;6327;1
SAO PAULO;6327;9
CEARA;6335;1
GOIAS;6335;3
MINAS GERAIS;6335;1
PARANA;6335;7
RIO DE JANEIRO;6335;5
RIO GRANDE DO SUL;6335;1
SANTA CATARINA;6335;1
SAO PAULO;6335;5
BAHIA;6343;1
CEARA;6343;2
MATO GROSSO;6343;1
PARANA;6343;1
PARA;6351;1
RIO GRANDE DO SUL;6351;1
SAO PAULO;6351;3
ALAGOAS;6360;1
PARANA;6360;1
RIO GRANDE DO SUL;6360;1
BAHIA;6378;1
DISTRITO FEDERAL;6378;1
ESPIRITO SANTO;6378;1
GOIAS;6378;1
MATO GROSSO;6378;1
MATO GROSSO DO SUL;6378;1
MINAS GERAIS;6378;3
PARANA;6378;2
PERNAMBUCO;6378;1
RIO DE JANEIRO;6378;1
RIO GRANDE DO SUL;6378;3
SANTA CATARINA;6378;9
SAO PAULO;6378;20
AMAZONAS;6386;1
CEARA;6386;2
DISTRITO FEDERAL;6386;1
ESPIRITO SANTO;6386;1
GOIAS;6386;2
MINAS GERAIS;6386;3
PARANA;6386;1
RIO GRANDE DO SUL;6386;1
RONDONIA;6386;1
SANTA CATARINA;6386;1
SAO PAULO;6386;11
ACRE;6394;2
ALAGOAS;6394;3
AMAZONAS;6394;1
BAHIA;6394;3
CEARA;6394;3
ESPIRITO SANTO;6394;6
GOIAS;6394;17
MATO GROSSO;6394;3
MATO GROSSO DO SUL;6394;4
MINAS GERAIS;6394;34
PARA;6394;1
PARANA;6394;28
PERNAMBUCO;6394;2
PIAUI;6394;1
RIO DE JANEIRO;6394;5
RIO GRANDE DO SUL;6394;25
RONDONIA;6394;8
RORAIMA;6394;1
SANTA CATARINA;6394;39
SAO PAULO;6394;135
SERGIPE;6394;2
ACRE;6408;25
ALAGOAS;6408;28
AMAZONAS;6408;45
AMAPA;6408;5
BAHIA;6408;197
CEARA;6408;442
DISTRITO FEDERAL;6408;72
ESPIRITO SANTO;6408;73
GOIAS;6408;278
MARANHAO;6408;47
MATO GROSSO;6408;114
MATO GROSSO DO SUL;6408;130
MINAS GERAIS;6408;345
PARA;6408;44
PARAIBA;6408;59
PARANA;6408;251
PERNAMBUCO;6408;248
PIAUI;6408;43
RIO DE JANEIRO;6408;144
RIO GRANDE DO NORTE;6408;49
RIO GRANDE DO SUL;6408;208
RONDONIA;6408;86
RORAIMA;6408;9
SANTA CATARINA;6408;351
SAO PAULO;6408;2619
SERGIPE;6408;22
TOCANTINS;6408;18
BAHIA;6416;6
CEARA;6416;2
DISTRITO FEDERAL;6416;3
ESPIRITO SANTO;6416;2
GOIAS;6416;6
MATO GROSSO DO SUL;6416;1
MINAS GERAIS;6416;5
RIO DE JANEIRO;6416;30
RONDONIA;6416;4
SANTA CATARINA;6416;1
SAO PAULO;6416;7
MATO GROSSO;6424;1
PERNAMBUCO;6424;1
RIO GRANDE DO SUL;6424;1
ALAGOAS;6432;2
AMAZONAS;6432;4
BAHIA;6432;16
CEARA;6432;5
DISTRITO FEDERAL;6432;19
GOIAS;6432;29
MARANHAO;6432;3
MATO GROSSO;6432;7
MATO GROSSO DO SUL;6432;8
MINAS GERAIS;6432;34
PARA;6432;1
PARAIBA;6432;2
PARANA;6432;17
PERNAMBUCO;6432;3
PIAUI;6432;1
RIO DE JANEIRO;6432;10
RIO GRANDE DO NORTE;6432;3
RIO GRANDE DO SUL;6432;38
RONDONIA;6432;1
RORAIMA;6432;1
SANTA CATARINA;6432;42
SAO PAULO;6432;153
SERGIPE;6432;2
TOCANTINS;6432;1
ALAGOAS;6440;1
AMAZONAS;6440;1
AMAPA;6440;1
BAHIA;6440;8
CEARA;6440;1
DISTRITO FEDERAL;6440;7
GOIAS;6440;6
MARANHAO;6440;3
MATO GROSSO;6440;1
MATO GROSSO DO SUL;6440;1
MINAS GERAIS;6440;5
PARAIBA;6440;2
PARANA;6440;9
PERNAMBUCO;6440;1
RIO DE JANEIRO;6440;1
RIO GRANDE DO SUL;6440;3
SANTA CATARINA;6440;14
SAO PAULO;6440;68
SERGIPE;6440;1
AMAZONAS;6459;1
AMAPA;6459;1
BAHIA;6459;13
CEARA;6459;4
DISTRITO FEDERAL;6459;5
ESPIRITO SANTO;6459;2
GOIAS;6459;4
MARANHAO;6459;3
MATO GROSSO;6459;6
MATO GROSSO DO SUL;6459;2
MINAS GERAIS;6459;12
PARA;6459;5
PARANA;6459;24
PERNAMBUCO;6459;2
PIAUI;6459;1
RIO DE JANEIRO;6459;8
RIO GRANDE DO NORTE;6459;1
RIO GRANDE DO SUL;6459;18
RONDONIA;6459;4
SANTA CATARINA;6459;14
SAO PAULO;6459;47
SERGIPE;6459;2
TOCANTINS;6459;2
DISTRITO FEDERAL;6467;1
GOIAS;6467;1
SAO PAULO;6467;3
SANTA CATARINA;6475;1
SAO PAULO;6475;1
ACRE;6483;2
ALAGOAS;6483;2
AMAZONAS;6483;3
BAHIA;6483;22
CEARA;6483;7
DISTRITO FEDERAL;6483;10
ESPIRITO SANTO;6483;5
GOIAS;6483;7
MARANHAO;6483;1
MATO GROSSO;6483;3
MATO GROSSO DO SUL;6483;1
MINAS GERAIS;6483;27
PARAIBA;6483;5
PARANA;6483;21
PERNAMBUCO;6483;19
PIAUI;6483;1
RIO DE JANEIRO;6483;33
RIO GRANDE DO NORTE;6483;1
RIO GRANDE DO SUL;6483;15
RONDONIA;6483;3
SANTA CATARINA;6483;18
SAO PAULO;6483;130
SERGIPE;6483;3
TOCANTINS;6483;1
ACRE;6491;4
ALAGOAS;6491;12
AMAZONAS;6491;9
BAHIA;6491;46
CEARA;6491;11
DISTRITO FEDERAL;6491;15
ESPIRITO SANTO;6491;8
GOIAS;6491;17
MARANHAO;6491;5
MATO GROSSO;6491;4
MATO GROSSO DO SUL;6491;3
MINAS GERAIS;6491;47
PARA;6491;8
PARAIBA;6491;7
PARANA;6491;29
PERNAMBUCO;6491;31
PIAUI;6491;2
RIO DE JANEIRO;6491;127
RIO GRANDE DO NORTE;6491;2
RIO GRANDE DO SUL;6491;37
RONDONIA;6491;4
SANTA CATARINA;6491;34
SAO PAULO;6491;227
SERGIPE;6491;4
CEARA;6505;1
MINAS GERAIS;6505;2
PARANA;6505;2
PERNAMBUCO;6505;1
RIO DE JANEIRO;6505;1
RIO GRANDE DO SUL;6505;4
SANTA CATARINA;6505;3
SAO PAULO;6505;5
BAHIA;6513;1
MINAS GERAIS;6513;1
PARANA;6513;2
RIO DE JANEIRO;6513;15
SANTA CATARINA;6513;1
SAO PAULO;6513;2
ALAGOAS;6521;1
BAHIA;6521;1
GOIAS;6521;2
PARAIBA;6521;1
PARANA;6521;2
PERNAMBUCO;6521;1
RIO DE JANEIRO;6521;1
SANTA CATARINA;6521;1
SAO PAULO;6521;3
ACRE;6530;16
ALAGOAS;6530;10
AMAZONAS;6530;21
AMAPA;6530;1
BAHIA;6530;247
CEARA;6530;20
DISTRITO FEDERAL;6530;311
ESPIRITO SANTO;6530;167
GOIAS;6530;757
MARANHAO;6530;19
MATO GROSSO;6530;73
MATO GROSSO DO SUL;6530;170
MINAS GERAIS;6530;1576
PARA;6530;12
PARAIBA;6530;4
PARANA;6530;1001
PERNAMBUCO;6530;10
PIAUI;6530;1
RIO DE JANEIRO;6530;132
RIO GRANDE DO NORTE;6530;12
RIO GRANDE DO SUL;6530;291
RONDONIA;6530;25
SANTA CATARINA;6530;502
SAO PAULO;6530;3294
SERGIPE;6530;25
TOCANTINS;6530;22
ACRE;6548;1
BAHIA;6548;74
CEARA;6548;3
DISTRITO FEDERAL;6548;89
ESPIRITO SANTO;6548;5
GOIAS;6548;545
MARANHAO;6548;6
MATO GROSSO;6548;14
MATO GROSSO DO SUL;6548;14
MINAS GERAIS;6548;40
PARA;6548;1
PARAIBA;6548;1
PARANA;6548;23
PERNAMBUCO;6548;3
PIAUI;6548;1
RIO DE JANEIRO;6548;14
RIO GRANDE DO NORTE;6548;3
RIO GRANDE DO SUL;6548;4
RONDONIA;6548;3
SANTA CATARINA;6548;46
SAO PAULO;6548;24
SERGIPE;6548;1
TOCANTINS;6548;4
ACRE;6556;16
ALAGOAS;6556;24
AMAZONAS;6556;60
