UF;Cod_Infracao;Quantidade
RORAIMA;6041;46
SANTA CATARINA;6041;998
SAO PAULO;6041;18665
SERGIPE;6041;22
TOCANTINS;6041;11
ACRE;6050;18
ALAGOAS;6050;436
AMAZONAS;6050;1339
AMAPA;6050;58
BAHIA;6050;448
CEARA;6050;406
DISTRITO FEDERAL;6050;556
ESPIRITO SANTO;6050;379
GOIAS;6050;723
MARANHAO;6050;331
MATO GROSSO;6050;740
MATO GROSSO DO SUL;6050;442
MINAS GERAIS;6050;16986
PARA;6050;8243
PARAIBA;6050;842
PARANA;6050;52648
PERNAMBUCO;6050;534
PIAUI;6050;903
RIO DE JANEIRO;6050;31689
RIO GRANDE DO NORTE;6050;255
RIO GRANDE DO SUL;6050;656
RONDONIA;6050;189
RORAIMA;6050;405
SANTA CATARINA;6050;8682
SAO PAULO;6050;85277
SERGIPE;6050;74
TOCANTINS;6050;4681
ACRE;6068;9
ALAGOAS;6068;24
AMAZONAS;6068;40
AMAPA;6068;2
BAHIA;6068;473
CEARA;6068;507
DISTRITO FEDERAL;6068;175
ESPIRITO SANTO;6068;250
GOIAS;6068;588
MARANHAO;6068;31
MATO GROSSO;6068;343
MATO GROSSO DO SUL;6068;309
MINAS GERAIS;6068;3741
PARA;6068;77
PARAIBA;6068;58
PARANA;6068;2091
PERNAMBUCO;6068;105
PIAUI;6068;24
RIO DE JANEIRO;6068;1881
RIO GRANDE DO NORTE;6068;24
RIO GRANDE DO SUL;6068;438
RONDONIA;6068;51
RORAIMA;6068;12
SANTA CATARINA;6068;1170
SAO PAULO;6068;22052
SERGIPE;6068;45
TOCANTINS;6068;33
AMAZONAS;6076;30
AMAPA;6076;3
BAHIA;6076;8
CEARA;6076;1
DISTRITO FEDERAL;6076;7
ESPIRITO SANTO;6076;1
GOIAS;6076;1
MARANHAO;6076;5
MATO GROSSO;6076;1
MINAS GERAIS;6076;60
PARA;6076;4
PARAIBA;6076;1
PARANA;6076;93
PERNAMBUCO;6076;10
PIAUI;6076;1
RIO DE JANEIRO;6076;42
RIO GRANDE DO SUL;6076;6
RONDONIA;6076;2
RORAIMA;6076;4
SANTA CATARINA;6076;24
SAO PAULO;6076;136
ACRE;6084;1
ALAGOAS;6084;12
AMAZONAS;6084;2
BAHIA;6084;6
DISTRITO FEDERAL;6084;1
ESPIRITO SANTO;6084;27
GOIAS;6084;5
MARANHAO;6084;2
MATO GROSSO;6084;1
MATO GROSSO DO SUL;6084;1
MINAS GERAIS;6084;48
PARAIBA;6084;1
PARANA;6084;41
PERNAMBUCO;6084;1
PIAUI;6084;1
RIO DE JANEIRO;6084;46
RIO GRANDE DO SUL;6084;2
RONDONIA;6084;1
RORAIMA;6084;15
SANTA CATARINA;6084;22
SAO PAULO;6084;148
SERGIPE;6084;1
RIO DE JANEIRO;6092;1
SAO PAULO;6106;1
BAHIA;6114;3
SAO PAULO;6114;1
ACRE;6122;1
ALAGOAS;6122;22
AMAZONAS;6122;66
BAHIA;6122;7
CEARA;6122;12
DISTRITO FEDERAL;6122;77
ESPIRITO SANTO;6122;8
GOIAS;6122;8
MARANHAO;6122;3
MATO GROSSO;6122;2
MINAS GERAIS;6122;245
PARA;6122;2
PARAIBA;6122;24
PARANA;6122;802
PERNAMBUCO;6122;10
PIAUI;6122;10
RIO DE JANEIRO;6122;182
RIO GRANDE DO NORTE;6122;6
RIO GRANDE DO SUL;6122;17
RONDONIA;6122;2
RORAIMA;6122;11
SANTA CATARINA;6122;162
SAO PAULO;6122;431
SERGIPE;6122;1
TOCANTINS;6122;2
AMAZONAS;6130;19
BAHIA;6130;1
MINAS GERAIS;6130;16
PARA;6130;1
PARANA;6130;62
PERNAMBUCO;6130;1
PIAUI;6130;1
RIO DE JANEIRO;6130;24
RIO GRANDE DO NORTE;6130;3
RORAIMA;6130;2
SANTA CATARINA;6130;43
SAO PAULO;6130;71
TOCANTINS;6130;4
AMAZONAS;6149;2
MINAS GERAIS;6149;1
PARANA;6149;2
PERNAMBUCO;6149;1
PIAUI;6149;1
RIO DE JANEIRO;6149;2
SANTA CATARINA;6149;2
SAO PAULO;6149;8
ALAGOAS;6157;1
BAHIA;6157;1
MARANHAO;6157;1
MINAS GERAIS;6157;5
PARANA;6157;8
RIO DE JANEIRO;6157;3
SANTA CATARINA;6157;9
SAO PAULO;6157;9
ACRE;6165;1
DISTRITO FEDERAL;6165;1
MINAS GERAIS;6165;4
PARANA;6165;5
PERNAMBUCO;6165;2
RIO DE JANEIRO;6165;3
SANTA CATARINA;6165;2
SAO PAULO;6165;17
ALAGOAS;6173;1
AMAZONAS;6173;4
BAHIA;6173;3
CEARA;6173;7
DISTRITO FEDERAL;6173;2
GOIAS;6173;2
MINAS GERAIS;6173;25
PARAIBA;6173;2
PARANA;6173;50
PERNAMBUCO;6173;1
RIO DE JANEIRO;6173;7
RIO GRANDE DO NORTE;6173;1
RIO GRANDE DO SUL;6173;3
RORAIMA;6173;1
SANTA CATARINA;6173;23
SAO PAULO;6173;28
TOCANTINS;6173;1
ALAGOAS;6181;1
AMAZONAS;6181;2
BAHIA;6181;1
DISTRITO FEDERAL;6181;2
ESPIRITO SANTO;6181;2
GOIAS;6181;3
MINAS GERAIS;6181;54
PARA;6181;1
PARAIBA;6181;4
PARANA;6181;184
PERNAMBUCO;6181;1
RIO DE JANEIRO;6181;3
RIO GRANDE DO NORTE;6181;6
RIO GRANDE DO SUL;6181;9
RONDONIA;6181;4
SANTA CATARINA;6181;82
SAO PAULO;6181;181
SERGIPE;6181;2
BAHIA;6190;1
DISTRITO FEDERAL;6190;3
GOIAS;6190;6
MARANHAO;6190;1
MATO GROSSO;6190;1
MINAS GERAIS;6190;12
PARANA;6190;4
PERNAMBUCO;6190;1
RIO DE JANEIRO;6190;3
RIO GRANDE DO SUL;6190;4
RORAIMA;6190;1
SANTA CATARINA;6190;2
SAO PAULO;6190;48
MINAS GERAIS;6203;2
PARANA;6203;6
SANTA CATARINA;6203;1
GOIAS;6211;2
MINAS GERAIS;6211;1
PARA;6211;1
PARAIBA;6211;1
PARANA;6211;19
PIAUI;6211;1
RIO DE JANEIRO;6211;7
RIO GRANDE DO SUL;6211;1
SANTA CATARINA;6211;3
SAO PAULO;6211;1
DISTRITO FEDERAL;6220;1
MATO GROSSO DO SUL;6220;1
PARANA;6220;8
RIO DE JANEIRO;6220;7
RIO GRANDE DO SUL;6220;2
SANTA CATARINA;6220;1
SAO PAULO;6220;3
PERNAMBUCO;6254;1
RIO DE JANEIRO;6254;14
SAO PAULO;6254;1
BAHIA;6262;2
MINAS GERAIS;6262;3
PARANA;6262;2
RIO DE JANEIRO;6262;1
SANTA CATARINA;6262;3
SAO PAULO;6262;3
ALAGOAS;6270;2
AMAZONAS;6270;2
BAHIA;6270;30
CEARA;6270;5
DISTRITO FEDERAL;6270;11
ESPIRITO SANTO;6270;12
GOIAS;6270;26
MARANHAO;6270;4
MATO GROSSO;6270;10
MATO GROSSO DO SUL;6270;20
MINAS GERAIS;6270;513
PARA;6270;3
PARANA;6270;85
PERNAMBUCO;6270;23
RIO DE JANEIRO;6270;28
RIO GRANDE DO NORTE;6270;2
RIO GRANDE DO SUL;6270;34
RONDONIA;6270;12
SANTA CATARINA;6270;117
SAO PAULO;6270;550
SERGIPE;6270;2
TOCANTINS;6270;5
MINAS GERAIS;6289;4
PARANA;6289;1
RIO DE JANEIRO;6289;1
RIO GRANDE DO SUL;6289;2
SAO PAULO;6289;5
CEARA;6297;1
DISTRITO FEDERAL;6297;1
ESPIRITO SANTO;6297;1
MINAS GERAIS;6297;6
PARANA;6297;5
PERNAMBUCO;6297;1
SANTA CATARINA;6297;6
SAO PAULO;6297;3
SERGIPE;6300;1
CEARA;6319;1
MATO GROSSO DO SUL;6319;1
MINAS GERAIS;6319;10
PARANA;6319;12
PERNAMBUCO;6319;1
RIO DE JANEIRO;6319;1
RIO GRANDE DO SUL;6319;2
SANTA CATARINA;6319;11
SAO PAULO;6319;126
AMAZONAS;6327;1
BAHIA;6327;1
DISTRITO FEDERAL;6327;1
MINAS GERAIS;6327;3
RIO DE JANEIRO;6327;1
RIO GRANDE DO SUL;6327;1
SAO PAULO;6327;8
MATO GROSSO;6335;1
MINAS GERAIS;6335;2
PARANA;6335;3
RONDONIA;6335;1
SANTA CATARINA;6335;2
SAO PAULO;6335;7
BAHIA;6343;1
MINAS GERAIS;6343;1
PARANA;6343;1
SAO PAULO;6343;1
MINAS GERAIS;6351;2
PARANA;6351;1
SANTA CATARINA;6351;2
SAO PAULO;6351;3
RIO DE JANEIRO;6360;1
SANTA CATARINA;6360;1
SAO PAULO;6360;1
MATO GROSSO DO SUL;6378;1
MINAS GERAIS;6378;4
PARANA;6378;2
PERNAMBUCO;6378;1
RIO DE JANEIRO;6378;1
SANTA CATARINA;6378;2
SAO PAULO;6378;10
MINAS GERAIS;6386;1
SANTA CATARINA;6386;1
SAO PAULO;6386;1
AMAZONAS;6394;7
BAHIA;6394;2
GOIAS;6394;2
MATO GROSSO DO SUL;6394;1
MINAS GERAIS;6394;20
PARANA;6394;20
RIO DE JANEIRO;6394;8
RIO GRANDE DO NORTE;6394;2
RIO GRANDE DO SUL;6394;2
SANTA CATARINA;6394;6
SAO PAULO;6394;48
ALAGOAS;6408;7
AMAZONAS;6408;31
BAHIA;6408;47
CEARA;6408;33
DISTRITO FEDERAL;6408;7
ESPIRITO SANTO;6408;26
GOIAS;6408;64
MARANHAO;6408;10
MATO GROSSO;6408;30
MATO GROSSO DO SUL;6408;21
MINAS GERAIS;6408;619
PARA;6408;13
PARAIBA;6408;27
PARANA;6408;469
PERNAMBUCO;6408;118
PIAUI;6408;3
RIO DE JANEIRO;6408;54
RIO GRANDE DO NORTE;6408;13
RIO GRANDE DO SUL;6408;48
RONDONIA;6408;18
RORAIMA;6408;3
SANTA CATARINA;6408;342
SAO PAULO;6408;534
SERGIPE;6408;10
TOCANTINS;6408;8
MINAS GERAIS;6416;1
RIO DE JANEIRO;6416;3
SANTA CATARINA;6416;1
SAO PAULO;6416;1
SANTA CATARINA;6424;1
AMAZONAS;6432;2
BAHIA;6432;18
CEARA;6432;1
DISTRITO FEDERAL;6432;1
GOIAS;6432;1
MATO GROSSO;6432;2
MINAS GERAIS;6432;18
PARAIBA;6432;1
PARANA;6432;50
PERNAMBUCO;6432;1
PIAUI;6432;1
RIO DE JANEIRO;6432;1
RIO GRANDE DO SUL;6432;20
SANTA CATARINA;6432;31
SAO PAULO;6432;44
AMAZONAS;6440;3
DISTRITO FEDERAL;6440;1
GOIAS;6440;2
MINAS GERAIS;6440;4
PARANA;6440;46
PERNAMBUCO;6440;1
RIO GRANDE DO SUL;6440;1
RORAIMA;6440;2
SANTA CATARINA;6440;8
SAO PAULO;6440;42
AMAZONAS;6459;2
BAHIA;6459;10
CEARA;6459;1
DISTRITO FEDERAL;6459;4
GOIAS;6459;2
MARANHAO;6459;1
MATO GROSSO;6459;2
MATO GROSSO DO SUL;6459;1
MINAS GERAIS;6459;11
PARA;6459;1
PARAIBA;6459;1
PARANA;6459;7
RIO DE JANEIRO;6459;3
RIO GRANDE DO SUL;6459;4
RONDONIA;6459;2
SANTA CATARINA;6459;7
SAO PAULO;6459;28
SERGIPE;6459;1
MINAS GERAIS;6467;1
PARANA;6467;1
SAO PAULO;6467;3
RIO DE JANEIRO;6475;1
ALAGOAS;6483;1
AMAZONAS;6483;4
BAHIA;6483;1
ESPIRITO SANTO;6483;1
MARANHAO;6483;1
MINAS GERAIS;6483;13
PARANA;6483;40
PERNAMBUCO;6483;2
PIAUI;6483;3
RIO DE JANEIRO;6483;27
RIO GRANDE DO NORTE;6483;2
RIO GRANDE DO SUL;6483;1
SANTA CATARINA;6483;12
SAO PAULO;6483;70
ALAGOAS;6491;2
AMAZONAS;6491;7
BAHIA;6491;1
CEARA;6491;1
DISTRITO FEDERAL;6491;3
ESPIRITO SANTO;6491;1
GOIAS;6491;1
MATO GROSSO;6491;1
MINAS GERAIS;6491;21
PARA;6491;1
PARAIBA;6491;1
PARANA;6491;82
PERNAMBUCO;6491;5
PIAUI;6491;1
RIO DE JANEIRO;6491;70
RIO GRANDE DO SUL;6491;1
RONDONIA;6491;1
RORAIMA;6491;1
SANTA CATARINA;6491;48
SAO PAULO;6491;131
MINAS GERAIS;6505;3
PARANA;6505;1
SANTA CATARINA;6505;7
SAO PAULO;6505;2
PARANA;6513;5
RIO DE JANEIRO;6513;2
SAO PAULO;6513;3
ALAGOAS;6521;1
SAO PAULO;6521;5
ALAGOAS;6530;3
AMAZONAS;6530;8
BAHIA;6530;21
CEARA;6530;7
DISTRITO FEDERAL;6530;34
ESPIRITO SANTO;6530;12
GOIAS;6530;32
MARANHAO;6530;3
MATO GROSSO;6530;9
MATO GROSSO DO SUL;6530;13
MINAS GERAIS;6530;1984
PARA;6530;4
PARAIBA;6530;1
PARANA;6530;4525
PERNAMBUCO;6530;10
RIO DE JANEIRO;6530;98
RIO GRANDE DO NORTE;6530;3
RIO GRANDE DO SUL;6530;37
RONDONIA;6530;5
RORAIMA;6530;1
SANTA CATARINA;6530;612
SAO PAULO;6530;2952
SERGIPE;6530;1
TOCANTINS;6530;12
AMAZONAS;6548;1
GOIAS;6548;1
MATO GROSSO;6548;1
MATO GROSSO DO SUL;6548;1
MINAS GERAIS;6548;36
PARANA;6548;23
RIO DE JANEIRO;6548;11
RIO GRANDE DO SUL;6548;1
SANTA CATARINA;6548;88
SAO PAULO;6548;4
ALAGOAS;6556;7
AMAZONAS;6556;34
BAHIA;6556;17
CEARA;6556;11
DISTRITO FEDERAL;6556;9
ESPIRITO SANTO;6556;7
GOIAS;6556;14
MARANHAO;6556;4
MATO GROSSO;6556;16
MATO GROSSO DO SUL;6556;3
MINAS GERAIS;6556;631
PARA;6556;11
PARAIBA;6556;3
PARANA;6556;297
PERNAMBUCO;6556;15
PIAUI;6556;4
RIO DE JANEIRO;6556;96
RIO GRANDE DO NORTE;6556;3
RIO GRANDE DO SUL;6556;6
RONDONIA;6556;4
RORAIMA;6556;7
SANTA CATARINA;6556;183
SAO PAULO;6556;51
SERGIPE;6556;3
TOCANTINS;6556;4
ACRE;6564;2
ALAGOAS;6564;6
AMAZONAS;6564;54
BAHIA;6564;47
CEARA;6564;31
DISTRITO FEDERAL;6564;3
ESPIRITO SANTO;6564;6
GOIAS;6564;7
MARANHAO;6564;7
MATO GROSSO;6564;3
MATO GROSSO DO SUL;6564;7
MINAS GERAIS;6564;217
PARA;6564;5
PARAIBA;6564;19
PARANA;6564;220
PERNAMBUCO;6564;23
PIAUI;6564;20
RIO DE JANEIRO;6564;120
RIO GRANDE DO NORTE;6564;9
RIO GRANDE DO SUL;6564;4
RONDONIA;6564;2
RORAIMA;6564;8
SANTA CATARINA;6564;62
SAO PAULO;6564;316
SERGIPE;6564;5
TOCANTINS;6564;3
CEARA;6572;1
GOIAS;6572;1
MINAS GERAIS;6572;8
PARA;6572;1
RIO DE JANEIRO;6572;13
RIO GRANDE DO SUL;6572;3
SANTA CATARINA;6572;1
SAO PAULO;6572;10
TOCANTINS;6572;1
ACRE;6580;3
ALAGOAS;6580;2
AMAZONAS;6580;42
AMAPA;6580;1
BAHIA;6580;44
CEARA;6580;16
DISTRITO FEDERAL;6580;17
ESPIRITO SANTO;6580;9
GOIAS;6580;29
MARANHAO;6580;19
MATO GROSSO;6580;42
MATO GROSSO DO SUL;6580;21
MINAS GERAIS;6580;343
PARA;6580;15
PARAIBA;6580;4
PARANA;6580;558
PERNAMBUCO;6580;17
PIAUI;6580;29
RIO DE JANEIRO;6580;140
RIO GRANDE DO NORTE;6580;8
RIO GRANDE DO SUL;6580;15
RONDONIA;6580;11
RORAIMA;6580;4
SANTA CATARINA;6580;116
SAO PAULO;6580;481
SERGIPE;6580;7
TOCANTINS;6580;8
ACRE;6599;38
ALAGOAS;6599;82
AMAZONAS;6599;780
AMAPA;6599;24
BAHIA;6599;567
CEARA;6599;359
DISTRITO FEDERAL;6599;357
ESPIRITO SANTO;6599;239
GOIAS;6599;561
MARANHAO;6599;84
MATO GROSSO;6599;228
MATO GROSSO DO SUL;6599;159
MINAS GERAIS;6599;11306
PARA;6599;116
PARAIBA;6599;168
PARANA;6599;8810
PERNAMBUCO;6599;327
PIAUI;6599;156
RIO DE JANEIRO;6599;1926
RIO GRANDE DO NORTE;6599;167
RIO GRANDE DO SUL;6599;227
RONDONIA;6599;131
RORAIMA;6599;260
SANTA CATARINA;6599;3080
SAO PAULO;6599;4152
SERGIPE;6599;62
TOCANTINS;6599;53
ACRE;6602;2
ALAGOAS;6602;10
AMAZONAS;6602;26
AMAPA;6602;3
BAHIA;6602;125
CEARA;6602;46
DISTRITO FEDERAL;6602;50
ESPIRITO SANTO;6602;81
GOIAS;6602;148
MARANHAO;6602;9
MATO GROSSO;6602;77
MATO GROSSO DO SUL;6602;95
MINAS GERAIS;6602;1003
PARA;6602;34
PARAIBA;6602;21
PARANA;6602;2864
PERNAMBUCO;6602;88
PIAUI;6602;19
RIO DE JANEIRO;6602;243
RIO GRANDE DO NORTE;6602;14
RIO GRANDE DO SUL;6602;120
RONDONIA;6602;35
RORAIMA;6602;6
SANTA CATARINA;6602;506
SAO PAULO;6602;2414
SERGIPE;6602;13
TOCANTINS;6602;21
ACRE;6610;3
ALAGOAS;6610;6
AMAZONAS;6610;20
AMAPA;6610;2
BAHIA;6610;50
CEARA;6610;30
DISTRITO FEDERAL;6610;21
ESPIRITO SANTO;6610;21
GOIAS;6610;42
MARANHAO;6610;9
MATO GROSSO;6610;17
MATO GROSSO DO SUL;6610;19
MINAS GERAIS;6610;778
PARA;6610;6
PARAIBA;6610;12
PARANA;6610;1493
PERNAMBUCO;6610;36
PIAUI;6610;3
RIO DE JANEIRO;6610;33
RIO GRANDE DO NORTE;6610;12
RIO GRANDE DO SUL;6610;65
RONDONIA;6610;13
RORAIMA;6610;26
SANTA CATARINA;6610;494
SAO PAULO;6610;285
SERGIPE;6610;13
TOCANTINS;6610;1
BAHIA;6629;1
CEARA;6629;2
ESPIRITO SANTO;6629;1
GOIAS;6629;2
MATO GROSSO;6629;1
MINAS GERAIS;6629;12
PARANA;6629;8
PERNAMBUCO;6629;3
PIAUI;6629;1
RIO DE JANEIRO;6629;10
RIO GRANDE DO NORTE;6629;3
RIO GRANDE DO SUL;6629;1
SANTA CATARINA;6629;22
SAO PAULO;6629;6
ACRE;6637;13
ALAGOAS;6637;76
AMAZONAS;6637;152
AMAPA;6637;3
BAHIA;6637;208
CEARA;6637;128
DISTRITO FEDERAL;6637;63
ESPIRITO SANTO;6637;130
GOIAS;6637;213
MARANHAO;6637;45
MATO GROSSO;6637;165
MATO GROSSO DO SUL;6637;110
MINAS GERAIS;6637;3140
PARA;6637;82
PARAIBA;6637;79
PARANA;6637;2409
PERNAMBUCO;6637;176
PIAUI;6637;71
RIO DE JANEIRO;6637;293
RIO GRANDE DO NORTE;6637;72
RIO GRANDE DO SUL;6637;176
RONDONIA;6637;80
RORAIMA;6637;44
SANTA CATARINA;6637;1054
SAO PAULO;6637;1836
SERGIPE;6637;46
TOCANTINS;6637;71
ACRE;6645;13
ALAGOAS;6645;30
AMAZONAS;6645;8
AMAPA;6645;2
BAHIA;6645;218
CEARA;6645;100
DISTRITO FEDERAL;6645;47
ESPIRITO SANTO;6645;139
GOIAS;6645;187
MARANHAO;6645;38
MATO GROSSO;6645;159
MATO GROSSO DO SUL;6645;74
MINAS GERAIS;6645;1554
PARA;6645;48
PARAIBA;6645;45
PARANA;6645;551
PERNAMBUCO;6645;141
PIAUI;6645;45
RIO DE JANEIRO;6645;136
RIO GRANDE DO NORTE;6645;59
RIO GRANDE DO SUL;6645;219
RONDONIA;6645;59
RORAIMA;6645;23
SANTA CATARINA;6645;436
SAO PAULO;6645;1646
SERGIPE;6645;61
TOCANTINS;6645;15
ACRE;6653;3
ALAGOAS;6653;4
AMAZONAS;6653;66
AMAPA;6653;1
BAHIA;6653;31
CEARA;6653;23
DISTRITO FEDERAL;6653;21
ESPIRITO SANTO;6653;17
GOIAS;6653;22
MARANHAO;6653;3
MATO GROSSO;6653;23
MATO GROSSO DO SUL;6653;11
MINAS GERAIS;6653;779
PARA;6653;4
PARAIBA;6653;12
PARANA;6653;2724
PERNAMBUCO;6653;27
PIAUI;6653;5
RIO DE JANEIRO;6653;29
RIO GRANDE DO NORTE;6653;5
RIO GRANDE DO SUL;6653;72
RONDONIA;6653;9
RORAIMA;6653;8
SANTA CATARINA;6653;634
SAO PAULO;6653;294
SERGIPE;6653;8
ACRE;6661;4
ALAGOAS;6661;12
AMAZONAS;6661;5
BAHIA;6661;26
CEARA;6661;15
DISTRITO FEDERAL;6661;1
ESPIRITO SANTO;6661;11
GOIAS;6661;8
MARANHAO;6661;1
MATO GROSSO;6661;12
MATO GROSSO DO SUL;6661;12
MINAS GERAIS;6661;239
PARA;6661;10
PARAIBA;6661;5
PARANA;6661;106
PERNAMBUCO;6661;20
PIAUI;6661;8
RIO DE JANEIRO;6661;10
RIO GRANDE DO NORTE;6661;4
RIO GRANDE DO SUL;6661;19
RONDONIA;6661;7
RORAIMA;6661;2
SANTA CATARINA;6661;75
SAO PAULO;6661;145
SERGIPE;6661;15
ACRE;6670;30
ALAGOAS;6670;71
AMAZONAS;6670;48
AMAPA;6670;11
BAHIA;6670;263
CEARA;6670;122
DISTRITO FEDERAL;6670;58
ESPIRITO SANTO;6670;139
GOIAS;6670;200
MARANHAO;6670;35
MATO GROSSO;6670;126
MATO GROSSO DO SUL;6670;83
MINAS GERAIS;6670;2010
PARA;6670;112
PARAIBA;6670;70
PARANA;6670;760
PERNAMBUCO;6670;105
PIAUI;6670;40
RIO DE JANEIRO;6670;118
RIO GRANDE DO NORTE;6670;49
RIO GRANDE DO SUL;6670;274
RONDONIA;6670;149
RORAIMA;6670;20
SANTA CATARINA;6670;684
SAO PAULO;6670;803
SERGIPE;6670;103
TOCANTINS;6670;27
ACRE;6688;1
ALAGOAS;6688;3
AMAZONAS;6688;1
BAHIA;6688;22
CEARA;6688;11
DISTRITO FEDERAL;6688;3
ESPIRITO SANTO;6688;13
GOIAS;6688;19
MARANHAO;6688;8
MATO GROSSO;6688;15
MATO GROSSO DO SUL;6688;10
MINAS GERAIS;6688;130
PARA;6688;6
PARAIBA;6688;4
PARANA;6688;28
PERNAMBUCO;6688;14
RIO DE JANEIRO;6688;16
RIO GRANDE DO NORTE;6688;9
RIO GRANDE DO SUL;6688;18
RONDONIA;6688;6
RORAIMA;6688;2
SANTA CATARINA;6688;25
SAO PAULO;6688;128
SERGIPE;6688;8
TOCANTINS;6688;3
ALAGOAS;6696;3
AMAZONAS;6696;1
BAHIA;6696;1
ESPIRITO SANTO;6696;1
GOIAS;6696;1
MATO GROSSO DO SUL;6696;3
MINAS GERAIS;6696;18
PARA;6696;1
PARAIBA;6696;2
PARANA;6696;12
PERNAMBUCO;6696;2
RIO DE JANEIRO;6696;1
RIO GRANDE DO NORTE;6696;1
RIO GRANDE DO SUL;6696;6
SANTA CATARINA;6696;30
SAO PAULO;6696;26
ACRE;6700;32
ALAGOAS;6700;34
AMAZONAS;6700;45
AMAPA;6700;10
BAHIA;6700;148
CEARA;6700;42
DISTRITO FEDERAL;6700;25
ESPIRITO SANTO;6700;122
GOIAS;6700;82
MARANHAO;6700;24
MATO GROSSO;6700;80
MATO GROSSO DO SUL;6700;57
MINAS GERAIS;6700;1216
PARA;6700;29
PARAIBA;6700;34
PARANA;6700;499
PERNAMBUCO;6700;53
PIAUI;6700;23
RIO DE JANEIRO;6700;107
RIO GRANDE DO NORTE;6700;47
RIO GRANDE DO SUL;6700;159
RONDONIA;6700;93
RORAIMA;6700;9
SANTA CATARINA;6700;774
SAO PAULO;6700;1015
SERGIPE;6700;60
TOCANTINS;6700;10
SAO PAULO;6718;4
ACRE;6726;25
ALAGOAS;6726;61
AMAZONAS;6726;193
AMAPA;6726;13
BAHIA;6726;279
CEARA;6726;108
DISTRITO FEDERAL;6726;107
ESPIRITO SANTO;6726;255
GOIAS;6726;285
MARANHAO;6726;32
MATO GROSSO;6726;204
MATO GROSSO DO SUL;6726;182
MINAS GERAIS;6726;6096
PARA;6726;88
PARAIBA;6726;70
PARANA;6726;1831
PERNAMBUCO;6726;216
PIAUI;6726;32
RIO DE JANEIRO;6726;587
RIO GRANDE DO NORTE;6726;81
RIO GRANDE DO SUL;6726;284
RONDONIA;6726;158
RORAIMA;6726;34
SANTA CATARINA;6726;1279
SAO PAULO;6726;3796
SERGIPE;6726;49
TOCANTINS;6726;21
SAO PAULO;6734;1
GOIAS;6742;1
MINAS GERAIS;6742;3
PARANA;6742;2
RIO DE JANEIRO;6742;9
SANTA CATARINA;6742;7
SAO PAULO;6742;3
ALAGOAS;6750;5
AMAZONAS;6750;1
BAHIA;6750;16
CEARA;6750;8
DISTRITO FEDERAL;6750;1
ESPIRITO SANTO;6750;3
GOIAS;6750;6
MARANHAO;6750;3
MATO GROSSO;6750;7
MATO GROSSO DO SUL;6750;3
MINAS GERAIS;6750;161
PARA;6750;6
PARAIBA;6750;3
PARANA;6750;38
PERNAMBUCO;6750;13
PIAUI;6750;3
RIO DE JANEIRO;6750;6
RIO GRANDE DO NORTE;6750;2
RIO GRANDE DO SUL;6750;11
SANTA CATARINA;6750;45
SAO PAULO;6750;112
SERGIPE;6750;3
TOCANTINS;6750;1
ACRE;6769;16
ALAGOAS;6769;41
AMAZONAS;6769;58
AMAPA;6769;5
BAHIA;6769;316
CEARA;6769;78
DISTRITO FEDERAL;6769;439
ESPIRITO SANTO;6769;120
GOIAS;6769;300
MARANHAO;6769;27
MATO GROSSO;6769;151
MATO GROSSO DO SUL;6769;251
MINAS GERAIS;6769;3946
PARA;6769;78
PARAIBA;6769;32
PARANA;6769;3712
PERNAMBUCO;6769;116
PIAUI;6769;20
RIO DE JANEIRO;6769;310
RIO GRANDE DO NORTE;6769;32
RIO GRANDE DO SUL;6769;273
RONDONIA;6769;126
RORAIMA;6769;20
SANTA CATARINA;6769;2304
SAO PAULO;6769;17597
SERGIPE;6769;49
TOCANTINS;6769;41
MATO GROSSO DO SUL;6777;1
MINAS GERAIS;6777;3
PARANA;6777;4
RIO DE JANEIRO;6777;1
SANTA CATARINA;6777;4
SAO PAULO;6777;14
ALAGOAS;6785;7
AMAZONAS;6785;1
BAHIA;6785;5
DISTRITO FEDERAL;6785;1
ESPIRITO SANTO;6785;4
GOIAS;6785;1
MATO GROSSO;6785;2
MATO GROSSO DO SUL;6785;3
MINAS GERAIS;6785;41
PARA;6785;3
PARAIBA;6785;4
PARANA;6785;28
PERNAMBUCO;6785;20
RIO DE JANEIRO;6785;18
RIO GRANDE DO NORTE;6785;3
RIO GRANDE DO SUL;6785;1
SANTA CATARINA;6785;14
SAO PAULO;6785;189
SERGIPE;6785;2
MINAS GERAIS;6793;1
RIO DE JANEIRO;6793;1
SANTA CATARINA;6793;2
SAO PAULO;6793;2
BAHIA;6807;2
ESPIRITO SANTO;6807;1
MATO GROSSO;6807;2
MATO GROSSO DO SUL;6807;3
MINAS GERAIS;6807;9
PARANA;6807;6
PERNAMBUCO;6807;1
PIAUI;6807;1
RIO DE JANEIRO;6807;1
RIO GRANDE DO SUL;6807;1
SANTA CATARINA;6807;9
SAO PAULO;6807;8
SERGIPE;6807;1
MINAS GERAIS;6815;1
SANTA CATARINA;6815;1
SAO PAULO;6815;1
ACRE;6823;1
ALAGOAS;6823;3
AMAZONAS;6823;4
BAHIA;6823;31
CEARA;6823;12
DISTRITO FEDERAL;6823;2
ESPIRITO SANTO;6823;13
GOIAS;6823;39
MARANHAO;6823;2
MATO GROSSO;6823;37
MATO GROSSO DO SUL;6823;20
MINAS GERAIS;6823;154
PARA;6823;11
PARAIBA;6823;4
