UF;Cod_Infracao;Quantidade
AMAZONAS;5932;1
BAHIA;5932;2
ESPIRITO SANTO;5932;1
GOIAS;5932;7
MARANHAO;5932;3
MATO GROSSO DO SUL;5932;1
MINAS GERAIS;5932;16
PARANA;5932;5
PERNAMBUCO;5932;2
RIO DE JANEIRO;5932;17
RIO GRANDE DO SUL;5932;5
SANTA CATARINA;5932;34
SAO PAULO;5932;27
ALAGOAS;5940;16
AMAPA;5940;1
BAHIA;5940;48
CEARA;5940;7
DISTRITO FEDERAL;5940;3
ESPIRITO SANTO;5940;13
GOIAS;5940;17
MARANHAO;5940;6
MATO GROSSO;5940;16
MATO GROSSO DO SUL;5940;7
MINAS GERAIS;5940;44
PARA;5940;22
PARAIBA;5940;4
PARANA;5940;13
PERNAMBUCO;5940;11
RIO DE JANEIRO;5940;6
RIO GRANDE DO NORTE;5940;4
RIO GRANDE DO SUL;5940;27
RONDONIA;5940;4
RORAIMA;5940;1
SANTA CATARINA;5940;21
SAO PAULO;5940;46
SERGIPE;5940;5
TOCANTINS;5940;16
ACRE;5959;56
ALAGOAS;5959;4
AMAZONAS;5959;28
AMAPA;5959;2
BAHIA;5959;26
CEARA;5959;20
DISTRITO FEDERAL;5959;30
ESPIRITO SANTO;5959;6
GOIAS;5959;72
MARANHAO;5959;20
MATO GROSSO;5959;38
MATO GROSSO DO SUL;5959;28
MINAS GERAIS;5959;60
PARA;5959;45
PARAIBA;5959;27
PARANA;5959;64
PERNAMBUCO;5959;19
PIAUI;5959;4
RIO DE JANEIRO;5959;54
RIO GRANDE DO NORTE;5959;22
RIO GRANDE DO SUL;5959;19
RONDONIA;5959;13
RORAIMA;5959;2
SANTA CATARINA;5959;57
SAO PAULO;5959;119
TOCANTINS;5959;8
ACRE;5967;71
ALAGOAS;5967;178
AMAZONAS;5967;1412
AMAPA;5967;23
BAHIA;5967;2359
CEARA;5967;497
DISTRITO FEDERAL;5967;564
ESPIRITO SANTO;5967;852
GOIAS;5967;1464
MARANHAO;5967;304
MATO GROSSO;5967;801
MATO GROSSO DO SUL;5967;528
MINAS GERAIS;5967;4884
PARA;5967;1655
PARAIBA;5967;204
PARANA;5967;2502
PERNAMBUCO;5967;405
PIAUI;5967;255
RIO DE JANEIRO;5967;905
RIO GRANDE DO NORTE;5967;353
RIO GRANDE DO SUL;5967;2560
RONDONIA;5967;420
RORAIMA;5967;39
SANTA CATARINA;5967;2798
SAO PAULO;5967;13631
SERGIPE;5967;151
TOCANTINS;5967;286
ALAGOAS;5975;55
AMAZONAS;5975;8
BAHIA;5975;64
CEARA;5975;35
DISTRITO FEDERAL;5975;12
ESPIRITO SANTO;5975;40
GOIAS;5975;17
MARANHAO;5975;6
MATO GROSSO;5975;15
MATO GROSSO DO SUL;5975;23
MINAS GERAIS;5975;152
PARA;5975;11
PARAIBA;5975;23
PARANA;5975;145
PERNAMBUCO;5975;55
PIAUI;5975;15
RIO DE JANEIRO;5975;55
RIO GRANDE DO NORTE;5975;27
RIO GRANDE DO SUL;5975;411
RONDONIA;5975;23
RORAIMA;5975;2
SANTA CATARINA;5975;538
SAO PAULO;5975;775
SERGIPE;5975;6
TOCANTINS;5975;7
BAHIA;5983;1
CEARA;5983;6
GOIAS;5983;6
PARAIBA;5983;1
PARANA;5983;2
RIO DE JANEIRO;5983;1
RIO GRANDE DO SUL;5983;2
SANTA CATARINA;5983;5
SAO PAULO;5983;7
ACRE;5991;47
ALAGOAS;5991;16
AMAZONAS;5991;304
AMAPA;5991;13
BAHIA;5991;221
CEARA;5991;494
DISTRITO FEDERAL;5991;45
ESPIRITO SANTO;5991;81
GOIAS;5991;790
MARANHAO;5991;248
MATO GROSSO;5991;32
MATO GROSSO DO SUL;5991;53
MINAS GERAIS;5991;344
PARA;5991;79
PARAIBA;5991;29
PARANA;5991;502
PERNAMBUCO;5991;594
PIAUI;5991;46
RIO DE JANEIRO;5991;278
RIO GRANDE DO NORTE;5991;209
RIO GRANDE DO SUL;5991;799
RONDONIA;5991;22
RORAIMA;5991;7
SANTA CATARINA;5991;145
SAO PAULO;5991;1743
SERGIPE;5991;5
TOCANTINS;5991;12
BAHIA;6009;3
CEARA;6009;2
DISTRITO FEDERAL;6009;1
GOIAS;6009;4
MARANHAO;6009;1
MATO GROSSO;6009;2
MINAS GERAIS;6009;19
PARA;6009;5
PARANA;6009;5
PERNAMBUCO;6009;6
PIAUI;6009;1
RIO DE JANEIRO;6009;9
RIO GRANDE DO NORTE;6009;1
RIO GRANDE DO SUL;6009;8
SANTA CATARINA;6009;7
SAO PAULO;6009;52
ACRE;6017;36
ALAGOAS;6017;26
AMAZONAS;6017;897
AMAPA;6017;10
BAHIA;6017;84
CEARA;6017;251
DISTRITO FEDERAL;6017;40
ESPIRITO SANTO;6017;19
GOIAS;6017;581
MARANHAO;6017;204
MATO GROSSO;6017;80
MATO GROSSO DO SUL;6017;22
MINAS GERAIS;6017;169
PARA;6017;314
PARAIBA;6017;164
PARANA;6017;97
PERNAMBUCO;6017;196
PIAUI;6017;89
RIO DE JANEIRO;6017;114
RIO GRANDE DO NORTE;6017;41
RIO GRANDE DO SUL;6017;70
RONDONIA;6017;23
RORAIMA;6017;9
SANTA CATARINA;6017;59
SAO PAULO;6017;494
SERGIPE;6017;34
TOCANTINS;6017;10
ALAGOAS;6025;1
AMAZONAS;6025;11
AMAPA;6025;1
BAHIA;6025;35
CEARA;6025;10
DISTRITO FEDERAL;6025;5
ESPIRITO SANTO;6025;9
GOIAS;6025;72
MARANHAO;6025;9
MATO GROSSO;6025;3
MATO GROSSO DO SUL;6025;7
MINAS GERAIS;6025;40
PARA;6025;11
PARANA;6025;26
PERNAMBUCO;6025;32
PIAUI;6025;5
RIO DE JANEIRO;6025;62
RIO GRANDE DO NORTE;6025;3
RIO GRANDE DO SUL;6025;27
RONDONIA;6025;3
RORAIMA;6025;1
SANTA CATARINA;6025;20
SAO PAULO;6025;109
SERGIPE;6025;2
TOCANTINS;6025;2
ACRE;6033;1
ALAGOAS;6033;5
AMAZONAS;6033;18
AMAPA;6033;2
BAHIA;6033;9
CEARA;6033;3
DISTRITO FEDERAL;6033;20
ESPIRITO SANTO;6033;4
GOIAS;6033;9
MARANHAO;6033;16
MATO GROSSO;6033;2
MINAS GERAIS;6033;26
PARA;6033;5
PARANA;6033;15
PERNAMBUCO;6033;32
PIAUI;6033;29
RIO DE JANEIRO;6033;15
RIO GRANDE DO NORTE;6033;5
RIO GRANDE DO SUL;6033;53
RONDONIA;6033;50
RORAIMA;6033;2
SANTA CATARINA;6033;18
SAO PAULO;6033;97
SERGIPE;6033;3
ACRE;6041;197
ALAGOAS;6041;444
AMAZONAS;6041;1467
AMAPA;6041;46
BAHIA;6041;922
CEARA;6041;1227
DISTRITO FEDERAL;6041;303
ESPIRITO SANTO;6041;736
GOIAS;6041;6683
MARANHAO;6041;982
MATO GROSSO;6041;679
MATO GROSSO DO SUL;6041;468
MINAS GERAIS;6041;3227
PARA;6041;294
PARAIBA;6041;303
PARANA;6041;6425
PERNAMBUCO;6041;1555
PIAUI;6041;102
RIO DE JANEIRO;6041;1476
RIO GRANDE DO NORTE;6041;382
RIO GRANDE DO SUL;6041;1262
RONDONIA;6041;114
RORAIMA;6041;31
SANTA CATARINA;6041;1986
SAO PAULO;6041;21823
SERGIPE;6041;54
TOCANTINS;6041;54
ACRE;6050;2006
ALAGOAS;6050;535
AMAZONAS;6050;2386
AMAPA;6050;2735
BAHIA;6050;4382
CEARA;6050;10890
DISTRITO FEDERAL;6050;1777
ESPIRITO SANTO;6050;2978
GOIAS;6050;19266
MARANHAO;6050;2740
MATO GROSSO;6050;5985
MATO GROSSO DO SUL;6050;3057
MINAS GERAIS;6050;23134
PARA;6050;22837
PARAIBA;6050;9333
PARANA;6050;28179
PERNAMBUCO;6050;6593
PIAUI;6050;1884
RIO DE JANEIRO;6050;50336
RIO GRANDE DO NORTE;6050;4339
RIO GRANDE DO SUL;6050;8932
RONDONIA;6050;389
RORAIMA;6050;2123
SANTA CATARINA;6050;10383
SAO PAULO;6050;129074
SERGIPE;6050;478
TOCANTINS;6050;4057
ACRE;6068;41
ALAGOAS;6068;26
AMAZONAS;6068;47
AMAPA;6068;22
BAHIA;6068;637
CEARA;6068;160
DISTRITO FEDERAL;6068;208
ESPIRITO SANTO;6068;278
GOIAS;6068;1079
MARANHAO;6068;244
MATO GROSSO;6068;471
MATO GROSSO DO SUL;6068;393
MINAS GERAIS;6068;2244
PARA;6068;216
PARAIBA;6068;72
PARANA;6068;2240
PERNAMBUCO;6068;117
PIAUI;6068;55
RIO DE JANEIRO;6068;663
RIO GRANDE DO NORTE;6068;99
RIO GRANDE DO SUL;6068;1122
RONDONIA;6068;65
RORAIMA;6068;9
SANTA CATARINA;6068;2259
SAO PAULO;6068;14724
SERGIPE;6068;46
TOCANTINS;6068;110
ACRE;6076;2
ALAGOAS;6076;6
AMAZONAS;6076;5
AMAPA;6076;23
BAHIA;6076;56
CEARA;6076;14
DISTRITO FEDERAL;6076;24
ESPIRITO SANTO;6076;13
GOIAS;6076;45
MARANHAO;6076;3
MATO GROSSO;6076;7
MATO GROSSO DO SUL;6076;7
MINAS GERAIS;6076;79
PARA;6076;31
PARAIBA;6076;6
PARANA;6076;43
PERNAMBUCO;6076;53
PIAUI;6076;5
RIO DE JANEIRO;6076;744
RIO GRANDE DO NORTE;6076;26
RIO GRANDE DO SUL;6076;44
RONDONIA;6076;1
SANTA CATARINA;6076;44
SAO PAULO;6076;269
SERGIPE;6076;3
TOCANTINS;6076;8
ALAGOAS;6084;9
AMAPA;6084;1
BAHIA;6084;13
CEARA;6084;14
DISTRITO FEDERAL;6084;4
ESPIRITO SANTO;6084;31
GOIAS;6084;6
MARANHAO;6084;3
MATO GROSSO;6084;8
MATO GROSSO DO SUL;6084;3
MINAS GERAIS;6084;57
PARA;6084;6
PARAIBA;6084;3
PARANA;6084;27
PERNAMBUCO;6084;5
PIAUI;6084;2
RIO DE JANEIRO;6084;33
RIO GRANDE DO NORTE;6084;12
RIO GRANDE DO SUL;6084;149
RORAIMA;6084;1
SANTA CATARINA;6084;35
SAO PAULO;6084;263
SERGIPE;6084;1
CEARA;6092;1
MINAS GERAIS;6092;1
PARANA;6092;1
RIO DE JANEIRO;6092;1
RIO GRANDE DO SUL;6092;1
AMAPA;6106;1
CEARA;6106;1
ESPIRITO SANTO;6106;1
PARA;6106;2
PARANA;6106;1
PERNAMBUCO;6106;1
SAO PAULO;6106;4
GOIAS;6114;1
MINAS GERAIS;6114;2
SAO PAULO;6114;1
ACRE;6122;37
ALAGOAS;6122;27
AMAZONAS;6122;154
AMAPA;6122;5
BAHIA;6122;236
CEARA;6122;86
DISTRITO FEDERAL;6122;166
ESPIRITO SANTO;6122;164
GOIAS;6122;867
MARANHAO;6122;148
MATO GROSSO;6122;85
MATO GROSSO DO SUL;6122;24
MINAS GERAIS;6122;417
PARA;6122;89
PARAIBA;6122;62
PARANA;6122;547
PERNAMBUCO;6122;48
PIAUI;6122;6
RIO DE JANEIRO;6122;84
RIO GRANDE DO NORTE;6122;191
RIO GRANDE DO SUL;6122;434
RONDONIA;6122;12
RORAIMA;6122;32
SANTA CATARINA;6122;446
SAO PAULO;6122;1274
SERGIPE;6122;2
TOCANTINS;6122;35
ACRE;6130;10
ALAGOAS;6130;2
AMAZONAS;6130;20
BAHIA;6130;17
CEARA;6130;5
DISTRITO FEDERAL;6130;23
ESPIRITO SANTO;6130;6
GOIAS;6130;48
MARANHAO;6130;27
MATO GROSSO;6130;1
MATO GROSSO DO SUL;6130;2
MINAS GERAIS;6130;32
PARA;6130;3
PARAIBA;6130;4
PARANA;6130;61
PERNAMBUCO;6130;10
PIAUI;6130;1
RIO DE JANEIRO;6130;6
RIO GRANDE DO NORTE;6130;12
RIO GRANDE DO SUL;6130;12
RONDONIA;6130;1
RORAIMA;6130;2
SANTA CATARINA;6130;36
SAO PAULO;6130;204
TOCANTINS;6130;5
ALAGOAS;6149;1
BAHIA;6149;21
CEARA;6149;1
GOIAS;6149;7
MARANHAO;6149;8
MATO GROSSO;6149;1
MINAS GERAIS;6149;2
PARA;6149;1
PARANA;6149;2
PERNAMBUCO;6149;5
PIAUI;6149;1
RIO DE JANEIRO;6149;4
RIO GRANDE DO NORTE;6149;1
RIO GRANDE DO SUL;6149;6
SANTA CATARINA;6149;5
SAO PAULO;6149;15
ALAGOAS;6157;1
AMAPA;6157;1
BAHIA;6157;20
CEARA;6157;1
ESPIRITO SANTO;6157;3
GOIAS;6157;8
MARANHAO;6157;4
MINAS GERAIS;6157;10
PARAIBA;6157;2
PARANA;6157;3
RIO DE JANEIRO;6157;1
RIO GRANDE DO NORTE;6157;2
RIO GRANDE DO SUL;6157;6
SANTA CATARINA;6157;6
SAO PAULO;6157;21
ACRE;6165;1
ALAGOAS;6165;1
BAHIA;6165;2
CEARA;6165;2
ESPIRITO SANTO;6165;1
GOIAS;6165;5
MARANHAO;6165;2
MINAS GERAIS;6165;14
PARA;6165;2
PARANA;6165;2
PERNAMBUCO;6165;2
RIO DE JANEIRO;6165;1
RIO GRANDE DO NORTE;6165;10
RIO GRANDE DO SUL;6165;3
SAO PAULO;6165;38
ACRE;6173;4
ALAGOAS;6173;3
AMAZONAS;6173;5
BAHIA;6173;13
CEARA;6173;11
DISTRITO FEDERAL;6173;10
ESPIRITO SANTO;6173;6
GOIAS;6173;40
MARANHAO;6173;27
MATO GROSSO;6173;5
MATO GROSSO DO SUL;6173;3
MINAS GERAIS;6173;33
PARA;6173;9
PARAIBA;6173;5
PARANA;6173;27
PERNAMBUCO;6173;4
RIO DE JANEIRO;6173;5
RIO GRANDE DO NORTE;6173;20
RIO GRANDE DO SUL;6173;32
RONDONIA;6173;1
SANTA CATARINA;6173;40
SAO PAULO;6173;48
ACRE;6181;2
ALAGOAS;6181;2
AMAZONAS;6181;4
AMAPA;6181;1
BAHIA;6181;16
CEARA;6181;11
DISTRITO FEDERAL;6181;3
ESPIRITO SANTO;6181;10
GOIAS;6181;11
MATO GROSSO;6181;5
MATO GROSSO DO SUL;6181;5
MINAS GERAIS;6181;45
PARA;6181;2
PARAIBA;6181;2
PARANA;6181;69
PERNAMBUCO;6181;7
RIO DE JANEIRO;6181;2
RIO GRANDE DO NORTE;6181;8
RIO GRANDE DO SUL;6181;28
RONDONIA;6181;1
RORAIMA;6181;1
SANTA CATARINA;6181;36
SAO PAULO;6181;115
ACRE;6190;2
BAHIA;6190;1
CEARA;6190;1
DISTRITO FEDERAL;6190;1
ESPIRITO SANTO;6190;1
GOIAS;6190;8
MARANHAO;6190;2
MATO GROSSO DO SUL;6190;3
MINAS GERAIS;6190;1
PARA;6190;1
PARAIBA;6190;1
PARANA;6190;5
PERNAMBUCO;6190;44
PIAUI;6190;1
RIO DE JANEIRO;6190;3
RIO GRANDE DO NORTE;6190;4
RIO GRANDE DO SUL;6190;9
SANTA CATARINA;6190;14
SAO PAULO;6190;64
SERGIPE;6190;2
CEARA;6203;1
GOIAS;6203;3
MINAS GERAIS;6203;3
RIO GRANDE DO SUL;6203;2
SANTA CATARINA;6203;1
SAO PAULO;6203;2
ALAGOAS;6254;1
GOIAS;6254;7
RIO DE JANEIRO;6254;5
SAO PAULO;6254;2
ALAGOAS;6262;2
AMAPA;6262;2
BAHIA;6262;2
CEARA;6262;1
GOIAS;6262;6
MARANHAO;6262;1
MATO GROSSO;6262;1
MATO GROSSO DO SUL;6262;1
MINAS GERAIS;6262;3
PARANA;6262;1
PERNAMBUCO;6262;3
PIAUI;6262;1
RIO GRANDE DO SUL;6262;3
SANTA CATARINA;6262;1
SAO PAULO;6262;15
ACRE;6270;2
ALAGOAS;6270;36
AMAZONAS;6270;7
AMAPA;6270;1
BAHIA;6270;35
CEARA;6270;35
DISTRITO FEDERAL;6270;39
ESPIRITO SANTO;6270;22
GOIAS;6270;142
MARANHAO;6270;5
MATO GROSSO;6270;18
MATO GROSSO DO SUL;6270;23
MINAS GERAIS;6270;459
PARA;6270;18
PARAIBA;6270;8
PARANA;6270;244
PERNAMBUCO;6270;23
PIAUI;6270;8
RIO DE JANEIRO;6270;103
RIO GRANDE DO NORTE;6270;13
RIO GRANDE DO SUL;6270;219
RONDONIA;6270;13
SANTA CATARINA;6270;183
SAO PAULO;6270;671
TOCANTINS;6270;3
BAHIA;6289;1
MARANHAO;6289;1
MATO GROSSO DO SUL;6289;2
MINAS GERAIS;6289;3
PARAIBA;6289;2
PARANA;6289;1
PERNAMBUCO;6289;4
PIAUI;6289;1
RIO DE JANEIRO;6289;1
RIO GRANDE DO SUL;6289;1
SANTA CATARINA;6289;1
SAO PAULO;6289;3
TOCANTINS;6289;1
AMAPA;6297;1
CEARA;6297;1
DISTRITO FEDERAL;6297;1
GOIAS;6297;2
MARANHAO;6297;2
MATO GROSSO DO SUL;6297;1
MINAS GERAIS;6297;9
PARANA;6297;1
PERNAMBUCO;6297;1
PIAUI;6297;3
RIO DE JANEIRO;6297;1
RIO GRANDE DO SUL;6297;2
SANTA CATARINA;6297;3
SAO PAULO;6297;5
GOIAS;6300;1
PARANA;6300;2
RIO GRANDE DO SUL;6300;2
SANTA CATARINA;6300;1
AMAPA;6319;1
DISTRITO FEDERAL;6319;1
GOIAS;6319;2
MARANHAO;6319;1
MATO GROSSO DO SUL;6319;2
MINAS GERAIS;6319;11
PARAIBA;6319;2
PARANA;6319;4
PIAUI;6319;1
RIO DE JANEIRO;6319;2
RIO GRANDE DO NORTE;6319;1
RIO GRANDE DO SUL;6319;11
SANTA CATARINA;6319;22
SAO PAULO;6319;126
TOCANTINS;6319;1
CEARA;6327;1
MATO GROSSO;6327;1
MINAS GERAIS;6327;5
SANTA CATARINA;6327;8
SAO PAULO;6327;6
CEARA;6335;1
MINAS GERAIS;6335;1
PARANA;6335;3
RIO GRANDE DO NORTE;6335;1
SANTA CATARINA;6335;1
SAO PAULO;6335;18
PERNAMBUCO;6343;1
SANTA CATARINA;6343;1
MINAS GERAIS;6351;2
PERNAMBUCO;6351;1
RIO DE JANEIRO;6351;1
RIO GRANDE DO SUL;6351;1
SAO PAULO;6351;1
MARANHAO;6360;1
MINAS GERAIS;6360;3
RIO GRANDE DO SUL;6360;1
SAO PAULO;6360;1
BAHIA;6378;1
DISTRITO FEDERAL;6378;3
GOIAS;6378;7
MINAS GERAIS;6378;9
PARA;6378;1
PARANA;6378;2
SANTA CATARINA;6378;2
SAO PAULO;6378;12
TOCANTINS;6378;1
BAHIA;6386;1
GOIAS;6386;1
MARANHAO;6386;1
MINAS GERAIS;6386;2
PERNAMBUCO;6386;1
RIO GRANDE DO NORTE;6386;1
RONDONIA;6386;1
SANTA CATARINA;6386;1
SAO PAULO;6386;8
ACRE;6394;2
ALAGOAS;6394;1
AMAZONAS;6394;1
BAHIA;6394;3
ESPIRITO SANTO;6394;3
GOIAS;6394;7
MARANHAO;6394;2
MATO GROSSO;6394;1
MATO GROSSO DO SUL;6394;2
MINAS GERAIS;6394;37
PARA;6394;2
PARAIBA;6394;1
PARANA;6394;17
PERNAMBUCO;6394;3
PIAUI;6394;1
RIO DE JANEIRO;6394;4
RIO GRANDE DO SUL;6394;18
RORAIMA;6394;5
SANTA CATARINA;6394;38
SAO PAULO;6394;100
ACRE;6408;38
ALAGOAS;6408;8
AMAZONAS;6408;25
AMAPA;6408;15
BAHIA;6408;115
CEARA;6408;230
DISTRITO FEDERAL;6408;48
ESPIRITO SANTO;6408;65
GOIAS;6408;216
MARANHAO;6408;18
MATO GROSSO;6408;83
MATO GROSSO DO SUL;6408;87
MINAS GERAIS;6408;382
PARA;6408;39
PARAIBA;6408;33
PARANA;6408;193
PERNAMBUCO;6408;181
PIAUI;6408;28
RIO DE JANEIRO;6408;145
RIO GRANDE DO NORTE;6408;21
RIO GRANDE DO SUL;6408;165
RONDONIA;6408;41
RORAIMA;6408;7
SANTA CATARINA;6408;367
SAO PAULO;6408;1858
SERGIPE;6408;5
TOCANTINS;6408;19
CEARA;6416;3
GOIAS;6416;3
MATO GROSSO DO SUL;6416;1
MINAS GERAIS;6416;3
PARANA;6416;1
PERNAMBUCO;6416;1
RIO DE JANEIRO;6416;11
SANTA CATARINA;6416;1
SAO PAULO;6416;5
GOIAS;6424;1
ALAGOAS;6432;1
BAHIA;6432;25
CEARA;6432;6
DISTRITO FEDERAL;6432;8
ESPIRITO SANTO;6432;2
GOIAS;6432;18
MATO GROSSO;6432;1
MINAS GERAIS;6432;53
PARA;6432;6
PARANA;6432;27
PERNAMBUCO;6432;4
RIO DE JANEIRO;6432;10
RIO GRANDE DO SUL;6432;31
RONDONIA;6432;2
RORAIMA;6432;2
SANTA CATARINA;6432;52
SAO PAULO;6432;228
SERGIPE;6432;3
BAHIA;6440;3
CEARA;6440;1
DISTRITO FEDERAL;6440;6
ESPIRITO SANTO;6440;1
GOIAS;6440;12
MINAS GERAIS;6440;10
PARAIBA;6440;4
PARANA;6440;9
PERNAMBUCO;6440;3
RIO DE JANEIRO;6440;2
RIO GRANDE DO NORTE;6440;1
RIO GRANDE DO SUL;6440;4
SANTA CATARINA;6440;4
SAO PAULO;6440;57
TOCANTINS;6440;1
AMAZONAS;6459;3
AMAPA;6459;1
BAHIA;6459;6
CEARA;6459;2
ESPIRITO SANTO;6459;6
GOIAS;6459;11
MARANHAO;6459;3
MATO GROSSO;6459;5
MATO GROSSO DO SUL;6459;5
MINAS GERAIS;6459;13
PARA;6459;1
PARAIBA;6459;3
PARANA;6459;14
PERNAMBUCO;6459;2
RIO DE JANEIRO;6459;4
RIO GRANDE DO SUL;6459;13
RONDONIA;6459;2
SANTA CATARINA;6459;24
SAO PAULO;6459;58
SERGIPE;6459;2
TOCANTINS;6459;2
MINAS GERAIS;6467;1
PERNAMBUCO;6467;1
RIO DE JANEIRO;6467;1
AMAZONAS;6483;6
BAHIA;6483;9
CEARA;6483;9
DISTRITO FEDERAL;6483;5
ESPIRITO SANTO;6483;10
GOIAS;6483;33
MARANHAO;6483;4
MATO GROSSO;6483;2
MATO GROSSO DO SUL;6483;2
MINAS GERAIS;6483;22
PARA;6483;1
PARAIBA;6483;1
PARANA;6483;28
PERNAMBUCO;6483;15
PIAUI;6483;1
RIO DE JANEIRO;6483;5
RIO GRANDE DO NORTE;6483;2
RIO GRANDE DO SUL;6483;28
SANTA CATARINA;6483;16
SAO PAULO;6483;167
TOCANTINS;6483;1
ACRE;6491;1
ALAGOAS;6491;4
AMAZONAS;6491;8
BAHIA;6491;52
CEARA;6491;19
DISTRITO FEDERAL;6491;8
ESPIRITO SANTO;6491;10
GOIAS;6491;59
MARANHAO;6491;13
MATO GROSSO;6491;4
MATO GROSSO DO SUL;6491;9
MINAS GERAIS;6491;40
PARA;6491;6
PARAIBA;6491;10
PARANA;6491;38
PERNAMBUCO;6491;46
PIAUI;6491;2
RIO DE JANEIRO;6491;34
RIO GRANDE DO NORTE;6491;5
RIO GRANDE DO SUL;6491;50
RORAIMA;6491;1
SANTA CATARINA;6491;26
SAO PAULO;6491;176
SERGIPE;6491;1
TOCANTINS;6491;1
BAHIA;6505;2
GOIAS;6505;2
MARANHAO;6505;1
PARANA;6505;1
RIO GRANDE DO SUL;6505;2
SANTA CATARINA;6505;5
SAO PAULO;6505;1
TOCANTINS;6505;1
BAHIA;6513;1
PERNAMBUCO;6513;2
RIO DE JANEIRO;6513;1
SAO PAULO;6513;5
BAHIA;6521;1
DISTRITO FEDERAL;6521;1
GOIAS;6521;5
MATO GROSSO;6521;1
MATO GROSSO DO SUL;6521;1
MINAS GERAIS;6521;1
PARA;6521;1
PARAIBA;6521;1
PARANA;6521;1
PERNAMBUCO;6521;2
RIO DE JANEIRO;6521;1
SANTA CATARINA;6521;1
SAO PAULO;6521;3
ACRE;6530;58
ALAGOAS;6530;11
AMAZONAS;6530;29
BAHIA;6530;259
CEARA;6530;17
DISTRITO FEDERAL;6530;258
ESPIRITO SANTO;6530;115
GOIAS;6530;1357
MARANHAO;6530;6
MATO GROSSO;6530;73
MATO GROSSO DO SUL;6530;165
MINAS GERAIS;6530;1592
PARA;6530;35
PARAIBA;6530;4
PARANA;6530;1023
PERNAMBUCO;6530;37
PIAUI;6530;3
RIO DE JANEIRO;6530;77
RIO GRANDE DO NORTE;6530;18
RIO GRANDE DO SUL;6530;713
RONDONIA;6530;8
SANTA CATARINA;6530;540
SAO PAULO;6530;3056
SERGIPE;6530;18
TOCANTINS;6530;18
ALAGOAS;6548;2
BAHIA;6548;74
DISTRITO FEDERAL;6548;23
ESPIRITO SANTO;6548;4
GOIAS;6548;141
MARANHAO;6548;1
MATO GROSSO;6548;3
MATO GROSSO DO SUL;6548;10
MINAS GERAIS;6548;43
PARAIBA;6548;3
PARANA;6548;29
PERNAMBUCO;6548;3
RIO DE JANEIRO;6548;8
RIO GRANDE DO NORTE;6548;2
RIO GRANDE DO SUL;6548;12
RONDONIA;6548;1
SANTA CATARINA;6548;180
SAO PAULO;6548;23
ACRE;6556;27
ALAGOAS;6556;17
AMAZONAS;6556;5
AMAPA;6556;8
BAHIA;6556;81
CEARA;6556;27
DISTRITO FEDERAL;6556;11
ESPIRITO SANTO;6556;27
GOIAS;6556;37
MARANHAO;6556;4
MATO GROSSO;6556;34
MATO GROSSO DO SUL;6556;12
MINAS GERAIS;6556;261
PARA;6556;63
PARAIBA;6556;10
PARANA;6556;67
PERNAMBUCO;6556;57
PIAUI;6556;1
RIO DE JANEIRO;6556;139
RIO GRANDE DO NORTE;6556;11
RIO GRANDE DO SUL;6556;107
RONDONIA;6556;5
RORAIMA;6556;1
SANTA CATARINA;6556;155
SAO PAULO;6556;214
SERGIPE;6556;12
TOCANTINS;6556;7
ACRE;6564;67
ALAGOAS;6564;29
AMAZONAS;6564;78
AMAPA;6564;8
BAHIA;6564;111
CEARA;6564;144
DISTRITO FEDERAL;6564;9
ESPIRITO SANTO;6564;34
GOIAS;6564;36
MARANHAO;6564;111
MATO GROSSO;6564;19
MATO GROSSO DO SUL;6564;13
MINAS GERAIS;6564;128
PARA;6564;153
PARAIBA;6564;71
PARANA;6564;89
PERNAMBUCO;6564;100
PIAUI;6564;25
RIO DE JANEIRO;6564;51
RIO GRANDE DO NORTE;6564;40
RIO GRANDE DO SUL;6564;72
RONDONIA;6564;8
RORAIMA;6564;5
SANTA CATARINA;6564;48
SAO PAULO;6564;334
SERGIPE;6564;12
TOCANTINS;6564;13
ESPIRITO SANTO;6572;2
GOIAS;6572;2
MATO GROSSO;6572;1
MINAS GERAIS;6572;15
PARANA;6572;6
RIO DE JANEIRO;6572;40
RIO GRANDE DO NORTE;6572;1
RIO GRANDE DO SUL;6572;5
SANTA CATARINA;6572;6
SAO PAULO;6572;22
SERGIPE;6572;1
TOCANTINS;6572;1
ACRE;6580;34
ALAGOAS;6580;20
AMAZONAS;6580;17
AMAPA;6580;25
BAHIA;6580;231
CEARA;6580;112
DISTRITO FEDERAL;6580;42
ESPIRITO SANTO;6580;54
GOIAS;6580;88
MARANHAO;6580;93
MATO GROSSO;6580;178
MATO GROSSO DO SUL;6580;103
MINAS GERAIS;6580;404
PARA;6580;401
PARAIBA;6580;41
PARANA;6580;268
PERNAMBUCO;6580;60
PIAUI;6580;79
RIO DE JANEIRO;6580;573
RIO GRANDE DO NORTE;6580;38
RIO GRANDE DO SUL;6580;113
RONDONIA;6580;39
RORAIMA;6580;5
SANTA CATARINA;6580;148
SAO PAULO;6580;1391
SERGIPE;6580;8
TOCANTINS;6580;30
ACRE;6599;1398
ALAGOAS;6599;534
AMAZONAS;6599;211
AMAPA;6599;252
BAHIA;6599;2626
CEARA;6599;3880
DISTRITO FEDERAL;6599;1044
ESPIRITO SANTO;6599;1119
GOIAS;6599;1245
MARANHAO;6599;623
MATO GROSSO;6599;1672
