UF;Cod_Infracao;Quantidade
RIO DE JANEIRO;5932;10
RIO GRANDE DO SUL;5932;1
SANTA CATARINA;5932;14
SAO PAULO;5932;19
ALAGOAS;5940;5
BAHIA;5940;26
CEARA;5940;6
DISTRITO FEDERAL;5940;3
ESPIRITO SANTO;5940;23
GOIAS;5940;8
MARANHAO;5940;2
MATO GROSSO;5940;3
MATO GROSSO DO SUL;5940;1
MINAS GERAIS;5940;46
PARA;5940;25
PARAIBA;5940;1
PARANA;5940;4
PERNAMBUCO;5940;11
PIAUI;5940;1
RIO DE JANEIRO;5940;13
RIO GRANDE DO NORTE;5940;2
RIO GRANDE DO SUL;5940;3
RONDONIA;5940;1
SANTA CATARINA;5940;11
SAO PAULO;5940;32
SERGIPE;5940;2
TOCANTINS;5940;2
ACRE;5959;30
ALAGOAS;5959;8
AMAZONAS;5959;2
BAHIA;5959;27
CEARA;5959;30
DISTRITO FEDERAL;5959;12
ESPIRITO SANTO;5959;15
GOIAS;5959;174
MARANHAO;5959;15
MATO GROSSO;5959;34
MATO GROSSO DO SUL;5959;14
MINAS GERAIS;5959;57
PARA;5959;48
PARAIBA;5959;11
PARANA;5959;44
PERNAMBUCO;5959;44
PIAUI;5959;5
RIO DE JANEIRO;5959;74
RIO GRANDE DO NORTE;5959;389
RIO GRANDE DO SUL;5959;10
RONDONIA;5959;11
RORAIMA;5959;2
SANTA CATARINA;5959;28
SAO PAULO;5959;53
SERGIPE;5959;22
TOCANTINS;5959;8
ACRE;5967;35
ALAGOAS;5967;146
AMAZONAS;5967;313
AMAPA;5967;15
BAHIA;5967;1290
CEARA;5967;327
DISTRITO FEDERAL;5967;483
ESPIRITO SANTO;5967;721
GOIAS;5967;1099
MARANHAO;5967;282
MATO GROSSO;5967;708
MATO GROSSO DO SUL;5967;408
MINAS GERAIS;5967;3162
PARA;5967;1175
PARAIBA;5967;188
PARANA;5967;1845
PERNAMBUCO;5967;429
PIAUI;5967;212
RIO DE JANEIRO;5967;1096
RIO GRANDE DO NORTE;5967;243
RIO GRANDE DO SUL;5967;1166
RONDONIA;5967;295
RORAIMA;5967;23
SANTA CATARINA;5967;2076
SAO PAULO;5967;7798
SERGIPE;5967;114
TOCANTINS;5967;250
ACRE;5975;1
ALAGOAS;5975;41
AMAZONAS;5975;7
AMAPA;5975;1
BAHIA;5975;49
CEARA;5975;42
DISTRITO FEDERAL;5975;14
ESPIRITO SANTO;5975;29
GOIAS;5975;14
MARANHAO;5975;4
MATO GROSSO;5975;12
MATO GROSSO DO SUL;5975;9
MINAS GERAIS;5975;116
PARA;5975;29
PARAIBA;5975;19
PARANA;5975;123
PERNAMBUCO;5975;56
PIAUI;5975;18
RIO DE JANEIRO;5975;570
RIO GRANDE DO NORTE;5975;14
RIO GRANDE DO SUL;5975;117
RONDONIA;5975;20
SANTA CATARINA;5975;459
SAO PAULO;5975;561
SERGIPE;5975;5
TOCANTINS;5975;3
BAHIA;5983;3
CEARA;5983;4
ESPIRITO SANTO;5983;1
GOIAS;5983;3
MINAS GERAIS;5983;5
PERNAMBUCO;5983;5
RIO GRANDE DO SUL;5983;2
SANTA CATARINA;5983;2
SAO PAULO;5983;1
ACRE;5991;37
ALAGOAS;5991;43
AMAZONAS;5991;98
AMAPA;5991;7
BAHIA;5991;209
CEARA;5991;775
DISTRITO FEDERAL;5991;52
ESPIRITO SANTO;5991;140
GOIAS;5991;697
MARANHAO;5991;110
MATO GROSSO;5991;47
MATO GROSSO DO SUL;5991;24
MINAS GERAIS;5991;396
PARA;5991;71
PARAIBA;5991;25
PARANA;5991;275
PERNAMBUCO;5991;642
PIAUI;5991;139
RIO DE JANEIRO;5991;307
RIO GRANDE DO NORTE;5991;240
RIO GRANDE DO SUL;5991;219
RONDONIA;5991;19
RORAIMA;5991;3
SANTA CATARINA;5991;112
SAO PAULO;5991;1452
SERGIPE;5991;118
TOCANTINS;5991;14
BAHIA;6009;8
CEARA;6009;17
DISTRITO FEDERAL;6009;2
ESPIRITO SANTO;6009;9
GOIAS;6009;8
MINAS GERAIS;6009;18
PARA;6009;1
PARAIBA;6009;1
PARANA;6009;3
PERNAMBUCO;6009;6
PIAUI;6009;1
RIO DE JANEIRO;6009;46
RIO GRANDE DO NORTE;6009;3
RIO GRANDE DO SUL;6009;3
SANTA CATARINA;6009;8
SAO PAULO;6009;13
SERGIPE;6009;2
ACRE;6017;35
ALAGOAS;6017;49
AMAZONAS;6017;325
AMAPA;6017;4
BAHIA;6017;85
CEARA;6017;162
DISTRITO FEDERAL;6017;36
ESPIRITO SANTO;6017;38
GOIAS;6017;425
MARANHAO;6017;186
MATO GROSSO;6017;38
MATO GROSSO DO SUL;6017;19
MINAS GERAIS;6017;166
PARA;6017;153
PARAIBA;6017;58
PARANA;6017;64
PERNAMBUCO;6017;154
PIAUI;6017;177
RIO DE JANEIRO;6017;144
RIO GRANDE DO NORTE;6017;26
RIO GRANDE DO SUL;6017;24
RONDONIA;6017;23
RORAIMA;6017;2
SANTA CATARINA;6017;54
SAO PAULO;6017;260
SERGIPE;6017;185
TOCANTINS;6017;23
ALAGOAS;6025;2
AMAZONAS;6025;5
BAHIA;6025;40
CEARA;6025;6
DISTRITO FEDERAL;6025;4
ESPIRITO SANTO;6025;7
GOIAS;6025;46
MARANHAO;6025;2
MATO GROSSO DO SUL;6025;3
MINAS GERAIS;6025;45
PARA;6025;7
PARAIBA;6025;1
PARANA;6025;38
PERNAMBUCO;6025;99
PIAUI;6025;3
RIO DE JANEIRO;6025;70
RIO GRANDE DO NORTE;6025;4
RIO GRANDE DO SUL;6025;11
RONDONIA;6025;4
SANTA CATARINA;6025;83
SAO PAULO;6025;79
SERGIPE;6025;43
TOCANTINS;6025;1
ACRE;6033;1
ALAGOAS;6033;6
AMAZONAS;6033;14
BAHIA;6033;16
CEARA;6033;1
DISTRITO FEDERAL;6033;8
ESPIRITO SANTO;6033;2
GOIAS;6033;9
MARANHAO;6033;15
MATO GROSSO DO SUL;6033;2
MINAS GERAIS;6033;17
PARA;6033;11
PARAIBA;6033;2
PARANA;6033;15
PERNAMBUCO;6033;39
PIAUI;6033;22
RIO DE JANEIRO;6033;22
RIO GRANDE DO NORTE;6033;3
RIO GRANDE DO SUL;6033;19
RONDONIA;6033;16
SANTA CATARINA;6033;6
SAO PAULO;6033;26
SERGIPE;6033;95
ACRE;6041;143
ALAGOAS;6041;1481
AMAZONAS;6041;448
AMAPA;6041;15
BAHIA;6041;991
CEARA;6041;2348
DISTRITO FEDERAL;6041;447
ESPIRITO SANTO;6041;747
GOIAS;6041;7271
MARANHAO;6041;353
MATO GROSSO;6041;1701
MATO GROSSO DO SUL;6041;698
MINAS GERAIS;6041;2986
PARA;6041;498
PARAIBA;6041;178
PARANA;6041;9523
PERNAMBUCO;6041;1187
PIAUI;6041;339
RIO DE JANEIRO;6041;1686
RIO GRANDE DO NORTE;6041;289
RIO GRANDE DO SUL;6041;577
RONDONIA;6041;113
RORAIMA;6041;26
SANTA CATARINA;6041;1768
SAO PAULO;6041;9943
SERGIPE;6041;346
TOCANTINS;6041;59
ACRE;6050;1194
ALAGOAS;6050;663
AMAZONAS;6050;1191
AMAPA;6050;1985
BAHIA;6050;3169
CEARA;6050;8892
DISTRITO FEDERAL;6050;1465
ESPIRITO SANTO;6050;2856
GOIAS;6050;16447
MARANHAO;6050;2288
MATO GROSSO;6050;13841
MATO GROSSO DO SUL;6050;3947
MINAS GERAIS;6050;19720
PARA;6050;13546
PARAIBA;6050;1345
PARANA;6050;21736
PERNAMBUCO;6050;5665
PIAUI;6050;3287
RIO DE JANEIRO;6050;29511
RIO GRANDE DO NORTE;6050;4463
RIO GRANDE DO SUL;6050;3793
RONDONIA;6050;599
RORAIMA;6050;1812
SANTA CATARINA;6050;8797
SAO PAULO;6050;89889
SERGIPE;6050;1277
TOCANTINS;6050;3659
ACRE;6068;28
ALAGOAS;6068;45
AMAZONAS;6068;52
AMAPA;6068;11
BAHIA;6068;290
CEARA;6068;99
DISTRITO FEDERAL;6068;113
ESPIRITO SANTO;6068;337
GOIAS;6068;732
MARANHAO;6068;85
MATO GROSSO;6068;475
MATO GROSSO DO SUL;6068;370
MINAS GERAIS;6068;1293
PARA;6068;139
PARAIBA;6068;100
PARANA;6068;2000
PERNAMBUCO;6068;92
PIAUI;6068;45
RIO DE JANEIRO;6068;690
RIO GRANDE DO NORTE;6068;70
RIO GRANDE DO SUL;6068;759
RONDONIA;6068;89
RORAIMA;6068;6
SANTA CATARINA;6068;1821
SAO PAULO;6068;9111
SERGIPE;6068;107
TOCANTINS;6068;86
ACRE;6076;3
ALAGOAS;6076;10
AMAZONAS;6076;22
AMAPA;6076;10
BAHIA;6076;58
CEARA;6076;12
DISTRITO FEDERAL;6076;25
ESPIRITO SANTO;6076;10
GOIAS;6076;22
MARANHAO;6076;2
MATO GROSSO;6076;5
MATO GROSSO DO SUL;6076;6
MINAS GERAIS;6076;48
PARA;6076;26
PARAIBA;6076;4
PARANA;6076;50
PERNAMBUCO;6076;53
PIAUI;6076;4
RIO DE JANEIRO;6076;178
RIO GRANDE DO NORTE;6076;22
RIO GRANDE DO SUL;6076;18
RONDONIA;6076;12
RORAIMA;6076;1
SANTA CATARINA;6076;34
SAO PAULO;6076;191
SERGIPE;6076;5
TOCANTINS;6076;1
ACRE;6084;2
ALAGOAS;6084;82
BAHIA;6084;12
CEARA;6084;5
DISTRITO FEDERAL;6084;4
ESPIRITO SANTO;6084;27
GOIAS;6084;8
MARANHAO;6084;1
MATO GROSSO;6084;1
MATO GROSSO DO SUL;6084;8
MINAS GERAIS;6084;44
PARA;6084;14
PARAIBA;6084;1
PARANA;6084;28
PERNAMBUCO;6084;6
PIAUI;6084;1
RIO DE JANEIRO;6084;137
RIO GRANDE DO NORTE;6084;7
RIO GRANDE DO SUL;6084;33
RONDONIA;6084;5
RORAIMA;6084;1
SANTA CATARINA;6084;34
SAO PAULO;6084;148
SERGIPE;6084;97
TOCANTINS;6084;2
MINAS GERAIS;6092;1
RIO DE JANEIRO;6092;8
SANTA CATARINA;6092;1
SAO PAULO;6092;2
CEARA;6106;2
MINAS GERAIS;6106;1
RIO GRANDE DO SUL;6106;1
SANTA CATARINA;6106;1
SAO PAULO;6106;1
BAHIA;6114;1
GOIAS;6114;2
ACRE;6122;17
ALAGOAS;6122;60
AMAZONAS;6122;450
AMAPA;6122;5
BAHIA;6122;205
CEARA;6122;56
DISTRITO FEDERAL;6122;328
ESPIRITO SANTO;6122;158
GOIAS;6122;305
MARANHAO;6122;58
MATO GROSSO;6122;38
MATO GROSSO DO SUL;6122;23
MINAS GERAIS;6122;419
PARA;6122;103
PARAIBA;6122;36
PARANA;6122;392
PERNAMBUCO;6122;31
PIAUI;6122;20
RIO DE JANEIRO;6122;174
RIO GRANDE DO NORTE;6122;115
RIO GRANDE DO SUL;6122;172
RONDONIA;6122;34
RORAIMA;6122;26
SANTA CATARINA;6122;378
SAO PAULO;6122;760
SERGIPE;6122;125
TOCANTINS;6122;19
ACRE;6130;2
ALAGOAS;6130;5
AMAZONAS;6130;5
AMAPA;6130;1
BAHIA;6130;10
CEARA;6130;8
DISTRITO FEDERAL;6130;32
ESPIRITO SANTO;6130;10
GOIAS;6130;37
MARANHAO;6130;9
MATO GROSSO;6130;1
MATO GROSSO DO SUL;6130;1
MINAS GERAIS;6130;19
PARA;6130;5
PARAIBA;6130;1
PARANA;6130;46
PERNAMBUCO;6130;2
PIAUI;6130;3
RIO DE JANEIRO;6130;28
RIO GRANDE DO NORTE;6130;7
RIO GRANDE DO SUL;6130;7
RORAIMA;6130;3
SANTA CATARINA;6130;44
SAO PAULO;6130;70
SERGIPE;6130;15
TOCANTINS;6130;2
ALAGOAS;6149;1
AMAPA;6149;1
BAHIA;6149;4
DISTRITO FEDERAL;6149;4
ESPIRITO SANTO;6149;2
GOIAS;6149;12
MARANHAO;6149;1
MINAS GERAIS;6149;14
PARAIBA;6149;1
PERNAMBUCO;6149;1
RIO DE JANEIRO;6149;4
RIO GRANDE DO NORTE;6149;1
RIO GRANDE DO SUL;6149;1
SANTA CATARINA;6149;4
SAO PAULO;6149;7
ALAGOAS;6157;1
BAHIA;6157;11
CEARA;6157;3
DISTRITO FEDERAL;6157;1
ESPIRITO SANTO;6157;2
GOIAS;6157;8
MARANHAO;6157;2
MINAS GERAIS;6157;5
PARANA;6157;2
PERNAMBUCO;6157;2
RIO DE JANEIRO;6157;5
RIO GRANDE DO SUL;6157;4
SANTA CATARINA;6157;5
SAO PAULO;6157;10
SERGIPE;6157;2
ALAGOAS;6165;3
BAHIA;6165;1
DISTRITO FEDERAL;6165;2
GOIAS;6165;3
MARANHAO;6165;2
MATO GROSSO DO SUL;6165;1
MINAS GERAIS;6165;13
PARA;6165;4
PARANA;6165;3
RIO DE JANEIRO;6165;3
RIO GRANDE DO NORTE;6165;5
RONDONIA;6165;1
SANTA CATARINA;6165;3
SAO PAULO;6165;12
TOCANTINS;6165;1
ACRE;6173;3
ALAGOAS;6173;3
BAHIA;6173;8
CEARA;6173;4
DISTRITO FEDERAL;6173;4
ESPIRITO SANTO;6173;11
GOIAS;6173;23
MARANHAO;6173;6
MATO GROSSO;6173;4
MATO GROSSO DO SUL;6173;1
MINAS GERAIS;6173;32
PARA;6173;9
PARAIBA;6173;6
PARANA;6173;20
PERNAMBUCO;6173;8
PIAUI;6173;1
RIO DE JANEIRO;6173;6
RIO GRANDE DO NORTE;6173;2
RIO GRANDE DO SUL;6173;11
RONDONIA;6173;4
SANTA CATARINA;6173;31
SAO PAULO;6173;25
SERGIPE;6173;2
TOCANTINS;6173;2
ALAGOAS;6181;5
AMAZONAS;6181;2
BAHIA;6181;6
CEARA;6181;3
DISTRITO FEDERAL;6181;2
ESPIRITO SANTO;6181;4
GOIAS;6181;3
MATO GROSSO;6181;2
MATO GROSSO DO SUL;6181;3
MINAS GERAIS;6181;24
PARA;6181;4
PARANA;6181;54
PERNAMBUCO;6181;4
RIO DE JANEIRO;6181;8
RIO GRANDE DO NORTE;6181;6
RIO GRANDE DO SUL;6181;14
RONDONIA;6181;3
SANTA CATARINA;6181;37
SAO PAULO;6181;63
SERGIPE;6181;12
BAHIA;6190;1
CEARA;6190;2
DISTRITO FEDERAL;6190;1
GOIAS;6190;9
MINAS GERAIS;6190;2
PARANA;6190;6
PERNAMBUCO;6190;10
RIO GRANDE DO NORTE;6190;1
RIO GRANDE DO SUL;6190;4
SANTA CATARINA;6190;4
SAO PAULO;6190;23
SERGIPE;6190;1
CEARA;6203;1
GOIAS;6203;3
MATO GROSSO;6203;1
MINAS GERAIS;6203;2
PARA;6203;1
SANTA CATARINA;6203;1
SAO PAULO;6203;2
SERGIPE;6203;1
GOIAS;6254;4
PARANA;6254;1
RIO DE JANEIRO;6254;2
RIO GRANDE DO NORTE;6254;1
BAHIA;6262;1
ESPIRITO SANTO;6262;1
MATO GROSSO DO SUL;6262;1
PARANA;6262;1
PERNAMBUCO;6262;2
RIO DE JANEIRO;6262;1
RIO GRANDE DO SUL;6262;1
RONDONIA;6262;2
SANTA CATARINA;6262;6
SAO PAULO;6262;16
SERGIPE;6262;1
ACRE;6270;2
ALAGOAS;6270;39
AMAZONAS;6270;6
AMAPA;6270;4
BAHIA;6270;17
CEARA;6270;21
DISTRITO FEDERAL;6270;17
ESPIRITO SANTO;6270;30
GOIAS;6270;45
MARANHAO;6270;8
MATO GROSSO;6270;18
MATO GROSSO DO SUL;6270;16
MINAS GERAIS;6270;250
PARA;6270;6
PARAIBA;6270;2
PARANA;6270;172
PERNAMBUCO;6270;52
PIAUI;6270;6
RIO DE JANEIRO;6270;79
RIO GRANDE DO NORTE;6270;8
RIO GRANDE DO SUL;6270;79
RONDONIA;6270;11
SANTA CATARINA;6270;118
SAO PAULO;6270;488
SERGIPE;6270;4
TOCANTINS;6270;7
DISTRITO FEDERAL;6289;2
ESPIRITO SANTO;6289;1
GOIAS;6289;1
MATO GROSSO;6289;1
MINAS GERAIS;6289;4
PERNAMBUCO;6289;2
RIO GRANDE DO NORTE;6289;2
SANTA CATARINA;6289;1
SAO PAULO;6289;3
DISTRITO FEDERAL;6297;1
GOIAS;6297;2
MATO GROSSO;6297;1
MINAS GERAIS;6297;6
PARANA;6297;1
PIAUI;6297;1
RIO GRANDE DO SUL;6297;1
SANTA CATARINA;6297;9
SAO PAULO;6297;3
BAHIA;6300;1
MATO GROSSO;6300;1
PARANA;6300;2
PIAUI;6300;2
RIO GRANDE DO SUL;6300;1
SANTA CATARINA;6300;2
BAHIA;6319;1
CEARA;6319;1
DISTRITO FEDERAL;6319;2
MATO GROSSO;6319;1
MINAS GERAIS;6319;14
PARANA;6319;5
PIAUI;6319;1
RIO DE JANEIRO;6319;1
RIO GRANDE DO SUL;6319;2
RONDONIA;6319;1
SANTA CATARINA;6319;7
SAO PAULO;6319;37
CEARA;6327;1
ESPIRITO SANTO;6327;1
GOIAS;6327;3
MINAS GERAIS;6327;3
RIO DE JANEIRO;6327;1
RIO GRANDE DO SUL;6327;1
SANTA CATARINA;6327;3
SAO PAULO;6327;2
GOIAS;6335;2
MATO GROSSO DO SUL;6335;1
PARANA;6335;3
RIO GRANDE DO SUL;6335;1
SANTA CATARINA;6335;4
SAO PAULO;6335;15
DISTRITO FEDERAL;6343;1
MINAS GERAIS;6343;1
PIAUI;6343;1
RIO GRANDE DO SUL;6343;1
RIO GRANDE DO NORTE;6351;2
RIO GRANDE DO SUL;6351;1
SAO PAULO;6351;1
SAO PAULO;6360;1
BAHIA;6378;1
MINAS GERAIS;6378;1
PARA;6378;3
PARANA;6378;2
RIO DE JANEIRO;6378;4
RIO GRANDE DO SUL;6378;1
SANTA CATARINA;6378;2
SAO PAULO;6378;12
BAHIA;6386;1
ESPIRITO SANTO;6386;1
GOIAS;6386;1
MINAS GERAIS;6386;2
PARANA;6386;2
PERNAMBUCO;6386;1
RIO GRANDE DO NORTE;6386;1
RIO GRANDE DO SUL;6386;1
SAO PAULO;6386;2
ACRE;6394;1
AMAZONAS;6394;1
BAHIA;6394;2
CEARA;6394;3
DISTRITO FEDERAL;6394;2
ESPIRITO SANTO;6394;10
GOIAS;6394;5
MATO GROSSO DO SUL;6394;5
MINAS GERAIS;6394;32
PARANA;6394;23
PERNAMBUCO;6394;4
RIO DE JANEIRO;6394;6
RIO GRANDE DO NORTE;6394;3
RIO GRANDE DO SUL;6394;16
RONDONIA;6394;4
SANTA CATARINA;6394;24
SAO PAULO;6394;163
SERGIPE;6394;2
ACRE;6408;23
ALAGOAS;6408;4
AMAZONAS;6408;31
AMAPA;6408;1
BAHIA;6408;94
CEARA;6408;151
DISTRITO FEDERAL;6408;65
ESPIRITO SANTO;6408;71
GOIAS;6408;384
MARANHAO;6408;20
MATO GROSSO;6408;55
MATO GROSSO DO SUL;6408;56
MINAS GERAIS;6408;277
PARA;6408;36
PARAIBA;6408;21
PARANA;6408;163
PERNAMBUCO;6408;145
PIAUI;6408;30
RIO DE JANEIRO;6408;153
RIO GRANDE DO NORTE;6408;23
RIO GRANDE DO SUL;6408;94
RONDONIA;6408;32
RORAIMA;6408;2
SANTA CATARINA;6408;253
SAO PAULO;6408;1609
SERGIPE;6408;13
TOCANTINS;6408;15
CEARA;6416;2
DISTRITO FEDERAL;6416;3
ESPIRITO SANTO;6416;1
GOIAS;6416;16
MATO GROSSO;6416;1
MINAS GERAIS;6416;5
PARANA;6416;1
RIO DE JANEIRO;6416;21
RONDONIA;6416;2
SANTA CATARINA;6416;1
SAO PAULO;6416;3
TOCANTINS;6416;1
DISTRITO FEDERAL;6424;1
GOIAS;6424;1
PARA;6424;1
RIO DE JANEIRO;6424;1
ACRE;6432;1
ALAGOAS;6432;1
BAHIA;6432;27
CEARA;6432;4
DISTRITO FEDERAL;6432;10
ESPIRITO SANTO;6432;5
GOIAS;6432;13
MATO GROSSO;6432;1
MATO GROSSO DO SUL;6432;12
MINAS GERAIS;6432;21
PARA;6432;6
PARAIBA;6432;1
PARANA;6432;27
PERNAMBUCO;6432;6
PIAUI;6432;1
RIO DE JANEIRO;6432;11
RIO GRANDE DO NORTE;6432;3
RIO GRANDE DO SUL;6432;21
RONDONIA;6432;2
RORAIMA;6432;1
SANTA CATARINA;6432;30
SAO PAULO;6432;98
TOCANTINS;6432;2
ALAGOAS;6440;1
AMAZONAS;6440;2
BAHIA;6440;3
CEARA;6440;3
DISTRITO FEDERAL;6440;6
GOIAS;6440;28
MARANHAO;6440;1
MATO GROSSO;6440;1
MINAS GERAIS;6440;7
PARANA;6440;6
RIO GRANDE DO SUL;6440;3
SANTA CATARINA;6440;8
SAO PAULO;6440;19
ACRE;6459;1
BAHIA;6459;7
CEARA;6459;2
DISTRITO FEDERAL;6459;3
ESPIRITO SANTO;6459;5
GOIAS;6459;10
MATO GROSSO;6459;6
MINAS GERAIS;6459;10
PARA;6459;3
PARAIBA;6459;1
PARANA;6459;13
PERNAMBUCO;6459;6
PIAUI;6459;1
RIO DE JANEIRO;6459;4
RIO GRANDE DO NORTE;6459;2
RIO GRANDE DO SUL;6459;13
RONDONIA;6459;4
RORAIMA;6459;2
SANTA CATARINA;6459;18
SAO PAULO;6459;33
SANTA CATARINA;6467;1
GOIAS;6475;1
MINAS GERAIS;6475;1
ACRE;6483;1
ALAGOAS;6483;2
AMAZONAS;6483;5
BAHIA;6483;9
CEARA;6483;2
DISTRITO FEDERAL;6483;3
ESPIRITO SANTO;6483;3
GOIAS;6483;48
MARANHAO;6483;1
MATO GROSSO;6483;2
MATO GROSSO DO SUL;6483;7
MINAS GERAIS;6483;26
PARA;6483;2
PARAIBA;6483;2
PARANA;6483;23
PERNAMBUCO;6483;15
RIO DE JANEIRO;6483;17
RIO GRANDE DO NORTE;6483;2
RIO GRANDE DO SUL;6483;14
SANTA CATARINA;6483;16
SAO PAULO;6483;61
SERGIPE;6483;4
ACRE;6491;2
ALAGOAS;6491;7
AMAZONAS;6491;16
BAHIA;6491;24
CEARA;6491;6
DISTRITO FEDERAL;6491;16
ESPIRITO SANTO;6491;21
GOIAS;6491;53
MARANHAO;6491;5
MATO GROSSO;6491;2
MATO GROSSO DO SUL;6491;28
MINAS GERAIS;6491;58
PARA;6491;5
PARAIBA;6491;5
PARANA;6491;45
PERNAMBUCO;6491;28
RIO DE JANEIRO;6491;37
RIO GRANDE DO NORTE;6491;7
RIO GRANDE DO SUL;6491;75
RONDONIA;6491;2
SANTA CATARINA;6491;31
SAO PAULO;6491;156
SERGIPE;6491;4
BAHIA;6505;1
DISTRITO FEDERAL;6505;1
PARANA;6505;2
RIO GRANDE DO SUL;6505;2
SANTA CATARINA;6505;3
SAO PAULO;6505;2
ESPIRITO SANTO;6513;1
GOIAS;6513;1
MATO GROSSO;6513;1
PARANA;6513;1
RIO DE JANEIRO;6513;1
RIO GRANDE DO SUL;6513;1
SAO PAULO;6513;1
ALAGOAS;6521;1
BAHIA;6521;1
CEARA;6521;1
GOIAS;6521;2
MINAS GERAIS;6521;1
PARANA;6521;2
SAO PAULO;6521;2
ACRE;6530;51
ALAGOAS;6530;17
AMAZONAS;6530;11
AMAPA;6530;1
BAHIA;6530;275
CEARA;6530;24
DISTRITO FEDERAL;6530;86
ESPIRITO SANTO;6530;214
GOIAS;6530;1053
MARANHAO;6530;8
MATO GROSSO;6530;52
MATO GROSSO DO SUL;6530;163
MINAS GERAIS;6530;1488
PARA;6530;17
PARAIBA;6530;7
PARANA;6530;1061
PERNAMBUCO;6530;26
PIAUI;6530;3
RIO DE JANEIRO;6530;274
RIO GRANDE DO NORTE;6530;8
RIO GRANDE DO SUL;6530;222
RONDONIA;6530;39
SANTA CATARINA;6530;483
SAO PAULO;6530;2547
SERGIPE;6530;31
TOCANTINS;6530;22
ACRE;6548;1
ALAGOAS;6548;3
BAHIA;6548;105
CEARA;6548;5
DISTRITO FEDERAL;6548;16
ESPIRITO SANTO;6548;10
GOIAS;6548;78
MATO GROSSO;6548;2
MATO GROSSO DO SUL;6548;14
MINAS GERAIS;6548;46
PARA;6548;1
PARANA;6548;28
PERNAMBUCO;6548;6
RIO DE JANEIRO;6548;39
RIO GRANDE DO NORTE;6548;1
RIO GRANDE DO SUL;6548;2
RONDONIA;6548;7
SANTA CATARINA;6548;31
SAO PAULO;6548;20
SERGIPE;6548;3
ACRE;6556;13
ALAGOAS;6556;14
AMAZONAS;6556;19
AMAPA;6556;1
BAHIA;6556;61
CEARA;6556;14
DISTRITO FEDERAL;6556;12
ESPIRITO SANTO;6556;33
GOIAS;6556;23
MARANHAO;6556;8
MATO GROSSO;6556;24
MATO GROSSO DO SUL;6556;12
MINAS GERAIS;6556;199
PARA;6556;31
PARAIBA;6556;12
PARANA;6556;79
PERNAMBUCO;6556;88
PIAUI;6556;3
RIO DE JANEIRO;6556;346
RIO GRANDE DO NORTE;6556;19
RIO GRANDE DO SUL;6556;14
RONDONIA;6556;43
RORAIMA;6556;1
SANTA CATARINA;6556;76
SAO PAULO;6556;184
SERGIPE;6556;12
TOCANTINS;6556;4
ACRE;6564;37
ALAGOAS;6564;33
AMAZONAS;6564;52
AMAPA;6564;8
BAHIA;6564;109
CEARA;6564;101
DISTRITO FEDERAL;6564;1
ESPIRITO SANTO;6564;50
GOIAS;6564;33
MARANHAO;6564;47
MATO GROSSO;6564;8
MATO GROSSO DO SUL;6564;42
MINAS GERAIS;6564;154
PARA;6564;101
PARAIBA;6564;99
PARANA;6564;105
PERNAMBUCO;6564;111
PIAUI;6564;33
RIO DE JANEIRO;6564;94
RIO GRANDE DO NORTE;6564;31
RIO GRANDE DO SUL;6564;16
RONDONIA;6564;17
RORAIMA;6564;4
SANTA CATARINA;6564;38
SAO PAULO;6564;337
SERGIPE;6564;22
TOCANTINS;6564;6
AMAZONAS;6572;1
BAHIA;6572;1
DISTRITO FEDERAL;6572;2
ESPIRITO SANTO;6572;3
GOIAS;6572;1
MATO GROSSO;6572;1
MATO GROSSO DO SUL;6572;1
MINAS GERAIS;6572;8
PARA;6572;1
PARANA;6572;2
PERNAMBUCO;6572;3
RIO DE JANEIRO;6572;76
RIO GRANDE DO NORTE;6572;1
SANTA CATARINA;6572;3
SAO PAULO;6572;19
SERGIPE;6572;1
TOCANTINS;6572;1
ACRE;6580;40
ALAGOAS;6580;22
AMAZONAS;6580;41
AMAPA;6580;8
BAHIA;6580;156
CEARA;6580;76
DISTRITO FEDERAL;6580;35
ESPIRITO SANTO;6580;58
GOIAS;6580;84
MARANHAO;6580;47
MATO GROSSO;6580;171
MATO GROSSO DO SUL;6580;90
MINAS GERAIS;6580;396
PARA;6580;190
PARAIBA;6580;34
PARANA;6580;225
PERNAMBUCO;6580;106
PIAUI;6580;67
RIO DE JANEIRO;6580;1118
RIO GRANDE DO NORTE;6580;47
RIO GRANDE DO SUL;6580;49
RONDONIA;6580;63
RORAIMA;6580;6
SANTA CATARINA;6580;116
SAO PAULO;6580;1517
SERGIPE;6580;14
TOCANTINS;6580;38
ACRE;6599;937
ALAGOAS;6599;364
AMAZONAS;6599;835
AMAPA;6599;246
BAHIA;6599;2706
CEARA;6599;2645
DISTRITO FEDERAL;6599;947
ESPIRITO SANTO;6599;2406
GOIAS;6599;1063
MARANHAO;6599;731
MATO GROSSO;6599;1501
MATO GROSSO DO SUL;6599;1402
MINAS GERAIS;6599;10972
PARA;6599;2762
PARAIBA;6599;361
PARANA;6599;4122
PERNAMBUCO;6599;2759
PIAUI;6599;415
RIO DE JANEIRO;6599;12156
RIO GRANDE DO NORTE;6599;540
RIO GRANDE DO SUL;6599;2916
RONDONIA;6599;1578
RORAIMA;6599;30
SANTA CATARINA;6599;4609
SAO PAULO;6599;21963
SERGIPE;6599;292
TOCANTINS;6599;182
ACRE;6602;22
ALAGOAS;6602;22
AMAZONAS;6602;28
