UF;Cod_Infracao;Quantidade
ALAGOAS;6432;1
BAHIA;6432;9
DISTRITO FEDERAL;6432;1
ESPIRITO SANTO;6432;5
GOIAS;6432;22
MATO GROSSO;6432;2
MATO GROSSO DO SUL;6432;1
MINAS GERAIS;6432;2
PARANA;6432;2
PERNAMBUCO;6432;2
RIO GRANDE DO SUL;6432;1
RONDONIA;6432;1
SANTA CATARINA;6432;7
SAO PAULO;6432;107
SERGIPE;6432;2
BAHIA;6440;1
CEARA;6440;1
DISTRITO FEDERAL;6440;2
GOIAS;6440;4
PARANA;6440;1
RIO GRANDE DO SUL;6440;1
SANTA CATARINA;6440;3
SAO PAULO;6440;15
AMAZONAS;6459;1
ESPIRITO SANTO;6459;1
MINAS GERAIS;6459;2
RIO GRANDE DO SUL;6459;1
SAO PAULO;6459;3
SERGIPE;6459;1
AMAZONAS;6483;1
BAHIA;6483;10
CEARA;6483;2
GOIAS;6483;9
MATO GROSSO DO SUL;6483;1
MINAS GERAIS;6483;5
PARA;6483;2
PARANA;6483;1
PERNAMBUCO;6483;1
RIO DE JANEIRO;6483;1
RIO GRANDE DO NORTE;6483;2
RIO GRANDE DO SUL;6483;1
SANTA CATARINA;6483;5
SAO PAULO;6483;33
ACRE;6491;1
AMAZONAS;6491;3
BAHIA;6491;4
CEARA;6491;4
DISTRITO FEDERAL;6491;2
ESPIRITO SANTO;6491;1
GOIAS;6491;10
MINAS GERAIS;6491;12
PARA;6491;1
PARANA;6491;6
PERNAMBUCO;6491;1
RIO DE JANEIRO;6491;1
RIO GRANDE DO NORTE;6491;1
RIO GRANDE DO SUL;6491;7
RONDONIA;6491;1
SANTA CATARINA;6491;5
SAO PAULO;6491;109
SERGIPE;6491;1
GOIAS;6505;1
SAO PAULO;6505;3
CEARA;6513;1
SAO PAULO;6513;1
GOIAS;6521;1
SAO PAULO;6521;1
ACRE;6530;25
ALAGOAS;6530;16
AMAZONAS;6530;4
BAHIA;6530;159
CEARA;6530;5
DISTRITO FEDERAL;6530;48
ESPIRITO SANTO;6530;341
GOIAS;6530;325
MARANHAO;6530;3
MATO GROSSO;6530;4
MATO GROSSO DO SUL;6530;38
MINAS GERAIS;6530;548
PARA;6530;14
PARAIBA;6530;2
PARANA;6530;58
PERNAMBUCO;6530;8
RIO DE JANEIRO;6530;13
RIO GRANDE DO NORTE;6530;3
RIO GRANDE DO SUL;6530;138
RONDONIA;6530;11
SANTA CATARINA;6530;211
SAO PAULO;6530;4825
SERGIPE;6530;35
TOCANTINS;6530;4
BAHIA;6548;94
CEARA;6548;1
DISTRITO FEDERAL;6548;38
ESPIRITO SANTO;6548;29
GOIAS;6548;288
MATO GROSSO;6548;3
MINAS GERAIS;6548;10
PARA;6548;2
PARANA;6548;2
RIO GRANDE DO SUL;6548;1
RONDONIA;6548;1
SANTA CATARINA;6548;20
SAO PAULO;6548;14
SERGIPE;6548;3
TOCANTINS;6548;1
ACRE;6556;42
ALAGOAS;6556;31
BAHIA;6556;104
CEARA;6556;31
DISTRITO FEDERAL;6556;7
ESPIRITO SANTO;6556;27
GOIAS;6556;235
MARANHAO;6556;4
MATO GROSSO;6556;8
MATO GROSSO DO SUL;6556;3
MINAS GERAIS;6556;71
PARA;6556;40
PARANA;6556;12
PERNAMBUCO;6556;8
PIAUI;6556;1
RIO DE JANEIRO;6556;9
RIO GRANDE DO NORTE;6556;2
RIO GRANDE DO SUL;6556;18
RONDONIA;6556;9
RORAIMA;6556;1
SANTA CATARINA;6556;44
SAO PAULO;6556;403
SERGIPE;6556;31
TOCANTINS;6556;3
ACRE;6564;12
ALAGOAS;6564;22
AMAZONAS;6564;22
BAHIA;6564;104
CEARA;6564;14
DISTRITO FEDERAL;6564;2
ESPIRITO SANTO;6564;24
GOIAS;6564;36
MATO GROSSO;6564;2
MATO GROSSO DO SUL;6564;6
MINAS GERAIS;6564;36
PARA;6564;8
PARAIBA;6564;3
PARANA;6564;8
PERNAMBUCO;6564;8
PIAUI;6564;1
RIO DE JANEIRO;6564;1
RIO GRANDE DO NORTE;6564;4
RIO GRANDE DO SUL;6564;7
RONDONIA;6564;2
SANTA CATARINA;6564;6
SAO PAULO;6564;243
SERGIPE;6564;8
MATO GROSSO;6572;1
RONDONIA;6572;1
ACRE;6580;8
ALAGOAS;6580;17
AMAZONAS;6580;2
BAHIA;6580;96
CEARA;6580;19
DISTRITO FEDERAL;6580;11
ESPIRITO SANTO;6580;100
GOIAS;6580;189
MARANHAO;6580;1
MATO GROSSO;6580;10
MATO GROSSO DO SUL;6580;4
MINAS GERAIS;6580;54
PARA;6580;11
PARANA;6580;37
PERNAMBUCO;6580;2
RIO DE JANEIRO;6580;11
RIO GRANDE DO NORTE;6580;2
RIO GRANDE DO SUL;6580;5
RONDONIA;6580;10
SANTA CATARINA;6580;22
SAO PAULO;6580;607
SERGIPE;6580;14
TOCANTINS;6580;1
ACRE;6599;592
ALAGOAS;6599;504
AMAZONAS;6599;40
AMAPA;6599;9
BAHIA;6599;3409
CEARA;6599;1241
DISTRITO FEDERAL;6599;307
ESPIRITO SANTO;6599;6139
GOIAS;6599;5377
MARANHAO;6599;40
MATO GROSSO;6599;153
MATO GROSSO DO SUL;6599;34
MINAS GERAIS;6599;772
PARA;6599;180
PARAIBA;6599;19
PARANA;6599;296
PERNAMBUCO;6599;72
PIAUI;6599;9
RIO DE JANEIRO;6599;138
RIO GRANDE DO NORTE;6599;22
RIO GRANDE DO SUL;6599;642
RONDONIA;6599;144
RORAIMA;6599;5
SANTA CATARINA;6599;1171
SAO PAULO;6599;11023
SERGIPE;6599;263
TOCANTINS;6599;33
ACRE;6602;29
ALAGOAS;6602;12
AMAZONAS;6602;4
BAHIA;6602;177
CEARA;6602;194
DISTRITO FEDERAL;6602;21
ESPIRITO SANTO;6602;134
GOIAS;6602;331
MARANHAO;6602;2
MATO GROSSO;6602;12
MATO GROSSO DO SUL;6602;7
MINAS GERAIS;6602;165
PARA;6602;29
PARAIBA;6602;2
PARANA;6602;101
PERNAMBUCO;6602;6
PIAUI;6602;4
RIO DE JANEIRO;6602;20
RIO GRANDE DO NORTE;6602;1
RIO GRANDE DO SUL;6602;71
RONDONIA;6602;11
SANTA CATARINA;6602;88
SAO PAULO;6602;1887
SERGIPE;6602;37
TOCANTINS;6602;7
ACRE;6610;4
ALAGOAS;6610;20
AMAZONAS;6610;3
BAHIA;6610;121
CEARA;6610;11
DISTRITO FEDERAL;6610;43
ESPIRITO SANTO;6610;253
GOIAS;6610;497
MATO GROSSO;6610;10
MINAS GERAIS;6610;83
PARA;6610;4
PARANA;6610;36
PERNAMBUCO;6610;8
PIAUI;6610;2
RIO DE JANEIRO;6610;3
RIO GRANDE DO NORTE;6610;1
RIO GRANDE DO SUL;6610;64
RONDONIA;6610;12
SANTA CATARINA;6610;173
SAO PAULO;6610;484
SERGIPE;6610;11
TOCANTINS;6610;1
ALAGOAS;6629;2
BAHIA;6629;7
DISTRITO FEDERAL;6629;1
ESPIRITO SANTO;6629;151
GOIAS;6629;1
MATO GROSSO;6629;1
MINAS GERAIS;6629;3
PARANA;6629;1
RIO GRANDE DO SUL;6629;2
RONDONIA;6629;1
SANTA CATARINA;6629;8
SAO PAULO;6629;6
ACRE;6637;101
ALAGOAS;6637;57
AMAZONAS;6637;9
AMAPA;6637;2
BAHIA;6637;458
CEARA;6637;108
DISTRITO FEDERAL;6637;60
ESPIRITO SANTO;6637;875
GOIAS;6637;869
MARANHAO;6637;8
MATO GROSSO;6637;48
MATO GROSSO DO SUL;6637;38
MINAS GERAIS;6637;382
PARA;6637;14
PARAIBA;6637;2
PARANA;6637;194
PERNAMBUCO;6637;18
PIAUI;6637;6
RIO DE JANEIRO;6637;37
RIO GRANDE DO NORTE;6637;4
RIO GRANDE DO SUL;6637;194
RONDONIA;6637;26
SANTA CATARINA;6637;326
SAO PAULO;6637;3118
SERGIPE;6637;358
TOCANTINS;6637;18
ACRE;6645;5
ALAGOAS;6645;5
AMAZONAS;6645;1
AMAPA;6645;1
BAHIA;6645;78
CEARA;6645;5
DISTRITO FEDERAL;6645;14
ESPIRITO SANTO;6645;37
GOIAS;6645;317
MARANHAO;6645;3
MATO GROSSO;6645;18
MATO GROSSO DO SUL;6645;10
MINAS GERAIS;6645;77
PARA;6645;6
PARAIBA;6645;1
PARANA;6645;67
PERNAMBUCO;6645;2
PIAUI;6645;8
RIO DE JANEIRO;6645;7
RIO GRANDE DO NORTE;6645;2
RIO GRANDE DO SUL;6645;94
RONDONIA;6645;12
RORAIMA;6645;1
SANTA CATARINA;6645;64
SAO PAULO;6645;358
SERGIPE;6645;6
TOCANTINS;6645;10
ACRE;6653;69
ALAGOAS;6653;12
AMAZONAS;6653;1
AMAPA;6653;4
BAHIA;6653;194
CEARA;6653;54
DISTRITO FEDERAL;6653;45
ESPIRITO SANTO;6653;560
GOIAS;6653;528
MARANHAO;6653;4
MATO GROSSO;6653;21
MATO GROSSO DO SUL;6653;2
MINAS GERAIS;6653;153
PARA;6653;2
PARANA;6653;46
PERNAMBUCO;6653;7
RIO DE JANEIRO;6653;17
RIO GRANDE DO NORTE;6653;1
RIO GRANDE DO SUL;6653;81
RONDONIA;6653;36
RORAIMA;6653;1
SANTA CATARINA;6653;164
SAO PAULO;6653;752
SERGIPE;6653;60
TOCANTINS;6653;3
ACRE;6661;3
ALAGOAS;6661;4
AMAZONAS;6661;1
AMAPA;6661;1
BAHIA;6661;13
CEARA;6661;5
DISTRITO FEDERAL;6661;2
ESPIRITO SANTO;6661;8
GOIAS;6661;118
MARANHAO;6661;1
MATO GROSSO DO SUL;6661;3
MINAS GERAIS;6661;19
PARANA;6661;3
PERNAMBUCO;6661;1
PIAUI;6661;1
RIO DE JANEIRO;6661;1
RIO GRANDE DO NORTE;6661;1
RIO GRANDE DO SUL;6661;5
SANTA CATARINA;6661;11
SAO PAULO;6661;74
SERGIPE;6661;2
TOCANTINS;6661;2
ACRE;6670;21
ALAGOAS;6670;47
AMAZONAS;6670;2
BAHIA;6670;114
CEARA;6670;218
DISTRITO FEDERAL;6670;12
ESPIRITO SANTO;6670;26
GOIAS;6670;117
MATO GROSSO;6670;6
MATO GROSSO DO SUL;6670;2
MINAS GERAIS;6670;148
PARA;6670;2
PARANA;6670;18
PERNAMBUCO;6670;9
RIO DE JANEIRO;6670;2
RIO GRANDE DO NORTE;6670;1
RIO GRANDE DO SUL;6670;66
RONDONIA;6670;19
SANTA CATARINA;6670;121
SAO PAULO;6670;357
SERGIPE;6670;44
ALAGOAS;6688;1
BAHIA;6688;9
GOIAS;6688;24
MATO GROSSO;6688;3
MINAS GERAIS;6688;6
PARA;6688;1
PARANA;6688;4
PERNAMBUCO;6688;1
PIAUI;6688;1
RIO GRANDE DO SUL;6688;2
SANTA CATARINA;6688;2
SAO PAULO;6688;14
TOCANTINS;6688;2
ALAGOAS;6696;2
ESPIRITO SANTO;6696;1
GOIAS;6696;2
MINAS GERAIS;6696;1
PARANA;6696;3
RIO GRANDE DO SUL;6696;6
SANTA CATARINA;6696;9
SAO PAULO;6696;11
ACRE;6700;4
ALAGOAS;6700;34
AMAZONAS;6700;6
BAHIA;6700;241
CEARA;6700;11
DISTRITO FEDERAL;6700;21
ESPIRITO SANTO;6700;68
GOIAS;6700;109
MARANHAO;6700;7
MATO GROSSO;6700;21
MATO GROSSO DO SUL;6700;3
MINAS GERAIS;6700;155
PARA;6700;10
PARANA;6700;47
PERNAMBUCO;6700;6
PIAUI;6700;5
RIO DE JANEIRO;6700;7
RIO GRANDE DO SUL;6700;72
RONDONIA;6700;15
SANTA CATARINA;6700;133
SAO PAULO;6700;588
SERGIPE;6700;115
TOCANTINS;6700;9
ACRE;6726;144
ALAGOAS;6726;80
AMAZONAS;6726;14
AMAPA;6726;1
BAHIA;6726;273
CEARA;6726;68
DISTRITO FEDERAL;6726;29
ESPIRITO SANTO;6726;565
GOIAS;6726;648
MARANHAO;6726;6
MATO GROSSO;6726;30
MATO GROSSO DO SUL;6726;23
MINAS GERAIS;6726;502
PARA;6726;37
PARAIBA;6726;8
PARANA;6726;137
PERNAMBUCO;6726;13
PIAUI;6726;15
RIO DE JANEIRO;6726;34
RIO GRANDE DO NORTE;6726;2
RIO GRANDE DO SUL;6726;180
RONDONIA;6726;9
RORAIMA;6726;2
SANTA CATARINA;6726;390
SAO PAULO;6726;7479
SERGIPE;6726;27
TOCANTINS;6726;9
GOIAS;6734;2
PARANA;6734;1
ACRE;6742;1
DISTRITO FEDERAL;6742;1
ESPIRITO SANTO;6742;9
GOIAS;6742;1
MATO GROSSO DO SUL;6742;1
PARANA;6742;1
SAO PAULO;6742;3
ALAGOAS;6750;1
AMAPA;6750;2
BAHIA;6750;21
CEARA;6750;4
DISTRITO FEDERAL;6750;9
ESPIRITO SANTO;6750;2
GOIAS;6750;124
MARANHAO;6750;6
MATO GROSSO;6750;21
MATO GROSSO DO SUL;6750;14
MINAS GERAIS;6750;26
PARA;6750;9
PARAIBA;6750;2
PARANA;6750;71
PERNAMBUCO;6750;3
PIAUI;6750;2
RIO GRANDE DO NORTE;6750;1
RIO GRANDE DO SUL;6750;43
RONDONIA;6750;4
SANTA CATARINA;6750;26
SAO PAULO;6750;91
SERGIPE;6750;1
TOCANTINS;6750;1
ACRE;6769;24
ALAGOAS;6769;71
AMAZONAS;6769;6
AMAPA;6769;1
BAHIA;6769;552
CEARA;6769;42
DISTRITO FEDERAL;6769;170
ESPIRITO SANTO;6769;165
GOIAS;6769;1385
MARANHAO;6769;9
MATO GROSSO;6769;78
MATO GROSSO DO SUL;6769;67
MINAS GERAIS;6769;252
PARA;6769;7
PARAIBA;6769;2
PARANA;6769;376
PERNAMBUCO;6769;21
PIAUI;6769;4
RIO DE JANEIRO;6769;20
RIO GRANDE DO NORTE;6769;6
RIO GRANDE DO SUL;6769;252
RONDONIA;6769;14
SANTA CATARINA;6769;440
SAO PAULO;6769;1457
SERGIPE;6769;10
TOCANTINS;6769;19
BAHIA;6777;3
GOIAS;6777;1
SANTA CATARINA;6777;4
SAO PAULO;6777;11
ALAGOAS;6785;1
AMAZONAS;6785;1
BAHIA;6785;4
DISTRITO FEDERAL;6785;1
ESPIRITO SANTO;6785;1
GOIAS;6785;9
MINAS GERAIS;6785;9
PARAIBA;6785;1
PARANA;6785;5
RIO GRANDE DO NORTE;6785;1
RIO GRANDE DO SUL;6785;2
SANTA CATARINA;6785;4
SAO PAULO;6785;28
AMAZONAS;6793;1
BAHIA;6793;1
PARA;6793;1
RONDONIA;6793;1
SAO PAULO;6793;10
BAHIA;6807;1
GOIAS;6807;2
MINAS GERAIS;6807;3
SANTA CATARINA;6807;1
SAO PAULO;6807;1
ACRE;6823;1
ALAGOAS;6823;2
BAHIA;6823;45
CEARA;6823;2
DISTRITO FEDERAL;6823;3
ESPIRITO SANTO;6823;11
GOIAS;6823;40
MARANHAO;6823;1
MATO GROSSO;6823;14
MATO GROSSO DO SUL;6823;10
MINAS GERAIS;6823;10
PARA;6823;6
PARAIBA;6823;1
PARANA;6823;30
PERNAMBUCO;6823;1
PIAUI;6823;3
RIO DE JANEIRO;6823;1
RIO GRANDE DO SUL;6823;23
RONDONIA;6823;2
SANTA CATARINA;6823;30
SAO PAULO;6823;50
SERGIPE;6823;4
TOCANTINS;6823;3
ACRE;6831;2
ALAGOAS;6831;1
AMAZONAS;6831;2
BAHIA;6831;9
CEARA;6831;1
DISTRITO FEDERAL;6831;1
ESPIRITO SANTO;6831;1
GOIAS;6831;5
MATO GROSSO;6831;11
MATO GROSSO DO SUL;6831;3
MINAS GERAIS;6831;26
PARA;6831;2
PARAIBA;6831;1
PARANA;6831;126
PERNAMBUCO;6831;2
RIO DE JANEIRO;6831;1
RIO GRANDE DO NORTE;6831;1
RIO GRANDE DO SUL;6831;45
RONDONIA;6831;2
SANTA CATARINA;6831;42
SAO PAULO;6831;76
ALAGOAS;6840;3
BAHIA;6840;9
GOIAS;6840;14
MATO GROSSO;6840;8
MINAS GERAIS;6840;3
PARANA;6840;11
PIAUI;6840;1
RIO GRANDE DO SUL;6840;7
SANTA CATARINA;6840;9
SAO PAULO;6840;14
TOCANTINS;6840;3
ACRE;6858;27
ALAGOAS;6858;60
AMAZONAS;6858;31
BAHIA;6858;127
CEARA;6858;30
DISTRITO FEDERAL;6858;12
ESPIRITO SANTO;6858;23
GOIAS;6858;72
MARANHAO;6858;1
MATO GROSSO DO SUL;6858;10
MINAS GERAIS;6858;44
PARA;6858;8
PARANA;6858;5
PERNAMBUCO;6858;5
PIAUI;6858;1
RIO DE JANEIRO;6858;1
RIO GRANDE DO NORTE;6858;6
RIO GRANDE DO SUL;6858;20
RONDONIA;6858;4
RORAIMA;6858;1
SANTA CATARINA;6858;19
SAO PAULO;6858;242
SERGIPE;6858;22
TOCANTINS;6858;1
ACRE;6866;6
ALAGOAS;6866;4
BAHIA;6866;139
CEARA;6866;5
DISTRITO FEDERAL;6866;8
ESPIRITO SANTO;6866;10
GOIAS;6866;30
MINAS GERAIS;6866;33
PARA;6866;68
PARAIBA;6866;1
PARANA;6866;3
PERNAMBUCO;6866;1
RIO DE JANEIRO;6866;1
RIO GRANDE DO NORTE;6866;1
SANTA CATARINA;6866;7
SAO PAULO;6866;82
SERGIPE;6866;2
TOCANTINS;6866;1
SAO PAULO;6874;1
MINAS GERAIS;6904;1
ACRE;6912;38
ALAGOAS;6912;55
AMAZONAS;6912;2
BAHIA;6912;461
CEARA;6912;24
DISTRITO FEDERAL;6912;88
ESPIRITO SANTO;6912;475
GOIAS;6912;870
MARANHAO;6912;7
MATO GROSSO;6912;31
MATO GROSSO DO SUL;6912;14
MINAS GERAIS;6912;148
PARA;6912;41
PARAIBA;6912;3
PARANA;6912;45
PERNAMBUCO;6912;18
PIAUI;6912;4
RIO DE JANEIRO;6912;24
RIO GRANDE DO NORTE;6912;1
RIO GRANDE DO SUL;6912;64
RONDONIA;6912;35
RORAIMA;6912;1
SANTA CATARINA;6912;102
SAO PAULO;6912;3060
SERGIPE;6912;85
TOCANTINS;6912;14
ACRE;6920;1
ALAGOAS;6920;482
AMAZONAS;6920;9
BAHIA;6920;193
CEARA;6920;91
DISTRITO FEDERAL;6920;94
ESPIRITO SANTO;6920;56
GOIAS;6920;11234
MARANHAO;6920;18
MATO GROSSO;6920;107
MATO GROSSO DO SUL;6920;177
MINAS GERAIS;6920;4005
PARA;6920;31
PARAIBA;6920;15
PARANA;6920;522
PERNAMBUCO;6920;51
PIAUI;6920;20
RIO DE JANEIRO;6920;94
RIO GRANDE DO NORTE;6920;10
RIO GRANDE DO SUL;6920;991
RONDONIA;6920;12
SANTA CATARINA;6920;3522
SAO PAULO;6920;49612
SERGIPE;6920;1921
TOCANTINS;6920;40
ESPIRITO SANTO;6939;1
MINAS GERAIS;6939;2
SAO PAULO;6939;5
ACRE;6947;3
ALAGOAS;6947;4
AMAZONAS;6947;2
BAHIA;6947;17
DISTRITO FEDERAL;6947;1
ESPIRITO SANTO;6947;4
GOIAS;6947;17
MATO GROSSO;6947;2
MATO GROSSO DO SUL;6947;1
MINAS GERAIS;6947;11
PARANA;6947;5
PERNAMBUCO;6947;1
PIAUI;6947;1
RIO DE JANEIRO;6947;1
RIO GRANDE DO SUL;6947;4
RONDONIA;6947;1
SANTA CATARINA;6947;6
SAO PAULO;6947;74
SERGIPE;6947;1
ALAGOAS;6955;1
BAHIA;6955;2
CEARA;6955;1
ESPIRITO SANTO;6955;1
GOIAS;6955;3
MATO GROSSO DO SUL;6955;1
PARANA;6955;2
RIO GRANDE DO NORTE;6955;1
SAO PAULO;6955;1
BAHIA;6963;1
ESPIRITO SANTO;6963;3
GOIAS;6963;5
MATO GROSSO;6963;2
MINAS GERAIS;6963;2
PARANA;6963;1
RIO GRANDE DO SUL;6963;1
SAO PAULO;6963;35
ACRE;6971;3
BAHIA;6971;10
CEARA;6971;7
DISTRITO FEDERAL;6971;5
ESPIRITO SANTO;6971;1
GOIAS;6971;13
MARANHAO;6971;2
MATO GROSSO;6971;1
MINAS GERAIS;6971;3
PARA;6971;86
RIO DE JANEIRO;6971;1
RIO GRANDE DO SUL;6971;7
SANTA CATARINA;6971;2
SAO PAULO;6971;6
SERGIPE;6971;12
ACRE;6980;3
ALAGOAS;6980;1
BAHIA;6980;6
CEARA;6980;5
ESPIRITO SANTO;6980;3
GOIAS;6980;16
MATO GROSSO;6980;1
MINAS GERAIS;6980;6
PARA;6980;2
PARANA;6980;2
PERNAMBUCO;6980;1
RIO GRANDE DO NORTE;6980;1
RIO GRANDE DO SUL;6980;4
SANTA CATARINA;6980;3
SAO PAULO;6980;4
ESPIRITO SANTO;7005;14
RIO GRANDE DO SUL;7005;2
GOIAS;7013;1
SAO PAULO;7021;1
ACRE;7030;65
ALAGOAS;7030;251
AMAZONAS;7030;691
AMAPA;7030;2
BAHIA;7030;1602
CEARA;7030;723
DISTRITO FEDERAL;7030;31
ESPIRITO SANTO;7030;545
GOIAS;7030;206
MARANHAO;7030;5
MATO GROSSO;7030;11
MATO GROSSO DO SUL;7030;5
MINAS GERAIS;7030;90
PARA;7030;1307
PARAIBA;7030;144
PARANA;7030;5
PERNAMBUCO;7030;66
PIAUI;7030;6
RIO DE JANEIRO;7030;13
RIO GRANDE DO NORTE;7030;23
RIO GRANDE DO SUL;7030;18
RONDONIA;7030;14
RORAIMA;7030;1
SANTA CATARINA;7030;17
SAO PAULO;7030;1437
SERGIPE;7030;81
TOCANTINS;7030;4
ACRE;7048;49
ALAGOAS;7048;108
AMAZONAS;7048;588
BAHIA;7048;422
CEARA;7048;437
DISTRITO FEDERAL;7048;4
ESPIRITO SANTO;7048;257
GOIAS;7048;81
MARANHAO;7048;4
MATO GROSSO;7048;6
MATO GROSSO DO SUL;7048;6
MINAS GERAIS;7048;42
PARA;7048;725
PARAIBA;7048;57
PARANA;7048;4
PERNAMBUCO;7048;39
PIAUI;7048;5
RIO DE JANEIRO;7048;4
RIO GRANDE DO NORTE;7048;17
RIO GRANDE DO SUL;7048;8
RONDONIA;7048;12
RORAIMA;7048;2
SANTA CATARINA;7048;19
SAO PAULO;7048;322
SERGIPE;7048;9
TOCANTINS;7048;2
ACRE;7056;13
ALAGOAS;7056;4
AMAZONAS;7056;7
BAHIA;7056;28
CEARA;7056;6
DISTRITO FEDERAL;7056;15
ESPIRITO SANTO;7056;51
GOIAS;7056;43
MATO GROSSO;7056;1
MATO GROSSO DO SUL;7056;9
MINAS GERAIS;7056;75
PARA;7056;1
PARANA;7056;5
PERNAMBUCO;7056;1
RIO DE JANEIRO;7056;5
RIO GRANDE DO NORTE;7056;3
RIO GRANDE DO SUL;7056;16
RONDONIA;7056;17
SANTA CATARINA;7056;70
SAO PAULO;7056;1030
ACRE;7064;18
ALAGOAS;7064;4
AMAZONAS;7064;9
BAHIA;7064;15
CEARA;7064;20
DISTRITO FEDERAL;7064;2
ESPIRITO SANTO;7064;16
GOIAS;7064;13
MARANHAO;7064;2
MATO GROSSO;7064;4
MATO GROSSO DO SUL;7064;5
MINAS GERAIS;7064;12
PARA;7064;7
PARANA;7064;6
PERNAMBUCO;7064;5
RIO GRANDE DO NORTE;7064;41
RIO GRANDE DO SUL;7064;12
SAO PAULO;7064;313
TOCANTINS;7064;1
ACRE;7072;13
ALAGOAS;7072;1
AMAZONAS;7072;10
BAHIA;7072;31
CEARA;7072;7
DISTRITO FEDERAL;7072;1
ESPIRITO SANTO;7072;5
GOIAS;7072;29
MARANHAO;7072;1
MATO GROSSO;7072;5
MATO GROSSO DO SUL;7072;3
MINAS GERAIS;7072;3
PARA;7072;11
PARANA;7072;1
PERNAMBUCO;7072;4
RIO GRANDE DO NORTE;7072;1
RONDONIA;7072;4
SANTA CATARINA;7072;3
SAO PAULO;7072;33
SAO PAULO;7080;5
ACRE;7099;6
BAHIA;7099;4
CEARA;7099;2
DISTRITO FEDERAL;7099;3
ESPIRITO SANTO;7099;2
GOIAS;7099;8
MATO GROSSO DO SUL;7099;1
MINAS GERAIS;7099;8
PARANA;7099;1
PERNAMBUCO;7099;2
RIO GRANDE DO SUL;7099;5
RONDONIA;7099;1
SANTA CATARINA;7099;9
SAO PAULO;7099;152
SERGIPE;7099;1
ACRE;7102;1
ALAGOAS;7102;1
BAHIA;7102;1
CEARA;7102;4
ESPIRITO SANTO;7102;9
GOIAS;7102;2
MINAS GERAIS;7102;12
PERNAMBUCO;7102;1
RIO DE JANEIRO;7102;1
SANTA CATARINA;7102;3
SAO PAULO;7102;3
CEARA;7110;1
ESPIRITO SANTO;7110;1
GOIAS;7110;1
GOIAS;7137;2
SAO PAULO;7137;1
SAO PAULO;7145;3
BAHIA;7153;1
RIO GRANDE DO SUL;7153;1
SAO PAULO;7153;12
GOIAS;7161;1
SAO PAULO;7161;3
SAO PAULO;7170;2
SAO PAULO;7188;1
BAHIA;7196;1
GOIAS;7196;1
SAO PAULO;7196;2
ACRE;7218;1
ALAGOAS;7218;15
AMAZONAS;7218;2
BAHIA;7218;42
DISTRITO FEDERAL;7218;14
GOIAS;7218;179
MATO GROSSO;7218;9
MATO GROSSO DO SUL;7218;4
MINAS GERAIS;7218;12
PARA;7218;2
PARANA;7218;6
PERNAMBUCO;7218;2
RIO GRANDE DO SUL;7218;3
RORAIMA;7218;2
SANTA CATARINA;7218;3
SAO PAULO;7218;19
TOCANTINS;7218;1
ESPIRITO SANTO;7226;1
MINAS GERAIS;7226;1
RIO GRANDE DO SUL;7226;2
ACRE;7234;6
AMAZONAS;7234;68
AMAPA;7234;1
BAHIA;7234;23
CEARA;7234;89
DISTRITO FEDERAL;7234;33
ESPIRITO SANTO;7234;38
GOIAS;7234;44
MARANHAO;7234;1
MATO GROSSO;7234;2
MINAS GERAIS;7234;50
PARA;7234;1
PARAIBA;7234;2
PARANA;7234;31
PERNAMBUCO;7234;7
RIO DE JANEIRO;7234;3
RIO GRANDE DO NORTE;7234;134
RIO GRANDE DO SUL;7234;47
RORAIMA;7234;1
SANTA CATARINA;7234;125
SAO PAULO;7234;725
ACRE;7242;11
ALAGOAS;7242;495
AMAZONAS;7242;4
AMAPA;7242;2
BAHIA;7242;686
CEARA;7242;21
DISTRITO FEDERAL;7242;1413
ESPIRITO SANTO;7242;90
GOIAS;7242;5291
MARANHAO;7242;23
MATO GROSSO;7242;146
MATO GROSSO DO SUL;7242;109
MINAS GERAIS;7242;712
PARA;7242;47
PARAIBA;7242;15
PARANA;7242;1259
PERNAMBUCO;7242;61
PIAUI;7242;13
RIO DE JANEIRO;7242;45
RIO GRANDE DO NORTE;7242;12
RIO GRANDE DO SUL;7242;494
RONDONIA;7242;19
RORAIMA;7242;3
SANTA CATARINA;7242;112
SAO PAULO;7242;898
SERGIPE;7242;23
TOCANTINS;7242;93
GOIAS;7250;5
MATO GROSSO DO SUL;7250;1
MINAS GERAIS;7250;1
BAHIA;7269;5
DISTRITO FEDERAL;7269;1
ESPIRITO SANTO;7269;1
GOIAS;7269;3
MINAS GERAIS;7269;1
PARANA;7269;1
SANTA CATARINA;7269;3
SAO PAULO;7269;9
BAHIA;7277;1
MINAS GERAIS;7277;1
PARANA;7277;2
PERNAMBUCO;7277;1
RIO GRANDE DO SUL;7277;29
SANTA CATARINA;7277;2
SAO PAULO;7277;2
AMAZONAS;7285;3
BAHIA;7285;8
CEARA;7285;209
DISTRITO FEDERAL;7285;7
GOIAS;7285;6
MARANHAO;7285;1
MINAS GERAIS;7285;6
PARA;7285;1
PARAIBA;7285;1
PARANA;7285;16
PERNAMBUCO;7285;2
PIAUI;7285;1
RIO GRANDE DO NORTE;7285;2
RIO GRANDE DO SUL;7285;116
SANTA CATARINA;7285;81
SAO PAULO;7285;36
SERGIPE;7285;1
TOCANTINS;7285;1
ALAGOAS;7293;1
BAHIA;7293;5
CEARA;7293;7
